#{"t_start": 1640776159.635981, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
11.15838,11,0.141119
10.882735,9,0.171403
12.145377,17,0.230967
11.720052,10,0.273394
12.372092,10,0.31337
15.740625,18,0.385628
10.023577,7,0.414284
11.610807,12,0.461028
15.982462,16,0.518612
18.543911,17,0.579882
11.718847,10,0.615278
27.170754,30,0.719129
13.073461,8,0.748327
14.856269,11,0.78698
14.525356,17,0.843484
13.277823,14,0.89089
11.959162,8,0.917396
14.391334,13,0.960879
13.665447,19,1.024098
11.462342,9,1.054718
17.637302,25,1.136678
13.363739,20,1.204584
9.185753,7,1.228215
13.191302,10,1.262232
11.049493,13,1.305487
10.807491,7,1.33161
11.590849,8,1.362546
13.95443,15,1.422684
11.706614,9,1.458824
11.054068,15,1.522213
12.082122,11,1.569068
18.974745,23,1.66564
11.931552,11,1.716237
12.430465,10,1.762791
13.003593,12,1.817596
12.640311,16,1.886412
10.521669,7,1.91613
8.315479,7,1.946998
16.042506,15,2.006043
11.9361,10,2.043518
13.899745,15,2.09876
17.233272,22,2.179158
14.642611,12,2.224547
16.249702,16,2.282631
13.629342,11,2.324979
18.963631,17,2.389284
10.952986,9,2.422119
13.391561,23,2.507531
13.67605,15,2.562739
11.275865,7,2.589286
9.973169,8,2.619567
14.18433,19,2.687434
12.798022,15,2.740492
13.073584,11,2.778716
13.612791,12,2.822812
11.737769,12,2.865921
18.255189,22,2.945171
10.81353,8,2.97438
11.964573,12,3.019092
12.433843,10,3.054809
14.617216,15,3.106599
13.079196,14,3.157578
11.793159,9,3.192672
15.341671,16,3.249085
11.267666,7,3.273179
14.899846,11,3.312296
11.681243,9,3.342541
12.435304,14,3.391098
13.336275,12,3.4323
17.464418,19,3.49717
12.562293,8,3.524321
13.588867,11,3.56512
11.355638,8,3.595732
12.99259,12,3.64039
15.163339,13,3.686433
17.911589,22,3.76362
14.44016,11,3.802449
23.695846,37,4.479774
13.823542,14,4.528548
16.14839,17,4.587679
12.30308,12,4.629744
12.828282,11,4.667042
13.096851,11,4.703343
13.996996,10,4.737531
13.54472,13,4.781711
14.481083,17,4.837664
10.830125,10,4.871927
15.335592,14,4.918821
14.806457,11,4.957593
15.201577,13,5.002345
9.352701,15,5.053686
12.351771,11,5.093982
20.658334,22,5.193074
8.81387,8,5.226041
12.422313,11,5.27179
14.088211,18,5.346956
13.864245,15,5.410814
12.830955,22,5.505042
11.454207,10,5.542961
13.224,8,5.572966
16.867637,16,5.630638
11.276154,10,5.668226
14.238496,12,5.71501
15.878807,19,5.785143
13.601968,15,5.840274
19.144262,28,5.936049
11.120181,11,5.974674
11.17621,9,6.00514
15.413598,13,6.051177
12.9841,11,6.089202
12.81617,10,6.123847
15.422364,20,6.192596
13.325395,11,6.231608
11.900341,8,6.261467
11.94757,9,6.293139
15.004053,17,6.34985
12.621982,15,6.399258
10.759013,17,6.456594
13.708116,15,6.505286
12.343299,8,6.532624
13.480775,11,6.573001
11.938625,16,6.652538
11.94969,15,6.720877
21.159431,28,6.86937
16.50144,17,6.936458
13.707158,14,6.990519
13.11918,9,7.025222
14.271076,15,7.079989
12.065096,8,7.110228
14.866562,13,7.158595
13.121134,12,7.208068
14.679678,14,7.271718
13.291131,11,7.321605
12.319899,10,7.369636
12.584835,19,7.454935
15.752369,15,7.519715
12.323483,11,7.565305
12.793255,10,7.605819
12.05885,8,7.637637
10.699888,9,7.671511
14.237337,13,7.722347
10.349618,9,7.757241
11.10486,12,7.802181
18.179977,23,7.891597
12.2189,10,7.947089
12.434688,12,8.029181
16.314464,15,8.098521
10.460492,7,8.130417
12.788632,14,8.201124
17.671064,17,8.285188
19.047204,20,8.380265
14.205794,13,8.442832
14.043185,10,8.485874
15.979533,15,9.199936
17.050119,17,9.264405
13.414439,12,9.309547
16.137582,14,9.363493
12.318305,13,9.411368
17.63459,24,9.502424
9.425061,7,9.5308
11.245639,7,9.561724
11.234538,11,9.603813
14.881007,15,9.660636
13.657189,11,9.700538
19.274617,26,9.794536
15.696679,23,9.877687
10.550841,6,9.90024
18.523688,17,9.962201
14.103101,16,10.017453
15.933702,23,10.097522
11.056662,16,10.157461
17.008508,17,10.218846
12.267625,12,10.261812
17.418634,22,10.345012
20.012792,22,10.430765
12.777895,10,10.468174
12.046771,12,10.512496
16.796913,22,10.59161
15.685125,17,10.650054
13.510143,14,10.698929
19.984573,21,10.771679
14.751038,13,10.818628
14.003567,12,10.86124
15.140081,13,10.90905
12.153066,12,10.951638
16.45929,14,11.001257
16.087031,16,11.058407
18.605196,26,11.159096
11.547314,9,11.19901
15.437052,14,11.256282
14.183064,12,11.307717
14.978368,12,11.355995
14.551614,16,11.429469
21.228927,23,11.522743
14.185188,14,11.576805
10.389944,13,11.626305
14.829491,14,11.681262
17.835625,23,11.768724
16.160645,17,11.832953
11.42838,7,11.858561
11.640346,8,11.888595
11.961216,14,11.941597
20.658136,24,12.033122
12.517792,10,12.071488
9.700695,7,12.098202
15.70648,14,12.149919
11.552344,8,12.179476
15.267947,13,12.227076
13.956151,13,12.273331
19.337592,23,12.351257
16.234466,23,12.437372
14.436308,13,12.485561
14.957355,15,12.539444
18.942267,23,12.623218
17.882439,20,12.695484
20.022106,25,12.786603
10.606108,8,12.816384
18.665375,21,12.889275
13.706744,11,12.932057
16.189499,17,13.749023
17.409447,21,13.856304
22.095109,24,13.967581
28.826008,36,14.125646
16.416831,18,14.203754
13.666948,11,14.249709
16.463146,17,14.31575
17.361774,23,14.4072
15.455655,15,14.468551
16.413161,14,14.518481
10.922352,14,14.569728
15.104948,14,14.619056
17.126165,20,14.691681
13.603851,11,14.7294
15.897424,14,14.781642
14.911248,13,14.828318
14.358286,15,14.88113
21.025698,23,14.964889
13.41064,12,15.010419
17.276036,23,15.094511
14.164225,15,15.145876
16.19849,21,15.224788
11.295069,7,15.253106
17.981589,30,15.361318
13.842011,20,15.430033
15.956819,14,15.477772
19.474878,25,15.571832
13.704717,12,15.624113
14.230982,13,15.681184
21.911868,22,15.761743
11.393555,10,15.799767
21.14781,25,15.89819
14.850844,19,15.965732
16.370439,17,16.024307
14.923535,16,16.079597
12.227599,9,16.124137
16.119296,22,16.213436
14.755346,13,16.275635
15.595124,14,16.335527
16.944315,22,16.421232
13.606189,11,16.464999
21.398354,21,16.548114
20.998333,21,16.628914
11.037328,8,16.658489
11.148923,15,16.713141
18.199847,22,16.793903
16.12846,15,16.849973
11.858451,9,16.882992
19.277281,20,16.958292
16.435674,21,17.031529
17.535633,21,17.11042
24.742836,30,17.254075
11.173689,14,17.322569
14.57035,9,17.366643
15.599982,13,17.437125
16.750602,20,17.532814
13.461308,10,17.575244
21.809841,28,17.695132
14.152366,13,17.749533
13.734093,12,18.381218
40.067432,54,18.583689
18.401629,20,18.658977
18.732634,21,18.738751
20.240689,31,18.856058
23.910953,28,18.95781
15.573472,21,19.035926
27.681853,33,19.181156
19.427467,24,19.282741
18.693306,22,19.370616
17.91245,20,19.449856
27.862166,32,19.58474
23.653436,30,19.699757
38.374149,47,19.889283
55.078358,61,20.114147
25.794543,27,20.207987
24.351324,38,20.362756
19.973188,21,20.456349
24.471528,28,20.560654
15.435771,17,20.623352
10.296889,7,20.64936
26.597219,31,20.763457
14.081268,12,20.810631
16.399264,17,20.87558
14.586868,15,20.932701
28.533117,35,21.059945
26.528919,44,21.219094
30.781921,37,21.347274
14.720975,12,21.392842
12.809283,9,21.426501
16.251955,21,21.502038
19.724057,22,21.584813
26.199625,27,21.680972
14.251956,14,21.731965
19.99581,25,21.823096
12.825491,12,21.867127
16.564746,23,21.952777
29.392645,35,22.08026
32.832021,39,22.221706
17.723736,19,22.85078
60.714473,88,23.22334
25.572166,34,23.353898
19.03443,21,23.432564
20.023327,25,23.527807
20.878147,25,23.626174
43.095214,74,23.907682
63.844468,69,24.159786
22.444278,27,24.253733
24.437086,27,24.346945
56.834677,83,24.64918
46.040468,51,24.839086
21.55709,35,24.984196
30.430404,41,25.131634
23.486536,26,25.241242
31.899766,50,25.452193
29.087711,44,25.616223
12.585442,10,25.654078
40.132141,56,25.869413
39.161192,41,26.022704
54.188062,75,26.299795
13.003316,17,26.368417
22.646966,45,26.533059
64.376325,89,27.3799
22.516011,78,27.661566
54.567813,61,27.893927
40.281924,97,28.252874
26.889565,61,28.483661
45.290548,113,28.904169
32.906481,59,29.128845
51.209648,73,29.393836
19.025867,33,29.511136
42.026353,81,29.800017
25.836117,35,29.927769
20.536422,24,30.010759
68.129773,100,30.396606
35.074679,42,30.549688
72.594515,158,31.838221
102.822027,152,32.395719
35.647695,44,32.549687
62.578471,78,32.900432
20.73095,49,33.091033
70.189373,88,33.4126
26.782886,46,33.599496
17.117117,52,33.82917
49.914425,61,34.066792
25.696044,82,34.365073
20.002819,62,34.583506
72.395516,159,35.147796
39.612397,47,35.304491
16.985854,18,35.366867
15.833349,21,35.436744
81.767956,126,36.488498
59.946343,95,36.852264
88.094863,122,37.357377
31.680073,89,37.701355
54.792188,73,37.958
66.169426,86,38.296302
65.14767,89,38.673738
25.835349,65,38.931329
68.772563,118,39.382146
69.605654,110,39.774769
25.050925,68,40.02219
66.287245,84,40.927614
58.705356,150,41.530417
48.03728,105,41.924426
34.226254,93,42.31005
58.214845,159,42.976009
71.276776,93,43.433331
72.864863,105,43.909022
83.192507,149,44.521643
101.231392,144,45.715289
43.168632,53,45.953694
60.039147,64,46.246342
77.41456,115,46.873657
70.859879,81,47.529412
64.722112,70,48.044225
27.675109,80,48.489609
65.061308,73,48.906949
70.48037,158,49.679633
37.171926,103,50.151346
26.604805,60,50.42945
69.515955,94,50.847198
69.337088,86,51.984593
20.773379,62,52.227532
63.050344,63,52.475093
98.204158,163,53.08569
50.6041,53,53.279727
63.35805,85,53.601959
71.130863,96,54.008157
74.65526,108,54.440351
62.110948,82,54.748995
71.450752,69,55.029221
54.450448,69,55.316236
67.320965,66,55.580412
49.385965,70,56.407564
65.819594,81,56.717116
56.895888,68,56.976241
41.289217,41,57.137524
45.704649,54,57.342278
96.999102,129,57.815152
54.036328,64,58.041181
37.746729,94,58.368825
67.616432,93,58.684063
79.427397,104,59.11733
64.249338,67,59.38178
59.575182,69,59.632686
97.315075,137,60.250982
58.069043,58,61.168062
61.428836,64,61.397055
74.349287,79,61.686534
56.324054,59,61.911516
73.566884,91,62.24984
55.890285,69,62.492113
78.198264,108,62.893826
73.436223,89,63.229027
46.851485,52,63.425073
60.097852,64,63.64952
73.502908,94,64.03217
18.882975,19,64.115508
94.188278,117,64.58029
56.498207,63,64.814878
88.964695,110,65.807901
60.304599,70,66.062732
73.674427,82,66.361754
54.31091,59,66.577835
56.966219,67,66.809193
68.857216,78,67.095848
69.133042,72,67.353102
59.418478,60,67.55754
96.165117,130,68.028093
71.873735,86,68.339097
75.733677,84,68.638482
113.621223,157,69.863406
41.82366,83,70.15536
58.298138,60,70.381006
86.605811,111,70.77453
50.030535,55,70.97764
47.462478,53,71.171304
120.47603,167,71.783861
65.236728,66,72.029045
43.91981,53,72.21773
73.555686,81,72.514073
62.413085,78,72.794098
106.269974,157,73.446558
67.54503,165,74.773506
77.262549,98,75.132873
37.8219,99,75.479886
90.773289,119,75.880768
70.379034,78,76.148166
72.709287,81,76.441172
57.263307,72,76.689039
96.064804,116,77.139055
129.870899,196,77.830295
63.898724,68,78.6504
50.592838,136,79.160415
98.124124,149,79.707347
87.394772,100,80.06304
124.85481,181,80.677869
41.031077,111,81.057331
50.2566,53,81.241546
85.597183,91,81.553413
63.317784,65,81.774511
38.0627,92,82.090405
111.040144,146,83.175682
71.699506,78,83.499484
85.342377,105,83.903616
36.910699,97,84.266655
78.364284,97,84.619473
69.781553,72,84.885333
71.302151,74,85.14883
58.216111,64,85.376634
64.448135,58,85.578791
71.278791,73,85.838946
72.068514,70,86.095605
120.776072,190,87.368999
70.715689,71,87.61436
60.913366,64,87.832959
87.804452,112,88.217248
89.20768,115,88.620329
163.769787,273,89.613718
73.735773,87,89.913768
73.50487,88,90.224671
104.846708,134,91.265259
65.206209,63,91.528543
53.380834,56,91.741273
100.178723,120,92.182533
73.832757,85,92.494009
86.090027,103,92.864769
56.980287,59,93.099859
80.778653,98,93.50602
64.852505,67,93.791204
63.55354,148,94.362612
86.372245,96,94.700414
64.853508,73,94.952436
77.870589,84,95.830806
73.940154,76,96.097165
97.561309,112,96.507092
62.711007,59,96.717462
67.74506,65,96.941869
70.853679,76,97.198386
123.182936,173,97.79528
98.553543,113,98.186491
107.066574,128,98.670195
66.31838,66,98.911628
78.17496,75,99.178017
83.838102,89,100.313299
84.841806,95,100.731547
80.458103,89,101.078797
68.719554,74,101.337756
79.783004,91,101.663623
70.691193,69,101.909605
91.6748,122,102.47104
103.020431,111,103.015137
106.124005,116,103.506233
85.532139,89,103.861001
71.860762,80,104.208798
73.467764,78,105.223716
81.133134,87,105.540355
90.77044,106,105.995964
