#{"t_start": 1614621250.0004735, "env_id": "HopperBulletEnv-v0"}
r,l,t
26.592539,14,1.251921
26.492915,11,1.518342
26.212034,13,1.828445
26.065137,13,2.138372
25.336671,13,2.448901
28.973159,12,2.735459
20.16443,8,2.925937
23.110095,10,3.16338
21.824114,8,3.354671
21.789542,17,3.759433
23.971748,9,3.976267
28.744432,12,4.261656
27.938867,14,4.598596
25.062557,13,4.908286
28.660234,18,5.340882
21.614102,12,5.628599
8.762963,13,5.937729
22.402299,8,6.131622
35.499633,22,6.660272
27.444378,19,7.11053
27.905359,13,7.423282
25.706153,10,7.666874
25.0272,12,7.954441
20.946831,7,8.122032
27.693503,13,8.436504
29.507903,17,8.844065
22.893306,8,9.035233
18.491635,7,9.202995
22.985089,8,9.398313
25.378354,11,9.659914
24.532993,9,9.873919
25.708824,13,10.186231
24.946844,9,10.404387
22.9725,13,10.714974
24.830353,19,11.168865
28.027624,13,11.483069
31.024151,20,11.966044
28.829169,15,12.325174
23.534903,8,12.516424
24.90752,15,12.879543
24.165431,11,13.142612
25.047966,10,40.298892
23.674312,10,40.601914
22.539018,8,40.845094
23.464577,11,41.179015
20.007167,7,41.396085
23.715158,11,41.732673
18.179453,6,41.919433
41.395609,25,42.681217
22.081339,8,42.922377
32.387672,20,44.159333
30.209071,21,44.796477
12.748934,16,45.285377
20.74172,8,45.526839
27.786204,13,45.92276
31.806286,15,46.379135
24.889249,11,46.715778
27.135063,14,47.145294
30.716939,15,47.600111
25.691846,14,48.028798
25.30185,10,48.33727
21.844867,9,48.610252
20.125339,13,49.005625
25.449491,13,49.403328
21.398741,13,49.799833
25.743208,11,50.135986
24.588159,13,50.534973
21.419755,7,50.749198
23.315273,8,50.995385
24.599765,13,51.391785
29.383923,14,51.816859
18.488547,7,52.028923
21.749426,7,52.240382
19.466782,7,52.452307
21.397964,13,52.84765
29.628139,16,53.333431
23.308998,9,53.603545
24.361971,9,53.880245
27.529273,18,54.424525
22.523794,8,54.670535
30.85701,20,55.276234
30.780349,23,55.977147
26.574764,11,82.910399
25.039161,9,83.178008
24.528605,11,83.510918
25.653562,12,83.869581
25.033908,10,84.169662
34.519489,20,84.775875
23.496094,14,85.198642
32.152017,18,85.743253
22.622022,8,85.985454
22.387547,9,86.255342
26.138,15,86.712168
24.189947,10,87.012008
49.368627,41,88.246067
26.410077,15,88.699006
20.41161,7,88.906323
26.550753,14,89.326719
26.118413,10,89.628508
28.119076,17,90.63995
16.99658,5,90.789493
24.314763,13,91.186001
24.793194,12,91.549481
27.231743,15,92.002709
25.427201,12,92.366919
18.753465,8,92.607023
23.588323,9,92.877435
22.590619,9,93.14744
20.308679,9,93.418263
22.792653,9,93.688764
22.090856,8,93.930554
20.584227,7,94.139721
28.590145,23,94.837242
20.842719,6,95.017751
24.136078,11,95.352216
25.169647,12,95.715006
22.560271,9,95.989444
52.784212,39,97.158352
32.150107,19,97.731723
30.124909,17,98.242265
27.241877,14,98.66441
25.734327,14,125.682583
35.140009,17,126.184136
21.614983,7,126.394771
26.664445,14,126.812397
27.670171,13,127.199998
27.623934,15,127.64847
21.707229,9,127.921713
27.811388,12,128.28112
26.685966,18,128.81889
26.33874,12,129.172597
24.84147,9,129.43988
34.368827,21,130.073897
28.511042,14,130.493206
21.742201,10,130.792108
20.707297,39,131.966532
31.603816,16,132.451684
27.198724,12,132.812398
27.327161,18,133.358633
21.275981,11,133.691204
20.438371,11,134.02584
28.322018,22,134.684483
22.851535,10,134.986202
24.126745,10,135.286759
20.954894,10,135.587694
23.775281,9,136.799266
31.001171,22,137.455742
27.114402,16,137.93281
27.082118,14,138.357442
25.945484,12,138.714686
26.708174,15,139.164429
25.529442,13,139.554088
21.625866,9,139.827858
26.424382,11,140.162975
23.337158,13,140.556954
22.632537,8,140.801517
25.08931,11,141.129932
26.892454,12,141.489686
24.639019,13,168.773807
34.592262,26,169.539265
26.993372,14,169.95317
29.224715,19,170.513974
28.152628,12,170.864748
22.418495,8,171.099373
11.705549,40,172.276628
27.023678,17,172.781764
26.525971,11,173.104451
30.107589,19,173.664481
30.567817,27,174.455669
24.110937,20,175.045297
36.047175,23,175.721668
56.62585,51,177.222312
35.584051,26,177.9802
24.658489,17,178.47318
24.294449,14,178.879849
20.386343,8,179.113153
25.001762,10,179.405711
29.659417,14,179.818233
19.863147,13,180.195429
28.278333,15,180.636021
28.646577,15,181.080291
29.03132,15,181.521252
23.781784,12,181.872876
33.084509,21,184.849724
29.420715,14,185.258564
30.071533,16,185.725619
70.332233,78,214.768332
41.289185,33,215.730806
35.869616,21,216.348612
34.468619,39,217.490028
20.996894,14,217.901327
23.562422,11,218.225409
30.126635,16,218.685377
51.405308,39,219.829841
26.851047,18,220.356371
38.933802,27,221.146428
32.134805,19,221.701866
13.097019,17,222.196358
46.616433,33,223.161427
35.831993,22,223.800636
47.100121,34,224.795164
31.119965,15,225.234529
49.98529,37,226.312722
29.218076,13,226.693609
34.739818,25,227.421961
36.626255,28,254.936785
49.550562,58,259.193158
23.353117,9,259.456504
26.913231,25,260.19531
26.713265,49,261.629316
39.420144,27,262.423896
95.049962,86,264.942343
26.743187,18,265.469867
35.02205,25,266.207387
43.25418,32,267.143793
42.9687,38,268.257134
67.430408,45,269.57895
61.865055,56,271.227161
96.834791,71,299.911171
36.538245,50,301.36005
27.216826,17,301.853269
72.357483,65,306.228944
77.403193,50,307.673487
78.656385,65,309.557884
69.8701,56,311.183372
58.923023,64,313.042161
36.303964,32,313.970526
44.549911,29,314.815637
53.444576,43,342.787673
58.780119,52,344.281167
65.785269,56,345.895887
112.586499,75,348.062437
61.063187,62,349.852199
112.095763,126,356.12825
44.665916,26,356.881758
87.472883,67,358.826018
144.194166,104,388.740716
92.686618,79,391.020436
95.254612,80,393.32056
84.008132,58,394.990747
69.575947,53,396.516158
81.551754,66,401.202894
117.550374,75,403.35468
46.916018,40,404.4952
133.321892,94,433.824728
65.14274,61,435.588969
95.087721,64,437.452046
119.47413,82,439.829127
164.320253,136,443.774045
148.966612,123,477.547757
79.296555,64,479.389158
120.172313,80,481.700402
45.075455,34,482.683968
145.753644,115,486.000877
103.193607,79,488.274016
118.468119,78,490.520034
112.525155,91,519.969574
104.817802,74,525.762382
84.437127,60,527.482196
126.645986,87,529.98173
88.573638,68,531.933985
109.248019,102,534.85095
135.210398,119,564.873623
141.482967,94,567.566512
113.06136,75,573.321582
129.17131,88,575.827853
115.626596,85,578.241546
134.714307,97,581.000151
152.688138,106,610.568798
117.784114,95,613.299521
124.066353,93,615.983268
127.15649,85,622.417406
148.423864,101,625.320061
124.196368,82,654.17949
156.107503,110,657.324802
102.056394,77,659.525315
163.225814,130,663.237729
43.097188,30,664.095578
153.924282,112,671.300781
146.336316,102,700.408898
129.873097,83,702.797142
108.54245,96,705.553253
112.449478,72,707.620401
95.031017,60,709.336838
137.499486,114,739.0414
22.460287,13,739.413866
147.097585,100,746.460062
156.322407,106,749.475155
146.881328,102,752.367808
153.722495,107,755.398068
145.836587,97,784.570536
110.003075,78,786.797521
114.148905,113,794.477222
122.117418,80,796.76041
153.400238,133,800.537452
156.301833,132,830.780372
176.264137,142,834.851229
186.044881,161,844.375191
166.760356,123,847.873737
159.91466,136,877.838101
152.780982,113,881.058313
183.992539,164,885.732116
128.356949,93,893.805325
205.962167,167,924.850111
202.032717,169,929.696565
152.723995,120,933.135832
126.842009,115,968.283337
107.751525,71,970.294849
204.480512,161,974.846805
176.626739,148,979.039216
237.831095,214,1011.554257
144.038853,140,1022.033791
234.592494,194,1027.555581
146.112281,108,1056.796654
228.92716,204,1071.699175
230.831666,219,1077.926478
262.229364,224,1110.517399
263.735724,202,1125.137169
178.582611,144,1129.217622
193.392134,151,1159.578451
160.88709,136,1163.46844
192.682623,157,1175.453124
198.351023,168,1206.361494
244.951882,171,1211.175267
166.841086,135,1214.99394
110.257302,98,1217.779786
288.770659,252,1260.58589
228.007674,207,1266.455673
245.468864,187,1298.176706
279.724779,231,1312.647687
261.171655,201,1344.544791
260.628983,202,1350.282796
207.910486,152,1377.668073
215.500775,153,1408.325561
869.699344,1000,1541.251681
245.448554,197,1546.780773
389.696276,337,1582.501239
504.80135,422,1625.306351
448.935409,423,1694.606024
1083.663906,1000,1806.502939
679.302798,595,1880.464246
565.869232,515,1952.332777
441.394946,365,2019.474288
1164.686418,1000,2131.096959
566.707421,448,2200.459572
400.046089,358,2267.839824
539.246016,399,2278.950026
1220.916449,1000,2421.601608
333.50919,204,2453.586294
1170.316737,825,2533.57338
173.817933,143,2595.046059
678.135062,492,2665.641169
342.592235,261,2672.87775
863.896838,599,2746.851851
611.75954,422,2815.951028
546.65837,335,2851.415246
956.046002,579,2924.835879
213.164532,155,2929.154171
1171.68979,769,3064.907737
268.217937,191,3070.216833
327.509687,188,3075.45419
185.925822,143,3105.853914
72.025966,46,3107.133451
633.741877,405,3175.20387
1219.809561,738,3252.978685
1599.206551,1000,3395.433362
859.171491,501,3466.673473
509.32873,291,3474.763973
1190.558791,650,3576.109082
1267.319851,688,3652.685474
1073.509404,557,3725.451047
1717.862037,921,3862.787076
713.759432,392,3900.047595
1607.374629,827,4009.008363
1765.4133,840,4115.716066
362.579111,194,4121.08581
404.080055,195,4183.308168
1322.506912,654,4257.368876
1767.539387,862,4364.366014
1619.586863,782,4443.242206
393.944017,201,4506.010118
736.843393,352,4515.774778
101.604897,78,4544.460176
831.32034,389,4585.61975
2028.88015,1000,4696.657847
1106.02339,525,4768.340686
1149.093778,558,4840.627626
2214.267398,1000,4982.501902
524.435433,236,5015.160997
878.804536,400,5083.650037
2156.994476,1000,5168.448582
2140.438841,938,5308.651691
1413.164843,661,5410.236595
1222.764777,537,5482.092023
2203.981539,1000,5593.185286
913.481712,411,5635.069972
1418.758542,610,5735.38648
1156.287273,493,5805.963506
1612.386612,697,5882.223616
2258.946571,1000,6023.420246
2340.378383,1000,6134.425878
2289.160706,1000,6276.455392
2223.950745,946,6386.277208
1282.913791,542,6457.940698
2366.706568,1000,6600.270791
2326.020397,1000,6711.515152
