#{"t_start": 1614621250.0164027, "env_id": "HopperBulletEnv-v0"}
r,l,t
20.776667,9,1.122216
26.033587,13,1.43402
30.264275,14,1.767505
19.718751,8,1.958644
29.6926,19,2.414445
27.480882,14,2.748834
28.653308,13,3.057224
20.734977,8,3.25076
21.205811,7,3.415627
28.207095,13,3.724905
32.045419,19,4.180801
30.940765,20,4.660059
33.047621,17,5.067433
25.952951,13,5.380023
23.815338,8,5.568813
19.853382,7,5.739163
22.630361,9,5.950673
25.422123,11,6.217155
24.227984,9,6.430167
22.983639,18,6.863234
25.789745,10,7.102592
21.903033,7,7.269232
26.609035,13,7.584765
26.065042,13,7.894547
23.207832,8,8.085873
22.36027,8,8.278194
29.148185,17,8.686423
19.836832,13,9.000836
24.554787,10,9.24007
28.335486,25,9.839332
22.192939,7,10.010032
24.851554,12,10.29775
30.100386,16,10.679779
20.409056,6,10.8254
22.941266,9,11.040141
14.94186,13,11.352878
22.869813,8,11.545592
22.48168,10,11.786603
21.963465,8,11.981755
26.562629,12,12.268278
28.845059,16,12.65076
23.502935,11,12.916449
20.302065,6,13.05742
24.587689,11,40.228311
29.511906,15,40.686211
20.417675,8,40.930636
31.106549,18,41.477396
18.866599,6,41.663323
27.438278,11,42.000215
28.501164,13,42.401021
21.834068,12,42.764553
24.683589,14,43.190537
24.891477,14,44.240723
20.095546,7,44.453264
24.326757,9,44.725408
27.947184,16,45.214839
26.273672,16,45.698736
23.218827,10,46.006645
20.737931,7,46.218792
22.177657,10,46.523664
27.581612,18,47.073163
26.05666,14,47.499507
30.434156,19,48.080756
20.2416,7,48.296626
18.705687,8,48.535465
20.826714,17,49.055926
29.598988,18,49.610392
20.672965,7,49.821809
25.219758,11,50.158959
20.67302,7,50.37193
22.218329,10,50.67628
26.331966,16,51.166467
18.740269,6,51.352436
24.805458,9,51.625876
24.381891,14,52.052431
21.257882,9,52.324763
31.276158,16,52.806643
21.842624,8,53.050798
23.907394,11,53.383964
22.856571,10,53.689131
17.589276,5,53.839946
23.723304,9,54.112401
28.413258,17,54.631114
28.623159,14,55.052729
20.449113,9,55.332656
22.958975,8,55.575352
31.704897,18,56.120359
20.758552,7,82.933113
29.614821,15,83.383574
28.382921,17,83.892046
26.070453,12,84.251265
21.790086,9,84.524603
24.534052,10,84.825793
20.143083,6,85.009547
17.55811,6,85.190358
30.19288,15,85.643828
23.857506,11,85.977093
24.514558,10,86.280737
19.889865,7,86.483819
24.285062,11,86.818615
29.327597,14,87.244687
25.339287,11,87.571151
22.850518,14,87.99473
18.866311,8,88.237752
24.678633,14,88.658878
33.947885,24,89.380121
29.235846,14,90.294478
24.871649,12,90.660153
29.25496,14,91.084304
22.017524,9,91.352837
20.864488,8,91.59833
19.096401,7,91.814275
31.165836,17,92.327847
31.92916,22,92.987676
29.465946,18,93.530281
28.060157,13,93.922294
27.087778,15,94.374087
15.563679,10,94.676943
27.03083,14,95.101745
29.594963,17,95.614457
22.796186,9,95.888873
30.799003,15,96.33757
26.517836,12,96.696773
28.490102,15,97.151264
25.962266,13,97.545665
24.372956,13,97.936088
21.509437,7,98.144368
18.741712,11,98.472683
23.375851,7,98.68433
29.780796,18,125.82057
47.612545,32,126.77046
31.78195,17,127.280573
35.479146,24,127.998265
29.521977,16,128.478328
32.757198,25,129.222674
25.321368,12,129.578914
28.869539,15,130.031597
22.328524,20,130.633234
25.664022,10,130.935419
25.797876,12,131.295422
24.927781,11,131.626206
22.906606,10,131.925797
25.545563,11,132.258119
22.274651,10,132.563717
22.862937,9,132.836519
33.76374,22,133.50148
24.330146,13,133.898159
23.014526,10,134.195964
35.680212,22,134.856104
25.170702,12,135.216347
27.005018,12,135.579526
22.146966,9,136.791
23.9688,11,137.120072
18.519421,13,137.506405
48.343116,40,138.706369
36.077181,22,139.364848
30.287056,17,139.882263
18.115269,6,140.062295
23.969784,10,140.364837
37.225496,27,141.18234
40.808501,28,168.915657
32.612882,24,169.620961
27.038097,14,170.032641
49.187432,38,171.149886
26.445976,20,171.739025
22.018885,11,172.064083
36.504582,30,172.945007
31.769227,18,173.477636
25.797419,16,173.946075
25.498194,16,174.416568
36.99641,26,175.185829
34.960947,20,175.772411
43.067194,31,176.681776
28.985705,17,177.181781
30.130312,14,177.593705
27.694074,16,178.058414
34.208124,25,178.784454
56.656739,54,180.361438
28.826378,16,180.836406
23.327404,10,181.130798
20.793305,7,181.335918
26.424793,15,181.774286
25.914963,13,184.514943
26.359855,14,184.92864
26.761333,17,185.425385
28.02472,16,185.894003
45.629857,30,213.53782
34.960981,27,214.325325
46.101113,30,215.196465
35.490675,24,215.900842
27.116031,15,216.340298
30.824222,16,216.809721
53.751666,33,217.774926
44.158811,36,218.82471
36.33844,26,219.586874
28.644119,21,220.200939
25.648431,29,221.047554
59.750372,68,223.034016
44.046145,31,223.935349
32.130158,20,224.519035
37.445334,24,225.226132
32.129187,19,225.779433
34.985568,18,226.304519
54.798559,37,227.381727
27.083648,16,254.544989
24.115936,9,254.810128
88.355687,79,259.684947
30.192946,16,260.153726
29.64065,16,260.621809
68.525297,84,263.089711
28.127154,23,263.761814
71.528639,83,266.199262
52.376256,34,267.192328
62.029485,60,268.952479
44.759969,31,269.864064
35.111295,23,270.544589
51.345542,44,271.834204
72.046045,58,300.136132
108.75343,75,302.304403
58.595375,37,303.379224
112.773079,99,308.742372
74.011617,65,310.622466
71.716094,59,312.335093
88.909961,58,314.020277
64.328613,49,315.446312
89.769049,62,343.957029
114.409078,74,346.08954
47.805169,36,347.131352
95.08997,74,349.268345
87.575604,86,354.37938
55.361043,36,355.423654
81.805095,90,358.035163
53.5071,53,359.576248
84.234607,75,388.643767
74.582321,61,390.404106
136.224717,107,393.484347
91.436829,55,395.069501
82.200986,59,396.765112
91.293339,65,401.421527
61.364424,40,402.570401
86.652912,62,404.343116
104.628235,87,433.464125
139.490069,101,436.393108
95.540025,71,438.455728
85.953607,78,440.722028
143.734271,126,444.375173
58.680632,47,445.741646
105.243827,74,478.086972
120.544745,95,480.823669
107.881021,80,483.132737
93.165959,68,485.101307
97.650538,58,486.763255
142.204935,92,489.415718
167.960442,166,524.684609
129.246457,100,527.559177
112.586581,90,530.145586
117.550123,78,532.379508
154.622585,115,535.671866
96.59599,74,564.410887
140.270083,99,567.244919
99.871294,81,573.170484
121.90545,86,575.61843
113.352787,87,578.088099
134.948409,110,607.73649
115.440753,64,609.573205
122.592961,79,611.848161
