#{"t_start": 1640687580.1677215, "env_id": "Hopper-v3"}
r,l,t
13.245164,17,0.088086
6.43465,9,0.106021
9.198223,20,0.147101
9.057268,11,0.169889
18.130255,19,0.210478
19.202529,29,0.266594
15.682657,15,0.296128
5.258674,8,0.311769
12.002787,25,0.359098
26.234726,26,0.409754
14.509599,26,0.460458
5.881465,9,0.478145
11.366433,16,0.511201
13.867417,15,0.541922
35.501206,32,0.606269
6.494853,10,0.625435
8.672508,12,0.650543
13.245737,16,0.685745
11.014167,13,0.713645
7.957894,21,0.76056
3.892682,21,0.807723
7.2203,17,0.845425
26.49186,28,0.90988
8.779929,13,0.93634
9.474421,22,0.982349
13.084213,25,1.033863
7.371562,14,1.061444
16.432447,27,1.116844
7.038435,9,1.136
5.769915,9,1.154137
20.22536,30,1.217093
12.587085,14,1.245909
20.208801,20,1.287118
11.333604,17,1.321434
30.20565,35,1.392925
10.570617,15,1.423684
13.240111,15,1.454547
13.828331,23,1.50151
9.741231,14,1.530349
8.431556,19,1.569255
9.270298,11,1.591905
5.11765,7,1.606196
9.346559,17,1.64162
15.650196,15,1.671934
12.334351,15,1.702173
10.319445,19,1.740677
6.117264,11,1.763443
21.947825,27,1.815815
5.336113,8,1.830863
16.121223,22,1.873673
7.091158,12,1.897537
15.764341,18,1.935287
10.012238,14,1.962102
8.838529,15,1.991896
20.825554,27,2.053748
21.078637,23,2.109191
7.112233,12,2.138568
4.916525,12,2.169252
7.572396,11,3.481802
9.464334,13,3.509313
13.803554,16,3.542794
8.127738,12,3.567421
14.788594,22,3.611871
4.811572,9,3.63005
20.482389,24,3.67977
15.832314,17,3.715325
35.738507,39,3.795432
8.577035,13,3.821752
37.197647,36,3.897168
37.83813,27,3.951303
13.424296,29,4.007646
19.66906,22,4.050189
9.271736,12,4.073991
21.326066,33,4.137175
19.002941,20,4.176463
20.035337,19,4.214577
10.303182,15,4.243412
24.512344,21,4.283851
44.292454,37,4.354686
23.376158,27,4.406832
20.156047,20,4.447018
24.098376,25,4.495768
10.199786,24,4.543694
26.063488,36,4.613253
104.561506,57,4.721399
7.346385,12,4.745225
39.699179,37,4.816867
12.621206,23,4.86124
19.514662,21,4.901687
43.194355,49,4.996772
6.218001,9,5.01405
73.238132,57,5.120828
28.620299,23,5.163324
6.515197,23,5.207628
11.118552,13,5.231636
15.280706,18,5.264999
17.479305,18,5.298173
18.131476,17,5.329034
111.528719,62,5.44247
13.891183,36,6.21035
77.586718,50,6.325958
62.298386,38,6.42854
36.540761,42,6.530708
206.441747,107,6.760949
83.696694,48,6.860423
57.003298,35,6.934673
77.052573,54,7.046271
51.792883,30,7.10778
25.269505,22,7.153292
105.35818,75,7.306896
48.81394,76,7.453028
126.240223,69,7.586974
11.805726,14,7.615465
8.755051,12,7.638411
120.079661,93,7.820366
32.972162,32,7.882374
35.280131,38,7.957023
58.180305,35,8.025038
29.631871,34,8.091456
12.912264,19,8.129864
119.629292,73,8.283753
100.837437,55,9.028582
70.685742,40,9.106454
9.267563,13,9.131892
30.51561,29,9.190017
97.748788,66,9.31789
77.916436,45,9.404137
68.289688,45,9.490311
92.811247,52,9.589664
55.532492,34,9.655003
9.36728,15,9.684283
57.569035,35,9.751432
119.219644,63,9.87119
78.212367,47,9.959151
87.67596,50,10.049438
57.816359,35,10.113317
87.250858,49,10.203374
23.34285,21,10.242294
24.063336,26,10.289572
76.821467,54,10.401763
15.069033,22,10.454664
88.579763,50,10.58005
86.119949,60,10.72824
6.448145,9,10.751597
71.302452,42,10.851665
148.37199,83,11.828586
165.832896,78,11.987429
56.027709,34,12.056005
52.313493,32,12.117749
68.615749,41,12.196541
73.129246,43,12.279027
223.221477,100,12.4709
193.915981,96,12.654607
60.300454,38,12.72672
88.788897,51,12.823529
53.711502,32,12.885064
124.23799,70,13.019833
25.535832,29,13.077308
195.139575,111,13.308109
70.390974,56,13.417105
48.622737,29,13.473202
88.174593,50,13.571034
