#{"t_start": 1614619328.3556762, "env_id": "Acrobot-v1"}
r,l,t
-409.0,410,3.921078
-393.0,394,10.327711
-167.0,168,11.653767
-167.0,168,12.977401
-190.0,191,15.416049
-141.0,142,16.531442
-114.0,115,17.437933
-188.0,189,18.935548
-113.0,114,20.495878
-98.0,99,21.269638
-105.0,106,22.035304
-131.0,132,22.94058
-116.0,117,23.811597
-98.0,99,24.595437
-107.0,108,26.146394
-82.0,83,26.796282
-108.0,109,27.656358
-191.0,192,29.17819
-95.0,96,29.93796
-90.0,91,30.653499
-113.0,114,32.250286
-80.0,81,32.883993
-90.0,91,33.597835
-124.0,125,34.581558
-71.0,72,35.151413
-91.0,92,35.871624
-113.0,114,37.470462
-114.0,115,38.373697
-87.0,88,39.062379
-231.0,232,40.888399
-92.0,93,41.615181
-73.0,74,42.925701
-94.0,95,43.67093
-84.0,85,44.337668
-90.0,91,45.055682
-101.0,102,45.864513
-67.0,68,46.397419
-62.0,63,46.898079
-74.0,75,47.491849
-92.0,93,48.903911
-84.0,85,49.488484
-139.0,140,50.449912
-85.0,86,51.107726
-79.0,80,51.734044
-70.0,71,52.283112
-73.0,74,52.861444
-62.0,63,54.075498
-93.0,94,54.823391
-234.0,235,56.682961
-76.0,77,57.296618
-182.0,183,59.422985
-77.0,78,60.038063
-124.0,125,61.017644
-122.0,123,61.976841
-62.0,63,62.473923
-74.0,75,63.062624
-111.0,112,63.936441
-80.0,81,65.253686
-99.0,100,66.044004
-83.0,84,66.699805
-84.0,85,67.369714
-80.0,81,68.014488
-88.0,89,68.709097
-75.0,76,69.312046
-98.0,99,70.911025
-78.0,79,71.533585
-150.0,151,72.711555
-67.0,68,73.248903
-61.0,62,73.729973
-91.0,92,74.45643
-91.0,92,75.182406
-72.0,73,76.417946
-83.0,84,76.994914
-156.0,157,78.104983
-71.0,72,78.667393
-86.0,87,79.354768
-180.0,181,80.777603
-71.0,72,82.046329
-75.0,76,82.651582
-77.0,78,83.261411
-76.0,77,83.870358
-75.0,76,84.464379
-133.0,134,85.519591
-94.0,95,86.26905
-84.0,85,87.641149
-77.0,78,88.246962
-82.0,83,88.898111
-93.0,94,89.640736
-68.0,69,90.176666
-83.0,84,90.835455
-87.0,88,91.527065
-78.0,79,92.846542
-76.0,77,93.452381
-80.0,81,94.086613
-87.0,88,94.782248
-73.0,74,95.360456
-89.0,90,96.067441
-71.0,72,96.630267
-91.0,92,97.350119
-85.0,86,98.746875
-100.0,101,99.541486
-88.0,89,100.251085
-88.0,89,100.951604
-72.0,73,101.534156
-74.0,75,102.126734
-77.0,78,102.74637
-156.0,157,104.55853
-86.0,87,105.16677
-72.0,73,105.736658
-78.0,79,106.361589
-76.0,77,106.965628
-70.0,71,107.525238
-78.0,79,108.147074
-90.0,91,109.551154
-78.0,79,110.167388
-73.0,74,110.744979
-72.0,73,111.32883
-85.0,86,112.018564
-71.0,72,112.580272
-80.0,81,113.209499
-89.0,90,113.914143
-226.0,227,116.382389
-81.0,82,117.022808
-88.0,89,117.726376
-77.0,78,118.340828
-71.0,72,118.901712
-90.0,91,119.617021
-87.0,88,121.01048
-74.0,75,121.596624
-71.0,72,122.15727
-78.0,79,122.77519
-63.0,64,123.274592
-94.0,95,124.016827
-70.0,71,124.572469
-92.0,93,125.307421
-72.0,73,126.592967
-84.0,85,127.255886
-115.0,116,128.153935
-288.0,289,130.402386
-79.0,80,130.979789
-97.0,98,132.314459
-80.0,81,132.935815
-74.0,75,133.513461
-89.0,90,134.20892
-63.0,64,134.712753
-72.0,73,135.273407
-80.0,81,135.904597
-73.0,74,136.471466
-92.0,93,137.954418
-81.0,82,138.586725
-80.0,81,139.221418
-92.0,93,139.94212
-87.0,88,140.629936
-85.0,86,141.298581
-79.0,80,141.919723
-118.0,119,143.609793
-69.0,70,144.153976
-110.0,111,145.017214
-89.0,90,145.71676
-94.0,95,146.455691
-93.0,94,147.189062
-61.0,62,147.668535
-91.0,92,149.020895
-80.0,81,149.648829
-68.0,69,150.18573
-69.0,70,150.727704
-82.0,83,151.362596
-76.0,77,151.963758
-70.0,71,152.512844
-93.0,94,154.044802
-71.0,72,154.596485
-77.0,78,155.203368
-94.0,95,155.934115
-71.0,72,156.484801
-75.0,76,157.068603
-91.0,92,157.781706
-91.0,92,158.404344
-85.0,86,159.650503
-85.0,86,160.228986
-64.0,65,160.665582
-89.0,90,161.270741
-93.0,94,161.903147
-75.0,76,162.411346
-75.0,76,162.925155
-73.0,74,163.416744
-102.0,103,164.752277
-77.0,78,165.277696
-78.0,79,165.802962
-90.0,91,166.420051
-68.0,69,166.878904
-90.0,91,167.494631
-70.0,71,167.970063
-91.0,92,169.247069
-76.0,77,169.77185
-78.0,79,170.296679
-138.0,139,171.23076
-123.0,124,172.064448
-70.0,71,172.542908
-78.0,79,173.075154
-73.0,74,174.31665
-74.0,75,174.943819
-77.0,78,175.587713
-87.0,88,176.317809
-201.0,202,177.83848
-93.0,94,178.550185
-83.0,84,179.866103
-108.0,109,180.690065
-75.0,76,181.263204
-85.0,86,181.910596
-90.0,91,182.598305
-69.0,70,183.123162
-107.0,108,183.936794
-60.0,61,185.096244
-86.0,87,185.794371
-85.0,86,186.48849
-86.0,87,187.184344
-80.0,81,187.835028
-87.0,88,188.547435
-68.0,69,189.103469
-69.0,70,189.668029
-62.0,63,190.867316
-74.0,75,191.437678
-77.0,78,192.032777
-112.0,113,192.896269
-86.0,87,193.561372
-70.0,71,194.104886
-76.0,77,194.702102
-78.0,79,195.319823
-107.0,108,196.809091
-79.0,80,197.419404
-77.0,78,198.017763
-79.0,80,198.628464
-69.0,70,199.163511
-94.0,95,199.891554
-75.0,76,200.466651
-80.0,81,201.756084
-92.0,93,202.46614
-70.0,71,203.004601
-78.0,79,203.607355
-84.0,85,204.252519
-76.0,77,204.84003
-76.0,77,205.42474
-61.0,62,205.897856
-77.0,78,207.11372
-81.0,82,207.762684
-61.0,62,208.252333
-80.0,81,208.891443
-81.0,82,209.544798
-68.0,69,210.096064
-73.0,74,210.675275
-68.0,69,211.21844
-68.0,69,211.763821
-82.0,83,213.064302
-86.0,87,213.72124
-84.0,85,214.366772
-74.0,75,214.921132
-76.0,77,215.436255
-74.0,75,215.944912
-86.0,87,216.548323
-89.0,90,218.011379
-240.0,241,219.990647
-93.0,94,220.694607
-87.0,88,221.350255
-72.0,73,221.902327
-63.0,64,222.385535
-77.0,78,223.623273
-83.0,84,224.305885
-76.0,77,224.945053
-70.0,71,225.524041
-71.0,72,226.109564
-77.0,78,226.748334
-102.0,103,227.585508
-80.0,81,228.251197
-67.0,68,229.545602
-198.0,199,231.055085
-81.0,82,231.669919
-155.0,156,232.858935
-81.0,82,233.475975
-75.0,76,234.718661
-69.0,70,235.272523
-69.0,70,235.835903
-114.0,115,236.762097
-77.0,78,237.394751
-72.0,73,237.975428
-71.0,72,238.559015
-76.0,77,239.16937
-71.0,72,240.46789
-69.0,70,241.001866
-76.0,77,241.587758
-81.0,82,242.20972
-85.0,86,242.871035
-78.0,79,243.468694
-73.0,74,244.029398
-153.0,154,245.917284
-85.0,86,246.587665
-84.0,85,247.267972
-79.0,80,247.903649
-86.0,87,248.603481
-87.0,88,249.301982
-93.0,94,250.060827
-61.0,62,250.556042
-92.0,93,251.960092
-87.0,88,252.635309
-69.0,70,253.171825
-461.0,462,257.360218
-80.0,81,258.001042
-63.0,64,258.451885
-80.0,81,258.997977
-100.0,101,259.679066
-61.0,62,260.135312
-88.0,89,260.824213
-83.0,84,261.468098
-72.0,73,262.831806
-73.0,74,263.403067
-91.0,92,264.112799
-81.0,82,264.753561
-80.0,81,265.377256
-76.0,77,265.966865
-72.0,73,266.534382
-78.0,79,267.147819
-93.0,94,268.578938
-87.0,88,269.258773
-87.0,88,269.945202
-88.0,89,270.627352
-72.0,73,271.194173
-73.0,74,271.769766
-80.0,81,272.393819
-164.0,165,274.350251
-82.0,83,274.99126
-72.0,73,275.545807
-62.0,63,276.030306
-77.0,78,276.624799
-85.0,86,277.28924
-79.0,80,277.902239
