#{"t_start": 1614619328.3824167, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,4.602032
-222.0,223,9.663243
-298.0,299,12.025558
-188.0,189,13.518459
-182.0,183,15.882093
-117.0,118,16.815903
-129.0,130,17.83753
-148.0,149,19.023051
-105.0,106,20.516242
-119.0,120,21.463808
-120.0,121,22.297027
-111.0,112,23.064031
-103.0,104,23.859026
-117.0,118,24.793842
-83.0,84,26.154549
-122.0,123,27.120062
-90.0,91,27.835604
-69.0,70,28.386773
-92.0,93,29.125843
-220.0,221,31.571443
-62.0,63,32.068784
-81.0,82,32.708496
-96.0,97,33.475824
-94.0,95,34.220381
-84.0,85,34.891236
-81.0,82,35.532212
-101.0,102,37.038855
-268.0,269,39.149028
-103.0,104,39.970068
-79.0,80,40.595542
-92.0,93,41.328564
-69.0,70,42.605836
-80.0,81,43.240267
-96.0,97,43.996698
-93.0,94,44.742326
-82.0,83,45.398906
-89.0,90,46.109647
-98.0,99,46.886263
-88.0,89,48.283726
-79.0,80,48.896075
-81.0,82,49.46361
-86.0,87,50.060763
-107.0,108,50.839615
-68.0,69,51.376783
-79.0,80,52.000181
-80.0,81,52.633349
-80.0,81,53.991913
-96.0,97,54.758439
-80.0,81,55.399015
-74.0,75,55.992906
-75.0,76,56.599325
-77.0,78,57.211548
-73.0,74,57.797526
-85.0,86,58.475102
-80.0,81,59.797896
-90.0,91,60.515668
-78.0,79,61.129424
-74.0,75,61.716832
-102.0,103,62.527405
-70.0,71,63.083125
-80.0,81,63.715419
-92.0,93,65.122141
-90.0,91,65.840959
-61.0,62,66.333982
-78.0,79,66.949269
-82.0,83,67.607663
-86.0,87,68.290661
-74.0,75,68.880573
-62.0,63,69.378465
-89.0,90,70.912941
-84.0,85,71.580059
-127.0,128,72.582721
-104.0,105,73.406618
-60.0,61,73.882128
-79.0,80,74.511226
-91.0,92,75.236753
-73.0,74,76.467246
-78.0,79,77.00992
-88.0,89,77.62235
-67.0,68,78.126287
-75.0,76,78.721526
-75.0,76,79.323233
-75.0,76,79.921592
-79.0,80,80.549099
-76.0,77,81.857289
-89.0,90,82.56616
-88.0,89,83.270351
-92.0,93,84.002753
-87.0,88,84.690415
-80.0,81,85.322999
-72.0,73,85.902632
-89.0,90,87.320194
-76.0,77,87.914742
-77.0,78,88.528215
-74.0,75,89.114381
-68.0,69,89.661797
-77.0,78,90.269346
-80.0,81,90.90911
-95.0,96,91.657986
-95.0,96,93.111805
-99.0,100,93.898507
-84.0,85,94.567432
-79.0,80,95.192718
-79.0,80,95.819853
-94.0,95,96.565957
-71.0,72,97.129881
-84.0,85,98.516386
-87.0,88,99.206755
-71.0,72,99.776858
-69.0,70,100.331253
-65.0,66,100.861122
-85.0,86,101.543118
-185.0,186,103.016437
-84.0,85,104.29158
-75.0,76,104.820293
-79.0,80,105.404054
-77.0,78,106.022697
-82.0,83,106.672559
-76.0,77,107.284608
-187.0,188,109.448184
-78.0,79,110.063793
-63.0,64,110.564004
-79.0,80,111.195896
-162.0,163,112.496988
-77.0,78,113.099912
-78.0,79,113.721663
-79.0,80,115.028652
-78.0,79,115.649904
-77.0,78,116.257904
-80.0,81,116.899969
-78.0,79,117.517789
-73.0,74,118.100033
-85.0,86,118.77198
-90.0,91,119.492287
-63.0,64,120.695216
-79.0,80,121.316695
-95.0,96,122.073651
-85.0,86,122.74368
-168.0,169,124.063992
-83.0,84,124.721584
-96.0,97,125.485555
-76.0,77,126.801955
-79.0,80,127.424949
-101.0,102,128.222295
-80.0,81,128.848786
-86.0,87,129.521379
-85.0,86,130.189493
-81.0,82,130.807183
-74.0,75,131.973819
-75.0,76,132.524821
-77.0,78,133.128581
-71.0,72,133.681309
-76.0,77,134.274214
-69.0,70,134.823603
-79.0,80,135.442445
-77.0,78,136.047558
-69.0,70,137.345962
-70.0,71,137.89667
-69.0,70,138.438637
-79.0,80,139.059379
-77.0,78,139.671373
-73.0,74,140.248821
-91.0,92,140.962057
-76.0,77,141.558387
-77.0,78,142.932983
-260.0,261,144.959364
-68.0,69,145.49725
-79.0,80,146.119015
-75.0,76,146.708961
-76.0,77,147.314439
-68.0,69,148.486921
-85.0,86,149.150254
-84.0,85,149.812374
-78.0,79,150.418523
-69.0,70,150.958845
-84.0,85,151.614454
-74.0,75,152.195313
-80.0,81,152.83103
-65.0,66,154.141461
-93.0,94,154.869734
-75.0,76,155.454133
-77.0,78,156.049009
-84.0,85,156.703362
-69.0,70,157.243797
-93.0,94,157.943563
-76.0,77,158.470604
-74.0,75,159.643403
-89.0,90,160.248909
-78.0,79,160.775326
-71.0,72,161.263135
-81.0,82,161.811016
-79.0,80,162.347121
-90.0,91,162.956175
-67.0,68,163.41438
-184.0,185,165.297549
-85.0,86,165.873395
-78.0,79,166.406348
-95.0,96,167.049684
-76.0,77,167.570474
-147.0,148,169.222208
-231.0,232,170.786669
-72.0,73,171.272661
-68.0,69,171.737478
-76.0,77,172.25361
-76.0,77,172.775536
-76.0,77,174.017275
-90.0,91,174.734458
-82.0,83,175.423927
-69.0,70,176.002884
-99.0,100,176.789669
-90.0,91,177.469843
-76.0,77,178.054057
-77.0,78,178.638935
-72.0,73,179.873172
-78.0,79,180.47017
-68.0,69,180.98542
-80.0,81,181.602197
-84.0,85,182.244836
-81.0,82,182.861419
-69.0,70,183.386891
-77.0,78,183.975332
-87.0,88,185.343605
-97.0,98,186.139168
-80.0,81,186.791069
-91.0,92,187.527478
-68.0,69,188.086274
-78.0,79,188.72424
-124.0,125,189.732841
-78.0,79,191.051496
-71.0,72,191.595904
-82.0,83,192.229468
-86.0,87,192.89108
-63.0,64,193.383169
-74.0,75,193.958131
-70.0,71,194.500998
-77.0,78,195.121117
