#{"t_start": 1614619328.3355818, "env_id": "Acrobot-v1"}
r,l,t
-371.0,372,3.649121
-373.0,374,9.892809
-218.0,219,11.61195
-185.0,186,13.08906
-227.0,228,15.808104
-115.0,116,16.72028
-162.0,163,18.007141
-285.0,286,20.92831
-92.0,93,21.648327
-103.0,104,22.364442
-87.0,88,22.965425
-101.0,102,23.725696
-132.0,133,24.771724
-93.0,94,26.211519
-105.0,106,27.045555
-102.0,103,27.860351
-77.0,78,28.471045
-88.0,89,29.176377
-96.0,97,29.950353
-91.0,92,30.672379
-65.0,66,31.889796
-98.0,99,32.667208
-81.0,82,33.309701
-90.0,91,34.028646
-73.0,74,34.607571
-84.0,85,35.27537
-113.0,114,36.171294
-181.0,182,38.307472
-76.0,77,38.910064
-86.0,87,39.596993
-130.0,131,40.626705
-90.0,91,41.338698
-113.0,114,42.964842
-97.0,98,43.728976
-81.0,82,44.376952
-95.0,96,45.134166
-91.0,92,45.856716
-74.0,75,46.449679
-181.0,182,48.583315
-90.0,91,49.237459
-81.0,82,49.803928
-72.0,73,50.303443
-77.0,78,50.86946
-88.0,89,51.571008
-83.0,84,52.224305
-76.0,77,52.820801
-103.0,104,54.36438
-96.0,97,55.139344
-77.0,78,55.752908
-81.0,82,56.405818
-80.0,81,57.044211
-84.0,85,57.716079
-93.0,94,58.460405
-83.0,84,59.802406
-84.0,85,60.467357
-74.0,75,61.05583
-73.0,74,61.636802
-91.0,92,62.362315
-72.0,73,62.930577
-68.0,69,63.472124
-91.0,92,64.861818
-70.0,71,65.430479
-145.0,146,66.581141
-87.0,88,67.270233
-153.0,154,68.48563
-69.0,70,69.035189
-63.0,64,69.540004
-72.0,73,70.944087
-61.0,62,71.428886
-320.0,321,73.939085
-70.0,71,74.49447
-75.0,76,75.102431
-72.0,73,76.349347
-94.0,95,76.996332
-82.0,83,77.56851
-104.0,105,78.355576
-94.0,95,79.100878
-69.0,70,79.652097
-79.0,80,80.279313
-64.0,65,80.790014
-85.0,86,82.171068
-72.0,73,82.749867
-112.0,113,83.636197
-81.0,82,84.282136
-93.0,94,85.014455
-80.0,81,85.657546
-152.0,153,87.561939
-76.0,77,88.168807
-72.0,73,88.734783
-79.0,80,89.360564
-105.0,106,90.195571
-138.0,139,91.285221
-180.0,181,93.405804
-100.0,101,94.204639
-71.0,72,94.768502
-78.0,79,95.385976
-78.0,79,96.007957
-115.0,116,96.918219
-87.0,88,97.604699
-89.0,90,99.027818
-89.0,90,99.741973
-79.0,80,100.375093
-70.0,71,100.944869
-76.0,77,101.553046
-71.0,72,102.118947
-71.0,72,102.692184
-73.0,74,103.286555
-175.0,176,105.168456
-85.0,86,105.836339
-87.0,88,106.532342
-101.0,102,107.335078
-105.0,106,108.165901
-80.0,81,109.491998
-86.0,87,110.17352
-192.0,193,111.695214
-101.0,102,112.508245
-120.0,121,113.450614
-96.0,97,114.203876
-76.0,77,115.497379
-83.0,84,116.159026
-68.0,69,116.694163
-81.0,82,117.34542
-78.0,79,117.968318
-78.0,79,118.580537
-110.0,111,119.458262
-88.0,89,120.855787
-91.0,92,121.57678
-85.0,86,122.248471
-80.0,81,122.878402
-79.0,80,123.501071
-62.0,63,123.996451
-73.0,74,124.578602
-79.0,80,125.208461
-75.0,76,126.521248
-77.0,78,127.125544
-62.0,63,127.617934
-76.0,77,128.211869
-331.0,332,130.782823
-76.0,77,131.961035
-80.0,81,132.542662
-77.0,78,133.146573
-94.0,95,133.879541
-87.0,88,134.566867
-79.0,80,135.189394
-85.0,86,135.852604
-90.0,91,137.311968
-86.0,87,137.986163
-79.0,80,138.605584
-87.0,88,139.292296
-70.0,71,139.844406
-77.0,78,140.454754
-87.0,88,141.13505
-80.0,81,141.770752
-133.0,134,143.570155
-76.0,77,144.172824
-70.0,71,144.72565
-62.0,63,145.218433
-101.0,102,146.007671
-89.0,90,146.707345
-73.0,74,147.286514
-103.0,104,148.730535
-82.0,83,149.368712
-86.0,87,150.049974
-88.0,89,150.732683
-86.0,87,151.407811
-71.0,72,151.96276
-74.0,75,152.54464
-76.0,77,153.145552
-96.0,97,154.695488
-73.0,74,155.267311
-74.0,75,155.842973
-194.0,195,157.346649
-62.0,63,157.823388
-97.0,98,158.491604
-78.0,79,159.693585
-81.0,82,160.242317
-72.0,73,160.735312
-83.0,84,161.301368
-76.0,77,161.815755
-82.0,83,162.374456
-74.0,75,162.877017
-69.0,70,163.346967
-88.0,89,164.574752
-86.0,87,165.167427
-69.0,70,165.637405
-94.0,95,166.275814
-122.0,123,167.099376
-83.0,84,167.664994
-68.0,69,168.129398
-88.0,89,169.388251
-75.0,76,169.902382
-86.0,87,170.482967
-77.0,78,171.009296
-78.0,79,171.539821
-80.0,81,172.083336
-92.0,93,172.712639
-77.0,78,173.233399
