#{"t_start": 1614619328.3374624, "env_id": "Acrobot-v1"}
r,l,t
-363.0,364,3.581352
-352.0,353,9.659057
-179.0,180,11.080176
-192.0,193,12.599527
-167.0,168,14.860042
-149.0,150,16.035688
-134.0,135,17.101504
-117.0,118,18.032855
-108.0,109,18.893252
-113.0,114,20.454019
-129.0,130,21.478804
-103.0,104,22.202052
-81.0,82,22.762888
-98.0,99,23.466105
-82.0,83,24.124328
-77.0,78,24.737126
-78.0,79,26.058284
-121.0,122,27.024652
-102.0,103,27.831942
-116.0,117,28.759676
-97.0,98,29.530013
-101.0,102,30.341919
-85.0,86,31.71919
-95.0,96,32.470628
-89.0,90,33.17653
-72.0,73,33.753374
-96.0,97,34.51094
-93.0,94,35.254477
-85.0,86,35.928275
-115.0,116,37.540093
-96.0,97,38.306002
-87.0,88,38.994926
-75.0,76,39.595558
-83.0,84,40.253166
-76.0,77,40.860274
-88.0,89,41.553821
-71.0,72,42.851888
-90.0,91,43.563856
-81.0,82,44.202868
-87.0,88,44.902032
-80.0,81,45.539988
-149.0,150,46.724559
-82.0,83,47.384447
-78.0,79,48.701756
-77.0,78,49.247597
-81.0,82,49.819577
-87.0,88,50.415697
-75.0,76,50.986424
-70.0,71,51.550187
-81.0,82,52.183874
-75.0,76,52.773652
-61.0,62,53.988144
-61.0,62,54.475963
-87.0,88,55.177955
-92.0,93,55.910387
-142.0,143,57.042768
-74.0,75,57.635741
-95.0,96,58.392511
-69.0,70,59.631059
-90.0,91,60.342521
-70.0,71,60.897376
-87.0,88,61.589551
-175.0,176,62.968362
-86.0,87,63.654203
-74.0,75,64.91406
-82.0,83,65.566787
-91.0,92,66.297365
-76.0,77,66.900091
-73.0,74,67.486228
-92.0,93,68.214762
-76.0,77,68.825545
-61.0,62,69.309306
-74.0,75,70.726986
-91.0,92,71.453918
-76.0,77,72.051773
-80.0,81,72.683427
-89.0,90,73.38974
-77.0,78,74.003999
-69.0,70,74.553332
-79.0,80,75.18694
