#{"t_start": 1614619328.3595967, "env_id": "Acrobot-v1"}
r,l,t
-365.0,366,3.581066
-391.0,392,9.96244
-229.0,230,11.775505
-228.0,229,13.585754
-124.0,125,15.497551
-124.0,125,16.482213
-131.0,132,17.519229
-92.0,93,18.25822
-91.0,92,18.984278
-88.0,89,19.692197
-94.0,95,21.095494
-105.0,106,21.877673
-114.0,115,22.667351
-91.0,92,23.311749
-95.0,96,24.064332
-98.0,99,24.848344
-92.0,93,26.274772
-77.0,78,26.891908
-86.0,87,27.573775
-78.0,79,28.199371
-115.0,116,29.113925
-141.0,142,30.242258
-104.0,105,31.770328
-82.0,83,32.416861
-99.0,100,33.201712
-79.0,80,33.829417
-94.0,95,34.578353
-101.0,102,35.384726
-90.0,91,36.096897
-102.0,103,37.604394
-129.0,130,38.625166
-98.0,99,39.406892
-117.0,118,40.337085
-125.0,126,41.322902
-95.0,96,42.804309
-89.0,90,43.510182
-94.0,95,44.255245
-83.0,84,44.921322
-69.0,70,45.472808
-127.0,128,46.487269
-86.0,87,47.172521
-87.0,88,48.561027
-110.0,111,49.353148
-70.0,71,49.844309
-81.0,82,50.400633
-77.0,78,50.992236
-123.0,124,51.964064
-61.0,62,52.440589
-81.0,82,53.809955
-75.0,76,54.408262
-76.0,77,55.016872
-62.0,63,55.519648
-97.0,98,56.290449
-104.0,105,57.120408
-71.0,72,57.693807
-89.0,90,58.404909
-109.0,110,59.956373
-74.0,75,60.54381
-72.0,73,61.11201
-98.0,99,61.888727
-93.0,94,62.627997
-70.0,71,63.182988
-88.0,89,63.8809
-88.0,89,65.256998
-91.0,92,65.981071
-88.0,89,66.683547
-129.0,130,67.707829
-98.0,99,68.489967
-80.0,81,69.124713
-192.0,193,71.472235
-70.0,71,72.024418
-94.0,95,72.767876
-76.0,77,73.369071
-85.0,86,74.041525
-123.0,124,75.020038
-85.0,86,76.362847
-89.0,90,76.979738
-76.0,77,77.511822
-76.0,77,78.06852
-75.0,76,78.664141
-76.0,77,79.273082
-80.0,81,79.910084
-91.0,92,80.62916
-91.0,92,82.063457
-70.0,71,82.621287
-67.0,68,83.159522
-134.0,135,84.220524
-80.0,81,84.855898
-78.0,79,85.476587
-72.0,73,86.048315
-100.0,101,87.546058
-120.0,121,88.497828
-77.0,78,89.103053
-88.0,89,89.807277
-78.0,79,90.428609
-91.0,92,91.145111
-71.0,72,91.712964
-78.0,79,93.027112
-74.0,75,93.618284
-73.0,74,94.201357
-95.0,96,94.953769
-63.0,64,95.455155
-84.0,85,96.122265
-97.0,98,96.89597
-78.0,79,97.517092
-62.0,63,98.723157
-99.0,100,99.511182
-75.0,76,100.114003
-71.0,72,100.689776
-130.0,131,101.728703
-81.0,82,102.372024
-76.0,77,102.991601
-164.0,165,104.830394
-123.0,124,105.760316
-83.0,84,106.417304
-105.0,106,107.25997
-97.0,98,108.025046
-87.0,88,108.71951
-69.0,70,109.956205
-68.0,69,110.495279
-80.0,81,111.130958
-76.0,77,111.747032
-90.0,91,112.465582
-82.0,83,113.114829
-71.0,72,113.677708
-73.0,74,114.252042
-82.0,83,115.592993
-85.0,86,116.266251
-82.0,83,116.92135
-69.0,70,117.4741
-85.0,86,118.148134
-77.0,78,118.754465
-75.0,76,119.357684
-87.0,88,120.749433
-79.0,80,121.371479
-96.0,97,122.134444
-68.0,69,122.667839
-76.0,77,123.271405
-80.0,81,123.901802
-69.0,70,124.451451
-67.0,68,124.991054
-72.0,73,126.27764
-103.0,104,127.090291
-86.0,87,127.763459
-79.0,80,128.384893
-75.0,76,128.9801
-76.0,77,129.575273
-78.0,79,130.191601
-77.0,78,130.777484
-68.0,69,131.905759
-82.0,83,132.500919
-149.0,150,133.657924
-77.0,78,134.256932
-60.0,61,134.741955
-83.0,84,135.386282
-106.0,107,136.217483
-78.0,79,137.587777
-80.0,81,138.215288
-74.0,75,138.797006
-89.0,90,139.496553
-73.0,74,140.075803
-81.0,82,140.711399
-87.0,88,141.399661
-94.0,95,142.9029
-70.0,71,143.451016
-77.0,78,144.052847
-75.0,76,144.651177
-61.0,62,145.130557
-75.0,76,145.719877
-80.0,81,146.348173
-80.0,81,146.983604
-82.0,83,147.626314
-80.0,81,148.888245
