#{"t_start": 1614619328.3658462, "env_id": "Acrobot-v1"}
r,l,t
-457.0,458,4.287987
-195.0,196,9.130021
-180.0,181,10.562535
-330.0,331,13.179596
-114.0,115,15.014916
-126.0,127,16.009592
-115.0,116,16.923709
-151.0,152,18.127008
-136.0,137,19.210662
-98.0,99,20.649963
-81.0,82,21.294425
-75.0,76,21.842979
-117.0,118,22.655859
-107.0,108,23.420585
-91.0,92,24.14375
-90.0,91,24.862298
-82.0,83,26.217086
-96.0,97,26.977996
-90.0,91,27.693769
-92.0,93,28.430234
-77.0,78,29.049822
-88.0,89,29.749294
-196.0,197,32.006206
-117.0,118,32.927241
-91.0,92,33.655001
-86.0,87,34.334208
-105.0,106,35.168236
-81.0,82,35.817062
-87.0,88,37.208222
-97.0,98,37.979167
-77.0,78,38.5937
-85.0,86,39.270645
-84.0,85,39.940942
-79.0,80,40.566314
-75.0,76,41.159712
-94.0,95,42.634761
-86.0,87,43.314652
-92.0,93,44.045623
-162.0,163,45.336473
-90.0,91,46.053017
-63.0,64,46.560486
-82.0,83,47.213143
-63.0,64,48.412503
-97.0,98,49.134813
-73.0,74,49.645915
-71.0,72,50.139473
-75.0,76,50.672947
-66.0,67,51.196973
-96.0,97,51.958738
-108.0,109,52.806968
-83.0,84,54.185155
-113.0,114,55.090971
-69.0,70,55.645259
-72.0,73,56.226305
-90.0,91,56.943617
-75.0,76,57.543462
-82.0,83,58.202138
-95.0,96,59.64406
-75.0,76,60.237975
-75.0,76,60.831827
-68.0,69,61.373616
-87.0,88,62.065831
-69.0,70,62.615916
-73.0,74,63.197861
-115.0,116,64.103245
-86.0,87,65.461324
-70.0,71,66.021121
-81.0,82,66.671453
-83.0,84,67.335143
-71.0,72,67.899762
-89.0,90,68.609046
-70.0,71,69.164571
-80.0,81,70.628947
-84.0,85,71.296119
-76.0,77,71.901812
-74.0,75,72.487792
-78.0,79,73.109135
-93.0,94,73.838503
-75.0,76,74.441017
-76.0,77,75.047744
-160.0,161,76.899716
-68.0,69,77.375286
-90.0,91,78.023463
-80.0,81,78.658756
-68.0,69,79.202577
-97.0,98,79.977065
-85.0,86,80.650613
-70.0,71,81.913244
-86.0,87,82.602751
-77.0,78,83.212753
-97.0,98,83.985566
-69.0,70,84.533342
-79.0,80,85.162402
-85.0,86,85.839378
-159.0,160,87.80099
-81.0,82,88.439618
-73.0,74,89.019728
-137.0,138,90.109281
-87.0,88,90.793527
-149.0,150,91.967288
-73.0,74,93.252624
-70.0,71,93.809885
-88.0,89,94.50993
-74.0,75,95.098342
-76.0,77,95.706031
-69.0,70,96.254762
-90.0,91,96.969788
-88.0,89,98.389653
-89.0,90,99.092365
-86.0,87,99.779939
-82.0,83,100.440522
-71.0,72,101.00929
-78.0,79,101.637973
-78.0,79,102.262661
-78.0,79,102.882133
-76.0,77,104.13021
-71.0,72,104.628264
-79.0,80,105.188032
-79.0,80,105.815255
-77.0,78,106.432454
-74.0,75,107.022595
-75.0,76,107.621254
-80.0,81,108.256299
-77.0,78,109.563036
-70.0,71,110.112647
-77.0,78,110.723282
-65.0,66,111.245835
-71.0,72,111.821637
-86.0,87,112.512863
-292.0,293,115.482483
-105.0,106,116.313968
-77.0,78,116.929155
-86.0,87,117.612249
-171.0,172,118.965502
-79.0,80,119.594394
-71.0,72,120.860446
-83.0,84,121.515911
-85.0,86,122.187675
-81.0,82,122.831404
-80.0,81,123.460119
-83.0,84,124.119109
-84.0,85,124.79042
-83.0,84,125.442028
-78.0,79,126.779047
-78.0,79,127.396019
-95.0,96,128.138481
-63.0,64,128.637409
-73.0,74,129.214071
-92.0,93,129.934257
-75.0,76,130.530607
-86.0,87,131.79578
-80.0,81,132.355024
-69.0,70,132.894741
-128.0,129,133.890311
-63.0,64,134.387484
-78.0,79,135.007249
-79.0,80,135.626149
-83.0,84,136.269647
-71.0,72,137.588871
-70.0,71,138.138311
-71.0,72,138.693754
-61.0,62,139.179628
-80.0,81,139.809957
-84.0,85,140.472469
-70.0,71,141.023418
-97.0,98,141.788417
-82.0,83,143.192699
-74.0,75,143.775333
-154.0,155,144.982004
-71.0,72,145.546212
-77.0,78,146.147978
-88.0,89,146.84111
-91.0,92,147.563213
-76.0,77,148.792292
-95.0,96,149.533932
-78.0,79,150.150296
-70.0,71,150.698288
-81.0,82,151.334794
-72.0,73,151.89574
-70.0,71,152.444533
-125.0,126,154.228709
-106.0,107,155.052492
-75.0,76,155.636235
-77.0,78,156.238455
-81.0,82,156.867356
-74.0,75,157.447032
-69.0,70,157.95952
-157.0,158,159.699962
-91.0,92,160.315033
-85.0,86,160.891701
-87.0,88,161.486597
-93.0,94,162.118122
-85.0,86,162.692627
-84.0,85,163.263245
-89.0,90,164.501193
-91.0,92,165.12217
-82.0,83,165.682212
-86.0,87,166.264664
-73.0,74,166.763996
-74.0,75,167.267498
-85.0,86,167.842865
-67.0,68,168.302227
-76.0,77,169.477631
-117.0,118,170.276616
-90.0,91,170.886196
-99.0,100,171.556641
-93.0,94,172.189748
-84.0,85,172.763266
-85.0,86,174.068147
-69.0,70,174.613716
-62.0,63,175.142581
-102.0,103,175.990784
-68.0,69,176.550743
-85.0,86,177.190384
-77.0,78,177.779609
-76.0,77,178.358281
-74.0,75,179.604505
-74.0,75,180.17078
-85.0,86,180.825173
-69.0,70,181.355077
-158.0,159,182.551802
-81.0,82,183.170936
-79.0,80,183.772003
-81.0,82,185.087498
-80.0,81,185.730426
-69.0,70,186.297323
-73.0,74,186.893949
-61.0,62,187.397989
-76.0,77,188.015247
-76.0,77,188.632719
-80.0,81,189.289617
-78.0,79,189.923605
-76.0,77,191.219906
-80.0,81,191.833578
-81.0,82,192.454964
-70.0,71,193.004712
-70.0,71,193.545897
-87.0,88,194.216769
-81.0,82,194.858247
-93.0,94,196.253374
-91.0,92,196.953434
