#{"t_start": 1614621945.6314788, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
110.0,1839,20.623908
180.0,2111,43.593197
60.0,1499,77.064809
155.0,2439,104.106548
230.0,2355,149.580173
160.0,2305,173.105384
120.0,1921,194.603872
285.0,2623,245.906769
105.0,1817,267.3357
30.0,1855,304.197417
230.0,3949,348.391414
105.0,1889,387.427285
180.0,2267,413.900914
105.0,1955,456.995116
185.0,2331,484.162574
355.0,2413,511.417132
210.0,2545,558.756541
180.0,2569,587.511731
210.0,2551,639.842331
210.0,2495,667.693674
180.0,2461,725.947231
135.0,2369,749.84453
105.0,1941,797.758267
180.0,2461,825.679735
525.0,3287,886.283161
340.0,3261,945.768661
185.0,2591,973.751317
410.0,2569,1026.823324
210.0,2523,1054.81912
155.0,2433,1107.457802
180.0,2465,1132.231754
460.0,2947,1192.710173
465.0,3055,1226.350972
210.0,2473,1279.48396
210.0,2533,1307.158506
260.0,3027,1363.512146
180.0,2593,1391.58903
410.0,2477,1445.030393
155.0,2421,1472.53634
210.0,2583,1527.819365
155.0,2439,1552.038033
210.0,2437,1606.642438
220.0,2969,1639.577872
210.0,2477,1695.540445
210.0,2567,1720.41141
180.0,2659,1776.525102
210.0,2457,1801.119579
275.0,3083,1856.663442
210.0,2601,1885.049482
210.0,2547,1937.066836
210.0,2425,1964.196259
65.0,1207,2003.288954
215.0,2685,2032.333249
210.0,2637,2086.464317
260.0,2907,2119.603726
365.0,4359,2188.989701
230.0,2395,2238.270066
210.0,1831,2256.633768
210.0,2537,2284.291208
110.0,1529,2321.157487
190.0,2007,2343.573653
225.0,2437,2391.587359
165.0,2059,2410.673672
290.0,2561,2464.102461
230.0,2835,2496.531919
110.0,1785,2514.456546
185.0,2363,2568.776607
155.0,1795,2587.02035
240.0,2457,2636.283498
120.0,1925,2658.236336
225.0,2571,2707.739058
260.0,2433,2731.78116
155.0,2017,2753.793531
335.0,3637,2816.352253
580.0,2708,2867.476573
240.0,2443,2895.236592
210.0,2449,2946.802029
610.0,2753,2975.530448
175.0,1917,3020.047379
235.0,2757,3049.127467
175.0,1999,3096.677106
155.0,1731,3114.601334
305.0,2625,3143.252192
100.0,2135,3193.05918
465.0,2161,3216.103583
285.0,2953,3272.659889
95.0,1607,3289.624887
450.0,3400,3354.983601
245.0,2273,3378.265668
205.0,2199,3425.86781
90.0,2181,3448.980995
115.0,1893,3470.893998
210.0,1997,3513.422107
260.0,1799,3531.229601
100.0,1825,3574.841015
195.0,2109,3597.51873
175.0,2443,3621.464176
160.0,1957,3671.360079
235.0,2629,3699.818587
320.0,2897,3754.968334
290.0,2853,3784.634666
255.0,2283,3832.301866
255.0,2253,3858.658332
295.0,2571,3910.207035
610.0,3381,3968.588824
240.0,2483,3996.072066
490.0,2693,4050.824594
495.0,2951,4083.709363
290.0,2743,4139.113746
225.0,2453,4166.917241
300.0,2535,4217.82513
200.0,2259,4241.540415
295.0,2879,4298.451319
210.0,2065,4317.621979
280.0,2697,4374.535936
170.0,1985,4393.460367
255.0,2623,4445.645984
230.0,2167,4472.085537
210.0,1917,4490.862733
290.0,2903,4549.13094
220.0,1947,4567.532487
385.0,3027,4623.082728
90.0,1153,4634.658218
195.0,1985,4656.633192
60.0,1171,4690.747353
215.0,1973,4713.074961
235.0,2141,4736.16238
335.0,2845,4791.425504
165.0,2129,4814.284755
300.0,3088,4872.476195
135.0,1627,4889.602674
445.0,2339,4935.991671
70.0,1405,4952.336294
745.0,3397,5013.976001
295.0,2465,5038.350403
600.0,3369,5104.435126
360.0,2635,5132.526671
355.0,2946,5189.438496
190.0,1993,5208.157672
150.0,2043,5255.037115
275.0,2637,5283.212306
230.0,2215,5333.670837
305.0,2393,5357.301024
180.0,1923,5404.351883
480.0,2925,5434.214226
330.0,2493,5484.004264
340.0,3091,5517.675548
470.0,2672,5572.706541
200.0,2029,5594.565489
295.0,2265,5644.533045
570.0,2663,5676.440926
235.0,2295,5722.229228
255.0,2963,5755.1615
285.0,2333,5804.045668
215.0,1877,5825.226695
230.0,1887,5843.458275
265.0,2385,5899.351717
740.0,3767,5961.513655
450.0,2860,5994.652391
340.0,2974,6048.255266
295.0,2565,6075.954246
295.0,2137,6121.871949
285.0,2079,6144.183251
280.0,2337,6194.450114
340.0,2685,6223.14181
225.0,2365,6268.922438
305.0,2599,6296.756236
350.0,2796,6353.980397
275.0,2437,6377.88974
315.0,2553,6430.728567
325.0,2763,6462.914834
315.0,2499,6512.601168
325.0,3043,6545.782771
255.0,2227,6597.396772
200.0,2341,6620.888069
145.0,1657,6638.017845
555.0,3369,6701.47996
