#{"t_start": 1614621946.1905854, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
155.0,2249,25.264196
210.0,2767,54.704276
450.0,2927,104.150151
125.0,1597,121.298392
385.0,2439,166.960773
180.0,1939,188.496051
110.0,2809,243.685233
125.0,1589,260.783759
180.0,2357,303.315346
240.0,2417,330.461522
85.0,1143,342.174668
125.0,1223,354.340487
210.0,2059,397.292854
155.0,2361,424.157846
105.0,1867,467.07064
75.0,1635,484.353215
135.0,2351,511.263017
410.0,2563,561.905329
485.0,3947,627.77908
105.0,1199,639.685459
240.0,2945,703.363928
180.0,2613,731.808856
180.0,2545,785.501073
105.0,1937,807.721893
180.0,2633,836.312424
410.0,2571,890.398266
120.0,1945,909.308229
210.0,2521,961.702212
410.0,2503,989.207634
155.0,2461,1042.151035
440.0,2861,1071.482111
210.0,2513,1124.91248
180.0,2457,1152.906395
330.0,6333,1273.939163
225.0,3295,1308.335865
210.0,2483,1362.093716
180.0,2419,1389.327778
460.0,2975,1445.293397
490.0,3061,1479.188077
470.0,2967,1539.246833
235.0,2581,1594.602696
180.0,2445,1621.985883
230.0,2933,1679.749579
180.0,2615,1708.495987
450.0,2879,1765.278124
180.0,2547,1793.584249
260.0,2915,1845.358376
210.0,2431,1872.607445
260.0,3097,1930.577183
110.0,1295,1942.904533
180.0,2419,1997.066578
215.0,2789,2026.658624
75.0,1233,2042.114623
410.0,2453,2092.109717
160.0,1793,2113.347969
165.0,2325,2160.501733
210.0,2379,2187.443286
265.0,2379,2233.459105
120.0,1691,2254.412925
80.0,1673,2271.664329
230.0,2455,2315.989036
80.0,1359,2332.057879
485.0,2921,2385.642494
480.0,2933,2415.334601
150.0,1603,2432.751396
260.0,2747,2489.858846
80.0,1297,2502.25615
460.0,2921,2562.177793
135.0,1521,2579.223382
315.0,3399,2636.227762
490.0,3337,2671.322567
190.0,1973,2714.441414
350.0,2971,2747.208335
400.0,3547,2809.28184
270.0,2247,2832.472224
195.0,2971,2888.482116
260.0,2407,2936.796281
220.0,2423,2963.943836
270.0,2397,3013.7633
265.0,2391,3038.001997
130.0,1597,3054.929724
285.0,2829,3113.176015
365.0,2933,3143.466604
140.0,2067,3192.924426
195.0,2067,3215.487882
285.0,2729,3267.743786
125.0,1927,3289.351508
100.0,2227,3339.295985
345.0,3849,3383.069154
580.0,4201,3453.331675
250.0,2661,3502.439621
295.0,3301,3537.079762
195.0,2403,3586.704074
345.0,3493,3653.189052
105.0,1505,3669.787367
125.0,1915,3688.33144
265.0,2677,3739.59782
245.0,2395,3766.648141
215.0,2323,3814.770618
180.0,1949,3836.487921
255.0,2359,3863.323678
215.0,2549,3911.629531
125.0,1737,3932.64646
165.0,2143,3978.505203
150.0,1999,4000.469652
185.0,1699,4018.226507
235.0,2437,4071.312202
210.0,1891,4089.66983
265.0,2631,4144.600795
215.0,2491,4172.445173
115.0,1967,4217.397387
325.0,2509,4245.474276
195.0,2009,4288.79867
220.0,2067,4311.145492
215.0,2513,4338.943507
60.0,1513,4380.770301
265.0,2711,4409.296553
135.0,1973,4455.485131
445.0,3299,4490.724924
290.0,2903,4548.972499
215.0,2483,4576.497045
330.0,3125,4632.326585
40.0,1399,4645.176417
145.0,1985,4689.46812
425.0,3551,4729.058681
270.0,2473,4779.510875
230.0,2889,4809.183477
125.0,2161,4856.670787
265.0,2197,4882.65444
480.0,3435,4940.761754
235.0,2395,4968.293121
360.0,2626,5019.713287
255.0,2661,5048.375773
290.0,2255,5099.605297
225.0,1919,5121.09451
565.0,2665,5173.400561
325.0,2911,5206.060379
335.0,3259,5264.853233
120.0,1619,5281.93262
245.0,2355,5332.961046
350.0,2619,5360.776221
745.0,3695,5426.178518
540.0,3362,5483.303086
250.0,2293,5509.969635
355.0,3267,5571.190512
200.0,1895,5589.266304
475.0,3923,5659.992237
235.0,2781,5688.972308
370.0,2383,5738.41661
150.0,1891,5760.252766
390.0,3289,5819.754494
190.0,1967,5841.456224
275.0,2779,5899.235675
340.0,2539,5926.859045
225.0,2069,5971.734542
460.0,3461,6010.858598
340.0,2663,6062.584107
395.0,2737,6114.503676
320.0,2284,6138.013899
210.0,1755,6158.741031
640.0,2909,6212.003328
245.0,2477,6239.588293
370.0,2841,6290.51697
30.0,1011,6301.55959
230.0,2157,6349.271827
325.0,3542,6388.046085
215.0,1821,6434.323929
680.0,3951,6475.369384
370.0,3112,6533.870569
275.0,1979,6555.951092
365.0,2771,6609.990526
250.0,2095,6632.311386
630.0,2541,6685.373777
675.0,3297,6744.256076
325.0,2488,6768.390411
270.0,2207,6794.58281
355.0,2697,6846.780675
295.0,2499,6874.081587
415.0,2220,6920.887148
345.0,2807,6950.219925
315.0,2317,7003.862901
440.0,2653,7032.265652
725.0,3313,7092.739879
260.0,2405,7145.39371
305.0,2539,7173.594765
345.0,3297,7231.978223
420.0,3297,7266.587692
435.0,3692,7338.654197
200.0,2461,7388.571478
395.0,3131,7422.402016
465.0,3005,7480.608436
415.0,2633,7509.12596
440.0,2471,7562.793111
105.0,1533,7579.175011
680.0,3973,7647.670049
250.0,2199,7673.454013
190.0,1961,7719.681684
230.0,2197,7746.22015
415.0,3233,7809.444511
345.0,2157,7832.716214
220.0,2019,7877.515843
115.0,1463,7893.570061
575.0,2827,7922.161015
360.0,2774,7976.454631
395.0,2709,8007.982412
230.0,1833,8051.869097
540.0,3551,8115.168531
340.0,2746,8143.478151
285.0,2183,8191.207186
215.0,1977,8213.099103
170.0,2019,8234.990765
265.0,2413,8287.089011
275.0,1985,8305.864218
335.0,2794,8360.202262
310.0,2576,8388.283355
470.0,2637,8443.300986
230.0,1811,8461.024942
365.0,2489,8512.985876
380.0,2683,8541.617931
175.0,1879,8562.807118
345.0,2775,8614.49951
330.0,2407,8641.603895
450.0,2479,8691.29123
885.0,3417,8760.686112
345.0,2905,8792.999016
685.0,3729,8857.984128
365.0,2947,8912.807467
265.0,2555,8937.064862
230.0,2043,8959.138728
360.0,2893,9016.825006
600.0,3749,9082.771501
355.0,2611,9111.068079
260.0,2065,9155.713243
500.0,3531,9194.266884
320.0,2245,9244.30603
575.0,3949,9314.55436
230.0,2137,9337.223274
640.0,2725,9388.737818
410.0,2753,9417.333068
400.0,2241,9468.217264
200.0,2017,9489.968611
535.0,2430,9513.76471
415.0,2788,9569.325536
605.0,2711,9597.54145
600.0,4315,9670.361762
260.0,2249,9718.149304
205.0,1979,9739.638406
200.0,1773,9760.558079
325.0,2201,9806.183038
330.0,2661,9834.159895
590.0,2619,9886.708556
570.0,2851,9942.961839
345.0,2405,9969.617679
370.0,2481,9996.703509
480.0,4255,10069.712738
440.0,2973,10127.668606
600.0,4025,10193.470769
435.0,3487,10228.420943
115.0,1325,10265.466759
295.0,1897,10283.822377
460.0,3041,10339.453983
470.0,2323,10366.19148
545.0,2509,10416.641828
475.0,2875,10448.718506
115.0,1487,10465.051565
465.0,2699,10518.654147
275.0,2447,10545.732442
460.0,3139,10602.679831
210.0,1949,10624.601312
250.0,1885,10667.505299
465.0,2673,10695.515073
185.0,1603,10733.134479
455.0,2983,10766.01341
390.0,2357,10814.758375
345.0,2329,10838.368641
395.0,2389,10890.923043
280.0,2373,10914.256208
180.0,1697,10931.786196
515.0,3043,10991.51959
470.0,2699,11045.436558
545.0,4318,11093.93668
455.0,3573,11158.230331
445.0,2905,11216.119685
275.0,2243,11238.873592
515.0,3109,11302.946544
505.0,2989,11335.671218
350.0,2383,11386.506783
770.0,4113,11460.407017
440.0,3581,11498.972886
330.0,2381,11546.832968
390.0,2586,11574.125174
440.0,2306,11625.7132
600.0,4735,11702.379867
455.0,3223,11736.493321
525.0,3075,11797.726942
530.0,3263,11858.654008
575.0,3063,11891.961568
520.0,3241,11952.983378
330.0,2281,11979.363912
330.0,2461,12029.961565
430.0,2773,12061.398268
260.0,2251,12112.274853
325.0,2299,12135.261611
375.0,2847,12191.220178
