#{"t_start": 1614621945.3519099, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
80.0,2025,21.850315
240.0,2549,50.064651
80.0,1833,88.181462
265.0,3409,123.423489
230.0,2889,177.452977
210.0,2445,204.506418
210.0,2421,251.80925
430.0,4039,315.154572
105.0,1955,337.070258
135.0,2489,385.517913
150.0,1791,403.544407
210.0,2435,430.820365
195.0,2683,484.118118
180.0,2575,512.193206
210.0,2525,562.624978
210.0,2585,591.462081
110.0,1935,634.277525
210.0,2545,662.333126
180.0,2455,720.576728
260.0,2943,750.483142
210.0,2469,804.1457
365.0,4385,879.874628
210.0,2585,908.175688
410.0,2499,957.217663
185.0,2365,984.104785
180.0,2505,1037.207754
105.0,2333,1061.017051
380.0,2509,1114.171653
210.0,2601,1142.847554
240.0,2889,1199.573074
260.0,2999,1232.988373
155.0,2337,1285.335332
110.0,1945,1303.914437
210.0,2605,1358.206784
285.0,2895,1390.959494
210.0,2635,1445.195843
210.0,2541,1473.419112
180.0,2405,1527.775903
110.0,2133,1550.541667
265.0,2979,1607.814554
180.0,2641,1639.170044
380.0,2567,1692.278945
210.0,2457,1719.977837
260.0,2951,1777.411686
245.0,2835,1807.090251
180.0,2465,1856.44537
210.0,2457,1884.041156
210.0,2439,1932.3716
330.0,3249,1969.88482
180.0,2547,2022.013471
210.0,2515,2050.052673
215.0,2717,2107.953296
210.0,2457,2155.798308
75.0,1195,2167.65894
75.0,1055,2178.837387
180.0,2593,2206.812093
75.0,1311,2244.640925
75.0,1189,2256.663929
110.0,1423,2272.689069
210.0,2483,2320.38148
210.0,2533,2345.427391
485.0,2941,2398.918254
260.0,2863,2431.838141
155.0,1997,2475.966126
460.0,2975,2509.011557
30.0,1235,2547.792611
105.0,1945,2570.144063
125.0,1565,2587.390626
270.0,2499,2636.745348
235.0,2543,2664.889213
350.0,2840,2715.563339
210.0,2469,2742.746548
175.0,1769,2783.043336
475.0,2719,2815.411639
245.0,2287,2861.274601
80.0,1647,2878.57768
270.0,2831,2908.164536
605.0,3733,2975.191906
170.0,1983,3020.054865
305.0,2963,3050.065351
300.0,2761,3104.521767
130.0,1767,3125.874108
160.0,1921,3144.693248
125.0,1673,3192.265617
295.0,2797,3221.653279
580.0,2835,3274.299577
60.0,1261,3289.57746
55.0,1475,3305.990763
230.0,1875,3351.230298
115.0,1817,3372.546516
455.0,3073,3430.785516
135.0,1993,3449.879479
215.0,2391,3497.928902
145.0,1751,3515.60001
120.0,2025,3537.672693
210.0,2891,3592.874238
490.0,2951,3625.609407
645.0,3807,3694.106177
525.0,3551,3755.670533
115.0,1505,3772.284323
485.0,4605,3843.898502
230.0,2457,3894.485286
465.0,3651,3934.667099
560.0,3093,3991.343333
145.0,1613,4008.585728
270.0,2083,4057.026645
260.0,2489,4084.441576
235.0,2179,4133.812458
110.0,1739,4151.752661
440.0,3585,4214.196542
345.0,3359,4252.735687
230.0,2437,4304.279845
165.0,1901,4322.709327
90.0,1343,4338.521751
295.0,2951,4393.55266
475.0,2431,4420.703361
335.0,3019,4478.63272
260.0,3413,4539.661868
715.0,4263,4610.300569
195.0,1969,4629.164147
170.0,1559,4645.971873
240.0,2207,4694.664421
200.0,1895,4713.259544
135.0,1983,4735.601433
140.0,1909,4779.940825
335.0,2853,4809.333616
525.0,2527,4861.755452
110.0,1587,4878.60879
120.0,2143,4924.015009
225.0,1945,4946.148194
180.0,2005,4968.5656
530.0,2499,5016.216511
305.0,2843,5048.831738
340.0,2989,5109.727555
305.0,2855,5162.662162
330.0,2711,5191.429607
595.0,3079,5249.460506
300.0,2355,5276.223717
380.0,2279,5323.977898
290.0,2513,5351.319887
245.0,2177,5399.476703
560.0,3992,5444.036551
255.0,2355,5489.932918
195.0,2017,5512.076208
210.0,2453,5566.192319
320.0,2769,5594.67912
185.0,2035,5643.618494
230.0,1997,5665.931913
530.0,3485,5727.101643
335.0,3105,5757.644758
170.0,1895,5804.418804
465.0,3365,5842.024343
275.0,2425,5894.837533
85.0,1487,5911.318207
310.0,2565,5961.433568
325.0,2457,5989.199692
190.0,1969,6008.134089
245.0,2409,6058.895416
500.0,3735,6121.905641
360.0,2395,6148.845538
285.0,2681,6200.905972
510.0,4021,6245.569921
400.0,2479,6294.750126
535.0,2973,6349.674879
285.0,2727,6381.374672
365.0,2567,6431.236858
335.0,2589,6459.39944
440.0,2387,6511.831324
365.0,2224,6534.761638
645.0,2839,6592.584848
320.0,2695,6620.994245
195.0,1945,6642.60755
455.0,2623,6696.147395
270.0,2267,6719.418213
310.0,2927,6773.026022
375.0,2586,6824.798194
320.0,2949,6854.475747
330.0,2433,6905.019634
255.0,2429,6932.473885
340.0,3123,6993.512221
355.0,2509,7017.732062
445.0,2459,7071.429458
635.0,3291,7108.735024
305.0,2169,7157.35288
310.0,2115,7180.203079
250.0,2181,7227.03308
375.0,2531,7254.588653
280.0,2553,7312.087665
420.0,3061,7345.266542
870.0,4035,7412.450587
565.0,4103,7482.127712
145.0,1623,7499.361399
575.0,4023,7570.010239
355.0,2611,7598.075108
480.0,3071,7658.698881
255.0,2203,7681.407131
450.0,2988,7742.415922
395.0,2930,7804.308897
190.0,1997,7826.668023
540.0,2607,7877.52959
490.0,4063,7918.314197
300.0,2345,7970.451415
495.0,2987,8003.435444
385.0,2821,8058.430399
380.0,3127,8116.380689
465.0,3487,8154.398262
240.0,1809,8197.317895
420.0,2156,8220.063128
235.0,2207,8245.793605
190.0,1735,8288.464798
705.0,4795,8362.051161
550.0,2777,8394.153117
525.0,3899,8461.111569
325.0,2611,8513.703727
160.0,1599,8530.844894
250.0,2283,8554.127884
270.0,2567,8604.726696
335.0,2699,8636.556268
470.0,2365,8685.756109
445.0,2939,8718.275349
250.0,2343,8773.172479
600.0,3147,8806.345553
230.0,2047,8854.028868
365.0,2369,8881.202601
515.0,3527,8941.458703
385.0,2533,8990.999151
310.0,2759,9022.955737
355.0,2651,9077.425558
445.0,3247,9111.856884
305.0,2459,9161.465417
115.0,1447,9177.324993
345.0,2549,9228.811535
345.0,2629,9256.670787
210.0,2333,9283.006891
395.0,2606,9338.034841
755.0,3534,9399.630243
550.0,3373,9434.568192
580.0,2829,9490.895156
465.0,3027,9543.92276
625.0,2965,9576.98543
295.0,2413,9630.978895
355.0,2925,9660.579132
450.0,3217,9722.536978
480.0,3271,9756.665469
340.0,2574,9807.342153
365.0,2560,9834.704832
545.0,3678,9898.7166
395.0,2511,9953.166267
340.0,2284,9976.085477
475.0,2461,10031.130944
160.0,1665,10048.529268
375.0,3007,10105.990925
215.0,1759,10123.659511
500.0,4059,10189.843492
420.0,2592,10217.397816
415.0,2353,10262.384623
420.0,2575,10290.282072
565.0,2859,10345.068583
500.0,3375,10380.006256
600.0,3655,10444.883741
360.0,2559,10497.498518
365.0,2283,10524.312018
390.0,2297,10547.419425
410.0,2350,10597.558457
320.0,2437,10621.734703
340.0,2350,10673.203019
575.0,3775,10733.601996
330.0,2107,10756.18507
315.0,2317,10804.520464
470.0,3029,10834.675611
135.0,1143,10849.396127
560.0,2681,10903.208145
220.0,1957,10921.619272
540.0,4357,10997.083684
295.0,2511,11050.208228
455.0,2809,11079.043655
475.0,3463,11142.788614
295.0,2239,11165.87357
350.0,2393,11221.304512
485.0,3087,11254.267656
335.0,2536,11309.593037
800.0,4215,11381.551242
110.0,1565,11398.201794
445.0,2753,11456.275671
420.0,2811,11484.640172
565.0,2610,11536.669756
485.0,2961,11569.27101
455.0,3151,11627.8262
465.0,2530,11655.355141
325.0,2441,11708.421109
725.0,3957,11777.560383
385.0,2865,11809.259844
315.0,2567,11863.910448
315.0,2631,11891.869213
575.0,3933,11959.306539
390.0,3103,12019.503453
225.0,1823,12040.205268
280.0,2225,12062.943146
610.0,3655,12129.654622
390.0,2586,12181.181772
360.0,2539,12208.964954
440.0,2753,12261.546618
475.0,3279,12295.597974
270.0,2259,12350.311313
485.0,3425,12384.692658
255.0,2337,12433.530785
700.0,4555,12507.779518
440.0,2752,12536.282997
565.0,2949,12594.80268
320.0,2754,12622.992898
395.0,2412,12677.778312
380.0,2610,12705.319508
400.0,2411,12754.814976
760.0,3469,12822.353775
425.0,2801,12850.595769
205.0,1641,12867.430934
335.0,2757,12927.140315
380.0,2273,12950.068186
435.0,2589,13002.730658
380.0,2327,13026.122686
390.0,2939,13086.163208
450.0,2523,13113.216577
745.0,3625,13185.581387
400.0,2535,13242.18816
780.0,4041,13286.295395
240.0,2375,13338.76482
390.0,2329,13365.464319
350.0,2537,13416.921478
600.0,4189,13494.302061
560.0,3131,13527.525977
355.0,2809,13581.414622
330.0,2529,13609.4106
330.0,2789,13664.676025
630.0,3925,13733.091203
245.0,2131,13755.378186
385.0,2589,13810.677291
485.0,3073,13844.092999
440.0,3479,13907.059794
270.0,2067,13929.520405
365.0,2635,13986.109073
300.0,2243,14012.00007
495.0,2417,14062.027001
550.0,3825,14104.638531
335.0,2571,14157.231986
345.0,2561,14185.146985
600.0,3991,14252.75677
405.0,2371,14310.281601
600.0,3605,14348.724636
265.0,2315,14403.159512
445.0,3517,14468.651728
600.0,4123,14513.175207
600.0,4175,14589.048557
350.0,2379,14641.953186
575.0,2515,14669.341094
710.0,2891,14720.378766
420.0,2497,14747.747549
225.0,2157,14797.059414
365.0,2537,14824.050428
595.0,2655,14882.763404
500.0,2413,14909.767452
320.0,2657,14961.037615
660.0,4157,15036.419899
470.0,2989,15068.844983
575.0,4297,15144.043158
575.0,4391,15217.506271
440.0,3259,15254.987507
525.0,4045,15322.847684
470.0,2863,15377.693693
780.0,3631,15443.873123
425.0,2729,15472.392636
505.0,3661,15542.398571
560.0,3641,15614.404463
540.0,3795,15656.625975
375.0,2871,15714.591233
510.0,3353,15778.652394
725.0,3179,15812.46785
385.0,2618,15866.781901
405.0,2938,15895.791721
395.0,3059,15959.027419
510.0,3747,16030.529921
560.0,3218,16064.430235
560.0,2369,16114.979349
1005.0,4393,16189.312235
190.0,1575,16205.75517
610.0,4029,16277.826948
610.0,2349,16301.504369
475.0,2895,16364.958258
460.0,2597,16392.748502
470.0,3517,16456.53516
330.0,2242,16482.154631
500.0,3487,16543.977064
410.0,2336,16570.327163
455.0,3473,16634.074447
510.0,3099,16698.882531
530.0,3193,16732.164543
415.0,2587,16788.628159
240.0,1705,16805.530582
170.0,1469,16852.468625
345.0,2617,16880.559012
570.0,2089,16902.341238
605.0,4155,16975.32871
445.0,2963,17031.694286
410.0,2405,17058.260937
450.0,2907,17115.917424
605.0,4129,17190.568183
600.0,3889,17264.034478
1005.0,5741,17358.663471
690.0,3199,17391.74474
575.0,3467,17467.513783
570.0,3502,17536.149057
680.0,4537,17618.337134
570.0,3827,17658.316969
600.0,4477,17736.70745
605.0,3379,17803.847896
500.0,2523,17830.827145
530.0,3481,17902.394176
470.0,3449,17966.277531
605.0,4023,18040.654942
570.0,3667,18078.987766
570.0,3365,18149.260346
305.0,2461,18172.774815
415.0,2320,18232.143945
720.0,5117,18323.701792
435.0,3229,18357.562165
715.0,3816,18430.18601
470.0,3537,18501.764551
515.0,3785,18573.577996
330.0,2277,18599.936807
410.0,2420,18656.419833
600.0,4521,18734.629597
545.0,3132,18767.573677
470.0,3185,18834.276663
370.0,2271,18860.351964
420.0,2513,18915.614169
565.0,2817,18944.414754
495.0,2725,19000.198948
600.0,4717,19081.085751
545.0,3059,19113.878255
545.0,3371,19190.293222
570.0,3449,19252.466558
535.0,3573,19291.02066
665.0,4069,19364.125365
600.0,3375,19430.929141
570.0,3469,19495.990098
560.0,3769,19538.270868
800.0,4037,19610.778392
345.0,2693,19678.070403
540.0,3825,19717.651746
530.0,3121,19783.918294
500.0,3263,19850.097478
580.0,4625,19932.597327
575.0,4027,19976.025059
465.0,2805,20039.165294
415.0,2773,20071.057336
210.0,2173,20125.305084
340.0,2555,20152.435085
710.0,3947,20226.982061
450.0,2718,20285.607916
395.0,2340,20309.40272
860.0,5861,20401.962667
345.0,2618,20458.496215
520.0,3087,20491.31534
325.0,2391,20551.104317
575.0,3746,20618.709413
455.0,2455,20645.394755
545.0,3405,20714.141051
220.0,1933,20732.158423
700.0,2787,20799.165179
605.0,3661,20838.371669
