#{"t_start": 1614710446.8604424, "env_id": "BipedalWalker-v3"}
r,l,t
-105.358962,1600,17.756683
-104.430314,61,18.300853
-107.142304,46,18.738771
-104.196962,77,19.440176
-104.057476,78,20.162128
-106.193694,59,22.221503
-103.097401,1600,64.902965
-114.691083,60,65.483328
-122.697856,99,66.430182
-106.340853,123,68.84963
-115.04127,58,69.406803
-103.31618,1600,111.630688
-103.243152,107,112.670348
-129.268342,111,117.046134
-102.366526,79,117.818344
-103.062859,74,118.52218
-101.087445,65,119.114094
-105.26143,70,119.772387
-125.494288,115,120.854634
-104.714186,120,145.219179
-108.604239,40,145.578674
-105.119098,56,146.894711
-103.303024,92,147.803981
-117.678298,65,148.449175
-101.047113,61,149.046363
-94.106461,1600,165.187069
-90.083395,1600,212.246354
-103.320905,67,212.902511
-101.645605,78,213.657743
-99.895795,86,214.506583
-116.902733,57,218.256243
-85.795335,1600,293.994974
-101.86544,101,294.939473
-99.87928,73,295.625303
-67.582494,1600,373.302839
-78.176475,1600,430.609273
-97.423475,112,450.567527
-103.530266,57,451.074236
-65.463936,1600,527.18969
-47.076002,1600,600.286868
-67.879596,1600,675.43013
-38.510474,1600,770.790898
-21.774299,1600,865.084055
-28.951828,1600,939.663177
-8.658298,1600,1011.438025
14.19827,1600,1083.072073
6.147648,1600,1177.023013
17.440438,1600,1252.890559
44.638713,1600,1324.5146
-51.723314,1300,1397.189553
69.100763,1600,1456.638565
72.92969,1600,1507.11166
85.014788,1600,1577.695557
98.719217,1600,1653.644459
122.068355,1600,1733.438251
129.192869,1600,1804.014738
128.223878,1600,1893.066541
15.297891,1310,1930.361326
-41.654203,690,1974.000844
155.781758,1600,2021.540141
154.239336,1600,2078.656089
155.639801,1600,2146.209267
161.86494,1600,2201.785613
149.497231,1600,2252.161043
156.658002,1600,2307.926948
184.010369,1600,2379.286206
201.033338,1600,2446.414258
186.896717,1600,2507.559948
215.592252,1600,2560.520513
207.987603,1600,2621.017277
214.688306,1600,2689.940522
236.911522,1600,2745.215439
223.367474,1600,2813.842605
213.208436,1600,2851.392432
251.445034,1586,2925.781346
219.627127,1600,3003.148757
248.826995,1577,3062.740053
126.145633,1364,3099.593913
261.597127,1421,3168.308558
264.854989,1349,3228.704827
257.536068,1464,3268.040065
262.15231,1386,3328.334784
42.172928,844,3361.130381
259.081898,1446,3423.820656
262.327407,1383,3481.478839
267.469473,1358,3518.299624
261.262591,1429,3589.835678
265.534017,1399,3649.251772
266.560296,1354,3704.54583
268.832219,1328,3741.930857
269.06392,1321,3800.469038
273.253146,1263,3834.988232
268.162972,1332,3893.835027
259.790809,1440,3962.760631
-77.534646,161,3964.087932
272.529209,1283,3998.630156
274.260001,1241,4051.430561
266.684128,1332,4107.638623
85.413471,831,4124.685383
273.524352,1257,4178.483118
280.483821,1146,4207.319814
271.938593,1273,4261.425111
272.54438,1267,4314.169704
275.363837,1193,4344.614083
280.588372,1134,4395.494583
277.60056,1163,4425.550476
275.489607,1172,4472.848973
271.10901,1278,4503.058856
277.466348,1139,4557.678946
278.635806,1187,4610.555155
278.612035,1168,4630.594515
47.407257,648,4654.552687
277.806017,1148,4696.974019
279.370003,1172,4749.969281
274.175456,1196,4781.922639
277.514626,1164,4834.828685
278.263975,1146,4867.184694
279.329894,1126,4919.259175
279.569453,1131,4939.374645
282.251741,1101,4991.676912
282.082666,1122,5044.692433
280.613465,1114,5074.702775
280.381633,1141,5127.028796
280.030953,1138,5148.098689
63.840527,684,5194.998269
278.980326,1158,5215.462604
276.525624,1194,5268.745844
277.564313,1153,5298.677004
284.083247,1055,5349.543344
280.328507,1118,5378.599565
284.666673,1059,5417.345419
283.455181,1089,5447.948533
281.747616,1107,5500.246187
281.075938,1108,5530.807248
280.779747,1134,5571.148824
284.85106,1056,5600.051832
283.089097,1078,5650.844638
284.722831,1063,5701.744214
281.01659,1135,5722.872197
284.472579,1067,5773.301042
286.392942,1039,5802.372054
285.983474,1050,5843.293449
283.405602,1080,5872.305223
286.123101,1034,5921.654311
283.294621,1103,5949.154082
284.969842,1066,5990.324055
288.058679,1026,6020.350277
286.546742,1028,6068.781114
284.971987,1061,6087.185199
-68.744826,155,6088.423439
282.781973,1068,6136.944653
285.354076,1057,6163.613292
284.418529,1048,6211.480393
285.920761,1041,6230.212884
282.793179,1071,6281.336265
-70.877245,217,6283.184304
285.371577,1020,6309.335593
286.535103,1020,6356.428349
285.069603,1046,6393.912183
288.747378,996,6419.598568
284.702502,1047,6459.190814
282.610022,1095,6485.641305
285.305668,1030,6532.341974
281.952478,1087,6558.794354
280.996773,1088,6598.170118
286.989401,1044,6625.091279
282.86921,1078,6671.744255
285.535833,1021,6689.244903
285.286251,1036,6739.302414
283.845142,1054,6764.746132
285.966332,1024,6801.795198
286.810645,999,6825.921828
286.998504,987,6873.184498
285.872956,1013,6890.78817
288.42048,999,6938.120608
286.722015,1016,6956.675046
282.109386,1068,7005.78662
289.822822,968,7030.762667
286.79476,998,7068.942017
292.996436,924,7094.387827
288.64985,986,7132.62306
291.098066,952,7158.664582
289.593872,954,7175.541544
