#{"t_start": 1614621949.4355533, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,694,8.955949
0.0,521,14.726998
6.0,1611,33.022521
0.0,519,38.802242
6.0,1536,53.36722
5.0,1410,78.895975
0.0,537,84.621227
0.0,541,90.382428
3.0,1008,101.975185
2.0,817,109.421822
0.0,531,115.217252
0.0,521,120.819383
0.0,515,126.529263
0.0,529,144.652289
0.0,508,150.37731
2.0,813,157.809993
5.0,1414,174.792971
3.0,1008,183.199494
5.0,1414,208.769802
2.0,811,219.159163
2.0,834,226.53915
9.0,1632,244.597754
0.0,516,250.292883
0.0,529,256.082551
2.0,809,263.486854
2.0,808,280.870769
4.0,1207,293.562307
0.0,541,299.321392
0.0,501,304.970174
0.0,524,310.677504
2.0,805,317.999986
8.0,1518,343.9445
5.0,1406,357.692935
4.0,1220,373.31627
1.0,655,379.661913
2.0,825,387.022048
0.0,500,392.689867
4.0,1200,415.055774
2.0,800,425.374526
0.0,512,431.07576
0.0,515,436.787275
0.0,515,439.338122
2.0,890,450.283123
1.0,712,456.940398
8.0,1742,488.249359
5.0,1406,502.067618
0.0,511,507.727751
0.0,527,513.453952
0.0,512,519.12159
3.0,931,530.155133
2.0,800,550.690729
1.0,695,557.36179
6.0,1327,573.616376
3.0,1031,582.018739
5.0,1266,598.011809
3.0,937,621.248586
3.0,945,629.32272
3.0,993,640.787677
2.0,897,651.576897
1.0,716,658.222886
7.0,1622,676.177188
7.0,1556,705.116573
5.0,1414,721.826879
2.0,843,729.163625
2.0,735,735.990676
2.0,828,746.382825
4.0,1059,768.927104
5.0,1293,781.813375
9.0,1888,804.316477
2.0,751,811.177765
2.0,828,831.506998
9.0,1898,853.918578
5.0,1346,867.156496
2.0,908,878.000565
14.0,2080,915.466043
8.0,1203,927.930699
2.0,738,937.888415
5.0,1262,950.601689
10.0,1603,982.133259
5.0,1188,994.412017
12.0,2070,1017.868867
9.0,1892,1055.490592
5.0,1397,1068.959599
4.0,1096,1080.716797
3.0,1010,1092.111805
8.0,1861,1126.50805
8.0,1786,1148.382683
5.0,1256,1161.136783
