#{"t_start": 1614621950.8653069, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,716,7.72512
1.0,629,14.136994
3.0,1008,25.792503
0.0,517,31.554348
0.0,518,34.076968
1.0,625,43.607792
1.0,707,50.358881
0.0,524,56.04806
0.0,539,70.276705
0.0,516,72.859928
5.0,1430,89.946079
0.0,519,95.704603
0.0,516,101.378629
0.0,525,107.020581
0.0,524,112.76345
2.0,817,120.152608
0.0,532,138.314461
0.0,516,144.067236
0.0,517,149.801414
0.0,507,155.471135
5.0,1406,169.423334
5.0,1403,186.416447
0.0,521,192.15585
4.0,1212,213.287794
0.0,532,219.01943
0.0,509,224.607248
5.0,1424,238.433405
0.0,531,244.225763
0.0,540,250.047718
0.0,527,255.750163
2.0,814,273.153208
0.0,523,275.666814
0.0,523,281.419543
3.0,1004,292.997116
4.0,1219,305.829071
7.0,1730,327.828085
0.0,536,341.925587
0.0,532,344.480942
0.0,516,350.133189
0.0,515,355.782649
4.0,1212,368.281193
10.0,1754,390.208177
3.0,1031,411.57519
3.0,919,419.472502
3.0,912,430.570767
3.0,939,441.699644
2.0,759,448.709986
4.0,1209,461.272076
4.0,1187,483.257894
0.0,531,488.900291
1.0,608,495.140162
5.0,1410,512.231569
1.0,635,518.627521
4.0,1123,530.763017
3.0,933,554.998781
3.0,887,562.665749
6.0,1605,580.488479
2.0,836,590.944879
6.0,1612,621.015634
4.0,988,632.411966
10.0,1738,651.037077
3.0,927,662.113385
5.0,1411,687.105025
8.0,1930,709.830021
4.0,1075,721.496364
3.0,935,732.561627
12.0,2118,767.247629
11.0,2319,792.096451
5.0,1251,804.807999
1.0,709,814.632339
7.0,1490,841.727586
4.0,1203,857.33234
11.0,1882,876.723491
4.0,1122,902.606885
3.0,949,913.679054
3.0,883,921.223387
4.0,975,932.534035
7.0,1684,950.769919
3.0,874,975.206612
8.0,1725,993.473778
8.0,1203,1005.854638
6.0,1395,1022.458926
15.0,2267,1062.113279
6.0,1604,1079.767644
5.0,1351,1096.045028
8.0,1832,1130.248041
5.0,1332,1146.377554
3.0,860,1153.748373
3.0,880,1164.389897
15.0,2269,1207.215553
4.0,1168,1219.390419
22.0,2822,1272.617315
9.0,1306,1285.63554
16.0,2234,1309.754501
6.0,1339,1325.906955
13.0,2418,1368.080784
8.0,1895,1390.460078
8.0,1806,1428.617475
10.0,2247,1452.934707
2.0,772,1463.065838
11.0,2111,1504.397487
11.0,2235,1528.630976
8.0,1774,1547.191412
10.0,1955,1591.409032
9.0,1428,1608.050548
19.0,2512,1651.657454
11.0,2269,1679.020243
4.0,979,1690.272657
13.0,2669,1739.705729
9.0,1752,1758.135705
15.0,2296,1782.626927
21.0,2981,1836.996533
7.0,1510,1854.083223
11.0,2301,1897.072855
11.0,1672,1915.023327
14.0,2053,1938.094857
6.0,1391,1975.092211
9.0,1870,1994.150875
8.0,1810,2016.004279
13.0,2296,2061.558857
7.0,1586,2079.04831
12.0,2306,2126.862369
12.0,2273,2154.43543
9.0,1267,2167.094557
7.0,1731,2208.386437
17.0,2588,2237.504046
12.0,2677,2288.828552
13.0,2521,2317.580127
17.0,1963,2357.634515
16.0,2279,2385.194201
12.0,2467,2410.512067
16.0,1321,2447.665003
22.0,1968,2470.245104
12.0,2347,2521.854069
11.0,2275,2546.199529
19.0,2908,2602.799429
16.0,2532,2631.584884
12.0,2012,2654.526444
11.0,2189,2702.241287
13.0,2060,2725.38317
13.0,2489,2772.199062
7.0,1656,2790.048195
12.0,1887,2812.351052
20.0,3128,2868.893541
7.0,1679,2886.937545
20.0,3060,2945.730297
8.0,1564,2963.133212
15.0,2722,3017.055449
13.0,2487,3045.587022
12.0,2480,3095.057027
12.0,1907,3117.459935
10.0,2113,3163.544146
13.0,2008,3186.490062
15.0,2609,3215.627898
22.0,2758,3268.561289
19.0,2908,3323.324623
19.0,2235,3350.533314
12.0,2114,3373.998301
14.0,2401,3423.755694
9.0,1874,3445.995368
15.0,2788,3501.758523
17.0,2639,3531.23638
21.0,2398,3583.107195
13.0,1499,3596.948318
14.0,2331,3624.777914
13.0,2296,3675.01272
13.0,1973,3697.669606
12.0,2336,3748.348558
45.0,4818,3831.37237
7.0,1653,3849.211385
6.0,1412,3862.659785
15.0,2782,3918.220999
7.0,1607,3935.9237
8.0,1851,3954.921391
8.0,1651,4000.712425
13.0,2595,4029.846806
18.0,2490,4084.334086
22.0,2929,4118.382201
10.0,2098,4167.701002
10.0,2125,4194.455557
16.0,2268,4241.755128
24.0,3418,4278.352722
31.0,3777,4349.9651
18.0,2846,4408.21377
21.0,2081,4431.554699
18.0,2580,4460.628736
11.0,1652,4506.396738
19.0,2993,4540.773795
23.0,2269,4596.831831
13.0,2568,4625.90534
22.0,2586,4681.268995
13.0,2558,4709.739093
19.0,2254,4758.932312
27.0,2669,4788.045467
22.0,2322,4840.384195
22.0,2937,4874.058219
34.0,4016,4946.267996
35.0,4786,5027.952773
22.0,3247,5091.211009
24.0,3378,5130.152631
25.0,3658,5200.071776
28.0,3119,5261.2455
16.0,2694,5290.341053
25.0,3452,5357.483779
17.0,2729,5386.935956
17.0,2455,5446.578132
14.0,2486,5474.74698
12.0,2244,5527.835795
22.0,2771,5557.348639
28.0,3187,5619.964713
13.0,2546,5648.395811
29.0,3262,5717.309376
17.0,3147,5778.427325
10.0,1843,5797.056781
26.0,3842,5866.752549
25.0,3116,5901.275334
17.0,2499,5953.314114
26.0,2462,5981.369145
17.0,2353,6030.115746
10.0,1880,6051.962595
16.0,3175,6116.293875
22.0,3001,6150.21631
18.0,2822,6209.02173
11.0,2221,6232.593109
19.0,2874,6292.866402
28.0,4324,6369.184742
13.0,2402,6393.788095
24.0,3199,6462.098134
21.0,2757,6491.656611
21.0,3593,6566.61589
38.0,3570,6639.916286
26.0,2799,6669.617799
31.0,3358,6735.646335
22.0,2848,6797.799389
20.0,2899,6828.114328
42.0,5294,6912.06076
25.0,3196,6975.795249
36.0,4382,7047.458769
34.0,4038,7122.789658
44.0,4476,7170.509043
19.0,2659,7229.827391
26.0,4224,7310.989489
35.0,3371,7349.915926
16.0,2199,7405.27815
25.0,2931,7438.676856
33.0,3498,7504.416236
22.0,3172,7569.593374
16.0,1803,7591.058968
29.0,3078,7655.740016
26.0,3059,7689.808002
36.0,3820,7763.347159
37.0,2880,7826.171584
34.0,3896,7870.822865
26.0,3143,7934.417201
25.0,3811,8005.788608
14.0,2542,8034.130699
20.0,2878,8094.983742
13.0,2464,8122.982888
40.0,4517,8206.760347
35.0,4363,8282.299471
24.0,3769,8358.700021
14.0,2459,8386.683608
26.0,3587,8460.935066
12.0,2302,8484.946689
37.0,3367,8560.292472
20.0,2750,8621.686522
16.0,1790,8639.982787
28.0,3267,8716.586132
19.0,3291,8751.846348
28.0,4084,8828.003762
16.0,2901,8895.126406
26.0,3659,8935.380546
25.0,2681,8999.194729
27.0,3855,9075.677656
19.0,2620,9104.493174
23.0,3781,9179.760977
38.0,4749,9259.441855
43.0,3600,9299.497399
35.0,4051,9375.348225
28.0,4124,9457.137298
36.0,3333,9531.411007
25.0,3304,9566.802622
35.0,4377,9657.27523
30.0,3390,9728.218091
42.0,3530,9802.287497
40.0,4641,9853.821357
47.0,4262,9935.084625
42.0,4809,10024.118215
13.0,2388,10081.134346
38.0,3999,10126.264024
27.0,3508,10198.557795
20.0,3105,10269.221048
46.0,4352,10357.626658
25.0,3547,10394.339236
20.0,2961,10467.265051
37.0,4662,10551.802858
51.0,5020,10642.839905
30.0,4160,10723.692443
36.0,3776,10764.543071
23.0,3676,10839.464915
46.0,4427,10929.952193
18.0,2842,10999.303027
32.0,3531,11038.891323
33.0,4256,11129.661376
28.0,3902,11218.639137
29.0,2265,11242.542975
19.0,2425,11308.876025
24.0,3795,11349.96802
43.0,4666,11440.969659
33.0,3647,11521.377541
43.0,4185,11606.808982
44.0,4398,11700.71417
60.0,5172,11805.130075
29.0,3194,11839.890021
25.0,3514,11922.44981
36.0,3602,12003.114509
60.0,5324,12107.864974
54.0,4698,12200.866435
45.0,3607,12278.831118
14.0,2526,12307.02291
48.0,4447,12395.279748
40.0,2856,12428.237267
55.0,5180,12526.213311
35.0,4181,12611.092836
66.0,5766,12714.362552
