#{"t_start": 1614621950.0076292, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,507,4.250762
3.0,1092,16.404026
0.0,519,22.113361
4.0,1130,34.460408
0.0,509,40.168576
1.0,651,46.51549
2.0,801,57.074124
2.0,814,72.847902
0.0,523,78.594997
2.0,817,89.101743
0.0,509,91.647377
4.0,1220,107.452186
0.0,533,113.289372
4.0,1107,125.482852
0.0,516,140.558681
2.0,809,151.127433
0.0,515,156.798295
0.0,532,162.528256
2.0,804,169.765246
0.0,523,175.546309
5.0,1419,192.48086
0.0,521,198.23049
10.0,1746,225.550163
0.0,541,231.283597
0.0,516,236.966701
0.0,516,242.612212
2.0,802,250.05266
0.0,513,255.788894
0.0,527,261.503032
4.0,1201,281.139205
1.0,703,287.857048
0.0,533,293.620891
0.0,540,299.39092
0.0,531,305.140206
0.0,509,310.839383
2.0,815,318.25328
1.0,724,328.193085
0.0,512,339.075606
0.0,527,344.795622
3.0,1088,356.723004
6.0,1589,374.550724
1.0,700,384.30759
0.0,519,386.903294
1.0,645,396.361385
0.0,519,408.657581
1.0,719,418.589314
1.0,630,424.893775
1.0,617,431.18767
5.0,1424,448.22241
5.0,1266,461.045957
3.0,1006,482.14608
4.0,1204,494.623589
5.0,1403,511.674246
2.0,767,518.743431
1.0,644,525.056987
4.0,1222,550.968669
4.0,1218,563.486632
2.0,837,573.943926
6.0,1371,587.393998
0.0,499,593.038089
2.0,911,603.900767
4.0,1057,627.922353
8.0,1769,646.757473
6.0,1447,663.83641
9.0,1628,693.193371
1.0,705,699.85999
0.0,537,705.543157
11.0,2036,728.758921
5.0,1334,745.030556
11.0,1798,774.893045
5.0,1244,787.535001
2.0,895,798.345446
2.0,923,806.1283
6.0,1587,836.912154
9.0,2054,860.224747
4.0,1083,871.98407
10.0,1457,902.82896
3.0,1035,914.319544
8.0,1998,937.537528
10.0,1541,951.709995
21.0,2520,994.473181
23.0,2888,1028.57683
7.0,1774,1062.420023
11.0,2207,1086.470557
12.0,1286,1102.491773
4.0,1050,1129.444138
5.0,1188,1141.715595
18.0,2522,1170.726653
8.0,1654,1207.029989
7.0,1568,1224.595791
14.0,2182,1248.49544
9.0,1315,1281.173371
16.0,2540,1310.040125
9.0,1396,1326.591348
12.0,2250,1367.827523
2.0,735,1374.696465
7.0,1483,1391.769658
17.0,2723,1441.088333
9.0,1879,1463.366805
11.0,1710,1499.337455
11.0,1103,1511.175624
5.0,1411,1524.585322
11.0,2002,1547.524993
7.0,1428,1585.821116
4.0,1179,1598.053204
4.0,1038,1609.599296
7.0,1665,1627.452515
13.0,2038,1668.5095
9.0,1949,1691.063693
10.0,1911,1730.218724
