#{"t_start": 1614621949.7215774, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,635,8.352479
1.0,703,15.095312
0.0,528,20.841377
0.0,536,26.624488
0.0,533,32.391649
0.0,513,34.999417
0.0,541,40.807235
0.0,524,46.465246
1.0,708,53.283179
0.0,517,67.449434
9.0,1640,85.730991
6.0,1524,103.419544
0.0,520,109.2064
5.0,1410,126.293047
9.0,1622,156.993561
0.0,541,162.773334
5.0,1398,176.630732
0.0,531,182.293497
0.0,511,187.972468
0.0,517,193.736799
0.0,532,207.991443
8.0,1511,225.424117
2.0,825,232.837447
2.0,817,243.300548
4.0,1212,256.188666
9.0,1522,280.777203
0.0,543,286.517331
6.0,1500,300.915776
0.0,515,306.627419
0.0,525,312.37249
0.0,515,318.065808
1.0,716,324.813813
2.0,829,343.699414
11.0,1798,362.608922
4.0,1212,375.228402
3.0,947,386.267443
5.0,1412,413.078632
5.0,1323,426.306855
3.0,1008,437.8357
1.0,703,444.619216
2.0,819,455.085428
4.0,1292,477.604747
7.0,1719,496.058645
1.0,648,502.457799
1.0,640,511.916122
1.0,623,518.250036
5.0,1200,530.834281
2.0,759,551.019362
4.0,1198,563.523505
6.0,1518,580.962438
4.0,1300,597.13303
6.0,1614,627.177407
5.0,1409,640.908066
7.0,1715,659.330552
6.0,1607,688.50622
8.0,1862,710.885826
12.0,2030,734.262027
3.0,1015,745.759057
5.0,1312,769.761647
14.0,2410,798.246895
13.0,2124,835.148107
4.0,1160,847.318958
11.0,1087,859.181413
5.0,1211,871.667602
5.0,1298,898.575265
8.0,1123,913.763258
3.0,1006,922.0604
3.0,919,933.061602
4.0,1071,944.794904
11.0,1782,977.413162
8.0,1851,999.510742
11.0,1606,1017.175473
3.0,952,1028.220018
17.0,2316,1068.129232
14.0,2163,1091.975281
12.0,2092,1130.806564
19.0,2282,1155.327073
10.0,1521,1172.562655
9.0,1909,1213.368285
9.0,1403,1226.740891
6.0,1449,1243.515651
3.0,860,1273.8355
13.0,2104,1297.351315
15.0,2462,1322.731386
10.0,1455,1356.589795
4.0,1214,1369.082903
4.0,1076,1380.81739
19.0,2984,1434.682714
11.0,1783,1453.393826
14.0,1558,1470.9289
10.0,1456,1505.596933
6.0,1389,1518.91003
14.0,2292,1546.571292
8.0,1898,1587.432882
11.0,2063,1610.813645
17.0,2326,1656.567922
18.0,2362,1681.358556
10.0,2039,1704.477052
23.0,2940,1758.481474
11.0,1759,1776.989038
12.0,2050,1820.227635
17.0,2673,1849.819616
10.0,2250,1892.537641
8.0,1655,1910.454735
8.0,1136,1922.509653
8.0,1908,1965.416594
12.0,1298,1978.330587
8.0,1778,1999.941881
14.0,1871,2040.149142
7.0,1564,2057.608482
10.0,1959,2080.337754
15.0,2168,2127.408913
11.0,1916,2149.957208
14.0,2250,2174.195927
17.0,2388,2222.146803
16.0,1942,2244.646038
9.0,1910,2288.717695
15.0,2183,2312.616623
14.0,2770,2363.39235
15.0,2358,2388.236856
11.0,2030,2411.295123
11.0,2074,2455.643103
20.0,2565,2484.611221
9.0,1944,2534.209514
13.0,2209,2558.151492
13.0,1950,2603.303757
15.0,2447,2628.60106
4.0,1219,2644.210953
13.0,1426,2681.625445
13.0,2319,2709.232181
16.0,2331,2733.762174
14.0,2339,2779.942227
16.0,2536,2808.825361
10.0,2096,2853.710339
8.0,1719,2875.0066
12.0,2429,2924.045619
9.0,1798,2942.65052
19.0,2639,2975.271208
8.0,1898,3018.516859
17.0,2376,3046.489677
17.0,1934,3090.014561
7.0,1706,3111.350199
13.0,1984,3131.047361
8.0,1731,3171.890655
19.0,2602,3201.014169
13.0,2372,3251.922455
8.0,1788,3270.53566
23.0,2418,3298.724592
14.0,2229,3346.824084
7.0,1505,3363.893699
17.0,1550,3381.293607
19.0,2917,3436.987833
16.0,2566,3491.449928
17.0,3152,3526.740624
14.0,2495,3579.162593
21.0,2876,3609.786112
14.0,2451,3663.993427
13.0,1976,3686.781936
12.0,2466,3741.202522
15.0,2207,3765.175056
13.0,2612,3794.463745
19.0,2760,3850.983415
6.0,1427,3867.678977
7.0,1715,3908.144983
17.0,2653,3937.543289
11.0,2219,3989.521815
