#{"t_start": 1652346159.332999, "env_id": "PandaPickAndPlace-v2"}
r,l,t,is_success
-50.0,50,3531.471924,0.0
-50.0,50,3532.818338,0.0
-50.0,50,3534.151631,0.0
-50.0,50,3535.485696,0.0
-50.0,50,3536.856441,0.0
-50.0,50,3538.093332,0.0
-50.0,50,3539.25055,0.0
-50.0,50,3540.541646,0.0
-50.0,50,3541.860286,0.0
-50.0,50,3543.168675,0.0
-50.0,50,3544.495045,0.0
-50.0,50,3545.832532,0.0
-50.0,50,3547.189131,0.0
-50.0,50,3548.53749,0.0
-50.0,50,3549.866768,0.0
-50.0,50,3551.159205,0.0
-50.0,50,3552.486669,0.0
-50.0,50,3553.838805,0.0
-50.0,50,3555.174649,0.0
-50.0,50,3556.528871,0.0
-50.0,50,3557.828825,0.0
-50.0,50,3559.151851,0.0
-50.0,50,3560.497606,0.0
-50.0,50,3561.825202,0.0
0.0,50,3563.13881,1.0
-50.0,50,3564.468504,0.0
-50.0,50,3565.79344,0.0
-50.0,50,3567.110719,0.0
-50.0,50,3568.354926,0.0
-50.0,50,3569.65567,0.0
-50.0,50,3570.9997,0.0
-50.0,50,3572.273886,0.0
-50.0,50,3573.612374,0.0
0.0,50,3574.929698,1.0
-50.0,50,3576.262227,0.0
0.0,50,3577.629475,1.0
-50.0,50,3578.946164,0.0
-50.0,50,3580.261899,0.0
-50.0,50,3581.566573,0.0
-50.0,50,3582.893992,0.0
-50.0,50,3584.201276,0.0
-50.0,50,3585.534962,0.0
-50.0,50,3586.873469,0.0
-50.0,50,3588.209216,0.0
-50.0,50,3589.573341,0.0
0.0,50,3590.910164,1.0
-50.0,50,3592.285041,0.0
-50.0,50,3593.616231,0.0
-50.0,50,3594.946407,0.0
-50.0,50,3596.292153,0.0
-50.0,50,3597.596606,0.0
-50.0,50,3598.918826,0.0
-50.0,50,3600.290586,0.0
-50.0,50,3601.617298,0.0
-50.0,50,3602.938788,0.0
-50.0,50,3604.247702,0.0
-50.0,50,3605.613452,0.0
-50.0,50,3606.951668,0.0
-50.0,50,3608.292571,0.0
-50.0,50,3609.619665,0.0
-36.0,50,3610.953746,0.0
-50.0,50,3612.277862,0.0
-50.0,50,3613.636973,0.0
-50.0,50,3614.950402,0.0
-50.0,50,3616.229357,0.0
-50.0,50,3617.56449,0.0
-50.0,50,3618.914227,0.0
-50.0,50,3620.23165,0.0
-50.0,50,3621.53102,0.0
0.0,50,3622.725133,1.0
-50.0,50,3624.114262,0.0
-50.0,50,3625.45828,0.0
-50.0,50,3626.797475,0.0
-50.0,50,3628.103698,0.0
-50.0,50,3629.462314,0.0
-50.0,50,3630.811671,0.0
-50.0,50,3632.167113,0.0
-50.0,50,3633.507807,0.0
-50.0,50,3634.820788,0.0
-50.0,50,3636.097406,0.0
-50.0,50,3637.404592,0.0
-50.0,50,3638.741535,0.0
-50.0,50,3640.076327,0.0
-50.0,50,3641.38272,0.0
-50.0,50,3642.718666,0.0
-50.0,50,3644.034492,0.0
-50.0,50,3645.356302,0.0
0.0,50,3646.70271,1.0
-50.0,50,3648.055832,0.0
-50.0,50,3649.399627,0.0
-50.0,50,3650.741557,0.0
-50.0,50,3652.068533,0.0
-50.0,50,3653.39991,0.0
-7.0,50,3654.736028,0.0
-50.0,50,3656.095326,0.0
-50.0,50,3657.400469,0.0
-50.0,50,3658.756761,0.0
-50.0,50,3660.093837,0.0
-50.0,50,3661.419518,0.0
-50.0,50,3662.750408,0.0
-50.0,50,3664.13667,0.0
-50.0,50,3665.480423,0.0
-50.0,50,3666.799695,0.0
-50.0,50,3668.111184,0.0
-50.0,50,3669.445888,0.0
-50.0,50,3670.760206,0.0
-50.0,50,3672.078418,0.0
-50.0,50,3673.418846,0.0
-50.0,50,3674.747397,0.0
-50.0,50,3676.103522,0.0
-50.0,50,3677.465227,0.0
0.0,50,3678.776209,1.0
-50.0,50,3680.140448,0.0
-50.0,50,3681.472693,0.0
0.0,50,3682.838816,1.0
-50.0,50,3684.181183,0.0
-50.0,50,3685.522468,0.0
-50.0,50,3686.843171,0.0
-50.0,50,3688.160808,0.0
-50.0,50,3689.487392,0.0
-50.0,50,3690.830271,0.0
-50.0,50,3692.182644,0.0
-50.0,50,3693.528393,0.0
-50.0,50,3694.877094,0.0
-50.0,50,3696.179688,0.0
-50.0,50,3697.495167,0.0
-50.0,50,3698.869039,0.0
-50.0,50,3700.196999,0.0
-49.0,50,3701.544468,0.0
-50.0,50,3702.889773,0.0
-50.0,50,3704.230212,0.0
-50.0,50,3705.562761,0.0
-50.0,50,3706.90544,0.0
-50.0,50,3708.233091,0.0
-50.0,50,3709.550526,0.0
-50.0,50,3710.911427,0.0
-50.0,50,3712.239205,0.0
-50.0,50,3713.576431,0.0
-50.0,50,3714.908773,0.0
-50.0,50,3716.228468,0.0
-50.0,50,3717.545684,0.0
-50.0,50,3718.889935,0.0
-50.0,50,3720.228491,0.0
-14.0,50,3721.570089,1.0
-50.0,50,3722.873244,0.0
-50.0,50,3724.1886,0.0
-50.0,50,3725.479633,0.0
-50.0,50,3726.829379,0.0
-50.0,50,3728.1958,0.0
-50.0,50,3729.5313,0.0
-50.0,50,3730.912316,0.0
-50.0,50,3732.234792,0.0
-50.0,50,3733.575386,0.0
-50.0,50,3734.921658,0.0
-50.0,50,3736.255487,0.0
-50.0,50,3737.601581,0.0
-50.0,50,3738.931371,0.0
-50.0,50,3740.267368,0.0
-50.0,50,3741.611759,0.0
-50.0,50,3742.927706,0.0
0.0,50,3744.288967,1.0
-50.0,50,3745.61334,0.0
-50.0,50,3746.932458,0.0
-50.0,50,3748.277304,0.0
-50.0,50,3749.580403,0.0
-50.0,50,3750.898783,0.0
-50.0,50,3752.252897,0.0
-50.0,50,3753.585676,0.0
-50.0,50,3754.911598,0.0
-50.0,50,3756.227362,0.0
-50.0,50,3757.566578,0.0
-50.0,50,3758.893619,0.0
-50.0,50,3760.232822,0.0
-50.0,50,3761.571642,0.0
-50.0,50,3762.910964,0.0
-50.0,50,3764.229484,0.0
-50.0,50,3765.568982,0.0
-50.0,50,3766.904258,0.0
-50.0,50,3768.22505,0.0
0.0,50,3769.567731,1.0
-50.0,50,3770.904511,0.0
-50.0,50,3772.269549,0.0
-50.0,50,3773.60469,0.0
-50.0,50,3774.850242,0.0
0.0,50,3776.167924,1.0
-50.0,50,3777.490907,0.0
-50.0,50,3778.818361,0.0
-28.0,50,3780.166511,0.0
-50.0,50,3781.547252,0.0
-50.0,50,3782.894551,0.0
-50.0,50,3784.222176,0.0
-50.0,50,3785.574622,0.0
-50.0,50,3786.945243,0.0
-50.0,50,3788.287122,0.0
-50.0,50,3789.625006,0.0
-16.0,50,3790.97383,0.0
-50.0,50,3792.305224,0.0
-50.0,50,3793.646692,0.0
-50.0,50,3794.985927,0.0
-50.0,50,3796.338942,0.0
-50.0,50,3797.691008,0.0
-50.0,50,3799.018272,0.0
-50.0,50,3800.27648,0.0
-50.0,50,3801.64115,0.0
-50.0,50,3802.978789,0.0
-50.0,50,3804.319287,0.0
-50.0,50,3805.664662,0.0
-50.0,50,3807.005544,0.0
-50.0,50,3808.341392,0.0
-50.0,50,3809.655798,0.0
-50.0,50,3810.992652,0.0
-50.0,50,3812.335623,0.0
-4.0,50,3813.656751,1.0
-50.0,50,3814.989553,0.0
-50.0,50,3816.325189,0.0
-50.0,50,3817.664788,0.0
-50.0,50,3819.006799,0.0
-50.0,50,3820.388255,0.0
-50.0,50,3821.688761,0.0
-50.0,50,3822.994855,0.0
-50.0,50,3824.354817,0.0
-50.0,50,3825.723391,0.0
-50.0,50,3827.092006,0.0
-50.0,50,3828.44123,0.0
-50.0,50,3829.787874,0.0
-50.0,50,3831.124157,0.0
-50.0,50,3832.453906,0.0
-50.0,50,3833.815677,0.0
-50.0,50,3835.141785,0.0
-50.0,50,3836.442149,0.0
-50.0,50,3837.749744,0.0
-50.0,50,3839.115112,0.0
-50.0,50,3840.477033,0.0
-50.0,50,3841.818642,0.0
-50.0,50,3843.152135,0.0
-50.0,50,3844.491153,0.0
-50.0,50,3845.832036,0.0
0.0,50,3847.204366,1.0
-50.0,50,3848.533119,0.0
-50.0,50,3849.899067,0.0
-50.0,50,3851.27911,0.0
-50.0,50,3852.517011,0.0
-50.0,50,3853.860579,0.0
-50.0,50,3855.176806,0.0
-50.0,50,3856.547558,0.0
-50.0,50,3857.864313,0.0
-50.0,50,3859.203421,0.0
-50.0,50,3860.560948,0.0
-50.0,50,3861.918798,0.0
-50.0,50,3863.195663,0.0
-50.0,50,3864.538476,0.0
-50.0,50,3865.869367,0.0
-50.0,50,3867.211586,0.0
-50.0,50,3868.558777,0.0
-50.0,50,3869.882749,0.0
-50.0,50,3871.237636,0.0
-50.0,50,3872.535888,0.0
-50.0,50,3873.886305,0.0
-50.0,50,3875.234348,0.0
-50.0,50,3876.605783,0.0
-50.0,50,3877.972871,0.0
-50.0,50,3879.311109,0.0
-50.0,50,3880.655761,0.0
-50.0,50,3881.985442,0.0
-50.0,50,3883.315272,0.0
-50.0,50,3884.635719,0.0
-50.0,50,3885.973133,0.0
-49.0,50,3887.267209,0.0
-50.0,50,3888.565012,0.0
-50.0,50,3889.914639,0.0
-50.0,50,3891.259783,0.0
-50.0,50,3892.605687,0.0
-50.0,50,3893.987248,0.0
-50.0,50,3895.254692,0.0
-50.0,50,3896.594254,0.0
-50.0,50,3897.937114,0.0
-50.0,50,3899.268897,0.0
-50.0,50,3900.603349,0.0
-50.0,50,3901.947968,0.0
-50.0,50,3903.257407,0.0
-50.0,50,3904.628015,0.0
-50.0,50,3905.951576,0.0
-50.0,50,3907.30152,0.0
-47.0,50,3908.641314,0.0
-50.0,50,3909.998974,0.0
-50.0,50,3911.336444,0.0
-50.0,50,3912.678791,0.0
-50.0,50,3913.990834,0.0
-50.0,50,3915.319566,0.0
0.0,50,3916.661244,1.0
-50.0,50,3917.971892,0.0
-50.0,50,3919.325285,0.0
-50.0,50,3920.662757,0.0
-50.0,50,3921.993777,0.0
-50.0,50,3923.353519,0.0
-50.0,50,3924.700185,0.0
-50.0,50,3926.052527,0.0
-50.0,50,3927.377295,0.0
-50.0,50,3928.554611,0.0
-50.0,50,3929.857063,0.0
-50.0,50,3931.193602,0.0
-50.0,50,3932.483236,0.0
-50.0,50,3933.810236,0.0
-50.0,50,3935.151799,0.0
-50.0,50,3936.469217,0.0
-50.0,50,3937.872174,0.0
-50.0,50,3939.221612,0.0
-50.0,50,3940.527535,0.0
-50.0,50,3941.844541,0.0
-50.0,50,3943.134574,0.0
-50.0,50,3944.496468,0.0
-50.0,50,3945.803693,0.0
-50.0,50,3947.147817,0.0
0.0,50,3948.467955,1.0
-50.0,50,3949.802438,0.0
-50.0,50,3951.13677,0.0
-50.0,50,3952.457412,0.0
-50.0,50,3953.786164,0.0
-50.0,50,3955.136281,0.0
-50.0,50,3956.460254,0.0
-50.0,50,3957.809782,0.0
-50.0,50,3959.100093,0.0
-50.0,50,3960.424406,0.0
-50.0,50,3961.725076,0.0
-50.0,50,3963.076224,0.0
-50.0,50,3964.424114,0.0
-50.0,50,3965.770241,0.0
-50.0,50,3967.060205,0.0
-50.0,50,3968.375805,0.0
-50.0,50,3969.694835,0.0
-50.0,50,3971.025208,0.0
-50.0,50,3972.376125,0.0
-50.0,50,3973.727286,0.0
0.0,50,3975.084958,1.0
-50.0,50,3976.40453,0.0
-50.0,50,3977.754002,0.0
-50.0,50,3979.108208,0.0
-50.0,50,3980.450911,0.0
-50.0,50,3981.789092,0.0
-50.0,50,3983.121972,0.0
-50.0,50,3984.436175,0.0
0.0,50,3985.747513,1.0
-50.0,50,3987.055318,0.0
-50.0,50,3988.399884,0.0
-50.0,50,3989.730227,0.0
-50.0,50,3991.049863,0.0
-50.0,50,3992.393218,0.0
-50.0,50,3993.713284,0.0
-50.0,50,3995.053554,0.0
-50.0,50,3996.405154,0.0
-50.0,50,3997.739562,0.0
-50.0,50,3999.02248,0.0
-50.0,50,4000.362795,0.0
-50.0,50,4001.695343,0.0
-50.0,50,4003.051113,0.0
-50.0,50,4004.36502,0.0
-50.0,50,4005.686916,0.0
-50.0,50,4007.020979,0.0
-50.0,50,4008.399869,0.0
-50.0,50,4009.722189,0.0
-50.0,50,4011.035818,0.0
-50.0,50,4012.381234,0.0
-50.0,50,4013.705415,0.0
-50.0,50,4015.013418,0.0
-50.0,50,4016.337763,0.0
-50.0,50,4017.688394,0.0
-50.0,50,4019.092032,0.0
-50.0,50,4020.367269,0.0
-50.0,50,4021.652554,0.0
-50.0,50,4022.994855,0.0
-50.0,50,4024.290936,0.0
-50.0,50,4025.631461,0.0
-50.0,50,4026.967077,0.0
-50.0,50,4028.287704,0.0
-50.0,50,4029.646439,0.0
-44.0,50,4030.983703,0.0
-50.0,50,4032.297208,0.0
-50.0,50,4033.638066,0.0
-50.0,50,4034.967564,0.0
-50.0,50,4036.2796,0.0
-50.0,50,4037.623366,0.0
-50.0,50,4038.959605,0.0
-50.0,50,4040.303157,0.0
-50.0,50,4041.632873,0.0
-50.0,50,4042.96968,0.0
-50.0,50,4044.324569,0.0
-50.0,50,4045.664335,0.0
-50.0,50,4046.998898,0.0
-50.0,50,4048.351519,0.0
-50.0,50,4049.6845,0.0
-50.0,50,4050.98017,0.0
-50.0,50,4052.277531,0.0
0.0,50,4053.576088,1.0
-50.0,50,4054.909436,0.0
-50.0,50,4056.257589,0.0
-50.0,50,4057.61425,0.0
-50.0,50,4058.949435,0.0
-50.0,50,4060.28366,0.0
-50.0,50,4061.642937,0.0
-50.0,50,4062.996717,0.0
-50.0,50,4064.321521,0.0
-50.0,50,4065.680194,0.0
-50.0,50,4066.98738,0.0
-50.0,50,4068.325569,0.0
-44.0,50,4069.654659,0.0
-50.0,50,4070.983107,0.0
-50.0,50,4072.255214,0.0
-50.0,50,4073.586963,0.0
-50.0,50,4074.862625,0.0
-50.0,50,4076.174058,0.0
-50.0,50,4077.542857,0.0
-50.0,50,4078.880887,0.0
-50.0,50,4080.246763,0.0
-50.0,50,4081.591271,0.0
-50.0,50,4082.927721,0.0
-50.0,50,4084.283283,0.0
-50.0,50,4085.625706,0.0
-50.0,50,4086.953899,0.0
-50.0,50,4088.31473,0.0
0.0,50,4089.632463,1.0
-50.0,50,4090.964247,0.0
-50.0,50,4092.297067,0.0
-50.0,50,4093.637086,0.0
-50.0,50,4094.998771,0.0
-50.0,50,4096.351837,0.0
-50.0,50,4097.688988,0.0
-50.0,50,4098.970122,0.0
-50.0,50,4100.278161,0.0
-50.0,50,4101.637923,0.0
-50.0,50,4102.959489,0.0
-50.0,50,4104.311404,0.0
-50.0,50,4105.62833,0.0
-50.0,50,4106.943429,0.0
-50.0,50,4108.305814,0.0
-50.0,50,4109.605391,0.0
-50.0,50,4110.919897,0.0
-50.0,50,4112.277015,0.0
-50.0,50,4113.55258,0.0
-50.0,50,4114.883681,0.0
-50.0,50,4116.204041,0.0
0.0,50,4117.552763,1.0
-50.0,50,4118.880804,0.0
-50.0,50,4120.22131,0.0
-50.0,50,4121.553282,0.0
0.0,50,4122.887463,1.0
-50.0,50,4124.22088,0.0
-50.0,50,4125.574875,0.0
-50.0,50,4126.918311,0.0
-50.0,50,4128.240981,0.0
-11.0,50,4129.554397,1.0
-50.0,50,4130.894969,0.0
-50.0,50,4132.219243,0.0
-50.0,50,4133.56975,0.0
-50.0,50,4134.912104,0.0
-50.0,50,4136.242401,0.0
-50.0,50,4137.600762,0.0
-50.0,50,4138.934999,0.0
-50.0,50,4140.264632,0.0
-50.0,50,4141.617715,0.0
-50.0,50,4142.952832,0.0
-50.0,50,4144.318789,0.0
-8.0,50,4145.65571,1.0
-50.0,50,4147.001821,0.0
-7.0,50,4148.355007,1.0
-50.0,50,4149.709886,0.0
-50.0,50,4151.051534,0.0
-50.0,50,4152.402758,0.0
-47.0,50,4153.744608,0.0
-50.0,50,4155.068528,0.0
-50.0,50,4156.374713,0.0
-49.0,50,4157.708629,0.0
-50.0,50,4159.063471,0.0
-50.0,50,4160.394825,0.0
-50.0,50,4161.740082,0.0
-50.0,50,4163.087504,0.0
-50.0,50,4164.407678,0.0
-50.0,50,4165.765142,0.0
-50.0,50,4167.086932,0.0
-50.0,50,4168.393565,0.0
-50.0,50,4169.743495,0.0
-50.0,50,4171.077391,0.0
-50.0,50,4172.396615,0.0
-50.0,50,4173.726761,0.0
-50.0,50,4175.050151,0.0
-50.0,50,4176.381165,0.0
-50.0,50,4177.616763,0.0
-50.0,50,4178.930831,0.0
-50.0,50,4180.259415,0.0
-50.0,50,4181.588321,0.0
-50.0,50,4182.944837,0.0
-50.0,50,4184.291561,0.0
-50.0,50,4185.627211,0.0
-50.0,50,4186.980582,0.0
-50.0,50,4188.343744,0.0
-50.0,50,4189.671903,0.0
-50.0,50,4191.024291,0.0
-50.0,50,4192.390332,0.0
-50.0,50,4193.734098,0.0
0.0,50,4195.064971,1.0
-50.0,50,4196.420189,0.0
-50.0,50,4197.759165,0.0
-50.0,50,4199.081239,0.0
-50.0,50,4200.418444,0.0
-50.0,50,4201.732242,0.0
-50.0,50,4203.045231,0.0
-50.0,50,4204.37865,0.0
-50.0,50,4205.7079,0.0
-50.0,50,4207.037336,0.0
-50.0,50,4208.400703,0.0
-50.0,50,4209.760078,0.0
-50.0,50,4211.090902,0.0
-50.0,50,4212.447216,0.0
-50.0,50,4213.795454,0.0
-50.0,50,4215.125081,0.0
-50.0,50,4216.450466,0.0
-50.0,50,4217.811841,0.0
-21.0,50,4219.154315,1.0
-50.0,50,4220.497197,0.0
-50.0,50,4221.86033,0.0
-50.0,50,4223.194543,0.0
-50.0,50,4224.509746,0.0
-48.0,50,4225.816887,0.0
-50.0,50,4227.219706,0.0
-50.0,50,4228.527409,0.0
-50.0,50,4232.067565,0.0
-50.0,50,4233.403698,0.0
-50.0,50,4234.74626,0.0
-50.0,50,4236.100154,0.0
-50.0,50,4237.418882,0.0
-50.0,50,4238.742674,0.0
-50.0,50,4240.102128,0.0
-50.0,50,4241.460656,0.0
-50.0,50,4242.802158,0.0
-50.0,50,4244.130745,0.0
-50.0,50,4245.49092,0.0
-50.0,50,4246.844322,0.0
-50.0,50,4248.193804,0.0
-50.0,50,4249.513429,0.0
-50.0,50,4250.842738,0.0
-50.0,50,4252.180658,0.0
-50.0,50,4253.522779,0.0
-50.0,50,4254.850671,0.0
-50.0,50,4256.160946,0.0
-50.0,50,4257.50968,0.0
-50.0,50,4258.861711,0.0
-50.0,50,4260.19718,0.0
-50.0,50,4261.555539,0.0
-50.0,50,4262.894786,0.0
-50.0,50,4264.250484,0.0
-50.0,50,4265.58998,0.0
-50.0,50,4266.938732,0.0
-50.0,50,4268.273664,0.0
-50.0,50,4269.600163,0.0
-50.0,50,4270.971834,0.0
-50.0,50,4272.313151,0.0
-50.0,50,4273.656494,0.0
-50.0,50,4274.99212,0.0
-49.0,50,4276.32131,0.0
-50.0,50,4277.6504,0.0
-50.0,50,4278.981228,0.0
-50.0,50,4280.351938,0.0
-50.0,50,4281.688104,0.0
-50.0,50,4282.973602,0.0
-50.0,50,4284.292863,0.0
-50.0,50,4285.591347,0.0
-50.0,50,4286.911434,0.0
-50.0,50,4288.149019,0.0
-50.0,50,4289.495209,0.0
-50.0,50,4290.830364,0.0
-50.0,50,4292.131536,0.0
-50.0,50,4293.455929,0.0
-50.0,50,4294.820108,0.0
-50.0,50,4296.163408,0.0
-50.0,50,4297.507336,0.0
-50.0,50,4298.851272,0.0
-50.0,50,4300.164449,0.0
-50.0,50,4301.470726,0.0
-50.0,50,4302.801034,0.0
0.0,50,4304.137065,1.0
-50.0,50,4305.491274,0.0
-50.0,50,4306.81581,0.0
-50.0,50,4308.141297,0.0
-19.0,50,4309.450247,1.0
-50.0,50,4310.784975,0.0
-50.0,50,4312.121613,0.0
-50.0,50,4313.455759,0.0
-50.0,50,4314.796167,0.0
-38.0,50,4316.155489,0.0
-50.0,50,4317.520931,0.0
-50.0,50,4318.867806,0.0
-50.0,50,4320.249083,0.0
-50.0,50,4321.56868,0.0
-50.0,50,4322.911822,0.0
-50.0,50,4324.239683,0.0
-50.0,50,4325.581994,0.0
-50.0,50,4326.902865,0.0
-50.0,50,4328.243582,0.0
-50.0,50,4329.546032,0.0
-50.0,50,4330.89872,0.0
-50.0,50,4332.202605,0.0
-50.0,50,4333.500865,0.0
-50.0,50,4334.83206,0.0
-50.0,50,4336.158854,0.0
-50.0,50,4337.500159,0.0
-46.0,50,4338.852381,0.0
-47.0,50,4340.16138,0.0
-50.0,50,4341.490204,0.0
-50.0,50,4342.824711,0.0
-50.0,50,4344.149499,0.0
-50.0,50,4345.465897,0.0
-50.0,50,4346.760544,0.0
-50.0,50,4348.106194,0.0
-50.0,50,4349.459639,0.0
-48.0,50,4350.771404,0.0
-50.0,50,4352.117963,0.0
-50.0,50,4353.444077,0.0
-50.0,50,4354.789315,0.0
-50.0,50,4356.146611,0.0
-50.0,50,4357.479176,0.0
-50.0,50,4358.810242,0.0
-50.0,50,4360.142267,0.0
-50.0,50,4361.463686,0.0
-50.0,50,4362.816509,0.0
-50.0,50,4364.112166,0.0
-50.0,50,4365.466731,0.0
-50.0,50,4366.820748,0.0
-50.0,50,4368.156059,0.0
-50.0,50,4369.491896,0.0
-50.0,50,4370.838423,0.0
-50.0,50,4372.183638,0.0
-50.0,50,4373.359747,0.0
-50.0,50,4374.700889,0.0
-50.0,50,4375.969534,0.0
-50.0,50,4377.313598,0.0
-50.0,50,4378.652042,0.0
-50.0,50,4379.934653,0.0
-50.0,50,4381.302301,0.0
-50.0,50,4382.630255,0.0
-50.0,50,4383.982023,0.0
-50.0,50,4385.302145,0.0
-50.0,50,4386.65485,0.0
-50.0,50,4388.008218,0.0
-50.0,50,4389.321709,0.0
-50.0,50,4390.667893,0.0
-50.0,50,4391.983116,0.0
-50.0,50,4393.305855,0.0
-50.0,50,4394.624063,0.0
-50.0,50,4395.962977,0.0
-50.0,50,4397.295822,0.0
-50.0,50,4398.637294,0.0
-50.0,50,4400.004071,0.0
-50.0,50,4401.342125,0.0
-50.0,50,4402.692688,0.0
-50.0,50,4404.019887,0.0
-50.0,50,4405.348714,0.0
-50.0,50,4406.699034,0.0
-50.0,50,4408.025913,0.0
-50.0,50,4409.350664,0.0
-50.0,50,4410.698305,0.0
-50.0,50,4412.017339,0.0
-50.0,50,4413.381061,0.0
-50.0,50,4414.708042,0.0
-50.0,50,4416.078665,0.0
-50.0,50,4417.41038,0.0
-50.0,50,4418.748841,0.0
-50.0,50,4420.017179,0.0
-45.0,50,4421.361742,0.0
-50.0,50,4422.731948,0.0
-50.0,50,4424.079514,0.0
-50.0,50,4425.422617,0.0
-50.0,50,4426.757748,0.0
-44.0,50,4428.118972,0.0
-50.0,50,4429.385027,0.0
-50.0,50,4430.718857,0.0
-50.0,50,4432.049397,0.0
-50.0,50,4433.402384,0.0
-50.0,50,4434.696136,0.0
-50.0,50,4436.03218,0.0
-47.0,50,4437.376324,0.0
-50.0,50,4438.729797,0.0
-50.0,50,4440.066046,0.0
-50.0,50,4441.382045,0.0
-50.0,50,4442.68107,0.0
-50.0,50,4444.04369,0.0
-50.0,50,4445.388961,0.0
-50.0,50,4446.719628,0.0
-50.0,50,4448.062345,0.0
-50.0,50,4449.414698,0.0
-46.0,50,4450.734006,0.0
-37.0,50,4452.060601,1.0
-50.0,50,4453.274021,0.0
-50.0,50,4454.583832,0.0
-50.0,50,4455.934239,0.0
-50.0,50,4457.236603,0.0
-50.0,50,4458.589679,0.0
-50.0,50,4459.929633,0.0
-50.0,50,4461.301286,0.0
-50.0,50,4462.618729,0.0
-44.0,50,4463.939655,0.0
-50.0,50,4465.26382,0.0
0.0,50,4466.597129,1.0
-50.0,50,4467.91789,0.0
-50.0,50,4469.261128,0.0
-50.0,50,4470.600178,0.0
-1.0,50,4471.96013,1.0
-50.0,50,4473.287312,0.0
-50.0,50,4474.624084,0.0
-50.0,50,4475.967943,0.0
-50.0,50,4477.284663,0.0
-50.0,50,4478.62124,0.0
-50.0,50,4479.989955,0.0
-50.0,50,4481.336764,0.0
-50.0,50,4482.706113,0.0
-50.0,50,4484.08116,0.0
-50.0,50,4485.411951,0.0
-50.0,50,4486.709872,0.0
-50.0,50,4488.057903,0.0
-50.0,50,4489.403684,0.0
-50.0,50,4490.737203,0.0
-50.0,50,4492.076383,0.0
-50.0,50,4493.42367,0.0
-50.0,50,4494.750806,0.0
-50.0,50,4496.114514,0.0
-50.0,50,4497.439783,0.0
-50.0,50,4498.787943,0.0
-50.0,50,4500.074836,0.0
-50.0,50,4501.398114,0.0
-50.0,50,4502.565953,0.0
-50.0,50,4503.877412,0.0
-50.0,50,4505.199013,0.0
-50.0,50,4506.54717,0.0
-50.0,50,4507.831709,0.0
-50.0,50,4509.117876,0.0
-41.0,50,4510.422142,0.0
-50.0,50,4511.751592,0.0
-50.0,50,4513.072196,0.0
-50.0,50,4514.395118,0.0
-50.0,50,4515.708427,0.0
-50.0,50,4517.040806,0.0
-50.0,50,4518.329058,0.0
0.0,50,4519.689161,1.0
0.0,50,4521.01267,1.0
-50.0,50,4522.355521,0.0
-50.0,50,4523.726224,0.0
-50.0,50,4525.059291,0.0
-50.0,50,4526.387861,0.0
-50.0,50,4527.74368,0.0
-50.0,50,4529.072259,0.0
-50.0,50,4530.415196,0.0
-50.0,50,4531.770078,0.0
-50.0,50,4533.109683,0.0
-50.0,50,4534.396925,0.0
-50.0,50,4535.718566,0.0
-50.0,50,4537.069884,0.0
-50.0,50,4538.400036,0.0
0.0,50,4539.751023,1.0
-50.0,50,4541.062751,0.0
-50.0,50,4542.421176,0.0
-50.0,50,4543.771395,0.0
-50.0,50,4545.09273,0.0
-50.0,50,4546.428729,0.0
-50.0,50,4547.749484,0.0
-50.0,50,4549.054866,0.0
-50.0,50,4550.392682,0.0
-50.0,50,4551.743922,0.0
-50.0,50,4553.100558,0.0
-50.0,50,4554.404272,0.0
-50.0,50,4555.760858,0.0
-50.0,50,4557.101769,0.0
-50.0,50,4558.449965,0.0
-50.0,50,4559.711506,0.0
-50.0,50,4561.01395,0.0
-50.0,50,4562.340257,0.0
-50.0,50,4563.673051,0.0
-50.0,50,4565.001388,0.0
-50.0,50,4566.353577,0.0
-50.0,50,4567.707573,0.0
-48.0,50,4569.035214,0.0
-50.0,50,4570.394749,0.0
-50.0,50,4571.749405,0.0
-50.0,50,4573.093555,0.0
-50.0,50,4574.447734,0.0
-50.0,50,4575.799005,0.0
-50.0,50,4577.138945,0.0
-50.0,50,4578.464122,0.0
-50.0,50,4579.784143,0.0
-50.0,50,4581.103864,0.0
-50.0,50,4582.462419,0.0
-50.0,50,4583.79997,0.0
-50.0,50,4585.171671,0.0
-50.0,50,4586.488453,0.0
-50.0,50,4587.801163,0.0
-50.0,50,4589.106367,0.0
-50.0,50,4590.405956,0.0
-50.0,50,4591.753218,0.0
-50.0,50,4593.117664,0.0
-47.0,50,4594.465828,0.0
-50.0,50,4595.790132,0.0
-50.0,50,4597.140045,0.0
-50.0,50,4598.455691,0.0
-50.0,50,4599.769462,0.0
-50.0,50,4601.096693,0.0
-50.0,50,4602.439281,0.0
-50.0,50,4603.762051,0.0
0.0,50,4605.076126,1.0
-50.0,50,4606.40767,0.0
-50.0,50,4607.734219,0.0
-50.0,50,4609.071114,0.0
-50.0,50,4610.388894,0.0
-50.0,50,4611.748781,0.0
-50.0,50,4613.051897,0.0
-50.0,50,4614.357498,0.0
-50.0,50,4615.698018,0.0
-50.0,50,4617.06005,0.0
-50.0,50,4618.386677,0.0
-50.0,50,4619.715579,0.0
-5.0,50,4621.06676,1.0
-50.0,50,4622.434607,0.0
-50.0,50,4623.715211,0.0
-50.0,50,4625.077156,0.0
-50.0,50,4626.393607,0.0
-50.0,50,4627.743819,0.0
