#{"t_start": 1615214890.724052, "env_id": "RoadRunnerNoFrameskip-v4"}
r,l,t
100.0,1612,31.688075
0.0,897,40.819097
0.0,532,46.076686
0.0,819,54.423575
0.0,762,62.137769
0.0,555,67.642259
0.0,384,71.29219
0.0,932,80.924744
0.0,664,87.665406
0.0,483,92.300196
0.0,460,96.673356
0.0,453,101.263573
0.0,539,106.635668
0.0,671,113.39564
0.0,418,117.575732
0.0,366,120.900971
0.0,713,128.161742
0.0,652,134.596084
0.0,341,137.666046
0.0,915,147.19626
0.0,426,155.214322
0.0,345,158.329077
0.0,764,166.142313
0.0,487,171.02319
100.0,1681,188.854986
0.0,671,195.678495
0.0,493,200.533333
0.0,673,207.411546
0.0,584,213.297607
0.0,803,221.602454
0.0,883,230.701262
0.0,680,237.760705
0.0,483,242.445842
0.0,527,247.667125
0.0,306,250.631453
0.0,948,260.258118
0.0,781,268.349487
0.0,1123,280.013095
0.0,1461,299.269086
0.0,519,304.386518
0.0,881,313.518507
0.0,1049,324.350161
0.0,432,328.566643
0.0,562,334.280999
0.0,623,340.551023
0.0,333,343.57863
0.0,402,347.404363
0.0,1554,363.821185
0.0,776,371.736193
0.0,467,376.352845
100.0,1217,388.816224
0.0,317,391.755144
0.0,286,394.524124
0.0,482,399.115507
0.0,921,408.489907
0.0,756,416.16485
0.0,1215,428.99341
0.0,468,436.616741
0.0,756,444.332521
0.0,920,453.897618
0.0,636,460.243581
0.0,865,469.100001
0.0,653,475.574123
100.0,1168,487.826367
0.0,1072,498.967217
0.0,466,503.512779
0.0,829,512.033061
0.0,1225,524.770555
0.0,447,529.11273
100.0,1279,542.519919
0.0,678,549.363202
0.0,921,558.855009
0.0,1019,574.633334
0.0,687,581.459042
0.0,540,586.688085
0.0,417,590.779483
0.0,652,597.290002
0.0,553,602.791451
200.0,1923,622.939589
0.0,474,627.693452
0.0,355,630.892636
100.0,1732,649.10307
0.0,803,657.250896
0.0,1013,667.647881
100.0,1229,680.587998
0.0,613,686.812229
300.0,1058,697.647251
0.0,547,702.88984
0.0,577,708.460905
0.0,819,722.242887
0.0,981,732.258547
0.0,905,741.531732
0.0,686,748.248024
100.0,997,758.608746
100.0,1364,772.597275
0.0,777,780.478451
1000.0,2165,803.300406
0.0,511,808.174752
0.0,898,817.150071
0.0,394,820.992339
0.0,1077,832.086101
0.0,1247,845.131362
0.0,497,857.512107
0.0,682,864.53835
100.0,960,874.403845
0.0,997,884.680885
0.0,1188,896.77422
0.0,1870,916.147343
0.0,828,924.392241
0.0,341,927.689777
200.0,2226,950.78477
0.0,947,960.434744
0.0,772,968.210451
0.0,654,974.600656
0.0,1120,986.092241
0.0,888,1000.717895
100.0,2775,1029.632172
100.0,900,1038.626086
0.0,1164,1050.630441
0.0,1157,1062.346605
0.0,855,1070.852331
0.0,680,1077.687352
300.0,1651,1094.960225
300.0,2590,1122.014824
0.0,468,1126.502069
0.0,752,1139.957951
0.0,589,1145.742363
0.0,577,1151.314516
1200.0,1586,1167.563179
200.0,2754,1196.600917
0.0,736,1203.926816
100.0,1137,1215.444647
1100.0,1415,1229.983426
100.0,1800,1248.548838
0.0,709,1255.723145
100.0,1279,1277.696577
0.0,1283,1290.788933
1600.0,3536,1327.814905
100.0,1626,1344.743181
500.0,1808,1363.297001
0.0,563,1368.801149
200.0,1456,1383.939237
500.0,3599,1431.129398
1200.0,2614,1458.274212
100.0,2719,1486.529034
0.0,354,1489.993807
0.0,926,1499.487987
0.0,1146,1511.133426
0.0,833,1519.469864
1400.0,3223,1560.699
1400.0,2773,1589.572396
1400.0,2528,1615.659131
0.0,705,1622.520001
600.0,3246,1656.333807
0.0,1343,1670.119306
100.0,2612,1709.706311
2500.0,4527,1756.815021
5200.0,5303,1812.041679
0.0,845,1820.561275
1300.0,4040,1873.490266
0.0,729,1880.562632
200.0,1589,1896.936148
200.0,1574,1913.044958
0.0,879,1921.874688
0.0,1183,1933.776878
2300.0,3008,1965.006551
0.0,880,1973.735253
300.0,2737,2010.751301
0.0,1464,2025.823518
0.0,443,2030.221407
0.0,1292,2043.271503
100.0,1506,2058.792861
100.0,1880,2078.179456
100.0,1295,2091.397024
0.0,2273,2115.1447
200.0,1283,2134.778794
1500.0,2940,2165.347639
2400.0,2617,2192.396227
200.0,1488,2207.647049
200.0,2374,2232.178206
0.0,585,2237.72635
400.0,1922,2271.346947
100.0,987,2281.219862
400.0,3159,2313.806772
0.0,832,2322.052436
100.0,1280,2335.053191
1200.0,1912,2354.65834
0.0,442,2358.816
3700.0,3035,2390.129973
0.0,576,2395.94717
1800.0,3360,2443.192355
1000.0,1412,2457.640192
0.0,699,2464.465177
2800.0,4532,2511.5922
1500.0,2981,2542.427388
1600.0,3161,2588.409531
0.0,1466,2603.25451
2600.0,2997,2634.163702
200.0,1512,2649.436756
1000.0,2303,2673.247544
3100.0,1760,2701.311029
1500.0,4320,2746.264977
0.0,488,2751.070967
