#{"t_start": 1615214892.5170064, "env_id": "RoadRunnerNoFrameskip-v4"}
r,l,t
0.0,696,19.993622
0.0,592,26.036734
0.0,664,32.654889
0.0,436,36.861025
0.0,533,42.067505
0.0,1232,55.010145
0.0,1141,67.026653
0.0,734,74.640925
0.0,720,81.931037
0.0,996,92.417515
0.0,420,96.583546
0.0,603,102.624471
0.0,772,110.59468
0.0,420,114.759395
0.0,515,119.882132
0.0,669,126.645091
0.0,868,135.576401
0.0,628,141.814212
0.0,370,145.571905
0.0,548,154.706209
0.0,486,159.509286
0.0,736,166.817093
0.0,433,171.032033
0.0,585,176.704957
0.0,937,186.435289
0.0,768,194.41973
0.0,547,199.875024
0.0,358,203.413601
0.0,1152,215.304353
0.0,344,218.380422
0.0,437,222.522868
0.0,841,231.20566
0.0,1563,247.636492
0.0,726,255.000957
0.0,338,258.268881
0.0,769,266.044056
0.0,482,270.580834
0.0,348,273.945257
0.0,724,281.231128
0.0,643,287.863181
0.0,325,294.698407
0.0,667,301.476353
0.0,859,310.303962
0.0,639,316.625957
0.0,600,322.467827
0.0,411,326.483409
0.0,432,330.546363
0.0,577,336.400872
0.0,546,341.996269
0.0,789,350.119757
0.0,382,353.779552
0.0,867,362.521583
0.0,556,368.113482
0.0,864,376.890028
0.0,491,381.678566
0.0,348,384.857661
0.0,738,392.405469
0.0,602,398.309256
0.0,425,402.285671
0.0,563,407.839052
0.0,1089,418.96743
0.0,974,432.157809
0.0,349,435.334539
0.0,553,440.854784
0.0,1048,451.7102
0.0,597,457.599694
0.0,523,462.770828
0.0,1071,474.011133
0.0,592,480.10773
300.0,1266,493.368479
0.0,1149,505.202359
0.0,753,512.905237
0.0,904,521.995427
0.0,554,527.723188
0.0,542,533.111962
0.0,347,536.394903
0.0,336,539.543917
0.0,585,545.264251
0.0,982,555.383772
0.0,1001,565.62547
0.0,497,575.728018
0.0,608,581.719068
0.0,916,591.251718
0.0,907,600.672596
0.0,1178,612.74416
0.0,505,617.770331
0.0,516,622.885834
0.0,432,626.970269
0.0,538,632.397592
0.0,959,642.207966
600.0,1824,661.24341
0.0,352,664.657884
0.0,353,667.818623
0.0,1139,679.685495
0.0,552,684.971939
0.0,371,688.525384
0.0,1018,699.069824
100.0,1365,718.580847
0.0,585,724.268613
0.0,852,732.979104
0.0,649,739.352537
0.0,656,745.825478
0.0,698,752.733845
0.0,938,762.37201
0.0,897,771.45591
0.0,442,775.800501
0.0,481,780.542843
200.0,1736,798.572275
200.0,1326,812.470698
100.0,1173,824.633069
0.0,581,830.401136
0.0,514,835.49411
0.0,829,843.928705
0.0,450,855.784614
100.0,1076,866.998956
100.0,1289,880.465521
1000.0,1541,896.539522
0.0,1166,908.339319
1100.0,2101,930.155948
0.0,919,939.39435
300.0,1378,953.688798
0.0,420,957.741917
0.0,804,965.826577
0.0,732,973.204814
0.0,518,978.1259
0.0,477,982.629817
100.0,2043,1009.486454
300.0,1826,1028.42122
0.0,1105,1039.748195
0.0,665,1046.51665
0.0,1825,1065.548154
0.0,1283,1078.944144
100.0,1301,1092.397165
100.0,1908,1112.038263
1200.0,1690,1135.45363
0.0,996,1145.697546
100.0,1106,1157.175972
0.0,1076,1168.064967
0.0,1263,1181.178775
0.0,400,1185.100118
0.0,453,1189.521061
0.0,1085,1200.562464
0.0,880,1209.473528
0.0,786,1217.439
0.0,1120,1228.795828
100.0,2180,1251.368591
0.0,490,1256.033924
100.0,1572,1280.961855
400.0,2121,1303.032315
200.0,1445,1317.739691
0.0,537,1322.833539
100.0,1541,1338.811049
500.0,2898,1368.89842
0.0,1252,1381.647778
100.0,1223,1393.980934
600.0,4151,1446.89094
100.0,1024,1457.352647
0.0,597,1463.352332
0.0,1107,1474.668031
1100.0,1688,1492.255999
300.0,1742,1510.493972
0.0,1147,1522.208003
100.0,1643,1538.921102
1500.0,3057,1578.600691
200.0,1397,1592.768813
100.0,1727,1610.432277
0.0,2781,1639.171102
1400.0,2241,1662.39212
300.0,2146,1684.437025
2800.0,3809,1736.65277
0.0,1413,1751.178381
1200.0,1762,1769.285638
0.0,1816,1787.982872
2100.0,2627,1815.193185
0.0,1201,1827.267346
100.0,1509,1853.665352
0.0,1081,1864.651644
200.0,1830,1883.387736
1100.0,1761,1901.558418
200.0,1965,1921.799796
100.0,2113,1943.559869
200.0,1557,1959.585991
1100.0,1631,1985.099633
0.0,1481,2000.179762
1100.0,2693,2028.38043
0.0,560,2033.860519
0.0,1264,2046.744646
1200.0,2414,2071.946344
1100.0,1698,2089.671316
1000.0,1616,2106.474484
100.0,1470,2128.304872
100.0,2174,2150.674878
3000.0,2999,2181.913661
1200.0,1697,2199.132737
800.0,5283,2254.145304
1400.0,3442,2303.98282
100.0,2083,2325.298976
0.0,674,2331.942763
100.0,1524,2347.5754
200.0,1621,2364.266368
1800.0,2546,2390.440669
1600.0,3920,2443.391244
400.0,1233,2455.760556
300.0,1692,2473.222921
500.0,1951,2493.056682
1400.0,1956,2513.21041
100.0,1715,2530.707391
1300.0,2052,2565.129913
1100.0,1624,2581.851522
1500.0,3752,2620.831304
1200.0,2100,2642.470184
1200.0,3401,2677.89752
100.0,1515,2703.430538
0.0,613,2709.452643
0.0,520,2714.513968
0.0,560,2719.811234
100.0,1138,2731.384594
2300.0,3364,2766.064856
1700.0,3708,2804.422013
3500.0,3033,2852.709332
100.0,1366,2866.759968
1300.0,3288,2901.022466
1000.0,1745,2918.959838
0.0,948,2928.535305
100.0,1606,2945.096078
1200.0,1486,2960.313875
100.0,931,2969.615001
300.0,2880,3012.816495
1300.0,2245,3035.805948
800.0,3351,3070.570204
3300.0,3710,3109.162522
2200.0,2756,3154.526675
1700.0,3228,3188.100853
100.0,1249,3200.912961
0.0,1461,3215.919905
200.0,1855,3234.860052
200.0,2291,3258.494905
1200.0,1692,3289.229787
1100.0,2328,3313.341762
0.0,632,3319.431946
100.0,1858,3338.67211
1100.0,3564,3375.614004
0.0,1090,3386.598797
200.0,2234,3409.482219
100.0,3580,3457.532261
1400.0,3500,3493.827212
2200.0,3101,3526.047799
