#{"t_start": 1652821617.2377028, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t
270.0,2186,13.732886
220.0,1818,19.427394
270.0,1954,25.558589
290.0,2146,36.602907
160.0,1810,42.347746
190.0,1962,48.67558
180.0,1706,57.973728
1810.0,4026,70.836061
440.0,1922,81.961186
620.0,2922,90.836295
290.0,2266,97.713951
890.0,2426,110.88443
1010.0,2770,119.311244
410.0,3098,133.407594
260.0,2258,140.34395
500.0,2226,147.231428
310.0,1722,156.601476
270.0,1794,162.244251
490.0,3042,171.847679
530.0,2826,185.222347
590.0,3418,196.015357
250.0,2274,206.934411
350.0,2394,214.539703
860.0,2474,227.511435
270.0,2666,235.993068
570.0,2666,244.546194
640.0,2786,258.941482
430.0,2314,266.226908
1190.0,3554,282.790073
590.0,2674,291.271924
530.0,2226,304.212217
1700.0,2730,312.568305
330.0,2266,319.391217
360.0,2506,332.981599
840.0,2778,341.795336
750.0,2706,355.002815
800.0,2538,362.968921
390.0,2562,371.010623
450.0,2626,385.27756
560.0,2482,393.102927
360.0,2170,405.163993
520.0,1970,411.17431
290.0,2042,417.343514
500.0,2162,428.354185
630.0,3650,439.639806
440.0,3402,455.466798
690.0,3162,465.456243
400.0,2338,477.751533
1890.0,2986,487.139085
440.0,2330,494.494634
520.0,2018,506.071914
620.0,2538,514.023935
560.0,2402,527.692389
750.0,3282,538.046071
450.0,2290,545.294028
1340.0,3234,560.631454
460.0,2674,568.94953
750.0,3170,582.99898
420.0,3122,592.664989
210.0,1722,602.737419
380.0,2530,610.65221
300.0,1986,616.899337
1170.0,2498,630.366582
2030.0,2194,637.224401
650.0,3746,654.745039
1670.0,2746,663.323985
930.0,2450,676.136817
1280.0,2826,685.038411
300.0,1962,691.220905
890.0,3210,706.413328
210.0,1586,711.421746
310.0,1986,717.709732
250.0,1866,728.48818
740.0,2762,737.216927
990.0,2730,750.315038
410.0,2554,758.276462
460.0,1890,764.172742
480.0,2418,776.738275
600.0,2162,783.487283
710.0,2722,792.034603
460.0,2634,805.435257
310.0,2082,811.95762
630.0,3370,827.442773
410.0,1914,833.477207
800.0,3658,849.704355
530.0,2266,856.68171
470.0,2002,863.006408
390.0,3074,877.572528
420.0,2090,884.135818
1150.0,2618,892.384222
370.0,2290,903.718872
1050.0,3738,915.597023
290.0,1858,925.483871
370.0,1850,931.337658
1200.0,2802,940.210636
510.0,2418,951.726564
720.0,3274,961.732809
430.0,1802,972.166942
260.0,1970,978.393054
350.0,1882,984.310812
560.0,2314,996.870476
360.0,1946,1002.974882
570.0,3002,1012.44186
1090.0,4266,1030.6915
360.0,1690,1036.026323
580.0,3314,1050.291946
760.0,4114,1063.091802
1730.0,3922,1080.505479
500.0,2210,1087.493867
550.0,2682,1101.357576
1910.0,3618,1112.829874
1090.0,2778,1126.486176
1440.0,3490,1137.536774
960.0,4402,1156.346983
1120.0,3178,1171.769155
2070.0,3794,1183.780504
550.0,2306,1195.411048
1120.0,2370,1202.890109
1490.0,2938,1212.167191
470.0,2138,1223.981276
730.0,2962,1233.292501
720.0,2650,1245.89984
310.0,1746,1251.408812
470.0,1722,1256.822529
400.0,1762,1267.383915
350.0,2058,1273.889759
1330.0,3434,1284.818996
730.0,2634,1298.903849
430.0,1970,1305.081756
930.0,2962,1318.564796
400.0,2170,1325.404311
600.0,3082,1335.188971
600.0,3050,1349.741433
560.0,2802,1358.569092
1080.0,2770,1373.495991
2160.0,3490,1384.610721
410.0,1866,1395.22879
900.0,3138,1405.21356
2390.0,4354,1423.755461
1520.0,3242,1433.997805
410.0,2442,1446.184971
470.0,2210,1453.199208
560.0,2570,1465.169411
630.0,3250,1475.524793
1290.0,3754,1492.957208
1140.0,3210,1503.214213
710.0,2370,1516.44045
320.0,1458,1521.078101
1030.0,2770,1529.92221
480.0,2090,1539.988692
570.0,1890,1546.000998
520.0,1874,1551.94046
510.0,2938,1566.004433
950.0,2522,1574.072352
820.0,2658,1582.564901
910.0,2994,1596.779955
1070.0,2458,1604.480258
1260.0,4274,1622.956541
690.0,2050,1629.400377
540.0,1954,1639.845499
1420.0,3106,1649.642222
1110.0,3050,1664.711582
2330.0,3450,1675.60206
640.0,2378,1686.865758
430.0,1722,1692.2734
1390.0,3458,1703.174794
910.0,2154,1715.105229
850.0,2946,1724.255778
370.0,1442,1728.740372
700.0,2906,1742.137972
770.0,2314,1749.405584
780.0,3138,1763.757311
500.0,1754,1769.295214
470.0,1986,1775.565311
640.0,1890,1785.211684
1170.0,3362,1795.949029
970.0,3042,1810.182151
1270.0,3626,1821.599001
2480.0,3754,1839.35453
890.0,2938,1848.66705
240.0,1690,1858.767715
1900.0,3434,1869.76096
930.0,3266,1886.736884
870.0,3602,1898.296825
1550.0,2570,1912.180865
1070.0,3450,1922.859918
1330.0,3490,1939.587417
1080.0,2930,1948.702711
860.0,2730,1961.150108
910.0,3138,1971.144022
480.0,1898,1977.163602
220.0,1386,1987.476458
1850.0,3546,1998.867153
1660.0,4770,2020.310869
740.0,2834,2029.380808
1120.0,3130,2044.808671
1780.0,4210,2064.646492
760.0,2722,2073.129922
2250.0,2490,2081.012502
500.0,1922,2090.737789
580.0,1954,2096.90275
630.0,2234,2103.929436
1420.0,4050,2122.751879
830.0,2698,2131.250546
1320.0,2770,2145.674901
480.0,1826,2151.404546
600.0,1938,2157.514835
1050.0,3290,2172.051381
660.0,2234,2179.065108
2080.0,4682,2198.07688
570.0,1786,2203.740524
340.0,1378,2212.89047
950.0,2762,2221.649495
990.0,2946,2230.979268
690.0,1930,2242.471127
1190.0,3130,2252.342801
250.0,1674,2262.408144
940.0,2922,2271.675652
400.0,1978,2277.921035
1550.0,3626,2294.458542
650.0,1978,2300.626441
1380.0,4226,2319.416939
1610.0,3050,2329.209303
1500.0,4298,2348.499574
510.0,2346,2355.844196
510.0,2194,2367.929886
2110.0,3138,2377.929369
460.0,1770,2388.711544
480.0,2178,2395.589903
670.0,1866,2401.440814
1000.0,3362,2416.830989
3220.0,4786,2431.864051
1390.0,4410,2452.755299
1330.0,3898,2471.138926
920.0,2986,2480.628943
440.0,2538,2493.49959
450.0,2058,2499.870578
790.0,2874,2508.71117
1120.0,2466,2522.489869
870.0,3010,2532.049704
1000.0,3386,2547.898595
2310.0,3658,2559.56897
1760.0,3194,2574.52546
640.0,2370,2582.017996
1510.0,2706,2595.485598
640.0,3290,2605.90262
880.0,3258,2621.284162
1620.0,3242,2631.30148
710.0,1890,2640.906187
880.0,2434,2648.474966
2770.0,4122,2666.242259
1460.0,3074,2675.978915
