#{"t_start": 1652821618.7843854, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t
150.0,2010,11.62671
230.0,1706,16.914795
250.0,1618,21.962743
200.0,1914,32.146889
590.0,3402,43.130364
590.0,2738,55.841495
430.0,2210,62.871176
200.0,1210,66.772454
440.0,2706,80.427369
570.0,2290,87.395007
280.0,2450,94.916755
360.0,3274,110.68257
620.0,2898,119.417099
1040.0,2754,132.442249
360.0,3010,141.723825
190.0,2034,151.981804
580.0,2226,159.008565
530.0,2298,166.255459
360.0,2370,178.244668
300.0,2242,185.322449
210.0,1586,190.255741
380.0,2154,200.807165
260.0,2730,209.411744
510.0,2178,216.326829
440.0,2394,229.1021
460.0,2554,237.189386
550.0,3122,252.669217
490.0,1994,258.948512
340.0,2034,265.372214
530.0,2810,279.520591
510.0,2394,287.098723
700.0,2562,301.215797
500.0,2658,309.422327
630.0,3018,318.557855
300.0,2546,332.353716
500.0,2930,341.630863
1020.0,3122,356.120807
910.0,2682,364.570389
390.0,2770,379.329966
340.0,1522,384.0855
420.0,2394,391.608367
400.0,2002,403.107283
680.0,2842,411.798384
1130.0,3234,426.058988
990.0,4098,438.823195
530.0,2786,452.663053
1170.0,4730,467.717578
260.0,1986,478.892619
960.0,3002,488.290955
1800.0,2746,502.178587
650.0,3698,513.912006
330.0,2186,526.912209
500.0,2418,534.509812
430.0,1794,540.106164
420.0,2450,553.068492
320.0,1978,559.243987
230.0,1922,565.202492
360.0,2258,576.488112
880.0,2914,585.550169
340.0,2458,593.146726
1950.0,2690,606.251091
520.0,2242,613.295859
790.0,2818,627.778255
280.0,3298,638.160086
530.0,2202,650.757998
350.0,2698,659.230748
2510.0,3154,669.129535
490.0,2450,681.961767
600.0,2762,690.696992
790.0,3026,705.318103
460.0,2042,711.723439
930.0,3298,727.015068
510.0,2338,734.333056
630.0,2018,740.594609
440.0,2754,753.821045
380.0,1818,759.511839
400.0,2426,767.106122
1060.0,3170,782.152965
430.0,2386,789.616575
490.0,2394,802.328918
660.0,2570,810.474681
410.0,1842,816.243608
410.0,1746,826.559485
460.0,1986,832.760068
400.0,2226,839.656192
900.0,3090,853.959941
550.0,2130,860.729714
700.0,2738,874.190931
330.0,1882,880.16592
320.0,1938,886.259849
550.0,2426,898.062361
530.0,2114,904.785699
260.0,1570,909.766999
1000.0,4490,928.018062
550.0,2042,934.433721
390.0,2226,945.437456
490.0,2594,953.313885
520.0,2610,961.397654
370.0,1802,971.893259
760.0,2818,980.797378
270.0,1514,985.58081
660.0,2738,999.428278
510.0,2002,1005.796906
410.0,2202,1012.76522
520.0,2106,1024.119053
860.0,2882,1033.282959
400.0,2210,1044.157025
370.0,1498,1048.725573
700.0,2554,1056.677522
820.0,2834,1070.473012
810.0,2802,1079.289617
340.0,1658,1084.516861
860.0,3298,1100.375101
800.0,3826,1117.34742
520.0,1850,1123.16766
1030.0,3370,1133.848984
490.0,1882,1144.659989
770.0,2386,1152.161364
680.0,2674,1160.57501
670.0,3106,1175.773515
670.0,2330,1183.057913
540.0,2058,1193.919444
430.0,2034,1200.290044
1160.0,4026,1218.033542
800.0,3186,1228.051805
840.0,3058,1241.898335
830.0,3410,1252.681386
1240.0,3650,1269.224349
220.0,1386,1273.617488
1140.0,3154,1283.6465
970.0,3226,1299.623991
530.0,2298,1306.833517
810.0,3178,1321.038705
270.0,1474,1325.684626
1500.0,2898,1339.706895
960.0,3474,1350.672874
750.0,3042,1366.445517
420.0,1706,1371.804079
1050.0,2522,1379.790805
920.0,2786,1393.389243
1190.0,3306,1403.87071
1450.0,4154,1421.69166
360.0,2026,1428.065344
440.0,2514,1440.471576
720.0,2338,1447.827697
630.0,3210,1458.035475
390.0,2130,1468.630138
320.0,1810,1474.353283
1850.0,4562,1494.431268
450.0,2130,1501.171313
310.0,1586,1506.183092
720.0,2490,1519.744635
630.0,2322,1527.106082
430.0,1578,1532.072315
1270.0,3746,1547.518799
490.0,2090,1554.169158
760.0,2338,1566.342641
270.0,1738,1571.877814
1250.0,2866,1580.976035
430.0,1954,1591.827763
270.0,1802,1597.567411
310.0,1954,1603.719292
410.0,1858,1614.48073
630.0,2410,1622.094665
780.0,2594,1630.291769
460.0,1634,1639.708455
350.0,1762,1645.305782
1260.0,2274,1652.471919
620.0,1938,1664.01403
880.0,3098,1673.741932
1090.0,2594,1685.690226
380.0,1458,1690.2824
1060.0,3210,1700.417174
1500.0,2354,1713.001144
1170.0,3866,1725.115601
610.0,2898,1738.526076
260.0,1250,1742.317263
1060.0,4098,1759.683929
2180.0,3234,1769.955784
490.0,1634,1775.085526
760.0,2810,1787.744688
410.0,1786,1793.419643
900.0,2930,1807.319035
950.0,3138,1817.192226
480.0,1770,1822.755433
1580.0,3794,1840.667469
1640.0,3394,1851.447479
680.0,2970,1865.723669
1080.0,3514,1877.002242
1050.0,3226,1893.83375
450.0,1954,1899.959018
770.0,2242,1912.765095
1390.0,4554,1927.002394
390.0,1842,1938.491097
1040.0,3290,1948.7145
500.0,2362,1960.036839
730.0,2330,1967.417225
660.0,2426,1975.145525
950.0,3394,1991.972165
1210.0,3074,2001.818733
450.0,1802,2013.698092
1600.0,4042,2026.59959
1440.0,2954,2041.399816
440.0,1690,2046.691612
1220.0,2522,2054.630887
890.0,2762,2069.833394
1190.0,3114,2079.648272
470.0,1706,2088.744647
810.0,2690,2097.208389
430.0,1570,2102.151376
1440.0,3650,2119.73538
690.0,1882,2125.644069
1560.0,3162,2141.370926
490.0,2386,2148.927162
1580.0,3018,2162.624545
600.0,2674,2171.025316
780.0,2530,2178.976254
1010.0,2986,2192.595812
840.0,2842,2201.555961
