#{"t_start": 1652821617.0827992, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t
240.0,1794,12.556857
230.0,1802,18.204535
290.0,2914,31.60382
180.0,2146,38.467591
290.0,1970,44.799531
500.0,2834,57.815678
510.0,2498,65.745608
740.0,2666,74.160372
490.0,3170,89.023371
350.0,3442,105.444
330.0,1962,111.367439
240.0,2290,118.24554
510.0,3106,132.321093
290.0,2618,140.431789
670.0,3594,155.600946
420.0,2146,162.358981
280.0,2530,170.322946
480.0,2186,181.678278
560.0,2562,189.809319
280.0,2618,201.875497
260.0,2106,208.508324
700.0,2618,216.856132
610.0,2738,230.677426
310.0,2218,237.768712
750.0,3658,255.03413
590.0,2122,261.743328
480.0,2402,269.341889
360.0,1562,279.448231
500.0,2482,287.350999
1000.0,2146,294.06184
340.0,1938,306.123217
460.0,2258,313.023529
420.0,2922,327.695032
910.0,3170,337.678635
970.0,2658,346.095929
1900.0,2922,359.904993
270.0,2394,367.413252
280.0,1818,379.163688
650.0,2498,387.034633
300.0,1874,392.938927
1120.0,3266,408.423556
430.0,2578,416.246197
590.0,2250,427.538291
530.0,2250,434.451789
240.0,1562,439.270605
270.0,2194,446.218556
310.0,2002,457.527634
840.0,3082,467.323186
380.0,2074,478.712731
300.0,2074,485.1781
420.0,2666,493.619643
380.0,2322,506.168452
400.0,2938,515.434557
320.0,2546,529.579813
650.0,2274,536.716228
740.0,2482,544.586108
630.0,2258,556.857277
540.0,2426,564.433692
340.0,2778,577.266584
490.0,2394,584.719383
500.0,3058,594.261583
390.0,3074,608.584567
520.0,1906,614.556276
1000.0,2234,627.193309
430.0,1978,633.35694
700.0,3138,643.230888
680.0,3058,658.514909
1010.0,3770,670.361747
580.0,2930,684.729479
1130.0,1994,691.048021
120.0,1322,695.186195
790.0,2178,707.165848
520.0,2370,714.629605
830.0,2810,728.392654
490.0,2418,735.952111
510.0,3266,750.767584
440.0,2146,757.453594
710.0,3394,768.072943
650.0,2330,780.39321
380.0,2506,788.253895
610.0,3058,803.045175
450.0,2762,811.767196
490.0,2074,818.312653
1300.0,2698,831.669358
490.0,2402,839.200032
1080.0,2578,852.013825
340.0,1698,857.285849
1080.0,2506,865.243313
460.0,2202,876.987138
270.0,1706,882.381559
1530.0,3242,892.6268
830.0,2810,905.59157
1040.0,2618,913.880551
500.0,2794,926.742854
330.0,1690,932.066805
680.0,2330,939.398981
290.0,2002,949.586269
410.0,1754,954.904799
960.0,2986,964.151053
380.0,1922,974.968656
1090.0,2802,983.847079
1070.0,2858,998.084557
1150.0,2898,1007.266126
820.0,3930,1024.484642
950.0,3314,1034.959753
370.0,1714,1044.276118
490.0,2162,1050.96866
920.0,3490,1061.813983
360.0,1930,1072.877601
940.0,3146,1082.790523
1390.0,2706,1096.745655
640.0,2682,1105.284947
900.0,2834,1119.122155
450.0,1874,1125.001801
1540.0,3194,1135.165575
890.0,2362,1147.542243
1460.0,4506,1161.716285
920.0,3098,1176.868951
610.0,2034,1183.256755
400.0,2434,1195.246694
670.0,2890,1204.396893
390.0,1730,1209.838719
600.0,1970,1221.100285
430.0,1866,1226.914746
1220.0,2946,1236.179413
470.0,2090,1247.002784
1350.0,2882,1256.091553
1230.0,2394,1268.604001
460.0,2082,1275.213809
1390.0,3554,1292.215772
860.0,3082,1301.98221
620.0,1858,1307.803214
750.0,2450,1319.618706
640.0,2354,1327.084215
1190.0,2778,1335.846011
880.0,2786,1349.529369
1080.0,2930,1358.763548
650.0,2722,1373.52839
330.0,1378,1377.838113
420.0,1682,1383.117521
2310.0,3970,1400.499688
1440.0,3266,1410.858073
1130.0,2930,1424.805531
510.0,1866,1430.725412
510.0,2394,1442.677441
950.0,3250,1452.992596
300.0,1482,1457.684884
530.0,1954,1467.684586
640.0,2170,1474.56887
600.0,2298,1481.905428
540.0,1810,1493.164585
740.0,2658,1501.65577
490.0,1834,1507.514223
540.0,1986,1519.473523
440.0,1866,1525.4047
400.0,1858,1531.294306
1890.0,4290,1548.429944
570.0,2538,1556.513958
900.0,3106,1571.214505
1070.0,3522,1582.486347
860.0,2714,1595.759014
1310.0,3962,1608.211579
490.0,2274,1620.350469
560.0,1930,1626.425999
1290.0,2314,1638.021218
1160.0,3306,1648.514875
900.0,2330,1655.865184
1130.0,3642,1672.768851
400.0,1818,1678.461108
950.0,2842,1691.192662
810.0,2130,1697.820767
530.0,1906,1703.852145
1390.0,4210,1722.135155
670.0,2138,1728.839556
860.0,3042,1742.655789
590.0,2594,1750.814463
280.0,1378,1755.187161
370.0,1954,1765.752825
310.0,1570,1770.683688
510.0,2170,1777.586376
720.0,2522,1789.243739
640.0,2298,1796.561344
1270.0,3226,1811.444752
1210.0,3698,1823.142881
490.0,2042,1835.430595
1580.0,3394,1846.158376
360.0,1770,1851.823194
700.0,2730,1865.267445
460.0,1786,1870.901941
1330.0,2978,1886.949402
490.0,1866,1892.883198
1000.0,2850,1901.9072
340.0,1786,1913.295869
580.0,1874,1919.027399
1290.0,3778,1936.621859
1260.0,3586,1947.746132
2150.0,4322,1965.339324
2160.0,4442,1979.555007
690.0,2802,1994.40221
440.0,1570,1999.392621
590.0,1978,2005.69439
1420.0,3226,2022.158092
860.0,2538,2030.261007
1070.0,2954,2045.065923
2560.0,3914,2057.518149
690.0,1738,2069.407605
1000.0,3258,2079.669398
580.0,2306,2090.676342
2020.0,2322,2098.035321
570.0,1906,2103.984599
770.0,2634,2118.297138
460.0,1658,2123.467932
1540.0,3082,2133.169882
1140.0,3242,2149.194278
1170.0,3442,2164.198822
400.0,2074,2170.740652
600.0,1650,2175.861131
1560.0,3866,2192.247936
310.0,1586,2197.194414
550.0,2074,2203.763332
1350.0,3922,2220.98175
1570.0,2714,2229.557901
240.0,1514,2239.727789
630.0,2098,2246.33005
600.0,1818,2252.005403
500.0,1914,2262.831866
430.0,1706,2268.183459
860.0,2418,2275.86764
760.0,2282,2288.058434
1350.0,3522,2299.205153
2000.0,4906,2320.158357
600.0,2306,2327.488147
1050.0,3218,2343.303001
1340.0,4058,2356.087648
920.0,2482,2369.028857
1170.0,2698,2377.59717
810.0,2626,2391.083002
1370.0,3098,2400.852123
630.0,2138,2407.636713
510.0,1986,2418.64813
1660.0,3154,2428.601751
480.0,1986,2441.710089
840.0,2762,2450.371861
960.0,2706,2458.906488
2120.0,3858,2477.160092
350.0,1698,2482.470744
1120.0,2658,2495.719366
1400.0,3066,2505.150895
670.0,2114,2517.761184
1300.0,2674,2526.166326
1440.0,3866,2543.486843
1100.0,3306,2554.057399
1240.0,4114,2572.000567
900.0,3042,2581.6934
530.0,2122,2593.359784
1260.0,3018,2602.901882
970.0,2074,2609.478835
1380.0,4298,2628.018142
1110.0,3474,2642.513542
1450.0,2994,2651.833559
440.0,1490,2656.420626
1190.0,3338,2671.807179
880.0,3130,2681.745829
1570.0,3042,2697.605038
1130.0,2698,2706.210811
1760.0,3314,2722.445897
650.0,2250,2729.54247
1170.0,3738,2746.924369
1350.0,3058,2756.56386
1000.0,2930,2771.824765
690.0,1962,2778.057981
1550.0,3866,2796.547642
3780.0,2994,2806.081542
1000.0,2442,2818.493961
1160.0,3210,2828.653443
700.0,2546,2836.718372
1510.0,3850,2854.387353
1440.0,2602,2862.586284
490.0,1674,2872.795187
1580.0,3066,2882.505647
680.0,2874,2896.190562
1580.0,4882,2911.592335
2210.0,3026,2925.796564
2360.0,3002,2935.243783
570.0,2370,2948.701857
1480.0,3266,2959.079072
660.0,2458,2971.639348
1260.0,2178,2978.491716
980.0,3026,2992.484467
1630.0,3354,3003.089083
1760.0,3330,3018.884289
1080.0,3258,3029.181882
910.0,3634,3046.082452
800.0,2370,3053.564176
1870.0,2978,3067.942275
1070.0,2970,3077.280245
1210.0,3354,3093.674023
1410.0,2218,3100.659316
1120.0,3018,3110.15146
680.0,2346,3123.620532
630.0,2482,3131.403769
1500.0,3298,3148.405181
520.0,1770,3153.936851
710.0,2066,3160.412991
750.0,2034,3172.428071
770.0,3002,3181.837553
1200.0,3722,3198.984456
670.0,2354,3206.260097
1630.0,4818,3226.859044
1000.0,2586,3235.079335
1070.0,2778,3251.147815
620.0,1962,3257.18913
1520.0,3122,3266.824054
2750.0,4226,3286.279177
990.0,2722,3300.069818
580.0,1850,3305.877179
910.0,2026,3312.284425
790.0,2626,3325.491403
1630.0,5666,3348.857271
600.0,2234,3355.947588
640.0,2170,3362.669625
640.0,2498,3375.345456
1070.0,4282,3388.78272
930.0,2954,3402.69551
1160.0,2650,3410.852588
620.0,2634,3423.960652
430.0,2338,3431.101409
390.0,1530,3435.812135
410.0,2370,3448.24625
1100.0,3626,3459.393327
430.0,2082,3470.699894
1140.0,2498,3478.322001
1760.0,3522,3489.144864
1180.0,4898,3509.538209
1860.0,2770,3523.430679
2390.0,2514,3531.173971
1570.0,3226,3547.053938
360.0,1450,3551.63623
910.0,2978,3561.101649
1400.0,3778,3578.265868
1250.0,2610,3586.453701
2350.0,3546,3602.654348
640.0,1994,3608.936548
900.0,2098,3622.438561
660.0,2370,3629.939726
