#{"t_start": 1652821618.47519, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t
210.0,2002,11.845126
160.0,1874,17.659121
290.0,1890,23.597966
200.0,1954,33.988873
270.0,2106,40.713751
210.0,1954,47.013608
840.0,2682,59.525862
740.0,2778,68.357238
420.0,1658,73.513619
250.0,1754,84.104998
490.0,2842,92.717103
220.0,2066,104.831177
290.0,2130,111.268582
310.0,1938,117.088063
370.0,2146,128.213146
270.0,2570,136.146384
550.0,2514,143.94688
180.0,1778,153.451948
670.0,2754,162.140793
530.0,2434,169.774224
560.0,2706,182.754858
440.0,2194,189.678833
780.0,2834,202.430291
420.0,2530,210.415464
390.0,2794,224.436316
570.0,2458,232.251463
1000.0,2354,239.778544
860.0,2402,252.951981
1250.0,3770,264.955332
370.0,2106,276.880916
730.0,2962,286.355804
450.0,2682,294.730118
350.0,2410,308.26715
260.0,2282,315.200792
1080.0,2386,328.287901
520.0,2066,334.805072
890.0,3106,344.691068
240.0,2170,356.130446
810.0,2570,364.229058
320.0,1698,369.533302
690.0,3594,386.903494
440.0,2498,394.758264
800.0,2658,408.274034
840.0,2234,415.065041
590.0,2434,426.921752
1350.0,2922,435.877764
430.0,2330,443.327641
470.0,2602,456.62763
650.0,3010,466.155045
200.0,1498,475.723427
310.0,2010,482.044792
710.0,2738,490.687292
350.0,2466,503.672465
290.0,2538,511.665139
1240.0,2818,526.694603
530.0,2474,534.445062
500.0,3306,544.932287
320.0,2562,558.153308
320.0,3250,568.294548
880.0,2002,578.64851
540.0,2466,586.367934
690.0,2522,594.213955
900.0,2690,607.331597
1290.0,3202,617.402117
520.0,1986,629.309035
500.0,3498,640.371889
1220.0,3322,656.498449
310.0,2298,663.721326
1150.0,4066,681.7173
750.0,2530,689.729974
290.0,1690,700.131821
840.0,2610,708.306901
480.0,2922,717.529011
370.0,2322,729.723279
330.0,2226,736.687123
420.0,1650,741.766973
620.0,2490,754.185335
450.0,2818,762.997761
820.0,2842,776.970531
510.0,2826,785.919377
730.0,3002,800.526705
700.0,2906,809.721571
570.0,2090,816.355509
350.0,1650,826.364923
1080.0,3194,836.47002
350.0,1922,842.431473
640.0,3058,856.68677
350.0,2066,863.237474
660.0,2730,876.677505
670.0,2746,885.340043
430.0,2938,898.75496
500.0,2106,905.390466
330.0,1882,911.296109
300.0,1890,921.337337
390.0,1930,927.409587
840.0,2954,936.848109
830.0,2578,948.863615
470.0,2074,955.135384
570.0,3346,970.383801
1280.0,3298,980.857007
290.0,1738,986.306645
1480.0,3074,1001.263889
420.0,1850,1007.130492
590.0,2874,1020.990689
860.0,3338,1031.593772
780.0,2818,1044.409142
1220.0,3402,1055.015572
690.0,2458,1067.603162
440.0,1858,1073.443285
740.0,2418,1081.030269
540.0,2098,1092.973603
790.0,2738,1101.69076
1500.0,3202,1111.812104
1680.0,3490,1127.745737
1140.0,4154,1145.750895
400.0,1898,1151.711181
1350.0,3442,1167.938076
800.0,2882,1177.065009
910.0,3514,1192.476939
1210.0,3098,1202.268935
1270.0,2986,1216.729678
260.0,1666,1221.988541
520.0,2394,1229.52856
400.0,2162,1240.604135
610.0,1938,1246.698955
450.0,1818,1252.380125
1410.0,3386,1268.056202
370.0,2138,1274.779492
550.0,1762,1280.357839
2000.0,3090,1295.86627
380.0,1898,1301.858979
1060.0,3538,1317.125822
830.0,3002,1326.650885
350.0,1634,1331.741773
800.0,2554,1344.676313
640.0,2818,1353.602109
530.0,2226,1366.771466
290.0,1778,1372.372319
3060.0,4170,1385.601345
290.0,1690,1395.639272
2340.0,4162,1408.853461
790.0,2434,1421.221267
320.0,1666,1426.508376
180.0,1194,1430.238957
1590.0,4146,1447.780643
770.0,2466,1455.642109
760.0,2426,1467.241298
220.0,1426,1471.718147
400.0,2170,1478.654116
300.0,1842,1489.945689
1640.0,3170,1500.07387
1470.0,3978,1518.40836
630.0,2402,1526.06917
390.0,1522,1530.869562
770.0,2626,1542.723635
1060.0,3074,1552.473897
1610.0,3162,1567.34357
300.0,1530,1572.162147
780.0,2714,1580.840049
550.0,2074,1592.163179
570.0,2018,1598.56817
800.0,2762,1607.206797
520.0,1946,1618.335615
600.0,2234,1625.333397
320.0,1602,1630.29751
400.0,1914,1640.652005
750.0,2698,1649.158741
1350.0,3706,1666.293035
530.0,1778,1671.887558
710.0,2442,1679.515423
1110.0,2834,1692.209552
2160.0,2834,1701.13654
630.0,2426,1713.917964
310.0,2106,1720.396544
3700.0,2954,1729.674717
850.0,2458,1741.712382
650.0,2138,1748.359468
780.0,2922,1762.067413
650.0,1970,1768.306263
510.0,2082,1774.903816
1390.0,3530,1789.848674
720.0,2394,1797.516203
780.0,2394,1809.687294
440.0,1986,1815.902631
1960.0,3842,1833.89448
390.0,1650,1839.028637
430.0,2458,1846.791391
410.0,1914,1857.594183
900.0,2682,1866.123258
1030.0,2442,1873.915669
1590.0,3554,1891.767481
1310.0,3730,1903.531438
1350.0,3746,1921.047059
580.0,2642,1929.366293
1020.0,2578,1943.052923
740.0,2538,1950.909849
1010.0,2970,1964.280356
1130.0,3730,1976.197902
720.0,2818,1991.11504
760.0,2650,1999.582094
640.0,1858,2011.639054
880.0,3354,2022.385852
700.0,2378,2029.967862
870.0,2162,2042.256724
570.0,2146,2049.069507
1650.0,2634,2063.900596
1900.0,3994,2076.405935
1270.0,3130,2089.989009
1240.0,2962,2099.384876
1530.0,3090,2115.134123
400.0,1746,2120.635473
540.0,2266,2127.735014
1280.0,3498,2144.533893
750.0,1938,2150.684736
760.0,2226,2157.743675
890.0,2722,2170.507714
