#{"t_start": 1624540864.7986722, "env_id": "FetchPickAndPlace-v1"}
r,l,t,is_success
-48.0,50,4726.953707,0.0
-11.0,50,4727.777743,1.0
-12.0,50,4728.600291,1.0
-18.0,50,4729.425928,1.0
-7.0,50,4730.249379,1.0
-9.0,50,4731.07357,1.0
-9.0,50,4731.896089,1.0
-6.0,50,4732.719113,1.0
-8.0,50,4733.542823,1.0
-50.0,50,4734.368783,0.0
-12.0,50,4735.194948,1.0
-2.0,50,4736.022161,1.0
-7.0,50,4736.845467,1.0
-16.0,50,4737.669014,1.0
-7.0,50,4738.492423,1.0
-9.0,50,4739.316757,1.0
-48.0,50,4740.139279,0.0
-11.0,50,4740.965539,1.0
-6.0,50,4741.789204,1.0
-8.0,50,4742.612449,1.0
-50.0,50,4743.43754,0.0
-50.0,50,4744.261988,0.0
-7.0,50,4745.085156,1.0
-9.0,50,4745.916335,1.0
-10.0,50,4746.742363,1.0
-17.0,50,4747.570011,1.0
-6.0,50,4748.393445,1.0
-16.0,50,4749.220618,1.0
-43.0,50,4750.043075,0.0
-8.0,50,4750.871145,1.0
-5.0,50,4751.69504,1.0
-8.0,50,4752.523856,1.0
-9.0,50,4753.349484,1.0
-4.0,50,4754.172405,1.0
-50.0,50,4755.000845,0.0
-11.0,50,4755.825906,1.0
-12.0,50,4756.646799,1.0
-9.0,50,4757.471531,1.0
-11.0,50,4758.293317,1.0
-10.0,50,4759.118336,1.0
-9.0,50,4759.941945,1.0
-15.0,50,4760.766025,1.0
-12.0,50,4761.592139,1.0
-16.0,50,4762.413938,1.0
-4.0,50,4763.238197,1.0
-4.0,50,4764.060999,1.0
-50.0,50,4764.885858,0.0
-6.0,50,4765.711544,1.0
-11.0,50,4766.534261,1.0
-14.0,50,4767.358428,1.0
-24.0,50,4768.183624,1.0
-7.0,50,4769.006276,1.0
-12.0,50,4769.830491,1.0
-15.0,50,4770.658235,1.0
-3.0,50,4771.483163,1.0
-11.0,50,4772.307777,1.0
0.0,50,4773.133227,1.0
-9.0,50,4773.956708,1.0
0.0,50,4774.78015,1.0
-15.0,50,4775.607336,1.0
-6.0,50,4776.431558,1.0
-4.0,50,4777.253491,1.0
-10.0,50,4778.080773,1.0
-7.0,50,4778.903978,1.0
-50.0,50,4779.727402,0.0
-22.0,50,4780.550666,0.0
-11.0,50,4781.374822,1.0
-50.0,50,4782.198623,0.0
-10.0,50,4783.024986,1.0
-9.0,50,4783.849009,1.0
-50.0,50,4784.673005,0.0
-5.0,50,4785.496494,1.0
-7.0,50,4786.321335,1.0
-7.0,50,4787.147108,1.0
-10.0,50,4787.97151,1.0
-8.0,50,4788.793964,1.0
-14.0,50,4789.616801,1.0
-14.0,50,4790.43926,1.0
-14.0,50,4791.264304,1.0
-42.0,50,4792.088367,0.0
-12.0,50,4792.910837,1.0
-9.0,50,4793.734807,1.0
-13.0,50,4794.558252,1.0
-13.0,50,4795.386488,1.0
-12.0,50,4796.215933,1.0
-14.0,50,4797.040229,1.0
-7.0,50,4797.866129,1.0
-10.0,50,4798.689301,1.0
-7.0,50,4799.513851,1.0
0.0,50,4800.339238,1.0
-50.0,50,4801.16377,0.0
-17.0,50,4801.990597,1.0
-5.0,50,4802.8133,1.0
-13.0,50,4803.637542,1.0
-50.0,50,4804.461667,0.0
-9.0,50,4805.287546,1.0
-12.0,50,4806.110646,1.0
-6.0,50,4806.93698,1.0
-5.0,50,4807.767534,1.0
-10.0,50,4808.592045,1.0
-14.0,50,4809.415517,1.0
-14.0,50,4810.242805,1.0
-9.0,50,4811.066227,1.0
-22.0,50,4811.894651,1.0
-12.0,50,4812.718554,1.0
0.0,50,4813.542963,1.0
-13.0,50,4814.369246,1.0
-50.0,50,4815.194253,0.0
-11.0,50,4816.018865,1.0
-50.0,50,4816.843448,0.0
-8.0,50,4817.669275,1.0
-16.0,50,4818.490939,1.0
-5.0,50,4819.319454,1.0
-50.0,50,4820.142234,0.0
-6.0,50,4820.966432,0.0
-8.0,50,4821.794328,1.0
-46.0,50,4822.617712,0.0
-3.0,50,4823.443064,1.0
0.0,50,4824.270894,1.0
-8.0,50,4825.096786,1.0
-2.0,50,4825.922253,1.0
-11.0,50,4826.744457,1.0
-33.0,50,4827.570154,0.0
-12.0,50,4828.397738,1.0
-5.0,50,4829.221847,1.0
-16.0,50,4830.049831,1.0
-11.0,50,4830.870091,1.0
-17.0,50,4831.695072,0.0
-5.0,50,4832.518071,1.0
-4.0,50,4833.340533,1.0
-6.0,50,4834.166015,1.0
-8.0,50,4834.990769,1.0
-16.0,50,4835.818107,1.0
-50.0,50,4836.640529,0.0
-17.0,50,4837.467922,1.0
-7.0,50,4838.290862,1.0
-10.0,50,4839.119575,1.0
-12.0,50,4839.942365,1.0
-50.0,50,4840.764609,0.0
-3.0,50,4841.58742,1.0
-8.0,50,4842.413547,1.0
-34.0,50,4843.240098,0.0
-11.0,50,4844.062085,1.0
-5.0,50,4844.883995,1.0
-9.0,50,4845.70766,1.0
-7.0,50,4846.533654,1.0
-6.0,50,4847.358451,1.0
-3.0,50,4848.181092,1.0
-7.0,50,4849.004651,1.0
-10.0,50,4849.825796,0.0
-7.0,50,4850.649333,1.0
-10.0,50,4851.475926,1.0
-9.0,50,4852.303508,1.0
-7.0,50,4853.127647,1.0
-11.0,50,4853.951225,1.0
-6.0,50,4854.779092,1.0
-14.0,50,4855.603985,1.0
-12.0,50,4856.427629,1.0
-8.0,50,4857.251319,1.0
-4.0,50,4858.075075,1.0
-8.0,50,4858.89655,1.0
-12.0,50,4859.713872,1.0
-15.0,50,4860.532083,0.0
-35.0,50,4861.34944,0.0
-7.0,50,4862.165889,1.0
-12.0,50,4862.984153,1.0
-4.0,50,4863.801758,1.0
-50.0,50,4864.622338,0.0
-16.0,50,4865.437631,1.0
-9.0,50,4866.253421,1.0
-16.0,50,4867.076555,1.0
-15.0,50,4867.899555,1.0
-10.0,50,4868.720874,1.0
-50.0,50,4869.538503,0.0
-13.0,50,4870.357857,1.0
-5.0,50,4871.177757,1.0
-11.0,50,4871.995315,1.0
-18.0,50,4872.819699,1.0
-10.0,50,4873.633588,1.0
-6.0,50,4874.453114,1.0
-12.0,50,4875.271152,1.0
-10.0,50,4876.089872,1.0
0.0,50,4876.906071,1.0
-11.0,50,4877.724329,1.0
-10.0,50,4878.546862,1.0
-4.0,50,4879.362683,1.0
-14.0,50,4880.181036,1.0
-50.0,50,4881.005735,0.0
-5.0,50,4881.821623,1.0
-5.0,50,4882.637391,1.0
-9.0,50,4883.45914,1.0
-7.0,50,4884.28055,1.0
-6.0,50,4885.097169,1.0
-6.0,50,4885.914376,1.0
0.0,50,4886.732028,1.0
-6.0,50,4887.549901,1.0
-15.0,50,4888.366605,1.0
-7.0,50,4889.183915,1.0
0.0,50,4889.999834,1.0
-17.0,50,4890.826621,1.0
-14.0,50,4891.652287,1.0
-8.0,50,4892.472625,1.0
-12.0,50,4893.294463,1.0
-9.0,50,4894.119451,1.0
-10.0,50,4894.941877,1.0
-5.0,50,4895.764892,1.0
-41.0,50,4896.589849,0.0
-12.0,50,4897.417339,0.0
-8.0,50,4898.244023,1.0
-10.0,50,4899.066021,1.0
-11.0,50,4899.886023,1.0
-9.0,50,4900.706078,1.0
-6.0,50,4901.527041,1.0
-15.0,50,4902.351448,1.0
-20.0,50,4903.179699,0.0
-6.0,50,4904.006147,1.0
-50.0,50,4904.826163,0.0
-46.0,50,4905.652791,0.0
-50.0,50,4906.473376,0.0
-12.0,50,4907.297364,1.0
-50.0,50,4908.125401,0.0
-9.0,50,4908.945213,1.0
-10.0,50,4909.772352,1.0
-9.0,50,4910.594671,1.0
-7.0,50,4911.416521,1.0
-7.0,50,4912.241229,1.0
-50.0,50,4913.065746,0.0
-9.0,50,4913.788325,0.0
-15.0,50,4914.404044,1.0
-8.0,50,4915.023421,1.0
-8.0,50,4915.807622,1.0
-13.0,50,4916.634824,1.0
-4.0,50,4917.45552,1.0
-11.0,50,4918.2788,1.0
-8.0,50,4919.103233,1.0
-9.0,50,4919.931709,1.0
-5.0,50,4920.754697,1.0
-20.0,50,4921.580341,1.0
-10.0,50,4922.406711,1.0
-6.0,50,4923.22813,1.0
-6.0,50,4924.049629,1.0
-14.0,50,4924.872615,1.0
-14.0,50,4925.699858,1.0
-9.0,50,4926.526216,1.0
-14.0,50,4927.351712,1.0
-22.0,50,4928.178223,1.0
-5.0,50,4929.0,1.0
-9.0,50,4929.826049,1.0
-9.0,50,4930.652245,1.0
-12.0,50,4931.479508,1.0
-50.0,50,4932.305071,0.0
-26.0,50,4933.129265,0.0
-4.0,50,4933.950527,1.0
-11.0,50,4934.775294,1.0
-9.0,50,4935.604014,1.0
-12.0,50,4936.428968,1.0
-9.0,50,4937.253667,1.0
-25.0,50,4938.079101,0.0
-15.0,50,4938.909096,1.0
-18.0,50,4939.729297,1.0
-12.0,50,4940.55293,1.0
-50.0,50,4941.37674,0.0
-47.0,50,4942.202416,0.0
-50.0,50,4943.03094,0.0
-12.0,50,4943.853879,1.0
-8.0,50,4944.681488,1.0
-8.0,50,4945.507065,1.0
-8.0,50,4948.035276,1.0
-12.0,50,4948.867119,1.0
-19.0,50,4949.692216,1.0
-12.0,50,4950.514447,1.0
-7.0,50,4951.339126,1.0
-22.0,50,4952.162841,0.0
-8.0,50,4952.985801,1.0
-16.0,50,4953.812018,1.0
-17.0,50,4954.638257,1.0
-39.0,50,4955.463893,0.0
-13.0,50,4956.284471,1.0
-16.0,50,4957.108397,1.0
-42.0,50,4957.931323,0.0
-16.0,50,4958.754312,1.0
-13.0,50,4959.579447,1.0
-8.0,50,4960.403981,1.0
-16.0,50,4961.22985,1.0
-13.0,50,4962.054741,1.0
-12.0,50,4962.877649,1.0
-12.0,50,4963.704778,1.0
-7.0,50,4964.530006,1.0
-5.0,50,4965.355023,1.0
-14.0,50,4966.18235,1.0
-17.0,50,4967.002628,1.0
-10.0,50,4967.826333,1.0
-10.0,50,4968.64456,1.0
-7.0,50,4969.469234,1.0
-14.0,50,4970.291603,1.0
-50.0,50,4971.117755,0.0
-8.0,50,4971.943372,1.0
-9.0,50,4972.768366,1.0
-25.0,50,4973.592041,1.0
-50.0,50,4974.419031,0.0
-9.0,50,4975.243217,1.0
-14.0,50,4976.067902,1.0
-8.0,50,4976.891847,1.0
-3.0,50,4977.717337,1.0
-7.0,50,4978.540776,1.0
-9.0,50,4979.36129,1.0
-19.0,50,4980.18639,1.0
-10.0,50,4981.010694,1.0
-5.0,50,4981.832918,1.0
-5.0,50,4982.661131,1.0
-8.0,50,4983.483677,1.0
-6.0,50,4984.305717,1.0
-6.0,50,4985.133787,1.0
-15.0,50,4985.954329,1.0
-12.0,50,4986.774322,1.0
-4.0,50,4987.598973,1.0
-50.0,50,4988.422641,0.0
-6.0,50,4989.24996,1.0
-38.0,50,4990.072433,0.0
-9.0,50,4990.900739,1.0
-50.0,50,4991.723812,0.0
-11.0,50,4992.545353,1.0
-50.0,50,4993.369868,0.0
-10.0,50,4994.192545,1.0
-7.0,50,4995.020351,1.0
-50.0,50,4995.843034,0.0
-8.0,50,4996.668303,1.0
-50.0,50,4997.49472,0.0
-8.0,50,4998.319152,1.0
0.0,50,4999.143391,1.0
-9.0,50,4999.967552,1.0
-7.0,50,5000.794149,1.0
-20.0,50,5001.620769,1.0
-42.0,50,5002.446922,0.0
-16.0,50,5003.270598,1.0
-20.0,50,5004.094207,1.0
-16.0,50,5004.911393,1.0
-8.0,50,5005.736348,1.0
-9.0,50,5006.56076,1.0
-10.0,50,5007.38159,1.0
-11.0,50,5008.211582,1.0
-50.0,50,5009.033652,0.0
-7.0,50,5009.860657,1.0
-14.0,50,5010.686741,1.0
-11.0,50,5011.510754,1.0
-11.0,50,5012.330194,1.0
-6.0,50,5013.160885,1.0
-4.0,50,5013.986313,1.0
-9.0,50,5014.812187,1.0
-31.0,50,5015.637767,0.0
-14.0,50,5016.466806,1.0
-28.0,50,5017.29177,1.0
-10.0,50,5018.112059,1.0
-6.0,50,5018.930322,1.0
-8.0,50,5019.751502,1.0
-5.0,50,5020.573641,1.0
-50.0,50,5021.39637,0.0
-12.0,50,5022.220077,1.0
-9.0,50,5023.048464,1.0
-41.0,50,5023.873832,0.0
-8.0,50,5024.699486,1.0
-9.0,50,5025.522587,1.0
0.0,50,5026.344907,1.0
-10.0,50,5027.167007,1.0
-12.0,50,5027.990144,1.0
-50.0,50,5028.814375,0.0
-9.0,50,5029.639785,1.0
-11.0,50,5030.469315,1.0
-11.0,50,5031.291961,1.0
-3.0,50,5032.117709,1.0
-11.0,50,5032.941124,1.0
-12.0,50,5033.758576,1.0
-7.0,50,5034.581824,1.0
-9.0,50,5035.404219,1.0
-9.0,50,5036.228282,1.0
-13.0,50,5037.054373,1.0
-17.0,50,5037.876301,1.0
-31.0,50,5038.698929,1.0
-10.0,50,5039.526798,1.0
-7.0,50,5040.35133,1.0
-47.0,50,5041.176073,0.0
-6.0,50,5041.999875,1.0
-22.0,50,5042.821524,1.0
-32.0,50,5043.642467,0.0
-10.0,50,5044.469154,1.0
-13.0,50,5045.300274,1.0
-50.0,50,5046.123455,0.0
-9.0,50,5046.94657,1.0
-15.0,50,5047.770676,1.0
-8.0,50,5048.591536,1.0
-10.0,50,5049.413848,1.0
-9.0,50,5050.235374,1.0
-9.0,50,5051.062455,1.0
0.0,50,5051.887017,1.0
-8.0,50,5052.708606,1.0
-16.0,50,5053.525718,1.0
-7.0,50,5054.349801,1.0
-29.0,50,5055.171394,1.0
0.0,50,5055.994283,1.0
-15.0,50,5056.815476,1.0
-12.0,50,5057.636652,1.0
-12.0,50,5058.458762,1.0
-42.0,50,5059.281862,0.0
-12.0,50,5060.106719,1.0
-13.0,50,5060.926911,1.0
-11.0,50,5061.752804,1.0
-14.0,50,5062.582785,1.0
-15.0,50,5063.400661,1.0
-50.0,50,5064.220923,0.0
-4.0,50,5065.044816,1.0
-10.0,50,5065.86716,1.0
-11.0,50,5066.691625,1.0
-16.0,50,5067.515531,1.0
-10.0,50,5068.334743,1.0
-6.0,50,5069.155288,1.0
-50.0,50,5069.98167,0.0
-50.0,50,5070.803465,0.0
-9.0,50,5071.626471,1.0
-5.0,50,5072.449649,1.0
-25.0,50,5073.275299,1.0
-9.0,50,5074.097126,1.0
-50.0,50,5074.918933,0.0
-25.0,50,5075.740766,1.0
-10.0,50,5076.564009,1.0
-5.0,50,5077.386655,1.0
-14.0,50,5078.208459,1.0
-10.0,50,5079.031238,1.0
-13.0,50,5079.851875,1.0
-8.0,50,5080.674746,1.0
-6.0,50,5081.502069,1.0
-11.0,50,5082.325342,1.0
-5.0,50,5083.14915,1.0
-7.0,50,5083.971444,1.0
-10.0,50,5084.794622,1.0
-11.0,50,5085.617639,1.0
-14.0,50,5086.442896,1.0
-13.0,50,5087.265866,1.0
-47.0,50,5088.087857,0.0
-13.0,50,5088.90695,1.0
-15.0,50,5089.72486,1.0
-17.0,50,5090.54343,1.0
-12.0,50,5091.366524,1.0
-7.0,50,5092.189613,1.0
-3.0,50,5093.009846,1.0
-6.0,50,5093.830123,1.0
-8.0,50,5094.649783,1.0
-14.0,50,5095.473816,1.0
-10.0,50,5096.298906,1.0
-6.0,50,5097.119946,1.0
-8.0,50,5097.941051,1.0
-5.0,50,5098.76225,1.0
-16.0,50,5099.586488,0.0
-50.0,50,5100.405419,0.0
-50.0,50,5101.227609,0.0
-50.0,50,5102.045908,0.0
-50.0,50,5102.869411,0.0
-7.0,50,5103.689557,1.0
-8.0,50,5104.519848,1.0
-12.0,50,5105.340234,1.0
-48.0,50,5106.161839,0.0
-15.0,50,5106.986728,1.0
-19.0,50,5107.817032,1.0
-10.0,50,5108.638248,1.0
-8.0,50,5109.464925,1.0
-50.0,50,5110.288871,0.0
0.0,50,5111.107413,1.0
-8.0,50,5111.927717,1.0
-7.0,50,5112.751386,1.0
-8.0,50,5113.57586,1.0
-10.0,50,5114.399846,1.0
-12.0,50,5115.224036,1.0
-11.0,50,5116.049919,1.0
-14.0,50,5116.878913,1.0
-14.0,50,5117.704929,1.0
-6.0,50,5118.526985,1.0
-6.0,50,5119.347962,1.0
-8.0,50,5120.171854,1.0
-14.0,50,5120.995263,1.0
-6.0,50,5121.818678,1.0
-11.0,50,5122.645259,1.0
-24.0,50,5123.468224,0.0
-11.0,50,5124.291546,1.0
-17.0,50,5125.113708,1.0
-25.0,50,5125.93878,0.0
-15.0,50,5126.763269,1.0
-14.0,50,5127.587673,1.0
-19.0,50,5128.411399,0.0
-7.0,50,5129.237613,1.0
-9.0,50,5130.057313,1.0
-17.0,50,5130.881834,1.0
-20.0,50,5131.704727,1.0
-5.0,50,5132.527311,1.0
-7.0,50,5133.351452,1.0
-8.0,50,5134.17547,1.0
-12.0,50,5135.002208,1.0
-11.0,50,5135.833006,1.0
-6.0,50,5136.661928,1.0
-21.0,50,5137.496292,0.0
-9.0,50,5138.329479,1.0
-9.0,50,5139.160679,1.0
-9.0,50,5139.996531,1.0
-8.0,50,5140.821879,1.0
-5.0,50,5141.654588,1.0
-9.0,50,5142.485434,1.0
-12.0,50,5143.317693,1.0
-11.0,50,5144.147543,1.0
-9.0,50,5144.975953,1.0
-8.0,50,5145.805167,1.0
-5.0,50,5146.633541,1.0
-8.0,50,5147.460987,1.0
-10.0,50,5148.288382,1.0
-16.0,50,5149.122045,1.0
-6.0,50,5149.953651,1.0
-6.0,50,5150.783157,1.0
-3.0,50,5151.616553,1.0
-11.0,50,5152.44676,1.0
-7.0,50,5153.275327,1.0
-7.0,50,5154.099356,1.0
-23.0,50,5154.930133,0.0
-4.0,50,5155.762834,1.0
-22.0,50,5156.589357,1.0
-5.0,50,5157.416888,1.0
-7.0,50,5158.250214,1.0
-8.0,50,5159.085405,1.0
-6.0,50,5159.915285,1.0
0.0,50,5160.745991,1.0
-39.0,50,5161.578128,0.0
-27.0,50,5162.408355,0.0
-11.0,50,5163.236757,1.0
-22.0,50,5164.071572,0.0
-13.0,50,5164.90426,1.0
-7.0,50,5165.736948,1.0
-9.0,50,5166.568932,1.0
-8.0,50,5167.400316,1.0
-17.0,50,5168.233102,1.0
-5.0,50,5169.061478,1.0
-9.0,50,5169.896039,1.0
-9.0,50,5170.725584,1.0
-5.0,50,5171.5551,1.0
-8.0,50,5172.385174,1.0
-5.0,50,5173.217541,1.0
-8.0,50,5174.049762,1.0
-50.0,50,5174.879483,0.0
-50.0,50,5175.708385,0.0
-8.0,50,5176.538496,1.0
-7.0,50,5177.371601,1.0
-10.0,50,5178.206185,1.0
-17.0,50,5179.040143,1.0
-7.0,50,5179.870115,1.0
-12.0,50,5180.702235,1.0
-8.0,50,5181.527091,1.0
-11.0,50,5182.356152,1.0
-10.0,50,5183.185023,1.0
-26.0,50,5184.015836,1.0
-15.0,50,5184.845256,1.0
-7.0,50,5185.672925,1.0
-9.0,50,5186.504282,1.0
-49.0,50,5187.335899,0.0
-8.0,50,5188.168922,1.0
-8.0,50,5188.997953,1.0
-8.0,50,5189.828827,1.0
-8.0,50,5190.660897,1.0
-50.0,50,5191.491095,0.0
-50.0,50,5192.321192,0.0
-19.0,50,5193.150463,1.0
-12.0,50,5193.981573,1.0
-6.0,50,5194.810409,1.0
-5.0,50,5195.637389,1.0
-7.0,50,5196.469722,1.0
-4.0,50,5197.297898,1.0
-28.0,50,5198.130656,1.0
-10.0,50,5198.959857,1.0
-9.0,50,5199.787215,1.0
-16.0,50,5200.617039,1.0
-11.0,50,5201.448032,1.0
-13.0,50,5202.278667,1.0
-8.0,50,5203.10924,1.0
-7.0,50,5203.940081,1.0
-6.0,50,5204.770393,1.0
-8.0,50,5205.603073,1.0
-16.0,50,5206.436805,1.0
-4.0,50,5207.26938,1.0
0.0,50,5208.099406,1.0
-12.0,50,5208.927634,0.0
-11.0,50,5209.756194,1.0
-7.0,50,5210.587762,1.0
-8.0,50,5211.416443,1.0
-8.0,50,5212.243887,1.0
-14.0,50,5213.073327,1.0
-7.0,50,5213.905679,0.0
-14.0,50,5214.736725,1.0
-6.0,50,5215.565934,1.0
0.0,50,5216.395851,1.0
-44.0,50,5217.225351,0.0
-7.0,50,5218.054609,1.0
-22.0,50,5218.886527,1.0
-9.0,50,5219.716263,1.0
-9.0,50,5220.541865,1.0
-16.0,50,5221.370436,1.0
-7.0,50,5222.202928,1.0
-9.0,50,5223.032182,1.0
-50.0,50,5223.862526,0.0
-10.0,50,5224.694702,1.0
-7.0,50,5225.524718,1.0
-6.0,50,5226.3571,1.0
-8.0,50,5227.186502,1.0
-12.0,50,5228.016303,1.0
-7.0,50,5228.848239,1.0
-11.0,50,5229.678131,1.0
-15.0,50,5230.511576,1.0
-13.0,50,5231.343701,1.0
-50.0,50,5232.171392,0.0
-10.0,50,5233.005186,1.0
-8.0,50,5233.843745,1.0
-46.0,50,5234.684938,0.0
-50.0,50,5235.520847,0.0
-9.0,50,5236.358493,1.0
-5.0,50,5237.198244,1.0
-35.0,50,5238.039411,1.0
-8.0,50,5238.878075,1.0
-10.0,50,5239.715193,1.0
-6.0,50,5240.553292,1.0
-5.0,50,5241.389744,1.0
-16.0,50,5242.225869,1.0
-7.0,50,5243.066047,1.0
-5.0,50,5243.897887,1.0
-15.0,50,5244.732661,1.0
-6.0,50,5245.570387,1.0
-9.0,50,5246.397801,1.0
-2.0,50,5247.226816,1.0
-11.0,50,5248.051567,1.0
-15.0,50,5248.880005,1.0
-13.0,50,5249.708065,1.0
-8.0,50,5250.533537,1.0
-8.0,50,5251.358631,1.0
-21.0,50,5252.185417,0.0
-46.0,50,5253.008932,0.0
-9.0,50,5253.837575,1.0
-11.0,50,5254.666626,1.0
-14.0,50,5255.489567,1.0
-10.0,50,5256.312746,1.0
-7.0,50,5257.137181,1.0
-15.0,50,5257.962267,1.0
-13.0,50,5258.792268,1.0
-13.0,50,5259.616588,1.0
-12.0,50,5260.442604,1.0
-17.0,50,5261.268781,1.0
-10.0,50,5262.090751,1.0
-16.0,50,5262.910064,1.0
-15.0,50,5263.735109,1.0
-23.0,50,5264.559339,0.0
0.0,50,5265.381865,1.0
-7.0,50,5266.206748,1.0
-12.0,50,5267.032487,1.0
-4.0,50,5267.857349,1.0
-10.0,50,5268.68145,1.0
-13.0,50,5269.505625,1.0
-16.0,50,5270.332155,1.0
-35.0,50,5271.157896,0.0
-7.0,50,5271.982277,1.0
-7.0,50,5272.807355,1.0
-8.0,50,5273.632586,1.0
-5.0,50,5274.46083,1.0
-11.0,50,5275.290711,1.0
-6.0,50,5276.115913,1.0
0.0,50,5276.940618,1.0
-5.0,50,5277.764267,1.0
-4.0,50,5278.586375,1.0
-11.0,50,5279.409063,1.0
-9.0,50,5280.234736,1.0
-7.0,50,5281.058522,1.0
-50.0,50,5281.884349,0.0
-8.0,50,5282.70595,1.0
-11.0,50,5283.530338,1.0
-7.0,50,5284.355588,1.0
-6.0,50,5285.179932,1.0
-4.0,50,5286.00056,1.0
-50.0,50,5286.82588,0.0
-8.0,50,5287.650791,1.0
-17.0,50,5288.474213,1.0
-10.0,50,5289.2983,1.0
-7.0,50,5290.123822,1.0
-10.0,50,5290.947821,1.0
-12.0,50,5291.769085,1.0
-14.0,50,5292.590554,1.0
-16.0,50,5293.414986,1.0
-6.0,50,5294.242184,1.0
-3.0,50,5295.066295,1.0
-5.0,50,5295.890655,1.0
-11.0,50,5296.714617,1.0
-10.0,50,5297.541818,1.0
-8.0,50,5298.365559,1.0
-7.0,50,5299.190128,1.0
-6.0,50,5300.013367,1.0
-9.0,50,5300.839091,1.0
-4.0,50,5301.665624,1.0
-13.0,50,5302.489819,1.0
-10.0,50,5303.31586,1.0
-8.0,50,5304.141942,1.0
-11.0,50,5304.967666,1.0
-8.0,50,5305.789448,1.0
-11.0,50,5306.61318,1.0
-7.0,50,5307.441888,1.0
-7.0,50,5308.266711,1.0
-13.0,50,5309.08636,1.0
-36.0,50,5309.910511,0.0
-5.0,50,5310.738629,1.0
-10.0,50,5311.566317,1.0
-9.0,50,5312.392702,1.0
-28.0,50,5313.216189,0.0
-16.0,50,5314.035108,1.0
-22.0,50,5314.8599,0.0
-4.0,50,5315.683031,1.0
-6.0,50,5316.504513,1.0
-10.0,50,5317.330456,1.0
-16.0,50,5318.155909,1.0
-8.0,50,5318.980755,1.0
-15.0,50,5319.805584,1.0
0.0,50,5320.627814,1.0
-9.0,50,5321.45199,1.0
-16.0,50,5322.27674,1.0
-8.0,50,5323.099082,1.0
-17.0,50,5323.91976,1.0
-8.0,50,5324.74256,1.0
0.0,50,5325.561641,1.0
-12.0,50,5326.385643,1.0
-5.0,50,5327.207257,1.0
-7.0,50,5328.031312,1.0
-10.0,50,5328.847929,1.0
-12.0,50,5329.674133,1.0
-9.0,50,5330.500751,1.0
-13.0,50,5331.325814,1.0
-9.0,50,5332.145901,1.0
-5.0,50,5332.969723,1.0
-25.0,50,5333.794698,1.0
-6.0,50,5334.61778,1.0
-19.0,50,5335.442077,1.0
-10.0,50,5336.263653,1.0
-3.0,50,5337.087895,1.0
-9.0,50,5337.910931,1.0
-6.0,50,5338.734166,1.0
-8.0,50,5339.558392,1.0
-7.0,50,5340.382502,1.0
-9.0,50,5341.206911,1.0
-10.0,50,5342.031283,1.0
-50.0,50,5342.852468,0.0
-15.0,50,5343.678381,1.0
-7.0,50,5344.503342,1.0
-2.0,50,5345.328526,1.0
-14.0,50,5346.146389,1.0
-10.0,50,5346.975028,1.0
-15.0,50,5347.794938,1.0
-21.0,50,5348.619059,0.0
-16.0,50,5349.443581,1.0
-10.0,50,5350.267853,1.0
-8.0,50,5351.092311,1.0
-9.0,50,5351.913274,1.0
-16.0,50,5352.73744,1.0
-50.0,50,5353.56205,0.0
-10.0,50,5354.387118,1.0
-12.0,50,5355.212031,1.0
-13.0,50,5356.034994,1.0
-11.0,50,5356.857173,1.0
-10.0,50,5357.679915,1.0
-6.0,50,5358.501735,1.0
-11.0,50,5359.327395,1.0
-7.0,50,5360.152681,1.0
-7.0,50,5360.978517,1.0
-8.0,50,5361.798445,1.0
-6.0,50,5362.622468,1.0
-11.0,50,5363.439265,1.0
-15.0,50,5364.264824,1.0
-10.0,50,5365.089505,1.0
-3.0,50,5365.91134,1.0
-11.0,50,5366.732773,1.0
-50.0,50,5367.554967,0.0
-7.0,50,5368.379253,1.0
-50.0,50,5369.207045,0.0
-9.0,50,5370.032169,1.0
-7.0,50,5370.855186,1.0
-8.0,50,5371.679035,1.0
-7.0,50,5372.496179,1.0
-7.0,50,5373.3198,1.0
-5.0,50,5374.141409,1.0
-4.0,50,5374.966036,1.0
-48.0,50,5375.788044,0.0
-5.0,50,5376.61284,1.0
-7.0,50,5377.436266,1.0
-12.0,50,5378.264462,1.0
-17.0,50,5379.086094,1.0
-11.0,50,5379.912452,1.0
-6.0,50,5380.734735,1.0
-5.0,50,5381.563095,1.0
-4.0,50,5382.383006,1.0
-10.0,50,5383.209176,1.0
-40.0,50,5384.03402,0.0
-15.0,50,5384.853754,1.0
-4.0,50,5385.67812,1.0
-12.0,50,5386.500829,1.0
-17.0,50,5387.325881,1.0
-50.0,50,5388.149666,0.0
-45.0,50,5388.980103,0.0
-43.0,50,5389.807595,0.0
-9.0,50,5390.63533,1.0
-14.0,50,5391.461276,1.0
-50.0,50,5392.284815,0.0
-8.0,50,5393.110449,1.0
-5.0,50,5393.933815,1.0
-10.0,50,5394.756481,1.0
-12.0,50,5395.583897,1.0
0.0,50,5396.407278,1.0
-3.0,50,5397.226198,1.0
-38.0,50,5398.054661,0.0
-7.0,50,5398.879659,1.0
-17.0,50,5399.704536,1.0
-7.0,50,5400.529701,1.0
-8.0,50,5401.357893,1.0
0.0,50,5402.183226,1.0
-7.0,50,5403.005883,1.0
0.0,50,5403.827656,1.0
-13.0,50,5404.646577,1.0
-8.0,50,5405.472493,1.0
