#{"t_start": 1640769474.5828516, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,1.049897
-500.0,500,2.052506
-500.0,500,3.42295
-500.0,500,4.364398
-372.0,373,5.509863
-500.0,500,6.392152
-500.0,500,7.79618
-314.0,315,8.350727
-348.0,349,8.961781
-348.0,349,10.109396
-284.0,285,10.611497
-247.0,248,11.047626
-187.0,188,14.704669
-214.0,215,15.633053
-232.0,233,16.054401
-190.0,191,16.400769
-301.0,302,16.933352
-213.0,214,17.834937
-275.0,276,18.35395
-255.0,256,18.80968
-229.0,230,19.212184
-176.0,177,20.029255
-219.0,220,20.412744
-212.0,213,20.805315
-151.0,152,21.09089
-248.0,249,21.545685
-183.0,184,22.360888
-207.0,208,22.728369
-148.0,149,22.987754
-270.0,271,23.501383
-139.0,140,23.765625
-233.0,234,24.689942
-170.0,171,25.000675
-124.0,125,25.219002
-122.0,123,25.432548
-135.0,136,25.681541
-164.0,165,25.970046
-137.0,138,26.991515
-169.0,170,27.842284
-122.0,123,28.068129
-177.0,178,28.390572
-175.0,176,28.706676
-111.0,112,28.904956
-121.0,122,29.143247
-120.0,121,29.365693
-151.0,152,29.643057
-360.0,361,30.777206
-126.0,127,31.00688
-131.0,132,31.236391
-131.0,132,31.46957
-142.0,143,31.721067
-214.0,215,32.604033
-117.0,118,32.825859
-122.0,123,33.052339
-147.0,148,33.322431
-131.0,132,33.565723
-163.0,164,33.864274
-138.0,139,34.105386
-96.0,97,34.279764
-115.0,116,35.034757
-135.0,136,35.285045
-112.0,113,35.488982
-123.0,124,35.713343
-91.0,92,35.881367
-111.0,112,36.076235
-164.0,165,36.371633
-132.0,133,36.6069
-92.0,93,37.275496
-119.0,120,37.494814
-123.0,124,37.743688
-83.0,84,37.921288
-85.0,86,38.091371
-104.0,105,38.291807
-102.0,103,38.49747
-138.0,139,39.531062
-91.0,92,39.701109
-102.0,103,39.889463
-126.0,127,40.733254
-84.0,85,40.890978
-103.0,104,41.099147
-77.0,78,41.246384
-124.0,125,41.477522
-102.0,103,41.676446
-84.0,85,41.83041
-119.0,120,42.06335
-111.0,112,42.271659
-73.0,74,42.405838
-83.0,84,43.142698
-107.0,108,43.348193
-94.0,95,43.525653
-122.0,123,43.765441
-165.0,166,44.089837
-110.0,111,44.293586
-96.0,97,44.489585
-81.0,82,44.658238
-104.0,105,44.859176
-110.0,111,45.071706
-105.0,106,45.880229
-93.0,94,46.06889
-108.0,109,46.296119
-275.0,276,46.812222
-84.0,85,46.9725
-88.0,89,47.142782
-104.0,105,47.336323
-109.0,110,47.535837
-78.0,79,48.217263
-124.0,125,48.465421
-72.0,73,48.601696
-91.0,92,48.783501
-127.0,128,49.02964
-82.0,83,49.18507
-88.0,89,49.351655
-97.0,98,49.533954
-101.0,102,49.747395
-77.0,78,49.897418
-82.0,83,50.056048
-82.0,83,50.819483
-78.0,79,50.968704
-93.0,94,51.147062
-106.0,107,51.347476
-81.0,82,51.499057
-108.0,109,51.701591
-88.0,89,52.678711
-81.0,82,52.826546
-89.0,90,53.002475
-75.0,76,53.154087
-83.0,84,53.307893
-75.0,76,53.461486
-100.0,101,54.231479
-99.0,100,54.412685
-79.0,80,54.557854
-87.0,88,54.71569
-105.0,106,54.906847
-98.0,99,55.084767
-83.0,84,55.227828
-100.0,101,55.404027
-102.0,103,55.60585
-80.0,81,55.766607
-114.0,115,56.583356
-77.0,78,56.737274
-95.0,96,56.927528
-139.0,140,57.195947
-98.0,99,57.380571
-110.0,111,57.601675
-81.0,82,57.7499
-94.0,95,57.936398
-131.0,132,58.183284
-75.0,76,58.32642
-96.0,97,58.514244
-72.0,73,59.156291
-84.0,85,59.31352
-85.0,86,59.478304
-99.0,100,59.662336
-83.0,84,59.815137
-96.0,97,59.992417
-84.0,85,60.148875
-219.0,220,60.574747
-99.0,100,60.760909
-100.0,101,60.945495
-78.0,79,61.585168
-111.0,112,61.789352
-67.0,68,61.912294
-63.0,64,62.027974
-76.0,77,62.162966
-110.0,111,62.369421
-83.0,84,62.536969
-76.0,77,62.680534
-95.0,96,62.859369
-77.0,78,63.007031
-84.0,85,63.162611
-88.0,89,63.327859
-92.0,93,64.023244
-75.0,76,64.161148
-79.0,80,64.306284
-85.0,86,64.464595
-250.0,251,65.483359
-83.0,84,65.630125
-113.0,114,65.839058
-80.0,81,65.985009
-107.0,108,66.184613
-105.0,106,66.905284
-94.0,95,67.077099
-92.0,93,67.245887
-77.0,78,67.379795
-86.0,87,67.529488
-120.0,121,67.754966
-109.0,110,67.957096
-116.0,117,68.238246
-100.0,101,68.475836
-156.0,157,68.787962
-87.0,88,69.534896
-105.0,106,69.739193
-63.0,64,69.865369
-133.0,134,70.11492
-93.0,94,70.286264
-88.0,89,70.45988
-97.0,98,70.661835
-114.0,115,70.887805
-94.0,95,71.067358
-75.0,76,71.214929
-114.0,115,71.948624
-87.0,88,72.123114
-90.0,91,72.295001
-68.0,69,72.425816
-103.0,104,72.619352
-72.0,73,72.755398
-90.0,91,72.925238
-228.0,229,73.37017
-83.0,84,73.530241
-82.0,83,73.683518
-87.0,88,74.38803
-79.0,80,74.554821
-88.0,89,74.724404
-65.0,66,74.848678
-90.0,91,75.017655
-66.0,67,75.139985
-82.0,83,75.310107
-114.0,115,75.519855
-106.0,107,75.713281
-86.0,87,75.872273
-92.0,93,76.040644
-63.0,64,76.156192
-125.0,126,77.031607
-83.0,84,77.204516
-92.0,93,77.395635
-95.0,96,78.373468
-80.0,81,78.530886
-69.0,70,78.660614
-70.0,71,78.79336
-94.0,95,78.968288
-78.0,79,79.111325
-86.0,87,79.268113
-80.0,81,79.414792
-71.0,72,79.547971
-100.0,101,80.24883
-85.0,86,80.420355
-85.0,86,80.586854
-115.0,116,80.807199
-76.0,77,80.95056
-80.0,81,81.100457
-69.0,70,81.229296
-87.0,88,81.390194
-61.0,62,81.503576
-70.0,71,81.633666
-82.0,83,81.797179
-76.0,77,81.951273
-90.0,91,82.657653
-87.0,88,82.820121
-81.0,82,82.969505
-92.0,93,83.138173
-72.0,73,83.270951
-77.0,78,83.413884
-83.0,84,83.573541
-84.0,85,83.734085
-79.0,80,83.88669
-84.0,85,84.069265
-90.0,91,84.241175
-90.0,91,84.405508
-98.0,99,85.122795
-74.0,75,85.26147
-69.0,70,85.401885
-62.0,63,85.526616
-65.0,66,85.656116
-101.0,102,85.847959
-76.0,77,85.98818
-93.0,94,86.170205
-90.0,91,86.368477
-88.0,89,86.555321
-76.0,77,86.706698
-88.0,89,86.889054
-81.0,82,87.058589
-88.0,89,87.797989
-70.0,71,87.945156
-87.0,88,88.11408
-119.0,120,88.354939
-74.0,75,88.493301
-89.0,90,88.65678
-98.0,99,88.843673
-78.0,79,89.002526
-78.0,79,89.152739
-109.0,110,89.354294
-69.0,70,89.49078
-96.0,97,90.173003
-72.0,73,90.305078
-77.0,78,90.447266
-70.0,71,91.309933
-96.0,97,91.477726
-81.0,82,91.619965
-86.0,87,91.781465
-85.0,86,91.936428
-72.0,73,92.071481
-149.0,150,92.372438
-75.0,76,92.515779
-84.0,85,92.672393
-185.0,186,93.58373
-84.0,85,93.768645
-75.0,76,93.942414
-69.0,70,94.101112
-90.0,91,94.277153
-292.0,293,94.841034
-86.0,87,95.003017
-78.0,79,95.146639
-76.0,77,95.292795
-71.0,72,95.986943
-78.0,79,96.129493
-95.0,96,96.304299
-81.0,82,96.451959
-127.0,128,96.686468
-77.0,78,96.827396
-76.0,77,96.964094
-73.0,74,97.091968
-96.0,97,97.262955
-75.0,76,97.401547
-90.0,91,97.565991
-70.0,71,97.689693
-103.0,104,98.370679
-133.0,134,98.630959
-90.0,91,98.80571
-86.0,87,98.968225
-89.0,90,99.14632
-88.0,89,99.343288
-73.0,74,99.501309
-88.0,89,99.681976
-89.0,90,99.863442
-110.0,111,100.067904
-103.0,104,100.258266
-90.0,91,101.016158
-93.0,94,101.18798
-73.0,74,101.333972
-148.0,149,101.620135
-85.0,86,101.774436
-92.0,93,101.942093
-81.0,82,102.090198
-74.0,75,102.225055
-93.0,94,102.402928
-108.0,109,102.601784
-87.0,88,103.267953
-65.0,66,104.228426
-84.0,85,104.40189
-85.0,86,104.566537
-82.0,83,104.730962
