#{"t_start": 1614852197.4603336, "env_id": "BipedalWalker-v3"}
r,l,t
-108.132933,45,2.414196
-103.448878,151,2.999923
-109.429401,47,3.177882
-102.156281,93,3.522172
-125.024373,126,4.014287
-114.6195,56,4.2326
-129.916219,118,6.405767
-115.548472,162,7.011543
-119.209659,50,7.198051
-101.826533,116,7.636416
-120.142726,297,11.603665
-128.149351,648,19.158289
-107.142305,434,20.648446
-83.463684,1600,69.641335
38.634343,1600,101.304374
-95.700261,284,120.280384
-13.938637,1600,156.616277
-45.814319,709,180.249382
236.458372,1600,194.541223
251.746038,1459,215.337718
242.573744,1444,267.861665
260.576134,1245,301.031459
271.112429,1130,330.157804
270.090129,1165,349.408476
112.44934,830,373.772446
279.572475,1009,391.945416
-108.426255,46,392.13377
276.177199,1017,420.118351
63.52635,653,436.469644
-120.437404,55,436.712222
274.191733,986,466.492158
273.048842,961,480.573027
-35.931954,368,492.79101
-125.213829,97,493.200664
273.176266,964,523.31095
267.716859,1054,541.14142
267.306616,1051,570.098787
270.21386,1046,601.994133
274.630654,1024,618.137277
268.295805,1110,645.845269
278.538847,985,674.669617
282.595843,953,689.377731
-106.174652,37,689.517234
-109.249808,63,689.745644
-107.347154,36,689.879686
-115.046365,57,690.089789
61.230221,664,693.011126
-106.886704,36,699.664603
-42.236735,306,700.800832
-44.729045,311,714.385422
278.875808,967,726.56288
281.042781,897,748.136048
116.185163,754,761.316325
283.320119,871,774.565665
153.376151,805,787.346846
-79.000907,196,789.240696
-31.903573,372,790.592598
272.028969,1029,815.988057
274.491732,976,841.048621
275.138451,945,856.953367
269.792069,1013,873.524134
141.893543,1013,888.573822
-40.558816,386,901.353767
82.557455,708,916.803756
267.859093,1018,946.95152
268.953261,1053,964.565214
277.589472,931,992.003492
282.914778,900,1005.216396
282.393707,907,1027.614692
279.934023,947,1040.770234
289.633105,845,1061.039222
284.980897,863,1074.054129
286.541148,835,1086.878435
283.501617,870,1110.680938
286.226849,837,1123.843881
286.025175,862,1136.900194
275.513795,981,1156.303128
283.819777,853,1168.905893
282.461401,861,1191.704782
288.49374,820,1204.167426
287.723146,835,1216.936452
289.868836,788,1239.011319
288.345004,830,1251.808973
288.643938,810,1264.619745
288.082991,851,1286.566375
290.346967,792,1298.590011
55.417862,469,1301.099528
-120.21407,95,1301.474887
-117.131165,73,1301.750719
-72.748939,294,1302.856642
285.906203,850,1308.401242
-111.727998,73,1308.715917
-22.694281,300,1309.959332
1.280145,371,1318.272583
289.359439,831,1332.256162
282.825983,899,1358.146839
283.546746,873,1373.409329
283.497413,881,1399.727003
286.757909,845,1412.362454
291.249602,797,1426.135699
-125.89338,163,1426.761313
287.909332,836,1450.23653
288.811016,813,1463.067921
291.567917,768,1476.175545
293.902853,748,1489.549311
291.687041,778,1513.573905
137.819386,647,1527.326251
290.378241,760,1541.540504
291.483365,763,1554.900422
292.992452,774,1569.068563
291.476167,774,1590.804676
290.85571,778,1602.608813
293.058386,774,1615.381797
-107.535465,48,1615.582783
287.877038,831,1639.392093
292.768267,786,1653.184648
293.927512,776,1667.287156
294.732251,763,1680.388641
295.174961,758,1693.86
122.842621,617,1706.171076
297.429871,751,1727.96259
294.968429,775,1740.163704
296.265886,748,1751.727427
295.006897,791,1764.046383
293.422786,809,1787.545291
65.757385,506,1789.708548
294.089914,781,1814.061655
293.479512,785,1827.85592
294.932819,765,1841.259067
-105.414076,72,1841.573204
293.072026,808,1865.700965
296.148162,776,1878.723365
296.349378,764,1891.651647
51.132779,516,1901.703245
293.823808,781,1913.39067
49.890256,509,1925.121544
292.153005,847,1939.255437
17.930244,342,1950.369539
30.204099,378,1951.940509
51.038022,424,1963.705876
300.358695,776,1976.662882
163.068301,687,1989.630844
301.430568,740,2012.636527
24.926845,382,2014.267761
295.337213,804,2038.796464
295.728788,779,2051.070235
294.133091,792,2062.904379
293.324124,784,2075.651754
94.384522,536,2087.442444
297.328379,777,2100.800997
95.942631,494,2112.810982
296.164689,770,2125.913485
299.169062,764,2149.309987
-111.896307,86,2149.67479
296.93588,769,2162.976316
300.17708,738,2175.36492
298.741238,743,2188.594845
167.864623,697,2209.61273
301.497522,733,2220.016168
296.031445,814,2232.558108
296.747663,791,2245.8233
297.235737,771,2268.741056
299.13511,746,2281.62172
298.255174,765,2294.656494
293.894214,789,2307.938487
298.341521,748,2321.104419
292.420667,805,2345.408535
298.367843,750,2357.922889
296.519846,772,2369.272442
299.415174,763,2381.035362
293.446287,835,2404.921447
291.651605,839,2419.116626
291.867334,826,2433.178064
292.874976,776,2458.079973
295.289664,791,2471.544082
295.402896,792,2485.01632
297.744965,772,2498.482473
298.970246,752,2519.800115
296.430525,777,2530.703654
303.862837,727,2541.646607
299.624588,753,2554.444893
299.120095,761,2568.65515
297.866894,764,2591.619449
299.430226,731,2604.425032
298.922382,743,2617.40418
299.189339,751,2630.3778
302.285696,721,2643.41507
299.341975,734,2656.279706
296.7665,777,2677.93811
5.649394,317,2679.290562
298.445984,745,2691.035637
299.589222,737,2711.809098
300.702031,745,2723.499439
299.613845,739,2734.592201
301.687927,747,2745.805897
301.599355,743,2757.254025
303.283831,717,2777.177031
298.868705,750,2788.731999
300.999186,737,2799.852192
299.133607,751,2810.589278
299.975163,753,2821.763226
