#{"t_start": 1614621946.1852202, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t
528.0,6941,124.391799
308.0,4687,232.192782
660.0,8188,374.320529
484.0,5142,480.44956
308.0,5041,602.510525
660.0,11113,889.896045
528.0,6925,1023.199466
528.0,6338,1148.254161
308.0,3661,1240.492982
440.0,5255,1348.745051
308.0,4699,1459.942513
396.0,4452,1568.918361
616.0,6281,1684.190768
132.0,3997,1781.290714
220.0,3479,1869.480102
352.0,6179,1997.682559
708.0,8715,2197.931876
396.0,4963,2306.887901
308.0,4961,2415.313253
572.0,5283,2540.277018
660.0,8193,2687.332103
616.0,6538,2817.288204
352.0,5025,2925.667
352.0,5132,3084.520277
756.0,8781,3238.929906
308.0,4341,3341.63211
900.0,10436,3571.600368
616.0,6489,3697.934283
660.0,6541,3886.269676
708.0,6647,4035.138275
572.0,4808,4141.842774
308.0,5803,4251.772687
484.0,4855,4368.407768
616.0,7595,4576.533599
660.0,7165,4712.605145
308.0,4217,4821.55208
660.0,7417,4964.283421
528.0,4004,5063.006881
396.0,7867,5286.129527
484.0,4799,5393.364283
528.0,5758,5514.509099
484.0,6295,5652.575443
440.0,5593,5773.15497
660.0,6507,5955.106059
528.0,4597,6006.848906
440.0,5127,6122.231239
308.0,4179,6230.675894
440.0,6081,6354.803228
660.0,6865,6557.960073
660.0,6995,6697.782441
440.0,4999,6818.202804
660.0,6827,7021.554958
440.0,5591,7135.788357
352.0,5667,7263.200122
616.0,7651,7404.742883
572.0,5873,7524.920021
660.0,7641,7719.046478
572.0,4979,7837.898097
308.0,4495,7950.256986
804.0,9697,8173.03055
756.0,7993,8308.526638
660.0,7307,8500.716809
352.0,3670,8598.815353
264.0,4666,8650.452047
264.0,4347,8762.898395
572.0,7113,8972.47184
660.0,8539,9120.413561
484.0,5443,9288.982172
528.0,5884,9416.776948
572.0,5596,9538.174088
660.0,6575,9671.334001
572.0,6882,9873.134747
616.0,6867,10008.360512
352.0,3841,10116.377022
660.0,6973,10250.23306
756.0,8349,10478.936678
440.0,5855,10599.996624
396.0,4235,10703.08104
660.0,6197,10829.083672
616.0,7667,10966.161982
440.0,4963,11079.856128
484.0,4549,11186.199284
900.0,10029,11418.387526
660.0,7045,11611.217185
660.0,7391,11753.347422
708.0,7081,11947.752174
660.0,6007,12070.770137
308.0,4022,12171.339232
900.0,9253,12331.113112
660.0,8021,12544.343729
900.0,9153,12765.395009
948.0,7425,12918.947397
804.0,7859,13128.3056
484.0,4409,13233.215141
572.0,6170,13356.441185
660.0,6959,13493.470946
308.0,4938,13602.30108
852.0,5827,13720.71725
528.0,4737,13833.794284
900.0,6507,14029.629805
708.0,7039,14170.882933
440.0,5747,14301.136279
572.0,6271,14429.478006
528.0,4951,14536.66864
660.0,7912,14762.033206
440.0,4004,14866.927654
900.0,6605,15003.405169
528.0,5165,15119.057527
852.0,8473,15335.050592
852.0,10083,15552.532099
996.0,10761,15804.643963
948.0,6809,15943.928082
996.0,7731,16152.994159
264.0,4121,16257.907941
572.0,5157,16381.503695
1284.0,11496,16634.57813
616.0,5279,16747.261971
528.0,5471,16865.728488
528.0,5073,16978.195172
660.0,6631,17121.671628
660.0,6791,17307.066247
708.0,7587,17442.704984
804.0,8341,17648.259032
528.0,4145,17756.855233
948.0,7007,17887.982009
1332.0,10179,18124.62893
804.0,6659,18319.863261
660.0,7259,18468.987403
1092.0,6244,18600.703974
1140.0,9686,18833.136289
660.0,5055,18954.893869
804.0,6681,19090.695156
660.0,5753,19278.331419
900.0,5233,19408.771729
852.0,5781,19543.98834
1044.0,6333,19673.276168
660.0,4225,19783.845377
1188.0,8482,20030.911568
756.0,5373,20155.91203
1744.0,9752,20421.443894
996.0,8655,20582.59236
660.0,5081,20707.23546
1432.0,9251,20959.09531
572.0,6013,21092.421706
484.0,4201,21202.417145
1140.0,6138,21350.238203
660.0,6179,21589.102968
900.0,5653,21720.749084
1332.0,8860,21980.62842
804.0,7353,22138.327325
2216.0,12885,22499.138543
660.0,7253,22658.0247
900.0,6085,22802.582483
804.0,6242,22947.298041
1092.0,9215,23196.595529
1092.0,6589,23438.327086
1380.0,8689,23608.395557
2004.0,11153,23983.623202
1380.0,7951,24141.894626
948.0,8583,24408.56063
852.0,4942,24542.576094
660.0,5079,24685.916539
528.0,4163,24811.669747
1796.0,12027,25124.335972
1796.0,11405,25427.391981
1332.0,8628,25691.470424
1236.0,8291,25970.592981
948.0,8347,26133.583784
708.0,5577,26274.686253
948.0,9857,26558.939879
1380.0,8435,26849.945116
1796.0,14317,27252.2713
1236.0,9109,27542.029563
1236.0,9135,27807.409643
1332.0,9137,27991.618075
1380.0,8267,28248.227869
2916.0,14655,28685.584798
528.0,4179,28837.273836
900.0,4953,29000.436102
1140.0,7301,29176.267606
660.0,6009,29341.507014
1044.0,6033,29589.163527
1900.0,11825,29934.56629
1588.0,10865,30265.923485
1692.0,10089,30538.574593
1380.0,8577,30793.716923
804.0,5585,30942.816805
1380.0,10875,31229.277704
2496.0,14086,31617.228286
1900.0,11161,31915.980399
660.0,5123,32057.601693
1332.0,10491,32357.752893
996.0,8879,32620.574288
616.0,7381,32793.029951
1380.0,10927,33173.860368
1284.0,8751,33374.26312
2748.0,12710,33794.136424
616.0,4717,33934.457377
1900.0,11851,34257.910595
1380.0,7403,34516.716222
1380.0,10104,34806.307508
900.0,6244,34969.983696
1092.0,6373,35140.799965
660.0,5219,35282.924863
1332.0,8511,35559.652623
1140.0,6719,35737.384901
2108.0,12835,36126.455192
572.0,4389,36255.39201
1236.0,7509,36443.84537
2160.0,12143,36864.874413
2160.0,10038,37150.62187
1744.0,8038,37332.515347
1140.0,6523,37486.507519
1380.0,8705,37745.809528
948.0,7763,37999.157948
900.0,8591,38167.545215
1380.0,8709,38433.565085
660.0,5685,38596.523284
1092.0,8569,38867.117114
948.0,6709,39028.250913
1380.0,7805,39321.463578
1640.0,9639,39602.055869
2160.0,10848,39914.342394
1952.0,9568,40194.884211
1432.0,8095,40351.241373
1380.0,9013,40628.253953
1796.0,10939,40902.878642
3140.0,13601,41301.914465
2160.0,12789,41678.520829
3780.0,15139,42115.957783
660.0,4681,42254.400087
572.0,4430,42401.887072
1432.0,9563,42585.971731
1380.0,8003,42864.880302
2108.0,9781,43130.727927
1332.0,8065,43385.268989
1380.0,7947,43555.617834
1140.0,6919,43788.750184
1236.0,6025,43933.470948
1380.0,7841,44116.758186
2056.0,10117,44413.971112
3420.0,13870,44822.187764
996.0,5857,44976.726022
