#{"t_start": 1614621946.4678073, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t
176.0,4061,43.928809
528.0,6235,215.965468
132.0,3299,254.445261
440.0,5586,367.666942
264.0,4236,462.82376
352.0,5695,591.501412
484.0,4959,699.968691
616.0,10083,923.433858
176.0,4485,1028.762097
308.0,4427,1131.581911
572.0,7049,1262.595004
396.0,4853,1365.947296
484.0,5092,1482.418472
220.0,3833,1584.669307
660.0,7996,1770.27023
660.0,6441,1895.460681
264.0,4359,2002.031183
308.0,5435,2116.559247
440.0,5667,2229.331961
352.0,3921,2324.026267
660.0,6981,2455.072458
484.0,4909,2575.423362
660.0,7835,2776.484788
528.0,5923,2896.2035
484.0,5631,3011.986358
708.0,7823,3203.721776
264.0,3437,3239.666682
660.0,7451,3437.904033
352.0,5161,3549.120847
616.0,5065,3661.596233
528.0,5415,3777.611551
484.0,5171,3892.082194
660.0,6605,4040.809169
660.0,7401,4222.712713
528.0,7003,4363.050863
484.0,5339,4485.154075
308.0,3865,4588.317594
804.0,6859,4722.907269
660.0,7765,4929.744905
572.0,5524,5046.034716
308.0,4535,5157.753075
308.0,7215,5313.227309
660.0,6597,5496.961631
484.0,5659,5625.629425
616.0,7697,5772.559173
440.0,6937,5959.814097
396.0,4833,6071.330682
660.0,6597,6207.277703
484.0,5227,6321.168213
660.0,6611,6460.509259
220.0,4599,6573.814956
484.0,4306,6681.386006
616.0,5890,6812.645564
440.0,6157,6948.747004
440.0,3761,7050.042142
660.0,6993,7181.297913
308.0,4257,7291.662798
708.0,8087,7491.627642
616.0,8101,7694.644457
616.0,6639,7831.089339
852.0,10365,8063.818676
572.0,5879,8185.785781
660.0,8608,8387.109732
756.0,8665,8597.235774
484.0,6581,8733.98216
572.0,5881,8861.673242
616.0,7703,9067.977437
948.0,10282,9289.29091
660.0,8173,9444.583963
572.0,4966,9556.412373
528.0,5733,9682.1226
396.0,4205,9784.915997
1236.0,12387,10116.139432
852.0,9093,10276.374873
484.0,4525,10388.151049
660.0,7461,10599.180789
396.0,3984,10697.997501
852.0,7024,10834.489464
484.0,5673,10949.133313
308.0,4317,11053.118043
352.0,3823,11156.104086
572.0,5175,11276.263195
660.0,6367,11401.590473
900.0,7059,11539.599172
528.0,4922,11647.261639
852.0,6659,11837.463801
660.0,8163,11988.631424
616.0,6495,12175.687486
660.0,7863,12319.360248
616.0,7081,12521.393416
900.0,8015,12663.783132
804.0,5637,12793.146047
660.0,5903,12929.572672
616.0,6963,13128.182873
660.0,8397,13329.73738
396.0,4899,13447.537311
484.0,5554,13561.903687
440.0,4901,13669.875787
660.0,8731,13827.886548
660.0,6791,14025.274836
660.0,7597,14175.633435
756.0,7963,14388.370209
352.0,4977,14496.464911
948.0,7913,14650.184124
528.0,5387,14779.576564
660.0,7434,14986.744417
1092.0,8341,15197.314862
660.0,5427,15318.902034
948.0,6483,15445.473405
616.0,8383,15659.527565
616.0,4651,15710.478735
1044.0,10215,16007.045847
852.0,6850,16152.173346
660.0,7939,16301.322264
660.0,4653,16419.168529
660.0,4923,16533.148678
756.0,6985,16729.359297
616.0,5259,16846.437008
616.0,4917,16954.9063
660.0,6311,17096.702823
660.0,4976,17208.709472
660.0,5555,17322.930303
660.0,5517,17435.768759
900.0,5305,17548.202814
996.0,6713,17744.419157
528.0,4697,17848.528778
900.0,5379,17973.235655
660.0,5347,18091.060755
