#{"t_start": 1614621944.777455, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t
352.0,6861,125.370267
440.0,7201,261.914681
440.0,4931,365.606709
660.0,6525,553.226343
528.0,5570,671.766773
484.0,5822,790.692169
484.0,7003,924.074404
264.0,3445,1014.776289
396.0,5302,1131.404022
660.0,6375,1252.923647
484.0,5655,1366.412266
176.0,4849,1478.473855
708.0,6530,1656.984863
308.0,4093,1702.297193
264.0,4101,1799.893977
484.0,6549,1982.212136
572.0,5271,2095.680251
484.0,5039,2199.413665
440.0,4497,2249.755539
572.0,4994,2359.296253
616.0,6483,2548.739717
440.0,5781,2671.261558
264.0,4163,2776.230289
264.0,3909,2817.986113
264.0,3831,2914.301688
396.0,4604,3015.401845
616.0,6403,3137.132583
484.0,4989,3246.883722
616.0,5679,3423.636288
440.0,5805,3544.427588
440.0,3845,3585.360541
308.0,5749,3762.151742
660.0,8337,3911.853707
264.0,5741,4052.648922
396.0,4887,4160.064345
440.0,4689,4258.083511
708.0,8965,4481.338448
264.0,3733,4583.95157
660.0,7295,4723.790315
660.0,8350,4936.794585
308.0,3737,5031.391561
756.0,8813,5190.070424
484.0,4593,5316.437001
264.0,4873,5427.791899
528.0,5749,5548.432402
528.0,5455,5673.178518
616.0,7246,5867.801735
660.0,7099,6002.909753
804.0,8375,6216.000058
528.0,6512,6345.504318
660.0,6216,6542.100538
440.0,5013,6659.652096
572.0,5429,6785.568056
264.0,4421,6835.697674
572.0,5669,7023.769487
616.0,6793,7153.663666
352.0,3899,7262.68012
484.0,4919,7371.779409
220.0,3050,7405.763801
660.0,7951,7601.241873
528.0,5803,7724.468448
352.0,4548,7837.948984
660.0,7517,7981.305187
660.0,8273,8187.172333
660.0,6531,8309.328302
616.0,8479,8513.633906
804.0,8347,8729.856362
572.0,6503,8863.695016
804.0,8631,9081.044905
352.0,5259,9196.442492
572.0,7451,9329.694302
528.0,6435,9522.929085
484.0,4237,9568.973486
352.0,4321,9678.141435
528.0,5229,9792.373333
756.0,8997,10020.478004
396.0,5477,10146.694
440.0,3893,10245.943025
660.0,7419,10394.22512
484.0,5513,10522.231367
660.0,7879,10726.111014
996.0,8369,10928.102222
660.0,6966,11060.92737
660.0,5721,11185.805376
308.0,3681,11289.052909
484.0,4719,11396.85744
572.0,5351,11514.204259
484.0,4943,11624.752466
572.0,5359,11744.203346
708.0,7757,11944.972251
528.0,5899,12070.615016
948.0,6089,12190.761177
660.0,7253,12331.26323
440.0,4593,12439.335684
660.0,7765,12643.491003
804.0,8818,12880.295447
440.0,4435,12927.07105
440.0,4399,13038.993775
484.0,5597,13162.166007
440.0,6193,13340.556493
396.0,3497,13376.623095
616.0,8099,13581.628769
616.0,5853,13700.782804
484.0,4579,13812.689967
1044.0,7779,14021.307317
484.0,4913,14142.271488
528.0,4449,14189.641445
852.0,8367,14407.645754
852.0,9164,14625.653522
484.0,6158,14765.340966
572.0,5951,14895.66033
616.0,6643,15091.428773
660.0,6429,15217.94428
352.0,3387,15319.701685
1380.0,8585,15466.213888
804.0,6985,15667.060413
440.0,4315,15778.108595
660.0,4917,15833.970872
616.0,6351,16020.90929
352.0,3597,16060.733073
852.0,6171,16258.783014
996.0,6370,16394.868284
660.0,7835,16607.299681
440.0,4591,16658.547172
396.0,4495,16760.920813
528.0,4555,16871.785595
396.0,5323,16985.387927
852.0,6964,17192.189173
660.0,6525,17314.634936
528.0,5342,17426.74408
396.0,5011,17537.480484
852.0,5707,17659.378216
484.0,4386,17768.94484
660.0,5983,17888.927603
756.0,6887,18087.696432
572.0,5745,18210.355971
948.0,7125,18351.123519
660.0,5831,18483.42285
484.0,4789,18601.744073
1380.0,6875,18801.554425
900.0,7961,18956.531488
616.0,4800,19073.108278
948.0,6312,19210.92369
1284.0,9719,19445.257643
948.0,8415,19669.386646
1380.0,9401,19918.021968
528.0,4995,20045.002073
1140.0,6747,20185.651591
1900.0,11830,20538.85961
900.0,7295,20687.674865
484.0,4037,20800.363966
660.0,6383,20951.376307
948.0,6755,21097.899272
948.0,7612,21323.478391
996.0,6749,21477.763393
1432.0,9907,21749.815577
660.0,5141,21889.04019
900.0,8293,22134.557214
1236.0,8171,22362.916959
1848.0,12712,22660.987071
1236.0,8623,22910.466772
1380.0,10333,23174.607285
1284.0,8809,23439.66245
660.0,4403,23489.44649
1900.0,9681,23747.41704
852.0,6747,23995.77877
1140.0,10014,24259.27979
708.0,8323,24439.314304
616.0,4549,24567.699734
1188.0,7239,24817.94502
1848.0,11445,25121.442775
804.0,6711,25285.403357
1092.0,6939,25529.748162
3252.0,15341,25977.269855
1284.0,8475,26140.964406
1236.0,8193,26392.428805
616.0,4963,26542.245141
352.0,3737,26691.511349
1284.0,7353,26862.03219
1536.0,8159,27111.051682
852.0,5823,27259.436671
1284.0,7057,27428.684614
804.0,5717,27673.860445
1236.0,8267,27844.07178
948.0,6947,28093.590029
900.0,6531,28240.222269
3364.0,14901,28682.00153
1332.0,6965,28866.658675
2860.0,13935,29324.70769
2160.0,13788,29760.460856
1332.0,7788,29958.058254
660.0,6848,30244.0691
900.0,7099,30411.4661
1236.0,9641,30666.292725
2552.0,14207,31074.144976
660.0,5115,31215.36992
1692.0,10493,31491.375068
1900.0,9189,31757.606706
1744.0,10635,32043.631089
948.0,6412,32210.505375
1380.0,7369,32461.150227
1140.0,8317,32638.698005
2004.0,13089,33054.01632
1692.0,10011,33348.064914
1044.0,7051,33511.777058
1380.0,9319,33810.892377
1092.0,10731,34105.321224
1796.0,11085,34414.840485
2108.0,12200,34819.950501
1380.0,8217,35107.31185
900.0,7850,35278.460552
1380.0,9013,35560.887504
1236.0,8587,35850.588703
3308.0,14361,36163.30562
1380.0,8693,36446.422526
5190.0,15259,36905.25278
1588.0,9635,37185.830595
2916.0,14536,37605.990643
3060.0,16745,38039.040755
1380.0,7691,38274.250933
996.0,5242,38423.276263
1284.0,6853,38598.291178
3028.0,13565,39012.321853
1380.0,8413,39311.835787
1332.0,7599,39492.869225
3140.0,14405,39924.902798
3420.0,14871,40326.160678
2160.0,11383,40633.798231
1380.0,8158,40875.533501
1432.0,8887,41143.740526
2832.0,14785,41545.579681
660.0,6779,41696.473787
1796.0,9741,41976.970857
1284.0,7016,42151.313009
3120.0,13627,42565.064102
2440.0,13533,42985.4788
1284.0,8283,43155.344131
660.0,4717,43285.758196
1332.0,6013,43522.745644
1380.0,7742,43697.611757
2384.0,11581,43973.295837
2720.0,16085,44532.871378
2160.0,11601,44813.082261
1188.0,7341,44984.386205
1744.0,8173,45256.597776
1380.0,7851,45505.148784
900.0,5245,45640.88876
1692.0,8011,45811.952315
1484.0,8911,46063.814903
2004.0,9399,46318.556351
2804.0,13117,46649.980699
1284.0,6823,46880.00451
1044.0,5387,47037.273995
1284.0,5777,47201.365281
1380.0,6787,47355.425392
1380.0,7259,47585.582484
2608.0,13149,47895.418577
1848.0,9957,48178.105198
1380.0,6219,48433.797148
1236.0,7093,48606.789245
1692.0,8487,48856.665828
1380.0,7743,49027.720182
948.0,5833,49179.949704
1380.0,8699,49448.855686
1188.0,6585,49602.660879
900.0,6096,49856.818871
948.0,5303,49997.99261
1796.0,9360,50301.871919
1380.0,8206,50477.21979
948.0,6059,50641.187039
948.0,5213,50771.79933
1380.0,7913,51044.213017
1380.0,9557,51319.61221
2160.0,11191,51631.316413
804.0,5535,51787.289593
1692.0,8675,52042.305179
1380.0,7723,52320.236639
1380.0,7787,52512.611964
1900.0,9665,52817.706883
1284.0,7015,52998.31949
1380.0,7699,53267.731874
5182.0,17895,53739.222862
852.0,6215,53996.371932
1332.0,6175,54166.066316
1380.0,8277,54448.481539
1284.0,7807,54621.749355
1236.0,6984,54882.598505
2496.0,11229,55206.352766
2160.0,11729,55519.821788
3000.0,13557,55947.44827
1380.0,7426,56127.81226
2160.0,10297,56401.710538
1484.0,8381,56667.646676
1900.0,8963,56953.383382
2160.0,11595,57238.621083
1380.0,10074,57539.467385
1432.0,8062,57844.693317
3600.0,14877,58305.328492
1640.0,7821,58493.103501
948.0,6541,58767.952784
1536.0,8337,58957.180718
2056.0,10639,59273.142076
1284.0,6633,59560.260557
1044.0,7175,59746.894038
1380.0,8591,60038.862691
1536.0,7949,60217.350228
2608.0,13235,60674.884947
1848.0,8931,60959.731591
948.0,7359,61135.305837
1380.0,6939,61391.163837
1140.0,5795,61556.607575
4156.0,17009,62066.920334
1380.0,7375,62356.551828
5636.0,18679,62837.896717
1236.0,7131,63143.791009
1380.0,8965,63446.609064
3480.0,15403,63933.068139
900.0,5013,64072.05733
2160.0,9833,64351.543623
3600.0,15273,64810.006479
5310.0,20177,65420.035247
1044.0,7007,65595.487863
3900.0,16059,66064.849677
