#{"t_start": 1640773405.584952, "env_id": "HopperBulletEnv-v0"}
r,l,t
19.255145,8,0.20908
8.460139,16,0.273186
20.48309,14,0.321073
12.69385,18,0.381519
19.761799,17,0.437212
18.432162,13,0.480932
16.475782,7,0.505226
10.9972,14,0.555623
17.30432,9,0.587235
19.371117,8,0.615577
14.935781,7,0.64147
17.747922,8,0.669049
22.743923,14,0.71841
15.431732,10,0.753898
9.119807,13,0.800948
18.503301,13,0.846737
13.382504,11,0.883478
17.382909,6,0.904625
34.751487,39,1.035544
8.91795,12,1.076632
14.543297,18,1.14003
18.244705,16,1.194736
13.086434,14,1.241539
12.304597,7,1.265714
13.365579,11,1.301745
19.220593,14,1.354005
16.249419,9,1.38511
12.498213,8,1.413329
15.421973,8,1.44162
16.805875,12,1.481799
16.761053,7,1.506091
18.230102,6,1.526342
10.441408,14,1.574043
18.106493,13,1.618818
16.450504,8,1.64675
16.678657,11,1.683724
17.465829,13,1.727528
18.147762,11,1.765648
15.123157,6,1.786219
14.38779,10,1.819706
23.025623,18,1.879536
16.693685,8,1.905823
12.878162,10,1.939839
19.178995,8,1.966396
20.521641,13,2.010399
13.761641,14,2.057774
16.741976,13,2.100812
15.030354,8,2.128563
14.587557,12,2.168494
17.764345,12,2.208684
9.763057,11,2.24584
13.694719,7,2.269863
2.24063,22,2.343102
12.413577,17,2.400109
14.847932,10,2.434409
20.634196,13,2.477982
16.600261,13,2.522376
15.562902,8,2.548987
14.313675,7,2.572338
17.538973,7,2.597006
17.85473,15,2.647402
15.577088,5,2.66431
12.17111,7,2.688429
14.957264,5,2.70641
16.010673,9,2.739467
11.559943,14,2.786732
20.698042,11,2.823354
19.883455,8,2.850362
19.504066,10,2.884532
16.908334,7,2.907892
16.252772,10,2.942966
15.902251,7,2.966592
18.735099,15,3.018994
14.860633,8,3.046302
10.694075,12,3.09434
18.905653,11,3.139416
12.580286,14,3.200786
14.390479,8,3.242716
17.915317,17,3.323678
20.42224,19,3.406671
11.905417,12,3.453597
12.033233,7,3.484713
15.368926,6,3.51103
13.815426,21,3.588204
19.952827,14,3.638121
15.019058,10,3.675354
17.905366,12,3.718472
20.128591,9,3.751253
14.611493,10,3.787718
14.948935,5,3.805611
17.380321,8,4.64857
21.329032,13,4.715201
15.17611,10,4.768003
17.610509,7,4.801639
10.14478,7,4.833966
15.969898,7,4.864268
16.156118,5,4.886796
14.588886,6,4.912975
18.119151,10,4.954297
16.98333,5,4.974874
16.477514,8,5.006166
18.997664,6,5.030259
19.144296,8,5.061916
14.711007,10,5.102069
21.50578,15,5.16239
19.743833,13,5.211989
14.13037,5,5.23359
18.581289,16,5.291025
16.935451,6,5.313651
22.270128,13,5.360621
17.330113,9,5.393763
17.039727,8,5.423814
15.923337,5,5.442859
15.864186,6,5.466125
15.551976,5,5.489902
17.53141,9,5.524407
15.941299,5,5.543679
20.884382,15,5.599475
15.676486,6,5.621692
20.215536,9,5.65659
19.133981,10,5.694152
16.413318,8,5.722055
13.878408,10,5.755585
16.702451,9,5.786072
19.520743,8,5.814171
16.978425,9,5.845037
14.015791,9,5.874712
18.224063,7,5.898616
13.535201,10,5.931892
20.303062,8,5.959229
4.891146,12,5.999146
13.232216,5,6.015896
15.512128,5,6.033618
19.258399,8,6.059944
20.531583,17,6.118913
14.765813,5,6.138882
19.310156,7,6.164884
21.28346,16,6.222754
14.459209,8,6.251893
14.301533,12,6.298844
17.209953,11,6.337698
17.972271,11,6.374157
18.198826,5,6.392193
16.980574,13,6.435232
12.489783,11,6.472412
15.448562,5,6.490424
13.876226,16,6.543543
19.456915,8,6.571302
18.663973,13,6.618034
14.222669,7,6.646439
16.198643,5,6.665525
12.795055,19,6.752827
13.732918,6,6.775643
19.948086,13,6.819291
22.731198,12,6.860594
16.412059,13,6.906964
15.72813,8,6.935175
15.384932,7,6.959358
18.254534,9,6.991931
16.054182,5,7.009599
17.593508,15,7.061708
17.346563,8,7.089584
17.985841,9,7.120037
19.162962,7,7.144997
20.993484,12,7.187139
10.11325,14,7.234491
17.36831,10,7.268767
18.409167,10,7.303607
14.731565,11,7.339383
18.332254,17,7.397048
17.350614,7,7.421684
18.473913,7,7.445816
14.088601,7,7.468793
20.254194,12,7.50877
18.561046,10,7.542763
14.460912,7,7.56613
15.463002,5,7.584661
18.580204,8,7.612478
16.513401,15,7.663206
11.268855,7,7.686538
16.980561,6,7.707787
18.622311,8,7.734585
