#{"t_start": 1614621956.6053836, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
65.0,1709,24.264602
95.0,1333,54.796673
205.0,2237,92.379866
45.0,1273,105.593441
145.0,2451,147.487086
180.0,2379,189.825514
610.0,3951,251.431852
240.0,2773,316.459825
190.0,2371,356.953477
120.0,2069,378.610021
20.0,1269,409.083688
75.0,1479,424.27067
55.0,1447,455.660196
125.0,1421,489.291314
275.0,2401,514.39405
120.0,1405,544.94755
110.0,1927,580.33453
20.0,1167,592.128423
210.0,2179,628.921949
110.0,1215,657.267475
325.0,3561,709.138275
555.0,3303,760.417253
90.0,1627,792.369348
195.0,2327,831.084498
60.0,1831,850.086313
150.0,2779,911.554186
165.0,1873,930.834736
80.0,1589,962.030123
120.0,1921,995.80355
135.0,1873,1015.295679
35.0,1381,1044.093672
55.0,1635,1076.0805
155.0,1997,1096.978147
335.0,2147,1134.066654
110.0,2061,1170.137352
515.0,3485,1224.475678
235.0,2791,1271.428413
180.0,2533,1315.407615
155.0,2399,1357.377053
105.0,2019,1396.168021
155.0,2423,1440.549562
105.0,1959,1480.016066
180.0,2541,1528.859815
50.0,1213,1541.277842
180.0,2511,1587.371611
135.0,2415,1631.735174
380.0,2577,1679.292886
240.0,2855,1731.958517
180.0,2657,1780.549246
210.0,2535,1829.879393
180.0,2463,1875.082589
270.0,2905,1946.038254
240.0,2921,1996.916657
270.0,3029,2050.464443
240.0,2865,2103.013938
265.0,2957,2156.714582
180.0,2657,2206.834291
285.0,3265,2285.197928
180.0,2481,2332.857664
260.0,2971,2386.934556
210.0,2551,2435.172999
210.0,2551,2482.699829
290.0,3245,2538.514894
180.0,2657,2588.303834
180.0,2619,2637.699431
415.0,4685,2731.665872
290.0,2941,2784.920477
180.0,2657,2834.706523
290.0,2941,2887.200294
180.0,2641,2937.452898
260.0,2971,3012.939911
240.0,2903,3065.419101
270.0,2959,3118.212293
290.0,2911,3170.797585
240.0,2921,3222.548637
260.0,3045,3277.2465
270.0,2945,3330.091073
260.0,2979,3406.021852
210.0,2513,3454.279009
210.0,2583,3503.319002
290.0,3305,3560.041179
440.0,2959,3613.990155
180.0,2657,3665.515604
180.0,2637,3717.234396
260.0,2903,3771.417026
260.0,2923,3824.830048
270.0,3029,3904.71599
270.0,2953,3958.819731
260.0,3045,4013.89159
210.0,2565,4064.021162
290.0,2933,4117.565628
260.0,2939,4169.702145
460.0,2945,4223.199582
260.0,2921,4297.435859
180.0,2647,4346.81356
260.0,2999,4400.723139
270.0,2953,4454.385291
210.0,2565,4504.118743
210.0,2565,4553.274107
210.0,2511,4601.275262
260.0,2945,4654.380731
225.0,3253,4710.923173
180.0,2535,4760.55286
180.0,2637,4811.916822
180.0,2533,4861.876742
285.0,2941,4938.702719
270.0,2957,4993.779232
260.0,2995,5046.315598
310.0,3269,5104.14058
270.0,2955,5157.82048
285.0,2923,5232.196677
120.0,1929,5252.473258
385.0,2417,5301.598043
180.0,2637,5351.332963
155.0,2447,5400.403704
260.0,2975,5455.005184
225.0,3335,5534.277855
285.0,2923,5585.577548
245.0,3047,5637.544427
260.0,2919,5693.157484
210.0,2529,5740.437912
290.0,2941,5793.463974
180.0,2481,5840.903167
180.0,2419,5885.397203
335.0,2349,5931.046481
180.0,2671,5980.939093
380.0,2409,6027.755938
210.0,2513,6074.566548
155.0,2397,6122.730679
180.0,2489,6171.893723
460.0,2857,6223.068643
485.0,4079,6308.31588
210.0,2565,6355.346567
210.0,2561,6406.808435
155.0,2399,6456.730842
515.0,3323,6512.321574
210.0,2589,6561.09271
180.0,2507,6606.343742
210.0,2563,6654.223167
285.0,3253,6710.668703
210.0,2525,6759.498902
210.0,2497,6804.912901
865.0,4737,6898.268174
110.0,1947,6940.468062
210.0,2573,6988.471532
260.0,4105,7071.820314
180.0,2417,7117.179482
75.0,1263,7130.095306
210.0,2535,7175.698617
155.0,2455,7221.370541
180.0,2667,7271.824823
260.0,2963,7321.625988
260.0,2949,7372.721325
185.0,2439,7418.176518
240.0,2831,7488.358237
410.0,2511,7534.434622
210.0,2627,7583.082778
180.0,2491,7630.051399
75.0,1207,7642.457119
210.0,2555,7689.865269
270.0,2983,7739.988421
110.0,1221,7776.689221
180.0,2655,7823.990257
105.0,1957,7844.342106
210.0,2563,7891.155214
210.0,2549,7936.241039
180.0,2651,8007.928046
155.0,2371,8032.51307
500.0,3391,8110.077652
570.0,4145,8174.273267
210.0,2569,8217.868762
365.0,4459,8306.917932
135.0,1955,8348.114909
180.0,2665,8396.438185
380.0,2549,8443.725937
240.0,2941,8492.46096
260.0,2999,8547.241148
260.0,2919,8620.570322
210.0,2537,8665.604767
515.0,3945,8728.784427
210.0,2525,8774.779322
210.0,2461,8821.445141
275.0,3063,8876.059865
410.0,2617,8922.236174
180.0,2413,8968.440242
565.0,4824,9060.789662
180.0,2441,9103.953224
185.0,2441,9150.156734
280.0,2883,9200.945715
260.0,2919,9255.814663
285.0,4171,9337.91434
210.0,2603,9389.855739
485.0,2863,9441.440631
110.0,1513,9474.537301
565.0,4921,9565.909878
155.0,2387,9609.63141
155.0,2413,9652.826636
590.0,4457,9719.391661
105.0,1939,9755.328909
155.0,2417,9802.746855
135.0,1723,9844.075517
75.0,1253,9856.722983
145.0,2315,9897.819185
15.0,1471,9930.889877
410.0,2561,9973.714095
420.0,5115,10060.643886
150.0,2375,10099.660821
145.0,2129,10121.727685
75.0,1283,10150.925228
165.0,1913,10186.675258
45.0,1021,10197.139155
390.0,2225,10238.300141
210.0,2445,10281.792636
105.0,1957,10320.308108
210.0,2579,10368.383375
265.0,2847,10416.300993
90.0,2109,10459.512326
290.0,2903,10510.390755
460.0,2977,10559.902735
105.0,1753,10594.433148
105.0,1545,10610.385867
210.0,2565,10656.64414
80.0,1537,10688.126414
375.0,2993,10737.166609
265.0,2581,10778.527274
