#{"t_start": 1614621954.6638627, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
90.0,1501,23.919811
120.0,1827,59.751627
240.0,2891,104.432963
50.0,1885,140.053142
120.0,1903,160.278921
170.0,2739,206.762835
80.0,1147,238.116633
105.0,1755,274.175374
55.0,1581,290.828382
150.0,1785,327.438272
35.0,1181,339.761447
145.0,1961,375.400999
80.0,1845,411.926115
80.0,2177,451.232046
395.0,2545,496.607159
30.0,1459,511.791286
80.0,1287,541.175059
20.0,1591,557.529008
40.0,1369,586.970613
220.0,3283,635.4913
500.0,4635,714.805799
115.0,2071,752.996545
15.0,989,762.997131
105.0,1941,798.262995
280.0,2895,843.089978
90.0,1551,873.267774
5.0,955,882.908315
60.0,1147,912.715897
265.0,2595,954.861017
60.0,1527,970.535415
410.0,2239,1007.613053
105.0,1643,1039.151881
80.0,1209,1051.785759
80.0,1659,1083.958668
210.0,2335,1122.93681
240.0,2765,1166.823539
145.0,2061,1206.104073
105.0,1803,1224.730821
50.0,1949,1262.663256
265.0,2883,1310.112856
110.0,2273,1350.508136
75.0,1285,1381.631161
180.0,2373,1425.487415
135.0,2415,1450.785609
180.0,2637,1520.068807
210.0,2563,1566.880228
180.0,2467,1592.547546
180.0,2463,1637.531431
210.0,2555,1684.668548
210.0,2519,1733.696322
260.0,2879,1807.465342
155.0,2585,1854.229822
155.0,2463,1899.336386
355.0,2319,1923.212066
210.0,2487,1969.987851
260.0,3043,2044.234367
270.0,2959,2097.655395
270.0,2953,2151.332241
460.0,2903,2203.959523
260.0,2937,2258.328139
260.0,2923,2309.21075
210.0,2551,2357.825778
240.0,2925,2432.914488
270.0,2959,2484.778731
180.0,2437,2531.979476
180.0,2643,2581.45455
210.0,2557,2630.283498
240.0,2919,2683.105707
210.0,2521,2731.708279
180.0,2637,2781.72857
270.0,2951,2834.771917
210.0,2551,2883.006913
180.0,2533,2931.855125
260.0,2937,2984.923775
285.0,4129,3073.024135
260.0,2903,3125.130335
210.0,2553,3173.995005
270.0,2959,3226.406867
240.0,2919,3279.832694
210.0,2551,3328.505504
270.0,2951,3382.658392
180.0,2587,3453.16559
305.0,3239,3509.427677
180.0,2663,3559.283172
180.0,2537,3608.484074
270.0,2953,3663.150127
210.0,2551,3714.218966
270.0,2955,3768.955888
590.0,4355,3861.021574
260.0,2963,3917.444194
270.0,2953,3971.67691
485.0,4111,4061.247178
240.0,2921,4114.848626
260.0,2913,4166.834777
240.0,3001,4220.884252
460.0,2953,4274.187274
210.0,2605,4344.48374
180.0,2657,4394.69363
260.0,2965,4448.300609
270.0,2969,4502.616293
180.0,2417,4550.003218
260.0,2917,4602.577004
290.0,2917,4655.544588
265.0,2959,4708.63724
270.0,2959,4763.013446
210.0,2551,4813.37475
110.0,1955,4856.680789
210.0,2551,4907.160198
270.0,2945,4961.03807
180.0,2571,5011.512905
260.0,2959,5086.956363
265.0,2959,5140.838054
260.0,3013,5194.387888
210.0,2619,5243.805146
180.0,2617,5294.904877
290.0,3349,5352.345775
155.0,2463,5401.706936
135.0,2401,5450.179731
660.0,5689,5554.723294
210.0,2565,5602.174244
210.0,2565,5648.856397
260.0,2903,5724.914469
240.0,2921,5777.736729
110.0,1941,5819.417227
180.0,2643,5866.595916
260.0,2969,5918.955184
105.0,1999,5961.846169
180.0,2487,6009.328771
240.0,3247,6064.085901
330.0,6273,6176.890357
180.0,2669,6225.831752
260.0,2993,6299.647533
380.0,2379,6324.427639
255.0,3069,6401.561937
210.0,2467,6452.429284
210.0,2503,6499.627357
165.0,2403,6546.394987
210.0,2527,6592.031951
180.0,2633,6640.568716
285.0,2941,6693.753268
155.0,2421,6741.61638
330.0,4265,6805.55428
180.0,2369,6851.894152
210.0,2565,6900.69627
210.0,2499,6948.860748
155.0,2433,6995.51744
135.0,2361,7041.458173
290.0,2929,7090.827594
410.0,2601,7138.325249
440.0,3279,7211.830511
225.0,3255,7268.578874
210.0,2617,7314.729029
240.0,3001,7366.185625
485.0,2965,7417.262408
240.0,2907,7467.551002
105.0,2067,7509.534212
255.0,2871,7559.359712
180.0,2439,7606.210212
485.0,4173,7691.785465
180.0,2607,7738.072489
210.0,2501,7788.281061
180.0,2631,7835.254508
260.0,2905,7885.756893
110.0,1207,7916.568214
210.0,2487,7962.731383
365.0,4429,8032.934856
270.0,2951,8105.719423
260.0,2965,8157.430956
500.0,3331,8209.053497
270.0,3055,8263.473483
105.0,1943,8303.374646
275.0,3063,8356.318154
790.0,4399,8443.730052
240.0,2907,8492.276047
380.0,2573,8542.824564
440.0,3281,8599.303017
465.0,3113,8671.027908
320.0,3463,8728.891878
210.0,2557,8775.329096
380.0,2639,8824.008967
485.0,4141,8909.136138
155.0,2365,8954.643905
105.0,1887,8974.061657
210.0,2469,9020.74497
530.0,6043,9144.071964
180.0,2375,9189.575588
260.0,2983,9244.924306
260.0,3027,9295.465532
515.0,4251,9384.506353
75.0,1285,9397.642556
210.0,2421,9444.6069
715.0,3453,9517.864852
275.0,3323,9572.914616
180.0,2423,9616.823436
210.0,2463,9660.833026
260.0,2947,9711.5225
210.0,2493,9753.208672
180.0,2535,9801.793225
520.0,3227,9859.13379
180.0,1711,9893.810519
195.0,2415,9937.213643
210.0,2605,9980.409946
110.0,1701,9997.86222
50.0,1177,10027.478904
105.0,1599,10059.790886
210.0,2253,10083.070312
155.0,1907,10117.112217
105.0,1785,10151.559102
30.0,1233,10163.980557
210.0,1813,10198.629316
170.0,2335,10241.045223
70.0,1163,10253.041266
90.0,1667,10288.131534
155.0,2397,10331.465368
260.0,2899,10382.828538
155.0,2401,10426.26974
210.0,2447,10472.985653
460.0,3013,10525.02399
345.0,3085,10575.640913
135.0,1933,10611.942296
210.0,2517,10657.86859
160.0,2377,10698.168162
105.0,2109,10737.851271
155.0,1635,10769.430148
530.0,4961,10861.291176
210.0,2425,10886.73843
380.0,2567,10955.514609
225.0,2735,10998.419187
410.0,2541,11045.351679
135.0,1697,11063.078785
180.0,2197,11105.828351
110.0,1703,11143.903202
135.0,1999,11184.077871
50.0,1515,11199.640704
135.0,1565,11235.058042
545.0,4265,11300.63987
80.0,1401,11331.938222
300.0,2695,11378.316079
5.0,1245,11407.599864
120.0,2039,11428.87914
235.0,2759,11474.463826
210.0,2539,11515.583063
120.0,1953,11551.210494
460.0,2933,11597.922206
105.0,1735,11634.873443
225.0,2467,11679.732618
290.0,2863,11725.478648
110.0,1889,11762.013067
210.0,2033,11800.15476
100.0,1815,11819.166532
80.0,1735,11857.410762
105.0,1291,11870.962859
110.0,1761,11905.862964
605.0,4019,11980.661896
130.0,2367,12024.818226
120.0,1839,12044.281935
210.0,1903,12081.857039
260.0,2711,12131.446841
100.0,1191,12162.55596
185.0,2421,12203.481988
60.0,1455,12218.750389
160.0,1913,12254.782655
220.0,2213,12298.868999
305.0,3163,12348.218735
210.0,2421,12392.054115
280.0,2693,12437.619719
375.0,3811,12514.757588
350.0,3085,12564.836197
300.0,2213,12603.022996
250.0,2403,12647.86376
490.0,2892,12694.797316
235.0,2871,12745.984529
200.0,1909,12782.566908
265.0,2681,12827.786963
30.0,1337,12842.086018
435.0,2649,12886.72682
200.0,2139,12927.827363
135.0,1675,12960.980262
265.0,2857,13010.092118
110.0,1617,13027.240683
345.0,2457,13071.597798
180.0,2309,13114.277264
230.0,2413,13155.462073
50.0,1943,13194.695982
700.0,4583,13282.837894
300.0,2429,13329.448138
280.0,3567,13386.617182
365.0,3459,13463.139934
135.0,1959,13484.084902
305.0,3231,13558.33193
245.0,3003,13606.756464
610.0,3925,13666.497209
235.0,2445,13713.297702
255.0,2277,13760.260192
405.0,3085,13812.763866
110.0,1271,13844.46392
135.0,2557,13890.886773
180.0,2099,13931.013171
215.0,2643,13979.982831
115.0,1487,13995.724865
360.0,3049,14066.988937
190.0,1983,14088.355426
395.0,3121,14157.825323
305.0,2653,14207.614408
395.0,2741,14256.795705
145.0,2247,14299.623437
185.0,1963,14320.437136
130.0,1821,14361.119161
230.0,2321,14406.781642
105.0,1595,14441.466918
90.0,1827,14460.541873
185.0,2105,14503.875884
225.0,2647,14549.99352
275.0,2965,14603.408765
495.0,3795,14683.082655
155.0,1783,14702.148252
250.0,2557,14746.272093
245.0,2233,14789.188147
105.0,1873,14826.369232
355.0,3163,14881.804837
410.0,3403,14957.781288
290.0,2668,15006.110794
445.0,2761,15057.568649
435.0,3493,15115.157335
370.0,2915,15168.256958
175.0,1501,15204.702003
140.0,1657,15243.009625
170.0,2091,15265.021273
460.0,2645,15313.213202
235.0,2609,15362.420688
600.0,5109,15456.082753
275.0,3321,15534.29025
360.0,3923,15596.225279
440.0,3467,15672.505288
165.0,2119,15712.895041
425.0,2509,15739.767286
290.0,3643,15822.753857
270.0,3231,15874.965225
380.0,3179,15927.800507
540.0,3247,16003.727154
245.0,2739,16050.315749
210.0,2179,16095.012766
555.0,4325,16160.183997
125.0,2277,16205.47523
155.0,1833,16245.844971
405.0,3479,16308.615525
290.0,2847,16359.860728
290.0,2869,16432.9263
55.0,1347,16447.156953
350.0,2933,16498.336437
170.0,2787,16549.415775
190.0,1639,16588.126458
195.0,1963,16627.456736
95.0,1547,16643.972918
105.0,1135,16674.221259
210.0,2561,16723.780012
195.0,2843,16773.012191
65.0,1715,16810.079927
365.0,2849,16864.857132
305.0,2777,16914.407732
235.0,2359,16958.930142
135.0,2151,17000.26987
555.0,2756,17050.08057
100.0,1747,17068.647474
265.0,2241,17118.332665
440.0,3499,17197.807821
475.0,3139,17258.550495
365.0,2729,17307.825858
675.0,3957,17372.555903
110.0,1577,17406.132137
260.0,2681,17455.087898
50.0,1313,17488.857983
210.0,2405,17529.138791
110.0,1299,17542.865543
210.0,2163,17587.163979
135.0,1689,17624.065014
240.0,2581,17672.468681
130.0,1887,17692.101319
275.0,2727,17739.526954
140.0,1487,17775.058248
80.0,1185,17787.364025
175.0,2143,17830.374012
505.0,2551,17879.013589
275.0,3445,17955.464142
715.0,3969,18020.831151
605.0,4315,18107.844306
625.0,3091,18162.477187
230.0,2847,18213.348205
225.0,2441,18262.752074
520.0,3269,18337.876432
255.0,2745,18386.246476
380.0,2715,18435.713379
420.0,3181,18493.99527
385.0,3317,18550.045738
375.0,2829,18603.181263
240.0,2343,18651.192956
375.0,2583,18700.666835
230.0,2051,18742.881656
250.0,2363,18790.78306
360.0,3001,18843.422074
455.0,3467,18921.719962
325.0,2891,18972.643257
130.0,1973,19013.095784
530.0,3591,19073.944916
575.0,2729,19124.939417
635.0,2702,19175.54845
255.0,1955,19217.842634
360.0,2495,19264.261631
180.0,1917,19304.263428
365.0,3685,19367.435069
365.0,3097,19422.57674
285.0,2245,19466.08747
720.0,4435,19556.909435
440.0,2855,19608.321077
635.0,2939,19665.285455
455.0,2967,19719.6729
550.0,2835,19772.938189
345.0,3209,19849.625576
295.0,2819,19901.229258
285.0,2389,19948.251105
385.0,2820,19997.604468
130.0,1955,20040.685374
475.0,2721,20087.283536
325.0,3549,20149.179252
890.0,3383,20208.914352
880.0,3263,20294.676851
405.0,3537,20353.46433
335.0,2613,20407.804845
540.0,2838,20460.637443
520.0,2631,20511.102198
600.0,3427,20597.525519
850.0,3633,20661.35035
545.0,4115,20756.607866
940.0,4337,20826.790566
495.0,3617,20913.412199
475.0,3773,20980.499719
395.0,2817,21034.158161
425.0,2593,21088.216889
430.0,2719,21167.778413
400.0,3177,21226.409582
315.0,2549,21278.402801
355.0,3123,21334.926374
520.0,4332,21437.685951
470.0,3639,21504.93325
145.0,1639,21551.570646
485.0,2961,21613.882312
610.0,4085,21709.012233
520.0,4153,21774.651739
420.0,4009,21864.696036
300.0,2383,21907.640293
245.0,2311,21955.694069
425.0,3099,22011.846575
705.0,2895,22072.069598
225.0,2343,22121.17514
340.0,2839,22176.990486
410.0,3135,22237.683798
210.0,2289,22285.386509
215.0,2721,22336.556323
495.0,3383,22426.04696
425.0,3201,22486.802556
730.0,3171,22545.316065
320.0,2711,22597.732898
310.0,3011,22654.863565
400.0,3357,22739.463325
180.0,2007,22785.514659
