#{"t_start": 1614621959.336743, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
15.0,1027,14.138203
410.0,2041,52.11967
55.0,1505,68.127464
685.0,4617,147.144077
45.0,1313,177.848046
75.0,1611,195.035882
165.0,2623,242.205998
55.0,1079,271.011109
80.0,1763,289.71523
90.0,1173,319.731255
135.0,2145,357.640315
135.0,2033,378.74288
210.0,2049,417.47368
110.0,2075,455.69281
65.0,1059,466.409042
365.0,3477,537.823288
75.0,1889,572.74394
380.0,3321,621.745628
125.0,1931,657.589848
225.0,2419,697.469485
185.0,2347,738.638417
200.0,2421,763.865748
45.0,1185,791.00204
50.0,1489,806.546592
70.0,1677,838.15597
85.0,1761,870.813925
110.0,1483,886.205692
140.0,2441,929.833996
230.0,3597,996.276862
105.0,1791,1014.734602
65.0,1261,1042.415053
160.0,1953,1077.638637
100.0,1539,1093.564312
80.0,1355,1122.284077
120.0,1913,1156.859187
60.0,1219,1169.184238
75.0,1237,1199.699987
325.0,2879,1247.350225
155.0,2385,1289.729725
80.0,1835,1308.779387
180.0,2503,1351.843538
155.0,2367,1394.409651
75.0,1265,1426.571365
180.0,2457,1471.375828
155.0,2349,1518.511256
210.0,2467,1564.268955
155.0,2373,1608.09703
155.0,2481,1654.75361
155.0,2603,1704.802011
210.0,2549,1752.254697
180.0,2639,1802.377159
210.0,2547,1848.677528
180.0,2419,1893.553343
210.0,2623,1941.835714
270.0,2959,1993.067689
260.0,2921,2045.519849
210.0,2529,2094.585095
240.0,3045,2149.194178
295.0,3265,2205.713114
180.0,2421,2254.606716
180.0,2657,2302.949387
210.0,2551,2351.343955
210.0,2427,2399.321464
260.0,2965,2451.890421
265.0,2959,2525.844765
180.0,2657,2575.634938
210.0,2565,2624.642529
260.0,2903,2677.418452
270.0,2959,2730.9647
155.0,2525,2779.842822
270.0,2953,2833.045213
260.0,3051,2886.673804
180.0,2437,2934.475081
265.0,2953,2987.516022
260.0,2941,3062.923707
270.0,2959,3115.751629
210.0,2565,3164.637185
210.0,2565,3212.833061
