#{"t_start": 1614710446.7719014, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-32.600272,109,0.575011
-188.189911,94,0.806912
-131.885526,79,0.997099
-86.631035,84,1.191543
-71.139391,66,1.355581
-98.513179,54,1.49021
-106.270377,57,1.637015
-92.661421,68,1.824029
5.813424,89,2.109615
-56.439139,152,2.611473
-4.410402,173,3.264585
-354.138677,363,5.58688
-174.933456,217,6.645066
-65.140336,182,7.249151
-66.45299,117,7.681519
-84.11262,164,8.37637
-32.933283,129,8.924652
-66.610948,152,9.635425
54.331728,172,51.499964
25.881359,211,53.03477
231.876265,374,56.193632
-41.252753,251,57.595849
201.342658,502,64.515614
-70.77912,433,69.704412
220.965081,622,75.881957
161.664467,733,99.747854
157.923839,738,107.994316
232.274972,540,112.470033
196.076633,476,116.975907
179.734168,478,132.275633
195.803787,523,136.84074
190.783821,428,139.977977
-66.612425,608,144.214394
144.310763,469,147.385793
244.303016,739,170.660785
214.709151,657,176.994889
58.609623,967,189.744754
-37.497742,1000,242.355967
142.358223,907,251.002013
196.023192,907,275.283061
-18.335763,1000,287.32763
-71.710863,188,289.357025
-111.341623,200,291.723019
-167.550062,459,295.319699
-92.274293,183,296.684933
-67.592777,383,299.535184
-115.386081,451,310.976744
-102.744379,307,313.497751
-88.470357,673,319.656458
68.425582,1000,330.412151
-37.410642,1000,369.876905
-159.551178,232,371.463061
-202.718485,968,385.49411
-142.721808,223,387.235431
-131.333096,303,399.230932
-155.889197,491,404.795748
-73.260341,217,408.100574
-93.313217,175,410.020442
-34.789193,1000,420.16837
-123.771173,224,421.77247
-159.785504,513,448.018024
-189.057436,685,453.999941
-140.262711,219,456.627068
-96.843802,203,457.930559
-104.900696,139,458.984107
-107.30525,191,460.568659
-79.340827,1000,485.076874
-93.096795,204,487.147329
-92.093878,168,488.695037
-75.769653,176,489.887115
-110.686181,213,491.283008
-55.48024,1000,504.506765
-178.206238,532,522.563664
-106.545032,464,527.647795
-125.378026,607,534.745278
-103.807825,247,537.374756
-32.956444,1000,553.509292
-16.166847,1000,576.85819
-71.17397,252,579.825787
-63.521419,1000,592.424832
113.673039,823,617.276333
-66.991501,1000,625.069777
-169.810635,328,628.035314
-90.3258,1000,647.235455
-101.707361,201,648.112732
-156.135343,132,648.802665
-162.01839,174,650.202557
-186.822403,123,651.388141
-151.767065,136,652.98559
-163.054103,206,655.757062
122.697676,617,661.354786
30.360819,1000,675.660736
-95.954877,238,677.797244
-89.801278,140,678.745827
-150.082657,222,680.187782
-124.748705,427,682.91852
-177.036216,154,684.002975
-112.55735,287,686.164977
-71.224896,341,688.324005
-191.809325,474,700.695899
-96.912979,213,703.022648
-176.832187,166,705.14647
-181.305847,279,707.449428
-113.872671,291,708.896837
154.742516,828,716.332234
-96.162269,308,718.026113
-88.771136,236,719.818621
89.831411,683,732.171002
-100.431667,171,733.230068
-95.073694,151,734.580254
96.399043,892,744.014731
-52.987245,159,745.162923
56.426239,1000,769.668632
-145.875653,304,771.833988
-101.227099,327,774.573582
-68.779119,174,775.716625
-146.919771,138,776.455204
-70.448525,160,777.662641
-123.519868,260,780.133527
-38.331863,1000,803.784578
-88.349179,339,806.805027
-142.869374,212,807.849946
-153.301554,399,810.937619
-160.724288,251,813.282884
116.556909,706,819.291824
-154.500662,175,820.512403
-145.754763,175,827.16766
-139.287339,174,828.756554
-257.872579,885,835.345244
-112.590332,207,836.511983
-98.166006,142,837.486404
-130.474607,470,840.380078
-112.051821,253,841.832694
-105.122122,180,843.17523
-151.885718,433,858.611534
-243.218062,907,865.931578
-130.3808,162,866.480253
-127.710336,188,867.356949
-128.974795,169,868.360757
78.458646,726,875.084746
-184.867484,890,889.198744
-103.553817,169,890.051066
-137.619255,208,891.465687
70.738367,762,899.960957
-103.244974,135,900.985695
-137.195712,129,901.612366
-107.058722,189,902.479388
-86.798697,1000,926.303445
38.199018,925,933.845372
-90.942799,184,935.19459
-88.17685,294,937.489772
-205.092794,741,954.11039
-155.235727,381,958.832339
-138.847557,191,959.892739
-133.366241,234,961.426079
-130.656993,234,962.672389
-84.75224,1000,987.236138
-90.705636,1000,997.474465
-116.754405,131,999.347142
-181.498558,684,1008.362516
-115.761113,174,1009.716108
-108.670872,245,1012.924887
-102.61991,1000,1033.482377
-63.29094,1000,1046.709489
-103.008415,167,1047.4095
-107.996132,227,1048.451518
-178.004405,849,1065.207085
-108.128441,167,1066.614946
-97.187265,368,1070.243649
-92.159214,216,1073.019378
-88.981817,139,1075.170266
-111.387085,128,1077.317614
-104.623191,153,1078.54406
-176.907651,569,1081.710562
-97.865347,249,1100.448481
-98.949404,181,1101.198388
-156.058358,596,1105.15549
-65.539854,1000,1112.932706
-82.193559,312,1115.183696
-104.590534,128,1115.844298
-103.75742,155,1116.901404
-82.228955,1000,1140.05155
-80.409661,1000,1152.625961
-80.24664,160,1155.121503
-102.551523,179,1158.516967
-75.38203,1000,1179.352263
-93.9388,163,1181.09571
-145.982813,361,1184.625932
-117.40422,406,1188.08602
-68.171265,1000,1219.174643
-79.96454,261,1221.171077
-113.352491,1000,1231.098567
-103.158989,211,1232.829712
-77.073664,1000,1250.064393
-195.796318,608,1256.423567
-138.618235,490,1260.524402
-109.589533,417,1263.159166
-95.447422,278,1265.248452
-141.541956,406,1269.746175
-123.08354,297,1285.900429
-98.223451,155,1288.126317
-68.739295,1000,1298.326168
