#{"t_start": 1615214905.5107667, "env_id": "SeaquestNoFrameskip-v4"}
r,l,t
20.0,1490,25.325848
160.0,2626,51.583734
0.0,1262,63.8872
80.0,2053,84.363714
220.0,2914,113.585306
60.0,1778,131.289938
0.0,1550,157.894255
160.0,2386,181.910758
0.0,1257,194.277782
60.0,1898,212.991036
180.0,2482,237.640687
120.0,2401,261.545107
60.0,1966,295.266183
120.0,2190,317.259861
100.0,2010,337.244179
60.0,1826,355.337119
240.0,3258,388.083778
80.0,1638,404.335895
220.0,3162,455.512105
320.0,4074,496.395685
80.0,1774,513.776067
200.0,2622,539.93451
240.0,3386,590.196052
100.0,1734,607.395536
460.0,5657,664.443599
260.0,2994,694.3564
260.0,3178,748.9618
260.0,3178,780.840487
280.0,3570,816.799236
160.0,2046,836.850425
320.0,4178,897.332477
240.0,3545,932.96733
300.0,4078,974.010767
320.0,4062,1046.203059
360.0,4614,1092.574662
440.0,5014,1142.899227
480.0,5625,1225.146131
680.0,7929,1305.265479
400.0,5178,1386.286495
400.0,4538,1431.710432
600.0,6966,1533.980011
340.0,4006,1574.147921
340.0,4409,1618.35248
500.0,5542,1706.927833
600.0,6922,1776.546218
800.0,9081,1899.569583
400.0,4782,1947.702376
720.0,7962,2068.014769
240.0,3290,2100.787209
480.0,5561,2189.584934
500.0,6154,2251.537795
500.0,6170,2352.549466
460.0,5557,2408.538321
660.0,7838,2524.731011
800.0,9114,2658.826676
700.0,7962,2739.241952
460.0,5785,2836.888025
340.0,4006,2876.845348
660.0,7706,2989.314166
800.0,9082,3081.135123
800.0,9082,3213.876546
720.0,8185,3338.635668
540.0,6393,3402.865391
780.0,8890,3537.953357
720.0,8186,3657.935973
640.0,7193,3730.185294
260.0,3246,3762.685782
620.0,6909,3869.842508
740.0,8089,3990.519736
600.0,7258,4063.655382
660.0,7545,4178.337424
740.0,8314,4262.225999
680.0,7638,4375.484125
560.0,6338,4475.251383
540.0,6662,4542.328142
820.0,9081,4678.834936
720.0,8026,4759.779365
640.0,7286,4873.272336
680.0,7482,4995.943053
780.0,9081,5087.531951
280.0,3802,5164.414102
720.0,8258,5247.592421
740.0,8226,5376.647905
700.0,7930,5502.508511
720.0,8230,5585.256674
660.0,7150,5689.460559
460.0,5702,5746.818882
500.0,5998,5844.856929
700.0,8046,5926.009266
840.0,9082,6062.036995
620.0,6874,6174.512944
840.0,9082,6266.107059
820.0,8954,6399.571583
840.0,9082,6531.518152
800.0,9082,6622.95427
720.0,7962,6744.63195
700.0,7769,6864.571043
820.0,9082,6956.143502
500.0,6090,7058.919425
680.0,6962,7129.096576
600.0,6897,7232.679548
640.0,7225,7345.727142
800.0,8890,7435.344313
780.0,8698,7566.908537
660.0,7613,7690.606543
700.0,8154,7772.576813
680.0,8122,7899.054468
820.0,9082,8035.78834
800.0,9082,8127.262661
680.0,7789,8250.652364
720.0,7962,8378.423175
820.0,9082,8470.084345
820.0,8954,8607.882537
740.0,8314,8740.456014
860.0,9082,8832.14204
620.0,6821,8947.486099
740.0,7962,9072.593394
860.0,9082,9164.031422
860.0,9082,9300.790747
860.0,9081,9439.94417
720.0,8058,9521.061365
860.0,9081,9656.86808
720.0,7674,9771.729228
880.0,9081,9863.196814
800.0,9082,9997.669555
700.0,7546,10119.925665
760.0,9081,10211.448251
880.0,9081,10348.371501
860.0,9082,10490.082494
700.0,8021,10613.050799
760.0,8090,10694.441148
700.0,8122,10822.716336
740.0,8058,10903.785567
760.0,7865,11027.707896
860.0,9082,11165.701979
860.0,9082,11306.053731
860.0,9082,11397.56261
820.0,9082,11538.802893
780.0,8026,11667.148725
820.0,9081,11758.603199
680.0,7034,11870.766319
800.0,8122,11998.0538
760.0,7994,12078.386719
860.0,8889,12216.473952
680.0,7417,12291.261317
840.0,9082,12431.791281
860.0,9082,12570.731875
900.0,9082,12710.29092
840.0,9050,12801.377348
840.0,9082,12940.886441
840.0,8666,13076.986638
860.0,9082,13168.490926
820.0,8570,13299.135508
760.0,8313,13429.104618
820.0,8698,13562.922723
880.0,9082,13654.283603
780.0,8390,13786.62972
880.0,9081,13925.738547
880.0,9081,14017.253554
860.0,9082,14155.993012
860.0,9081,14295.233615
780.0,7842,14374.206629
860.0,8793,14509.297614
880.0,9082,14648.512013
860.0,9082,14789.68804
880.0,9082,14881.012018
860.0,9082,15021.071971
880.0,8794,15156.561267
780.0,7994,15237.075383
860.0,9082,15375.411956
620.0,6882,15492.553693
840.0,9081,15584.051207
880.0,9081,15724.66301
720.0,7930,15851.567562
800.0,8146,15933.639433
880.0,9082,16073.947448
860.0,9082,16213.293916
800.0,8186,16295.744664
820.0,8985,16433.506128
860.0,9114,16570.408082
900.0,9081,16711.562927
880.0,9082,16803.151294
840.0,8694,16937.867158
740.0,7746,17064.93887
860.0,9081,17156.37986
760.0,8026,17277.26261
880.0,9081,17415.617051
880.0,9081,17507.037571
880.0,9082,17646.89079
880.0,9081,17785.363635
700.0,7545,17861.163055
600.0,6362,17969.590015
780.0,7958,18097.847059
780.0,8058,18178.895446
880.0,9082,18317.543114
880.0,9082,18456.669443
900.0,9082,18548.077605
700.0,7353,18670.528089
880.0,9082,18809.135744
880.0,9082,18900.459668
880.0,9082,19039.832921
860.0,9082,19180.570256
680.0,7210,19253.027055
580.0,6161,19364.080717
800.0,8409,19496.356184
880.0,9082,19587.759539
780.0,8153,19718.890221
860.0,8693,19854.325289
840.0,9082,19945.911606
800.0,8178,20075.817568
880.0,9082,20217.256435
900.0,8446,20302.171161
700.0,7086,20417.668355
900.0,9082,20558.57041
900.0,9082,20649.885085
880.0,9082,20790.57585
700.0,7418,20911.884148
880.0,9082,21003.366987
840.0,8678,21133.402526
840.0,9082,21272.302319
680.0,7258,21345.150824
900.0,8686,21479.494072
840.0,8730,21607.735518
940.0,8666,21740.398453
740.0,7150,21812.290547
660.0,4814,21860.563433
860.0,6130,21956.311027
1540.0,8985,22085.631535
1460.0,8330,22169.576505
1100.0,6426,22266.551277
1500.0,8890,22400.388485
1060.0,6342,22464.354141
1100.0,6617,22567.35536
1000.0,6234,22630.058318
1600.0,9082,22767.380532
1600.0,9081,22902.777796
1580.0,9082,22994.278283
1280.0,7342,23115.461849
1380.0,7898,23195.118069
1640.0,9082,23331.664878
1320.0,7618,23449.932362
1440.0,8442,23535.06532
1560.0,9066,23667.316704
1300.0,7769,23790.70276
1380.0,7790,23869.361289
840.0,5474,23969.881863
1660.0,9081,24108.181185
1380.0,8058,24189.43109
1680.0,9081,24326.791111
1160.0,7098,24398.373352
1400.0,7961,24526.372241
1340.0,7846,24649.716274
1340.0,8409,24734.455917
1680.0,9082,24873.487993
1580.0,8941,25003.076275
1580.0,9082,25142.94576
1540.0,8506,25228.716713
1700.0,9082,25365.652585
1660.0,9082,25506.439146
1580.0,9082,25598.216464
1480.0,8122,25725.175356
1180.0,6874,25842.104951
1320.0,7417,25916.786908
1660.0,8857,26052.871578
1540.0,8506,26186.957257
1720.0,9082,26278.585001
1300.0,7450,26399.008744
