#{"t_start": 1615214904.5165775, "env_id": "SeaquestNoFrameskip-v4"}
r,l,t
0.0,1530,26.871281
40.0,1713,43.972775
60.0,1818,62.105177
100.0,2126,83.394775
40.0,1894,102.101994
120.0,2394,125.90319
80.0,1809,155.270369
0.0,1414,169.22711
100.0,1913,188.330467
60.0,1826,206.219757
40.0,1777,223.72495
40.0,1782,241.489825
80.0,1738,258.666881
0.0,1301,271.469236
160.0,2853,314.35634
160.0,2982,344.264195
120.0,1845,362.645386
440.0,5630,419.584957
440.0,5049,489.825813
300.0,4038,530.294797
200.0,2922,559.379849
160.0,2238,598.099303
260.0,3477,632.874403
560.0,6694,700.511177
280.0,3866,762.418801
320.0,3877,801.27842
440.0,5786,859.706926
140.0,2378,901.771226
400.0,4517,947.216503
580.0,6586,1045.005655
520.0,6394,1109.500297
400.0,4654,1156.123591
220.0,3342,1215.307095
240.0,3717,1252.385018
560.0,6562,1318.388721
540.0,6461,1412.54191
320.0,4206,1454.762892
420.0,4790,1535.032454
520.0,6706,1602.623518
320.0,4006,1675.539007
420.0,4642,1722.2218
480.0,5634,1778.892148
220.0,3370,1844.093479
400.0,5113,1895.348231
300.0,4025,1935.591204
500.0,6010,2036.157691
460.0,5434,2090.868083
520.0,6425,2188.5779
520.0,6458,2253.459689
480.0,5818,2350.966576
360.0,5178,2402.904414
600.0,7033,2510.723112
540.0,6250,2573.509258
380.0,5041,2666.064755
240.0,3566,2701.740151
660.0,7922,2820.983227
560.0,6661,2888.134177
600.0,7066,2994.085282
600.0,6881,3063.480676
700.0,7526,3180.393275
440.0,5030,3230.913784
800.0,8794,3362.135574
620.0,7577,3438.434358
660.0,7854,3562.949936
440.0,5481,3655.510562
700.0,7910,3735.132511
520.0,5946,3832.735243
660.0,7674,3909.953933
500.0,5721,4006.508773
600.0,6874,4075.745578
580.0,6550,4180.346797
520.0,5945,4240.047148
720.0,8186,4358.86845
660.0,7474,4434.128706
640.0,7674,4547.412286
460.0,5710,4649.569927
780.0,8602,4736.355072
600.0,6857,4845.364569
780.0,8770,4933.783623
620.0,7130,5052.896932
440.0,5214,5105.337194
660.0,7233,5217.10266
720.0,8410,5347.988275
680.0,7929,5427.992253
820.0,9082,5565.601617
660.0,7141,5669.505921
820.0,9033,5760.591232
720.0,8218,5881.217667
400.0,5066,5931.952084
820.0,9082,6067.911256
420.0,5542,6166.935377
680.0,7802,6245.471324
800.0,9082,6380.203112
860.0,9082,6512.188843
520.0,5826,6570.583327
800.0,8917,6701.842145
700.0,7674,6778.989202
800.0,9081,6912.338671
500.0,5498,7009.089543
820.0,9081,7100.565843
680.0,7386,7209.174661
720.0,7642,7286.015693
680.0,7994,7406.801122
860.0,9082,7542.158512
700.0,7929,7622.122254
800.0,9082,7760.566237
620.0,6905,7874.588697
820.0,9082,7965.991889
620.0,6898,8080.850217
820.0,8914,8215.418936
760.0,8346,8299.509642
780.0,8570,8433.351358
700.0,7558,8557.04104
780.0,8518,8642.927205
800.0,8793,8780.395331
620.0,7386,8901.558401
800.0,8570,8987.902405
860.0,8941,9123.150628
800.0,8666,9255.694618
560.0,6329,9319.126233
800.0,8858,9455.89855
820.0,9082,9591.716707
760.0,8025,9672.590592
720.0,8090,9791.792278
820.0,8857,9924.065747
760.0,8218,10006.814201
880.0,9081,10144.554188
740.0,7833,10268.962997
840.0,8985,10359.332474
820.0,8730,10497.564512
800.0,9082,10631.058044
860.0,9082,10722.540008
860.0,9114,10861.03409
840.0,9082,10997.273046
840.0,8730,11131.647903
840.0,8690,11219.12439
820.0,8505,11353.460427
860.0,9082,11494.767685
780.0,8106,11576.4001
760.0,8025,11704.81117
700.0,7869,11825.632591
760.0,7961,11905.697955
780.0,8157,12033.25684
820.0,9082,12173.205942
620.0,6906,12242.832534
880.0,9082,12383.498707
880.0,9081,12522.509515
740.0,8026,12603.202733
880.0,9081,12742.713335
760.0,8121,12872.554374
880.0,9082,12964.069256
660.0,7066,13084.05092
880.0,9081,13219.786557
660.0,7353,13293.705432
860.0,9082,13431.447467
800.0,8650,13564.771832
880.0,9114,13656.608686
880.0,9082,13795.732757
840.0,9082,13934.707013
880.0,9082,14026.290817
760.0,8026,14154.138513
820.0,8642,14288.992795
760.0,8026,14369.75093
760.0,7666,14493.530585
860.0,8922,14631.06777
880.0,9082,14722.39378
880.0,9081,14863.493829
880.0,9081,15003.503498
840.0,9082,15142.088875
880.0,9082,15233.502242
860.0,9082,15371.690751
780.0,8026,15500.255544
680.0,7285,15573.547004
800.0,8026,15703.411014
700.0,7482,15778.584633
900.0,9082,15917.161691
880.0,9082,16057.416678
700.0,7386,16179.621338
760.0,8026,16260.436019
800.0,8153,16389.78187
680.0,7226,16462.338646
840.0,8954,16597.775629
820.0,8986,16738.225702
860.0,8826,16827.110547
880.0,9081,16965.835702
880.0,9082,17106.23662
880.0,9081,17237.923429
880.0,9082,17329.510529
880.0,9114,17467.953407
760.0,8138,17598.324729
900.0,9114,17690.19053
800.0,8121,17818.871221
840.0,8665,17950.612301
820.0,8570,18036.709866
880.0,9082,18176.490172
880.0,8730,18311.757938
880.0,9081,18451.086843
880.0,9082,18542.49512
860.0,9081,18682.620442
880.0,9082,18821.174592
880.0,9082,18960.584558
880.0,9082,19052.002155
880.0,9082,19192.875695
800.0,8130,19323.765003
860.0,9082,19415.162184
880.0,9082,19554.081076
900.0,9082,19694.606256
540.0,6170,19756.691035
880.0,9114,19896.506139
780.0,8058,20025.23565
880.0,9082,20116.627818
840.0,8922,20256.29949
880.0,9081,20392.179304
900.0,9081,20532.799414
880.0,9082,20624.187471
900.0,9081,20764.663088
740.0,8025,20892.243038
700.0,7417,20966.747905
860.0,8434,21094.28636
820.0,8437,21226.682454
880.0,8537,21312.5366
840.0,8346,21443.606956
580.0,5846,21502.189883
820.0,8218,21625.473706
720.0,7354,21745.017863
740.0,7289,21818.477114
940.0,6842,21921.600494
920.0,6386,21985.830215
1100.0,6714,22092.228848
1020.0,6377,22156.41809
1460.0,8314,22272.500033
1380.0,8122,22398.52352
1180.0,7066,22469.659774
