#{"t_start": 1615214901.6584277, "env_id": "SeaquestNoFrameskip-v4"}
r,l,t
140.0,2582,40.632219
40.0,1790,58.375006
0.0,1249,70.582248
100.0,2754,98.273224
80.0,1973,117.74516
0.0,1549,132.957922
0.0,1157,155.720754
100.0,2090,176.406514
20.0,1421,190.368121
80.0,2186,212.146081
40.0,1537,227.342089
200.0,3614,263.592022
140.0,2433,302.140341
220.0,3545,337.647961
120.0,2029,357.824991
160.0,2574,383.634001
280.0,3517,419.019921
120.0,2230,460.550141
200.0,3421,494.710964
360.0,4673,541.652555
320.0,4298,601.395926
500.0,5390,655.774288
420.0,5074,706.972347
420.0,5794,788.369717
300.0,3594,824.254479
320.0,4045,864.897959
360.0,4046,923.969958
420.0,5202,976.48136
440.0,5274,1060.898934
260.0,3345,1094.259096
460.0,6198,1156.853775
600.0,7258,1255.783242
460.0,6013,1316.460354
360.0,4826,1394.009752
600.0,6826,1462.796976
460.0,5393,1549.13027
400.0,5274,1602.039358
420.0,5270,1687.784771
500.0,5754,1745.720245
560.0,6154,1838.967421
440.0,5258,1891.895751
700.0,7842,2010.893212
800.0,9070,2102.371465
440.0,5322,2188.73829
700.0,8602,2275.540615
340.0,4517,2359.957159
680.0,7514,2435.486861
800.0,8861,2561.959393
520.0,6058,2665.098433
660.0,8186,2747.578143
520.0,6041,2847.684364
460.0,5794,2906.075584
780.0,9082,3032.294402
660.0,7289,3105.770551
680.0,7738,3224.717686
680.0,7706,3344.858536
540.0,6681,3412.168598
820.0,8933,3547.593788
720.0,8133,3667.180019
600.0,6917,3736.908219
540.0,6330,3838.257869
760.0,9081,3929.681057
680.0,7898,4048.331653
560.0,6717,4154.627703
640.0,7738,4232.461587
620.0,7218,4341.486314
620.0,6853,4410.437211
680.0,7826,4525.307812
780.0,8826,4659.310052
800.0,9082,4750.814041
760.0,8089,4872.54046
560.0,6361,4936.3318
820.0,9082,5075.399291
660.0,7770,5192.38907
800.0,9114,5330.624661
540.0,6586,5396.925735
680.0,7410,5517.528803
660.0,7738,5595.529873
640.0,7330,5701.477328
340.0,3938,5740.761657
840.0,8794,5867.124899
600.0,6758,5935.20986
820.0,8762,6067.992265
560.0,6393,6175.491481
880.0,9081,6266.934623
660.0,7481,6385.481331
720.0,7566,6461.558681
620.0,6830,6570.920275
800.0,9081,6703.865445
680.0,7694,6781.330214
840.0,9081,6914.71691
780.0,8698,7043.698761
760.0,8581,7130.157475
700.0,7738,7242.164726
600.0,6722,7350.049719
860.0,9082,7441.771458
400.0,5242,7538.12795
780.0,8538,7624.064856
800.0,9081,7762.544454
800.0,8734,7895.34942
780.0,8186,7977.840243
640.0,7386,8097.563379
580.0,6938,8212.310735
800.0,9082,8303.855844
660.0,7514,8426.965131
840.0,9082,8565.984271
820.0,9081,8657.473703
780.0,8214,8789.013328
840.0,8954,8926.062791
840.0,9082,9017.670919
820.0,9050,9153.86004
820.0,9081,9290.593759
820.0,8858,9427.322494
820.0,8921,9517.171039
760.0,8310,9644.953372
660.0,7353,9756.526349
780.0,8138,9838.374178
460.0,5626,9937.895938
880.0,9082,10029.238241
800.0,8601,10162.106329
860.0,9082,10299.066339
840.0,9082,10390.416809
840.0,9114,10532.307846
680.0,7194,10646.788071
660.0,7002,10717.109178
760.0,7962,10843.873307
680.0,7410,10963.096026
720.0,8058,11044.294288
880.0,9082,11182.18751
780.0,8670,11318.256304
780.0,8025,11398.871989
860.0,9082,11540.230242
680.0,7021,11658.280185
760.0,7770,11736.336977
840.0,9114,11869.814716
780.0,8474,12000.824435
780.0,8442,12085.923273
860.0,9081,12225.960421
820.0,8473,12360.325199
760.0,8250,12443.504528
860.0,8698,12578.746232
900.0,9082,12718.186353
780.0,8377,12802.601701
860.0,9081,12942.060189
880.0,9081,13082.52791
780.0,8026,13163.161888
540.0,5905,13266.738419
740.0,8026,13393.728852
680.0,7022,13464.330997
780.0,8057,13591.592152
780.0,8025,13672.378651
820.0,8570,13806.321263
780.0,8570,13940.233016
900.0,9081,14031.723555
780.0,8181,14161.077191
780.0,8122,14290.401235
800.0,8377,14374.623956
880.0,9114,14512.86663
860.0,9082,14651.882644
860.0,9082,14793.05441
720.0,7450,14867.982924
680.0,7685,14994.072563
900.0,9082,15085.449455
840.0,8666,15219.756851
740.0,8057,15347.748617
880.0,9082,15487.132211
840.0,9082,15578.540732
900.0,9050,15718.702871
860.0,8730,15854.00803
860.0,8762,15942.419988
840.0,9081,16082.694592
880.0,9082,16222.01428
880.0,9082,16360.929417
860.0,9082,16452.475918
880.0,9082,16589.010282
860.0,9082,16730.465425
860.0,9082,16821.982002
780.0,8250,16952.13611
860.0,9114,17093.116648
780.0,8026,17173.797583
860.0,9082,17305.530541
800.0,8218,17435.026289
660.0,6937,17504.585266
880.0,9082,17644.433722
740.0,8026,17772.122917
780.0,8110,17853.759435
720.0,7834,17977.087912
880.0,9082,18116.855856
880.0,9082,18208.265171
840.0,8698,18343.175863
860.0,9082,18482.33503
660.0,7313,18555.920098
880.0,9082,18696.084125
800.0,8058,18824.34965
900.0,9082,18963.837098
880.0,9081,19055.255958
860.0,9082,19196.011372
880.0,9082,19336.524939
700.0,7353,19410.601731
880.0,9082,19549.649882
860.0,9082,19690.070487
780.0,8026,19770.908876
900.0,9082,19910.315818
700.0,7090,20029.051858
880.0,9082,20120.609147
720.0,7706,20248.034115
680.0,7194,20364.840933
900.0,9081,20456.426356
820.0,8570,20592.204172
880.0,9081,20732.822936
820.0,8026,20813.551322
900.0,9082,20951.650363
720.0,7706,21071.888096
640.0,6138,21133.616493
660.0,6713,21248.545794
700.0,7258,21321.544461
880.0,8682,21455.939972
900.0,9082,21587.960129
920.0,9082,21679.415772
920.0,8673,21812.285895
840.0,6005,21906.999859
720.0,4914,21956.439164
1260.0,8217,22078.012934
880.0,5562,22133.93536
1160.0,7098,22237.785732
780.0,5390,22292.016739
1220.0,7354,22410.20596
1100.0,6937,22480.193339
1220.0,7405,22591.114351
1380.0,8282,22674.763755
1460.0,8634,22807.5857
1680.0,9081,22943.151471
1640.0,9082,23081.996076
1560.0,8826,23171.125564
1660.0,8922,23305.710259
1560.0,9081,23438.980378
920.0,5626,23495.413241
1340.0,7737,23614.128525
1260.0,7322,23688.001553
1340.0,7733,23810.951118
1360.0,7618,23933.150633
1420.0,8149,24015.306117
1480.0,8570,24148.442923
1340.0,7833,24227.267965
1160.0,7577,24349.206272
1480.0,8506,24482.521918
1560.0,8602,24569.220129
1460.0,8142,24695.587383
1560.0,9082,24834.597573
1600.0,8898,24924.349638
1620.0,9081,25055.322964
1460.0,8154,25185.941169
1380.0,7802,25264.47392
940.0,5730,25367.433273
1620.0,9082,25508.114387
1540.0,8346,25592.211197
1680.0,9050,25728.781054
1360.0,7610,25852.962612
1620.0,9082,25944.666059
1660.0,8985,26081.873965
1620.0,9082,26222.001551
1700.0,9082,26358.898034
1740.0,9082,26450.360547
1700.0,9081,26588.914913
1600.0,8826,26724.813038
1500.0,8153,26806.852793
1700.0,9082,26945.030266
1740.0,9081,27084.805899
1720.0,9082,27176.390008
1680.0,9082,27317.678144
1500.0,8377,27449.525336
1720.0,9081,27589.634576
1460.0,9081,27681.043121
1100.0,6553,27795.980383
1720.0,9082,27935.513914
1520.0,8506,28021.284421
1540.0,8282,28154.822384
1720.0,9082,28294.297214
1680.0,9082,28385.825731
1740.0,9081,28526.832554
1540.0,9082,28666.345717
1420.0,8090,28747.768851
1740.0,9082,28888.421162
1640.0,9082,29030.143634
1760.0,9082,29169.762521
1720.0,9082,29261.253494
1780.0,9081,29402.928811
1720.0,9081,29543.71279
1740.0,9082,29635.415297
1760.0,9082,29775.085037
1740.0,9082,29915.642676
1720.0,9081,30056.264815
1740.0,9082,30147.770767
1680.0,9082,30288.25722
1760.0,9081,30428.827466
1780.0,9082,30567.306449
1680.0,9082,30658.775632
1720.0,9081,30797.844044
1780.0,9082,30935.928508
1720.0,9081,31027.28341
1780.0,9081,31169.242326
1760.0,9082,31309.964862
1740.0,9082,31446.905691
1740.0,9082,31538.306973
1760.0,9081,31680.145971
1760.0,9082,31820.987527
1740.0,9081,31912.385157
1760.0,9082,32052.836574
1720.0,9081,32193.855527
1780.0,9082,32335.129827
1760.0,9082,32426.701505
1740.0,9082,32566.083789
1720.0,9081,32706.968839
1760.0,9082,32847.916218
1740.0,9081,32939.405576
1540.0,8538,33076.688936
1740.0,9081,33217.813455
1820.0,9082,33309.361009
1720.0,9082,33450.87237
1760.0,9082,33592.183551
1720.0,9082,33732.796724
1760.0,9082,33824.124543
1700.0,9081,33966.106673
1480.0,7898,34095.42939
1780.0,9082,34187.014605
