#{"t_start": 1615214903.8809125, "env_id": "SeaquestNoFrameskip-v4"}
r,l,t
60.0,2661,39.154372
20.0,1662,55.463347
40.0,1969,74.948516
40.0,1814,92.937174
80.0,2446,117.412675
80.0,2542,154.10447
140.0,2734,181.498671
100.0,1926,200.785362
60.0,1757,218.25716
80.0,1905,237.227293
220.0,3290,270.329114
300.0,4182,326.712407
220.0,3653,363.605306
420.0,5497,419.147628
220.0,2910,467.601933
240.0,3022,497.677062
180.0,2570,523.302741
340.0,4425,567.954499
340.0,4322,627.874583
360.0,4902,677.295632
280.0,3841,738.987191
320.0,3770,776.697861
260.0,3574,812.502931
340.0,4358,856.125804
380.0,4714,922.137897
320.0,4185,964.037071
240.0,3373,997.90374
580.0,6897,1098.828249
520.0,6442,1163.640155
140.0,2450,1213.525882
520.0,6134,1275.316079
220.0,3178,1307.065174
380.0,4894,1385.388336
480.0,5777,1443.607792
580.0,7097,1547.214868
360.0,4566,1592.86179
380.0,4685,1672.633709
400.0,4929,1722.039904
460.0,5550,1777.958304
420.0,4961,1859.390488
500.0,5973,1919.378076
520.0,6766,2027.487109
520.0,5958,2087.318905
480.0,6025,2181.009961
740.0,8378,2265.582643
600.0,7002,2374.979368
280.0,4038,2415.225211
640.0,7450,2527.483297
380.0,4793,2575.686523
720.0,8090,2699.193113
560.0,6246,2761.999646
680.0,8314,2885.335814
480.0,5514,2940.656042
640.0,7538,3051.334522
300.0,3885,3090.212887
680.0,7866,3210.470003
820.0,9049,3344.17161
760.0,8950,3434.438886
540.0,6202,3542.25033
700.0,7866,3658.906837
640.0,7161,3731.109454
800.0,9082,3860.551452
640.0,7322,3934.365523
660.0,7509,4049.255757
740.0,8250,4170.920815
780.0,8666,4258.175311
580.0,6810,4363.094334
520.0,6066,4424.009661
640.0,7353,4534.069536
800.0,8634,4666.127324
740.0,8601,4752.662114
760.0,8762,4881.002322
680.0,7674,5005.727843
420.0,5146,5057.233917
700.0,7722,5173.722896
680.0,8090,5255.205446
800.0,8762,5389.701392
760.0,8138,5517.970041
680.0,7810,5596.538002
460.0,5350,5682.240781
400.0,5146,5734.01209
620.0,6926,5841.6682
860.0,9081,5933.420165
660.0,7226,6050.629359
800.0,9082,6185.445489
640.0,7482,6260.810198
820.0,9081,6395.710058
720.0,7898,6515.829712
740.0,7770,6593.966068
640.0,6890,6704.964282
700.0,7489,6780.356057
560.0,6282,6885.246806
580.0,6618,6951.829865
680.0,7386,7067.570981
780.0,8570,7188.117951
840.0,9081,7279.805182
320.0,4689,7367.282763
840.0,9082,7458.858701
740.0,7865,7581.835391
740.0,8250,7711.863919
820.0,9082,7803.363132
680.0,7993,7928.544762
860.0,9081,8065.479032
480.0,5405,8119.740593
640.0,7385,8239.017903
660.0,7322,8312.744666
820.0,9082,8451.712867
840.0,9081,8590.859949
840.0,8698,8727.218899
720.0,7674,8804.337988
820.0,9114,8942.853702
820.0,9082,9079.498366
820.0,9082,9171.122081
740.0,8133,9298.421922
720.0,7582,9422.112489
840.0,9082,9513.710783
640.0,7002,9628.387344
660.0,7298,9701.71221
820.0,8954,9829.615475
780.0,8121,9954.262671
840.0,9081,10092.007977
860.0,8998,10182.529459
800.0,8633,10315.098854
780.0,8482,10450.565251
760.0,8126,10532.420963
680.0,7706,10652.140597
780.0,8089,10733.474875
780.0,8026,10860.803149
680.0,7386,10979.869713
780.0,8058,11060.938024
760.0,8153,11189.362156
740.0,8058,11319.389718
920.0,9082,11410.833193
740.0,8410,11545.402108
740.0,7674,11670.138671
720.0,8153,11752.058907
700.0,8018,11874.343316
860.0,9081,12011.288905
880.0,9113,12103.005241
880.0,9081,12242.797752
860.0,9081,12383.395709
760.0,8058,12464.667106
780.0,8165,12594.487046
880.0,9082,12733.948071
