#{"t_start": 1640685857.5037498, "env_id": "Walker2d-v3"}
r,l,t
22.396303,37,0.107789
-1.525963,17,0.136497
0.1659,14,0.15981
-1.513723,8,0.172948
-1.26492,14,0.196359
4.971652,14,0.219491
-1.049326,13,0.240767
-3.582781,7,0.252428
-5.874238,13,0.273721
-6.096636,39,0.3361
11.264666,45,0.409562
0.690022,12,0.428833
-1.056466,16,0.456038
-0.982824,15,0.480726
-0.52633,27,0.524412
8.904969,39,0.586928
4.558453,20,0.620059
2.889404,14,0.642358
-5.110177,17,0.6702
-1.928416,16,0.696039
3.07787,25,0.737354
-0.37346,14,0.760428
-0.549744,16,0.787852
-6.213235,11,0.806218
2.043292,13,0.828731
-5.428943,16,0.856166
1.276269,29,0.904636
-0.772553,16,0.930836
17.684758,52,1.021954
1.151207,13,1.043655
-2.11531,16,1.070885
-3.173599,22,1.13153
-1.838138,24,1.202304
1.631915,12,1.237192
-3.146908,12,1.264604
3.822244,29,1.32517
-4.791675,21,1.372494
-7.471385,22,1.420826
7.165347,18,1.461108
-9.575286,25,1.517078
-0.680746,21,1.563639
8.658891,20,1.607975
-6.520305,19,1.649555
-3.137455,24,1.701094
11.771867,31,1.758047
-5.75362,9,1.774746
-5.727184,16,1.804318
-3.132509,22,1.844524
-7.474388,15,1.872407
-2.839935,7,1.885127
0.461153,18,1.916185
-1.785378,24,2.461892
-1.110675,11,2.484106
2.043638,13,2.510006
4.318628,18,2.544576
2.509073,14,2.572977
7.494832,22,2.61471
-5.98881,14,2.640954
5.409091,41,2.71533
-2.794708,23,2.756087
-2.291335,11,2.775765
5.939482,19,2.80966
0.787845,14,2.834224
-1.091784,15,2.874875
-1.238081,22,2.928813
1.529368,18,2.971086
33.213712,49,3.078671
21.200496,40,3.165966
-1.769196,21,3.208602
8.500673,27,3.263376
11.41068,28,3.316573
7.183529,27,3.371041
6.672632,26,3.44081
-1.561296,21,3.490618
2.920415,55,3.606525
0.849245,16,3.640025
9.560279,26,3.693804
8.362647,23,3.744621
3.878436,13,3.77241
1.845521,21,3.813699
1.657963,13,3.839452
4.926595,22,3.881661
1.460523,13,3.905958
0.588794,13,3.93088
-0.836061,10,3.949758
9.962171,28,4.002586
0.364883,18,4.036531
0.847319,34,4.098448
-1.669329,9,4.114605
-0.563642,12,4.136262
9.593883,37,4.201532
-3.901572,9,4.217869
0.160293,11,4.237675
-3.749483,14,4.262543
2.81657,14,4.287469
-1.676527,23,4.326399
-2.332292,15,4.352139
0.12136,25,4.394117
1.219341,19,4.42673
11.761318,47,5.135391
-2.505403,16,5.17308
-2.658302,9,5.193785
11.736457,51,5.293842
7.117625,22,5.337072
6.139925,17,5.370592
-5.396122,18,5.408718
5.266676,17,5.442694
2.84536,30,5.49946
1.953195,21,5.53777
6.142005,20,5.575624
8.860167,34,5.637965
17.757104,36,5.701316
25.08832,61,5.809483
9.268926,20,5.84442
61.407614,92,5.997232
26.6199,46,6.073208
3.874887,23,6.111188
13.530089,32,6.166042
0.807132,12,6.186778
41.777514,74,6.304244
5.595895,17,6.331797
32.995711,46,6.404555
8.264423,17,6.431995
18.105289,41,6.496633
-3.668093,41,6.562153
17.610323,73,6.678727
8.897569,48,6.755106
14.51164,34,6.808661
-3.094017,50,7.392086
15.574901,78,7.534569
17.656613,57,7.633837
43.115692,60,7.739348
31.683096,65,7.847168
110.140403,108,8.02797
69.421695,92,8.221629
18.084002,55,8.337867
14.995411,35,8.409269
7.486349,32,8.474404
9.368267,35,8.540929
6.473729,63,8.657301
