#{"t_start": 1614621955.1464975, "env_id": "QbertNoFrameskip-v4"}
r,l,t
75.0,1022,14.397637
75.0,1284,28.43624
125.0,1203,52.538954
150.0,1514,69.334158
250.0,1578,96.711165
200.0,1382,122.036947
125.0,1043,133.231817
75.0,1269,146.818829
125.0,1277,171.233328
75.0,1087,182.789273
50.0,1188,206.540394
25.0,978,216.958779
250.0,1455,244.604446
125.0,1217,257.971865
50.0,1197,280.954973
0.0,1169,293.480056
150.0,1507,319.754769
225.0,1783,339.234411
25.0,1189,364.98568
75.0,1284,378.895409
125.0,1223,402.949739
25.0,983,413.457695
75.0,1143,437.018339
75.0,1284,451.244088
125.0,1282,476.471322
125.0,1219,490.000822
75.0,1274,503.483191
0.0,1148,528.674368
125.0,1234,542.420527
200.0,1212,566.929731
0.0,1164,579.789564
75.0,1189,604.993991
100.0,1299,619.041072
600.0,1958,651.335151
100.0,1287,665.210676
375.0,1328,690.139759
50.0,1187,702.814053
50.0,1074,724.147893
100.0,1264,737.965516
100.0,1264,764.206037
200.0,1649,782.042826
25.0,1174,805.751055
650.0,1988,838.367059
175.0,1747,857.798445
125.0,1427,884.146533
0.0,1164,896.551492
250.0,1348,922.795171
550.0,1549,939.489522
50.0,1043,962.308652
575.0,1769,992.587765
25.0,1239,1005.829107
300.0,1449,1032.078214
175.0,1519,1048.470236
175.0,1539,1076.587992
225.0,1449,1092.375623
300.0,1674,1122.003866
625.0,1910,1154.987376
150.0,1089,1166.650759
150.0,1375,1193.08418
200.0,1262,1206.721673
200.0,1622,1236.281746
150.0,1249,1249.915527
275.0,1609,1278.367867
250.0,1395,1293.485915
275.0,1390,1320.482412
175.0,1152,1332.891132
375.0,1869,1363.986559
250.0,1290,1390.184519
175.0,1699,1409.374779
175.0,1445,1436.434093
300.0,1420,1451.759379
225.0,1309,1477.989282
250.0,1530,1494.599135
250.0,1180,1518.990348
225.0,1680,1537.39281
425.0,1600,1566.927572
200.0,1254,1592.226801
375.0,1748,1611.152111
275.0,1800,1643.347174
225.0,1404,1658.573483
375.0,1630,1688.390334
225.0,1232,1713.370811
225.0,1230,1726.764449
350.0,1650,1756.979331
200.0,1458,1772.967475
150.0,1078,1796.834828
125.0,1208,1810.210724
200.0,1314,1835.43013
225.0,1464,1851.070819
300.0,1385,1877.403643
275.0,1409,1892.77672
250.0,1347,1919.181352
750.0,1735,1938.032803
300.0,1694,1967.119151
425.0,1575,1995.660753
150.0,1215,2008.559214
200.0,1312,2034.152828
300.0,1330,2048.314534
225.0,1360,2074.945098
250.0,1323,2089.297877
175.0,1412,2116.41696
425.0,1540,2133.358081
675.0,1710,2163.272952
250.0,1225,2176.542732
325.0,1230,2201.389274
275.0,1152,2213.608972
200.0,1134,2239.471786
275.0,1245,2252.823287
225.0,1195,2276.159055
625.0,1487,2292.120603
300.0,1415,2320.082447
200.0,1275,2333.897654
300.0,1589,2362.384433
150.0,1377,2377.014404
275.0,1370,2404.732483
275.0,1240,2418.269129
250.0,1494,2446.147077
375.0,1790,2477.918256
225.0,1358,2492.365978
175.0,1263,2517.688894
300.0,1444,2533.129503
350.0,1307,2558.51903
250.0,1255,2571.986936
250.0,1675,2602.534002
400.0,1900,2636.603734
350.0,1950,2658.244099
275.0,1195,2683.959901
375.0,1525,2700.515888
275.0,1464,2728.177641
325.0,1433,2756.913718
275.0,1324,2770.936394
425.0,1570,2799.483971
300.0,1392,2814.596069
200.0,1277,2840.065027
250.0,1294,2854.115561
250.0,1225,2879.799305
175.0,1148,2892.173133
425.0,1870,2924.681108
275.0,1300,2938.800151
300.0,1559,2968.149251
175.0,1122,2980.239537
250.0,1104,3005.059584
300.0,1499,3021.537143
700.0,1804,3052.84738
150.0,1064,3064.419962
325.0,1604,3093.550872
200.0,1345,3120.8386
225.0,1299,3134.99538
375.0,1777,3167.175717
375.0,1469,3183.293204
250.0,1240,3209.343719
225.0,1230,3222.533232
375.0,1710,3253.127928
300.0,1292,3266.941814
300.0,1440,3295.530885
375.0,1647,3325.599072
175.0,1313,3339.817574
150.0,1299,3366.000955
250.0,1280,3380.201127
275.0,1240,3406.123653
350.0,1455,3421.681103
250.0,1180,3445.295987
275.0,1338,3459.796311
575.0,1700,3490.15542
225.0,1285,3504.0874
250.0,1302,3530.969913
675.0,1697,3549.649753
375.0,1705,3580.846052
250.0,1305,3595.144602
250.0,1164,3620.755872
375.0,1539,3648.916186
325.0,1337,3663.518713
350.0,1401,3691.36868
375.0,1929,3712.688572
400.0,1708,3744.276264
225.0,1372,3771.651033
300.0,1427,3787.534966
175.0,1277,3813.273735
250.0,1284,3827.2559
250.0,1109,3839.179671
225.0,1414,3867.111588
225.0,1455,3895.992652
250.0,1379,3911.341351
375.0,1482,3938.582606
225.0,1582,3955.791468
550.0,1677,3988.046546
325.0,1569,4018.186249
325.0,1902,4039.190115
325.0,1242,4064.979712
275.0,1410,4080.151156
225.0,1540,4109.111581
325.0,1365,4123.664727
200.0,1252,4147.879191
350.0,1567,4164.79164
350.0,1414,4193.64211
350.0,1503,4221.540947
225.0,1200,4234.139009
300.0,1344,4262.00721
625.0,1520,4278.664033
275.0,1273,4305.384315
250.0,1612,4322.557195
350.0,1307,4348.368684
375.0,1582,4365.369097
325.0,1523,4394.563929
625.0,1405,4410.005369
350.0,1690,4440.566943
250.0,1177,4467.336417
700.0,2185,4491.634219
300.0,1615,4521.719564
275.0,1203,4546.240976
350.0,1695,4564.364265
300.0,1383,4591.101168
275.0,1223,4603.952628
250.0,1419,4632.554765
600.0,1914,4653.378461
325.0,1314,4680.084252
325.0,1652,4710.266637
350.0,2034,4731.983086
175.0,1119,4756.35439
325.0,1420,4771.383637
350.0,1488,4799.403693
400.0,1715,4830.846008
275.0,1785,4850.115703
150.0,1419,4877.596064
325.0,1687,4895.775223
250.0,1318,4921.739347
300.0,1664,4953.442335
450.0,1885,4974.665724
700.0,1534,5005.796156
250.0,1162,5017.857083
225.0,1602,5046.693789
400.0,1854,5078.814929
225.0,1525,5095.87235
675.0,1975,5131.421958
375.0,1350,5158.292305
675.0,1797,5177.660529
325.0,1467,5206.047297
650.0,1645,5235.085646
650.0,1844,5255.300981
375.0,1599,5285.200346
625.0,1504,5301.417446
350.0,1303,5328.001383
325.0,1440,5343.652206
700.0,1692,5374.177066
350.0,1922,5407.379441
275.0,1580,5424.274946
325.0,1647,5456.057575
225.0,1209,5484.462028
175.0,1295,5498.27351
300.0,2115,5535.051907
675.0,1729,5567.54096
625.0,1525,5584.126249
475.0,1927,5618.871512
500.0,1403,5634.048738
275.0,1380,5662.297037
1250.0,2335,5701.706289
300.0,1695,5732.616099
375.0,1635,5749.924258
400.0,2112,5786.614494
350.0,1482,5815.706543
600.0,1768,5834.631551
650.0,1579,5865.339779
325.0,1770,5897.258974
575.0,1657,5914.877134
575.0,1725,5946.243625
375.0,1943,5980.883805
625.0,1675,5999.158485
450.0,2179,6035.741665
225.0,1169,6061.276287
250.0,1409,6076.326156
375.0,1924,6110.348736
325.0,1752,6141.463115
275.0,1172,6153.742517
325.0,1653,6186.474714
625.0,1544,6203.054723
325.0,1442,6231.519757
325.0,1650,6248.967898
375.0,1654,6278.987665
450.0,1752,6312.65801
275.0,1515,6329.05631
225.0,1528,6359.162924
475.0,2080,6395.688849
300.0,1429,6411.118102
600.0,1675,6442.40115
400.0,1510,6458.463724
350.0,1320,6485.779446
375.0,1817,6518.459569
375.0,1567,6535.094693
325.0,1609,6565.013293
275.0,1427,6580.354984
650.0,1490,6609.480504
400.0,2465,6649.717738
425.0,1567,6679.679518
300.0,1459,6695.103136
500.0,2317,6735.152566
325.0,2015,6769.244635
350.0,1672,6787.342278
325.0,1464,6816.074145
425.0,1785,6848.762067
1275.0,2265,6886.668274
300.0,1400,6901.610386
300.0,1455,6930.441161
775.0,2645,6973.298419
650.0,1700,6991.65292
975.0,2604,7034.59879
375.0,1602,7065.733818
675.0,1643,7099.767686
350.0,1285,7113.563686
300.0,1575,7144.523745
375.0,1783,7163.831269
250.0,1279,7191.160103
400.0,2287,7229.706047
500.0,2212,7268.793661
375.0,1570,7285.667054
275.0,1665,7317.098632
275.0,1534,7348.678511
450.0,2240,7372.79258
425.0,1579,7404.145885
425.0,1842,7437.996989
325.0,1534,7454.500667
675.0,1693,7485.257527
1200.0,2339,7525.738126
425.0,1765,7559.964448
750.0,1690,7577.919624
450.0,2404,7618.329506
375.0,1787,7653.178997
325.0,1832,7685.811807
950.0,2688,7729.98635
425.0,2060,7752.098501
575.0,1419,7780.984087
275.0,1620,7813.297928
375.0,1861,7833.270618
375.0,1999,7867.148932
325.0,1689,7898.77406
375.0,1752,7917.616974
