#{"t_start": 1614621952.037155, "env_id": "QbertNoFrameskip-v4"}
r,l,t
150.0,1459,22.511182
150.0,1374,48.664353
150.0,1138,61.157363
75.0,1244,75.059793
50.0,1299,99.32356
175.0,1435,125.019993
200.0,1333,139.474116
275.0,1394,165.520924
100.0,1093,177.124309
25.0,1168,189.91582
75.0,1089,212.383259
0.0,1153,224.900902
0.0,1163,249.199539
25.0,1244,262.668551
200.0,1459,288.508903
175.0,1183,300.921193
50.0,1044,321.987747
500.0,1679,340.038964
200.0,1349,367.827629
25.0,1179,380.709853
75.0,1089,403.340052
125.0,1338,417.682739
250.0,1604,446.357315
600.0,2262,482.950679
550.0,1609,500.818931
600.0,1629,531.096146
75.0,1309,545.819051
175.0,1263,570.928513
225.0,1277,585.081217
50.0,1219,610.66172
50.0,1264,624.132852
25.0,1204,647.885167
100.0,1219,660.953449
50.0,1228,685.180706
25.0,1204,697.800588
75.0,1389,722.283227
225.0,1669,740.729814
225.0,2322,778.677363
200.0,1437,805.613466
25.0,1153,817.894869
275.0,1564,845.931548
75.0,1203,859.186931
200.0,1289,883.748147
100.0,1189,896.507219
250.0,1590,925.473954
100.0,1368,940.570832
25.0,1034,963.143605
0.0,1149,975.580971
225.0,1359,1000.948148
225.0,1769,1020.20474
225.0,1348,1045.064027
100.0,1287,1058.854306
200.0,1560,1087.467515
250.0,1509,1115.210917
275.0,1502,1131.208289
275.0,1810,1163.429905
150.0,1209,1176.098245
250.0,1567,1204.884676
150.0,1277,1218.582011
25.0,1153,1242.864366
225.0,1284,1256.611607
150.0,1325,1281.863421
275.0,1349,1296.214946
150.0,1254,1321.90534
125.0,1325,1336.359311
275.0,1744,1366.081728
550.0,1584,1395.804335
200.0,1337,1410.381344
250.0,1785,1441.245343
250.0,1190,1453.972234
300.0,1455,1481.826781
200.0,1277,1495.724336
225.0,1605,1525.026821
550.0,1354,1539.773663
200.0,1557,1568.657422
200.0,1280,1594.437723
200.0,1357,1608.941595
400.0,1944,1642.800865
300.0,1587,1659.870856
250.0,1434,1687.390691
250.0,1277,1701.174435
325.0,1813,1732.576507
200.0,1383,1759.899745
175.0,1328,1774.527489
350.0,1240,1800.259023
150.0,1277,1814.375879
300.0,1697,1843.885891
225.0,1224,1856.739301
225.0,1424,1883.569986
250.0,1523,1899.896055
250.0,1460,1927.62027
200.0,1203,1940.560447
225.0,1153,1963.560348
350.0,1500,1979.896806
350.0,1630,2008.866256
225.0,1487,2036.434587
325.0,1872,2056.928962
350.0,1535,2085.060449
325.0,1855,2117.164414
200.0,1529,2133.771888
175.0,1369,2160.141688
175.0,1143,2172.413718
250.0,1357,2198.628273
325.0,1240,2211.98301
275.0,1274,2239.314119
375.0,1495,2255.621687
250.0,1318,2280.236441
300.0,1698,2298.954232
150.0,1054,2322.652301
300.0,1284,2336.571581
225.0,1477,2363.654246
125.0,1023,2374.62727
550.0,1438,2403.081465
150.0,1255,2416.874695
300.0,1190,2441.130421
275.0,1269,2454.819208
275.0,1288,2480.997749
300.0,1305,2494.795097
200.0,1190,2519.541632
175.0,1245,2533.059228
225.0,1382,2559.137723
325.0,1520,2575.527482
200.0,1303,2602.095428
250.0,1504,2618.41583
175.0,1245,2644.818616
250.0,1468,2660.904435
325.0,1252,2687.103481
300.0,1537,2703.807035
250.0,1162,2727.930236
300.0,1615,2745.932642
225.0,1315,2772.650409
375.0,1854,2804.371123
300.0,1204,2817.209044
400.0,1587,2846.204947
525.0,1388,2861.379988
250.0,1428,2889.312475
275.0,1162,2901.882346
275.0,1265,2927.663927
225.0,1747,2947.177245
275.0,1884,2979.977675
375.0,1453,3008.576891
200.0,1097,3020.363534
275.0,1184,3045.176672
550.0,1627,3062.986798
300.0,1558,3091.84795
350.0,1870,3125.046757
325.0,1319,3139.483383
275.0,1557,3169.010556
325.0,1618,3187.070936
325.0,1540,3216.496221
200.0,1374,3231.208558
300.0,1266,3256.844799
300.0,1290,3270.669638
425.0,1523,3300.146682
200.0,1372,3327.225138
200.0,1359,3342.376572
250.0,1159,3354.816845
225.0,1325,3381.769826
350.0,1662,3412.501386
575.0,1580,3429.710163
325.0,1727,3459.73659
275.0,1152,3471.944685
250.0,1245,3497.516555
325.0,1497,3513.777898
300.0,1405,3541.930485
200.0,1184,3554.687042
325.0,1565,3584.149288
250.0,1343,3611.799596
325.0,1384,3627.244133
1125.0,3084,3672.918394
550.0,1622,3703.392136
150.0,1175,3716.076051
900.0,2140,3752.508248
250.0,1165,3777.438918
