#{"t_start": 1614621950.4898334, "env_id": "QbertNoFrameskip-v4"}
r,l,t
350.0,2183,32.623021
150.0,1148,55.893852
75.0,1324,70.570804
100.0,1297,94.905845
225.0,1370,110.53504
450.0,1348,135.033392
25.0,1189,147.942679
200.0,1730,177.54811
275.0,1904,209.691154
0.0,1128,221.581569
50.0,1002,244.098946
125.0,1277,257.835381
450.0,1674,286.245497
200.0,1444,301.780988
100.0,1277,325.499755
200.0,1468,341.187373
25.0,1199,367.32632
200.0,1388,382.355775
75.0,1254,406.841042
200.0,1375,421.781988
175.0,1300,447.100852
0.0,1159,459.819894
225.0,1423,486.686682
0.0,1139,499.124325
50.0,1224,524.685503
0.0,1169,537.478436
575.0,2135,573.210571
0.0,1138,586.063394
200.0,1407,613.793785
50.0,1034,624.752027
25.0,1209,648.641263
50.0,1229,661.982629
200.0,1178,685.474281
100.0,1448,701.02898
125.0,1342,724.969981
50.0,1094,736.875175
0.0,1139,761.79798
300.0,1849,781.675314
175.0,1214,805.987005
75.0,1284,820.111911
225.0,1624,848.646599
175.0,1289,862.836912
325.0,1588,891.279495
75.0,1289,905.285795
25.0,1204,929.962685
350.0,1667,959.438738
25.0,1214,973.02776
75.0,1219,986.340205
125.0,1119,1008.826662
225.0,1324,1023.099119
50.0,1219,1046.561387
175.0,1508,1062.901472
250.0,1347,1088.803138
100.0,1334,1102.930775
175.0,1677,1132.467515
625.0,2172,1168.538448
250.0,1314,1182.415799
275.0,1634,1212.150217
25.0,1158,1236.401969
150.0,1239,1249.884705
825.0,1977,1282.330905
300.0,1489,1298.390079
300.0,1540,1327.326841
250.0,1619,1355.830214
275.0,1572,1372.688344
175.0,1411,1400.662034
125.0,1049,1411.84353
25.0,999,1422.57341
125.0,1268,1447.678399
75.0,1007,1458.477708
300.0,1285,1484.742926
175.0,1667,1503.115747
300.0,1734,1533.632216
225.0,1509,1562.413821
125.0,1088,1574.024121
175.0,1143,1598.066375
275.0,1340,1612.464487
225.0,1207,1638.088114
375.0,1753,1657.404582
150.0,1113,1681.53846
450.0,1879,1701.989663
300.0,1554,1730.524759
150.0,1189,1743.331127
150.0,1324,1769.785563
300.0,1828,1802.828685
150.0,1297,1817.248457
200.0,1255,1841.897732
250.0,1422,1857.176379
200.0,1345,1883.312849
275.0,1172,1895.822724
275.0,1422,1923.030585
350.0,1500,1939.358894
175.0,1530,1966.571335
250.0,1295,1980.310767
300.0,1357,2006.317018
800.0,1785,2036.992376
225.0,1302,2051.147083
200.0,1230,2075.990607
250.0,1190,2088.61001
275.0,1412,2115.429363
350.0,1584,2132.915466
325.0,1255,2157.876456
325.0,1592,2175.289789
275.0,1389,2201.852575
275.0,1400,2217.025287
275.0,1412,2245.962106
200.0,1368,2260.71034
200.0,1319,2285.536069
275.0,1410,2301.001857
300.0,1260,2326.723684
325.0,1502,2342.995103
275.0,1732,2373.109525
300.0,1465,2401.961619
300.0,1352,2416.489807
400.0,1310,2442.626365
400.0,1690,2461.325768
300.0,1484,2489.481381
250.0,1380,2504.312211
250.0,1515,2532.862469
275.0,1250,2557.679514
225.0,1418,2572.902986
300.0,1288,2599.070104
300.0,1372,2613.756494
300.0,1619,2644.5698
600.0,1799,2664.565919
275.0,1618,2695.003139
250.0,1190,2719.108217
300.0,1329,2733.869693
275.0,1419,2762.246942
350.0,1385,2777.199281
325.0,1567,2805.898883
250.0,1119,2818.013798
200.0,1354,2844.381079
200.0,1558,2861.143146
300.0,1744,2892.896907
325.0,1375,2907.953698
350.0,1725,2938.494371
300.0,1479,2967.107178
300.0,1975,2988.857339
650.0,1942,3023.148507
225.0,1529,3051.820333
350.0,1677,3070.542454
275.0,1397,3097.262485
150.0,1169,3109.852882
225.0,1435,3138.225966
375.0,1502,3167.251049
375.0,1960,3189.294547
400.0,1618,3219.54467
450.0,1675,3249.700791
225.0,1230,3262.983033
275.0,1194,3288.935742
300.0,1360,3303.600864
350.0,1537,3332.434876
275.0,1219,3345.920802
325.0,1710,3377.049003
250.0,1199,3390.097392
325.0,1670,3420.633513
325.0,1225,3434.078621
250.0,1114,3457.071346
300.0,1342,3471.634367
250.0,1530,3500.358255
250.0,1295,3514.349103
275.0,1285,3541.006803
225.0,1468,3556.879318
350.0,2123,3592.757817
250.0,1402,3621.043543
250.0,1255,3634.648687
350.0,1575,3663.362643
275.0,1425,3678.900156
350.0,1964,3713.422481
275.0,1483,3742.081243
300.0,1559,3759.412114
275.0,1320,3786.12806
200.0,1225,3799.608797
250.0,1574,3828.894032
300.0,1320,3843.182489
275.0,1469,3871.672074
375.0,1834,3904.753204
250.0,1300,3918.952319
400.0,1615,3947.882249
275.0,1602,3965.036875
425.0,1935,4000.520441
275.0,1302,4027.759596
300.0,1369,4042.84248
350.0,1623,4072.953635
250.0,1207,4085.945743
325.0,1500,4114.355126
625.0,1635,4142.799245
250.0,1625,4160.244846
350.0,1554,4190.216778
675.0,1657,4208.458275
175.0,1260,4233.543765
675.0,1730,4265.6657
300.0,1247,4279.337022
200.0,1290,4306.265026
300.0,1485,4322.307422
300.0,1717,4352.543375
325.0,1639,4370.154361
200.0,1540,4399.700876
250.0,1485,4428.201185
325.0,1510,4444.469688
425.0,1989,4480.240735
325.0,1637,4510.924064
275.0,1374,4525.615514
600.0,1619,4554.943274
325.0,1730,4573.491212
200.0,1245,4598.711277
325.0,1818,4631.788011
350.0,1534,4648.256296
275.0,1302,4674.969229
275.0,1207,4687.666182
350.0,1810,4719.357479
400.0,1894,4739.734983
275.0,1490,4768.05591
250.0,1432,4795.497818
425.0,1539,4811.898936
425.0,1294,4838.527211
275.0,1577,4855.399424
200.0,1185,4880.454024
300.0,1194,4892.82418
350.0,1393,4919.56908
250.0,1722,4938.051885
375.0,1382,4966.664801
275.0,1315,4981.553437
225.0,1697,5014.637932
250.0,1737,5044.503351
350.0,1510,5060.936893
225.0,1372,5087.417434
225.0,1370,5102.633074
350.0,2055,5139.289617
325.0,1605,5168.689352
350.0,1670,5186.764716
275.0,1278,5212.565944
375.0,1594,5241.197419
300.0,1365,5255.940445
300.0,1317,5282.679835
250.0,1514,5298.96028
250.0,1114,5323.001715
300.0,1267,5336.809848
425.0,2379,5375.128253
300.0,1692,5405.791485
275.0,1644,5423.419507
425.0,1753,5456.206752
475.0,1227,5469.511929
325.0,1839,5504.733018
350.0,2118,5541.38579
250.0,1434,5570.403281
375.0,1895,5590.987296
375.0,1637,5622.444649
225.0,1468,5638.228041
325.0,1657,5669.676929
250.0,1297,5697.55505
350.0,1685,5715.58187
350.0,1534,5744.555717
375.0,1815,5777.619145
350.0,1500,5793.84324
275.0,1433,5822.453381
425.0,1615,5839.632324
575.0,1849,5873.247083
300.0,1644,5903.839004
525.0,1482,5919.366476
400.0,1856,5952.35031
325.0,2137,5989.389766
400.0,2275,6027.386726
325.0,1645,6044.934236
300.0,1374,6072.780529
450.0,2159,6109.46866
325.0,1445,6124.751027
275.0,1204,6149.940971
250.0,1269,6163.46412
425.0,1752,6197.208935
600.0,2063,6232.750379
425.0,1970,6253.985274
325.0,1315,6280.241031
225.0,1367,6294.760394
350.0,1635,6327.327098
275.0,1414,6356.241099
400.0,1947,6377.469101
275.0,1640,6409.196295
425.0,2020,6444.29895
225.0,1354,6458.56323
375.0,1350,6486.451087
600.0,1602,6503.588459
375.0,1762,6535.259605
