#{"t_start": 1614621949.716589, "env_id": "QbertNoFrameskip-v4"}
r,l,t
100.0,1074,20.544956
125.0,1307,34.889287
50.0,1202,59.01953
0.0,1133,71.53482
100.0,1287,95.659084
100.0,1154,108.352011
175.0,1484,134.733864
550.0,1474,150.955812
25.0,1214,174.695087
0.0,1143,187.123404
100.0,1277,212.123878
200.0,1339,226.657511
50.0,1264,252.100466
75.0,1048,263.50882
50.0,1208,286.470239
375.0,2169,310.070074
50.0,1019,331.145427
50.0,1112,343.046707
350.0,1263,369.527445
550.0,1509,386.111504
250.0,1319,411.265574
475.0,1388,426.501431
125.0,1164,449.859854
200.0,1314,464.805905
25.0,1173,488.442622
100.0,1238,501.835468
300.0,1804,534.259999
375.0,1769,565.752794
150.0,1358,580.569891
75.0,1219,606.573611
225.0,1340,621.005517
150.0,1340,646.26441
1100.0,2024,668.749775
350.0,1588,696.802863
50.0,1334,720.777027
125.0,1297,734.646126
50.0,1198,747.798385
0.0,1118,772.128404
200.0,1569,800.175836
175.0,1473,816.308412
75.0,1118,828.039968
175.0,1414,854.451435
250.0,1485,881.418483
25.0,1179,894.382504
175.0,1492,922.53692
200.0,1194,935.398272
100.0,1184,959.322314
75.0,1244,973.104847
175.0,1234,986.822176
175.0,1320,1011.697172
75.0,1254,1025.22686
225.0,1437,1051.205073
100.0,1058,1062.531846
0.0,1164,1086.589606
350.0,1670,1116.46698
725.0,1848,1136.505833
225.0,1510,1165.154026
125.0,1332,1179.527381
75.0,1112,1203.272677
100.0,1399,1218.566709
175.0,1087,1241.989469
150.0,1369,1256.778872
650.0,1983,1289.215061
625.0,1695,1319.662978
25.0,1179,1332.181308
50.0,1202,1356.033225
175.0,1302,1369.827145
50.0,1234,1383.125034
225.0,1653,1413.733716
150.0,1159,1437.611959
125.0,1294,1451.53341
100.0,1304,1477.815008
375.0,1670,1496.163947
250.0,1237,1521.285422
125.0,1327,1535.581106
375.0,1549,1564.879115
150.0,1125,1577.177122
300.0,1335,1603.21807
375.0,1498,1619.341024
300.0,1260,1645.618618
350.0,1700,1664.103879
325.0,1810,1695.984697
325.0,1909,1728.443051
250.0,1484,1744.621545
75.0,1244,1769.949585
300.0,1157,1782.775242
275.0,1477,1811.032017
200.0,1350,1825.979051
350.0,1467,1852.779118
150.0,1137,1864.722044
225.0,1367,1891.123896
700.0,1679,1921.316446
175.0,1239,1934.611744
425.0,1830,1965.226292
150.0,1300,1979.239644
175.0,1330,2004.96521
275.0,1235,2018.226235
200.0,1347,2044.210906
175.0,1475,2060.257739
275.0,1430,2087.230803
200.0,1319,2101.704235
275.0,1565,2130.462396
125.0,1084,2141.951388
250.0,1415,2168.790298
250.0,1437,2195.810771
350.0,1560,2212.873315
625.0,1710,2245.149817
475.0,1745,2264.25008
300.0,1294,2288.71205
300.0,1162,2301.122978
150.0,1277,2327.174177
300.0,1702,2356.804739
525.0,1365,2371.586277
225.0,1093,2383.199459
325.0,1732,2415.097546
300.0,2152,2450.812722
350.0,1629,2480.657114
225.0,1498,2496.659227
300.0,1514,2525.023051
250.0,1413,2540.096673
475.0,1989,2573.191792
250.0,1210,2598.464104
925.0,2270,2623.658059
200.0,1305,2651.092463
175.0,1154,2663.699038
400.0,1897,2697.367492
225.0,1740,2727.705366
375.0,1715,2746.920791
275.0,1302,2773.822654
375.0,1493,2801.484721
325.0,1430,2816.737698
350.0,1650,2846.347533
275.0,1565,2863.539778
225.0,1208,2888.983622
350.0,1485,2905.247679
575.0,1410,2932.537711
300.0,1508,2949.172465
350.0,1713,2980.137227
250.0,1629,3010.846018
600.0,1504,3027.591356
650.0,1425,3054.689539
350.0,1957,3088.179156
250.0,1380,3103.132876
200.0,1352,3130.46073
225.0,1369,3145.527513
150.0,1104,3169.644294
375.0,2000,3191.819789
200.0,1099,3216.102888
250.0,1190,3228.855958
300.0,1239,3254.373084
350.0,1494,3270.697754
225.0,1320,3298.017748
650.0,2103,3333.348786
625.0,1623,3351.069313
225.0,1104,3375.327985
200.0,1192,3388.327444
425.0,1615,3418.686082
125.0,1208,3431.667345
300.0,1300,3456.670092
225.0,1230,3469.992712
325.0,1435,3497.530531
325.0,1738,3516.577377
275.0,1387,3544.531381
350.0,1557,3573.894839
350.0,1532,3590.514266
225.0,1300,3617.63189
200.0,1392,3632.740927
350.0,1535,3660.968699
175.0,1240,3674.562356
250.0,1423,3702.869677
575.0,1494,3719.281446
300.0,1575,3749.203952
325.0,1324,3763.959269
325.0,1552,3793.509773
275.0,1434,3821.221824
300.0,1497,3837.468682
350.0,1597,3867.198888
250.0,1262,3881.047174
400.0,1667,3912.369482
275.0,1245,3925.726471
275.0,1257,3950.472143
400.0,1844,3984.690266
475.0,1717,4003.462236
325.0,1733,4035.584046
300.0,1315,4049.896209
225.0,1489,4078.550165
250.0,1410,4106.125276
225.0,1360,4120.61601
150.0,1210,4144.401862
250.0,1553,4161.162177
275.0,1442,4190.055419
300.0,1359,4204.841596
675.0,1775,4235.856322
200.0,1333,4250.440937
375.0,1620,4281.414922
300.0,1285,4308.223332
650.0,1864,4328.331216
325.0,1299,4353.851971
250.0,1469,4369.418655
325.0,1630,4399.770319
225.0,1539,4428.897519
200.0,1353,4443.294963
425.0,1625,4474.841402
325.0,1774,4494.420733
325.0,1944,4528.394471
200.0,1344,4554.51829
225.0,1295,4568.236831
300.0,1352,4594.495142
400.0,1528,4610.788555
450.0,2062,4646.309452
1025.0,2515,4686.40604
250.0,1277,4699.756281
575.0,1587,4729.03419
225.0,1747,4760.176482
750.0,2084,4794.779729
175.0,1253,4808.197966
375.0,1550,4837.570351
250.0,1295,4851.475864
200.0,1262,4877.278153
275.0,1369,4891.834646
175.0,1235,4916.952388
275.0,1422,4932.118632
350.0,2075,4968.595515
275.0,1489,4999.896466
350.0,1375,5014.865457
125.0,1315,5040.236042
350.0,1607,5057.72972
300.0,1862,5089.857839
225.0,1440,5105.518028
250.0,1448,5135.228817
300.0,1730,5166.389263
225.0,1250,5179.462962
225.0,1410,5207.01226
225.0,1634,5224.535914
575.0,1602,5253.398185
300.0,1655,5283.956903
675.0,1922,5304.854436
275.0,1502,5333.670198
275.0,1985,5367.683472
375.0,1855,5387.739621
600.0,1424,5415.44286
675.0,2025,5451.259136
200.0,1362,5465.955537
300.0,1895,5501.931878
325.0,1480,5531.628907
300.0,1579,5548.861124
250.0,1510,5578.379133
575.0,1584,5595.943171
350.0,2004,5631.198597
225.0,1553,5661.452624
325.0,1677,5680.22963
325.0,1625,5711.135628
625.0,1494,5739.782369
250.0,1330,5753.99578
200.0,1235,5780.572257
325.0,1425,5795.934522
650.0,2379,5834.972967
325.0,2668,5877.397803
300.0,1713,5908.84411
475.0,1827,5928.4271
525.0,1877,5961.681758
525.0,1754,5994.435215
325.0,1667,6025.337551
250.0,1309,6039.310317
400.0,1572,6069.193113
300.0,1697,6087.253461
275.0,1432,6115.744981
325.0,1555,6132.47597
250.0,1537,6161.548579
350.0,1714,6195.016225
325.0,1589,6211.965602
175.0,1537,6241.496981
750.0,2778,6283.920142
275.0,1355,6298.281482
400.0,3134,6361.203908
250.0,1509,6377.369036
725.0,2032,6413.389007
350.0,2008,6448.484636
350.0,1675,6480.038025
225.0,1554,6496.894331
425.0,1779,6528.785619
250.0,1369,6543.215147
375.0,1687,6573.804518
725.0,1749,6606.020339
325.0,1453,6621.563912
625.0,1522,6651.380251
350.0,1409,6666.280532
550.0,1567,6696.291461
375.0,1737,6729.808169
650.0,1537,6746.360587
350.0,1505,6774.793823
400.0,1839,6807.702037
400.0,1965,6829.001015
675.0,1702,6860.643243
375.0,1815,6893.660593
325.0,1605,6910.732871
275.0,1242,6937.26725
425.0,1754,6956.093336
425.0,2140,6993.315789
325.0,1577,7025.115504
325.0,1349,7039.343427
325.0,1305,7067.430296
275.0,1504,7083.424047
750.0,2424,7126.098983
300.0,1664,7158.130672
400.0,1750,7190.787722
300.0,1644,7208.542027
225.0,1353,7236.790654
300.0,1634,7269.523354
400.0,1904,7289.974252
275.0,1634,7321.046254
325.0,1904,7356.85926
275.0,1697,7374.886749
425.0,1954,7410.160278
425.0,2112,7447.038896
350.0,1652,7464.808481
1150.0,2060,7499.773305
400.0,1825,7534.458403
475.0,1987,7571.085017
475.0,2025,7607.016764
275.0,2079,7629.302773
525.0,2505,7671.928059
325.0,1888,7705.075622
375.0,1807,7739.610051
725.0,2515,7780.312384
300.0,1284,7794.00407
300.0,1655,7826.867461
350.0,1372,7841.490342
975.0,2634,7882.28667
275.0,1325,7909.71013
475.0,1878,7945.759848
500.0,2229,7984.448296
300.0,1382,7999.052628
275.0,1483,8030.366145
325.0,1657,8048.145389
375.0,1440,8077.749097
375.0,2195,8116.224853
700.0,2902,8161.487941
500.0,2087,8198.643188
325.0,1700,8216.79168
525.0,2409,8258.299671
300.0,1330,8286.837718
500.0,1880,8306.957552
200.0,1275,8334.412229
325.0,1425,8363.090253
350.0,1452,8378.448529
500.0,1930,8414.184161
150.0,1185,8426.673445
250.0,1169,8450.990428
275.0,1667,8468.699944
550.0,1604,8501.395076
750.0,2152,8540.691096
325.0,1630,8558.018583
1000.0,2950,8618.949869
750.0,1845,8638.834738
600.0,1535,8670.002231
475.0,1850,8707.194604
475.0,2117,8730.1034
1325.0,2965,8795.068734
450.0,2355,8837.016608
200.0,1375,8851.778636
375.0,1607,8883.419544
375.0,1600,8900.656427
775.0,1950,8937.166311
550.0,1464,8970.105326
725.0,1929,8990.844118
775.0,2292,9031.924992
725.0,1967,9069.674369
300.0,1514,9102.170539
525.0,1493,9118.037482
800.0,2145,9156.258517
375.0,1664,9189.530222
750.0,2192,9229.992953
425.0,1867,9249.946527
325.0,1582,9285.327845
675.0,1865,9323.880398
500.0,1900,9344.152653
525.0,2057,9384.120206
1025.0,2825,9431.832961
1125.0,3912,9508.885742
725.0,2150,9546.78154
400.0,1867,9566.919275
725.0,2367,9610.566624
500.0,1940,9651.959359
475.0,1810,9686.986188
450.0,1627,9704.291632
1275.0,2354,9745.033874
275.0,1874,9782.146178
350.0,1357,9796.555275
800.0,2206,9838.731033
800.0,2662,9885.905567
425.0,1970,9925.286478
775.0,2117,9966.348419
275.0,1423,10001.464963
650.0,1998,10023.017113
800.0,2209,10063.642243
525.0,2197,10106.379022
850.0,2404,10148.691487
400.0,2025,10187.307342
500.0,2269,10231.017592
500.0,2144,10253.928848
400.0,1575,10289.396657
450.0,1759,10324.270313
750.0,2294,10367.203509
475.0,2435,10409.79839
1025.0,3810,10469.760289
800.0,2295,10510.35642
450.0,1933,10548.21547
450.0,1849,10568.131027
450.0,2455,10610.230758
450.0,2107,10651.599201
475.0,2242,10692.145386
450.0,2040,10733.666911
1100.0,3159,10785.785291
450.0,1945,10828.054665
325.0,1405,10843.081643
