#{"t_start": 1614621953.585391, "env_id": "QbertNoFrameskip-v4"}
r,l,t
275.0,1664,23.379215
175.0,1444,50.198424
50.0,1193,63.5429
125.0,1419,89.31426
50.0,1368,104.679069
525.0,1747,134.097629
250.0,1798,164.548455
100.0,1134,176.417007
50.0,1208,189.650728
325.0,1647,218.418588
200.0,1285,244.123982
75.0,1292,258.34831
125.0,1049,279.600782
450.0,1424,294.779429
125.0,1218,317.876108
550.0,1622,335.308603
125.0,1404,363.39841
100.0,1317,377.793913
25.0,1209,401.972497
225.0,1344,416.462578
225.0,1797,447.55112
50.0,1279,461.869339
75.0,1234,486.482296
175.0,1294,500.629081
25.0,1174,525.801972
400.0,1299,540.19363
550.0,1319,566.265226
325.0,1770,586.347311
175.0,1339,613.110863
25.0,1209,626.127673
0.0,1144,649.382393
100.0,1277,663.277111
100.0,1289,687.856835
525.0,1569,704.653656
125.0,1248,727.736896
0.0,1143,740.16874
275.0,1677,771.011882
225.0,1344,796.829942
550.0,1819,816.822614
100.0,1304,841.775945
325.0,1954,863.538018
25.0,1034,885.419403
625.0,1444,901.084182
400.0,1383,927.822395
100.0,1229,941.148898
75.0,1227,966.103074
200.0,1382,981.418713
250.0,1679,1010.244452
125.0,1285,1034.678808
75.0,1264,1048.054784
175.0,1169,1060.493095
150.0,1459,1087.87331
600.0,1772,1118.570695
25.0,1173,1131.100606
375.0,1630,1161.313529
325.0,1600,1178.487582
650.0,1624,1208.010824
250.0,1232,1233.331301
175.0,1139,1245.604028
150.0,1259,1258.891853
675.0,2185,1293.785205
250.0,1352,1320.657313
225.0,1602,1338.307626
150.0,1382,1364.052876
325.0,1687,1394.974229
225.0,1194,1408.089392
425.0,1198,1432.387684
200.0,1470,1448.071441
175.0,1312,1474.453027
350.0,1560,1491.637259
275.0,1370,1518.098938
250.0,1350,1532.686903
100.0,1204,1557.903134
250.0,1183,1570.718176
350.0,1627,1600.090066
125.0,1077,1611.398841
125.0,1089,1635.70121
275.0,1640,1653.487357
200.0,1277,1679.540891
325.0,1665,1697.624656
225.0,1214,1722.380529
175.0,1278,1735.920836
225.0,1215,1761.204568
175.0,1432,1777.195019
250.0,1207,1802.725688
225.0,1410,1818.34423
550.0,1618,1846.69941
250.0,1324,1860.618957
150.0,1249,1885.662934
325.0,1552,1914.327258
225.0,1094,1926.121607
325.0,1665,1954.821619
200.0,1220,1967.814869
225.0,1192,1991.974685
275.0,1334,2006.346102
250.0,1238,2019.615875
175.0,1222,2044.236663
200.0,1265,2057.87028
350.0,1295,2083.53464
250.0,1148,2095.809704
