#{"t_start": 1624540841.4890654, "env_id": "FetchPush-v1"}
r,l,t,is_success
-10.0,50,3203.603314,1.0
-15.0,50,3204.422021,1.0
-10.0,50,3205.240829,1.0
-11.0,50,3206.058214,1.0
-9.0,50,3206.877645,1.0
-14.0,50,3207.699972,1.0
-12.0,50,3208.516135,1.0
-10.0,50,3209.334481,1.0
-6.0,50,3210.153528,1.0
-16.0,50,3210.972815,1.0
-16.0,50,3211.792199,1.0
-6.0,50,3212.60937,1.0
-9.0,50,3213.429481,1.0
-9.0,50,3214.247033,1.0
-11.0,50,3215.066196,1.0
-2.0,50,3215.884172,1.0
-17.0,50,3216.701252,1.0
-19.0,50,3217.519728,1.0
-9.0,50,3218.335588,1.0
-11.0,50,3219.155387,1.0
0.0,50,3219.975906,1.0
-50.0,50,3220.795594,0.0
-8.0,50,3221.61431,1.0
-47.0,50,3222.432568,0.0
-11.0,50,3223.252683,1.0
-16.0,50,3224.070961,1.0
-43.0,50,3224.888809,0.0
-12.0,50,3225.704401,1.0
-19.0,50,3226.522687,1.0
-11.0,50,3227.341402,1.0
-4.0,50,3228.158791,1.0
-8.0,50,3228.978481,1.0
-13.0,50,3229.796888,1.0
-13.0,50,3230.617582,1.0
-15.0,50,3231.436593,1.0
-9.0,50,3232.25281,1.0
-9.0,50,3233.070084,1.0
-8.0,50,3233.887244,1.0
-6.0,50,3234.704504,1.0
-8.0,50,3235.521343,1.0
-12.0,50,3236.340171,1.0
-11.0,50,3237.161236,1.0
-22.0,50,3237.977455,1.0
-22.0,50,3238.798251,1.0
-11.0,50,3239.618998,1.0
-19.0,50,3240.438475,1.0
-10.0,50,3241.257274,1.0
-11.0,50,3242.075455,1.0
-4.0,50,3242.8924,1.0
-16.0,50,3243.710265,1.0
-13.0,50,3244.526566,1.0
-12.0,50,3245.344738,1.0
-50.0,50,3246.161932,0.0
-50.0,50,3246.982361,0.0
-12.0,50,3247.800029,1.0
-9.0,50,3248.617476,1.0
-14.0,50,3249.434334,1.0
-11.0,50,3250.250876,1.0
-12.0,50,3251.065721,1.0
-11.0,50,3251.883133,1.0
-50.0,50,3252.702488,0.0
-9.0,50,3253.522715,1.0
-28.0,50,3254.340136,1.0
-14.0,50,3255.159111,1.0
-50.0,50,3255.97827,0.0
-11.0,50,3256.796068,1.0
-14.0,50,3257.612561,1.0
-6.0,50,3258.429516,1.0
-50.0,50,3259.248786,0.0
-25.0,50,3260.06458,1.0
-8.0,50,3260.880461,1.0
-14.0,50,3261.697935,1.0
0.0,50,3262.514131,1.0
-8.0,50,3263.329497,1.0
-9.0,50,3264.148748,1.0
-18.0,50,3264.965032,1.0
-27.0,50,3265.780942,1.0
-10.0,50,3266.595775,1.0
-18.0,50,3267.411768,1.0
-5.0,50,3268.23287,1.0
-50.0,50,3269.054759,0.0
-12.0,50,3269.870717,1.0
-8.0,50,3270.692168,1.0
-9.0,50,3271.507136,1.0
-14.0,50,3272.327427,1.0
-10.0,50,3273.146819,1.0
-6.0,50,3273.965213,1.0
-14.0,50,3274.790131,1.0
-11.0,50,3275.612112,1.0
-21.0,50,3276.431799,0.0
-16.0,50,3277.2475,1.0
-14.0,50,3278.065408,1.0
-14.0,50,3278.883553,1.0
-7.0,50,3279.702576,1.0
-12.0,50,3282.210408,1.0
-50.0,50,3283.031304,0.0
-22.0,50,3283.845961,1.0
-8.0,50,3284.669071,1.0
-10.0,50,3285.485295,1.0
-6.0,50,3286.302011,1.0
-14.0,50,3287.119594,1.0
-18.0,50,3287.936146,1.0
-14.0,50,3288.753549,1.0
-4.0,50,3289.567574,1.0
-11.0,50,3290.385778,1.0
-5.0,50,3291.203321,1.0
-29.0,50,3292.018653,1.0
-50.0,50,3292.838339,0.0
-7.0,50,3293.654908,1.0
-11.0,50,3294.470215,1.0
-12.0,50,3295.285386,1.0
-6.0,50,3296.099858,1.0
-9.0,50,3296.917026,1.0
-11.0,50,3297.734418,1.0
-10.0,50,3298.557584,1.0
-7.0,50,3299.377837,1.0
0.0,50,3300.19405,1.0
-8.0,50,3301.012937,1.0
-11.0,50,3301.828389,1.0
-11.0,50,3302.650385,1.0
-5.0,50,3303.468817,1.0
-11.0,50,3304.284684,1.0
-50.0,50,3305.101321,0.0
-13.0,50,3305.917282,1.0
-19.0,50,3306.733952,1.0
-11.0,50,3307.549721,1.0
-12.0,50,3308.370014,1.0
-13.0,50,3309.187796,1.0
-13.0,50,3310.007036,1.0
-46.0,50,3310.825344,0.0
-28.0,50,3311.571219,0.0
-12.0,50,3312.174138,1.0
-12.0,50,3312.775538,1.0
-8.0,50,3313.497365,1.0
-6.0,50,3314.317151,1.0
-14.0,50,3315.138332,1.0
-16.0,50,3315.955611,1.0
-9.0,50,3316.774263,1.0
-4.0,50,3317.590882,1.0
-10.0,50,3318.408644,1.0
-7.0,50,3319.223322,1.0
-15.0,50,3320.040528,1.0
-17.0,50,3320.859085,1.0
-11.0,50,3321.676872,1.0
-9.0,50,3322.495049,1.0
-6.0,50,3323.314944,1.0
-17.0,50,3324.13202,1.0
0.0,50,3324.946952,1.0
-47.0,50,3325.762784,0.0
-13.0,50,3326.581769,1.0
-14.0,50,3327.399393,1.0
-48.0,50,3328.218182,0.0
-14.0,50,3329.034204,1.0
-10.0,50,3329.849197,1.0
-8.0,50,3330.666204,1.0
-9.0,50,3331.482935,1.0
-7.0,50,3332.303256,1.0
-6.0,50,3333.124138,1.0
-7.0,50,3333.940043,1.0
-12.0,50,3334.758842,1.0
-12.0,50,3335.582724,1.0
-12.0,50,3336.399727,1.0
-10.0,50,3337.216113,1.0
-10.0,50,3338.031881,1.0
-36.0,50,3338.850457,1.0
-11.0,50,3339.668881,1.0
-11.0,50,3340.485867,1.0
-50.0,50,3341.301159,0.0
-12.0,50,3342.120514,1.0
-8.0,50,3342.942203,1.0
-12.0,50,3343.75858,1.0
-8.0,50,3344.576257,1.0
-7.0,50,3345.396318,1.0
0.0,50,3346.21365,1.0
-9.0,50,3347.030602,1.0
-4.0,50,3347.846944,1.0
-45.0,50,3348.665528,0.0
-11.0,50,3349.481135,1.0
-7.0,50,3350.296049,1.0
-4.0,50,3351.112162,1.0
-15.0,50,3351.926407,1.0
0.0,50,3352.742985,1.0
-7.0,50,3353.560235,1.0
-17.0,50,3354.378278,1.0
-8.0,50,3355.194688,1.0
-10.0,50,3356.011492,1.0
-5.0,50,3356.825274,1.0
-46.0,50,3357.644069,0.0
-11.0,50,3358.463894,1.0
-10.0,50,3359.283011,1.0
-5.0,50,3360.100005,1.0
-3.0,50,3360.91916,1.0
-33.0,50,3361.73743,0.0
-8.0,50,3362.553666,1.0
-5.0,50,3363.378602,1.0
-24.0,50,3364.226917,1.0
-15.0,50,3365.081566,0.0
-50.0,50,3365.932847,0.0
-9.0,50,3366.786624,1.0
-9.0,50,3367.636134,1.0
-5.0,50,3368.488531,1.0
-12.0,50,3369.338801,1.0
-19.0,50,3370.192973,1.0
-13.0,50,3371.04549,1.0
-8.0,50,3371.893986,1.0
-8.0,50,3372.746998,1.0
-9.0,50,3373.594446,1.0
-46.0,50,3374.440942,0.0
-9.0,50,3375.292333,1.0
-20.0,50,3376.14381,1.0
-16.0,50,3376.993365,1.0
-11.0,50,3377.844208,1.0
-13.0,50,3378.699447,1.0
-9.0,50,3379.551489,1.0
-15.0,50,3380.409683,1.0
-44.0,50,3381.253292,0.0
-13.0,50,3382.108392,1.0
-17.0,50,3382.958745,1.0
-15.0,50,3383.807821,1.0
-11.0,50,3384.6667,1.0
-6.0,50,3385.518215,1.0
-13.0,50,3386.375294,1.0
-11.0,50,3387.229226,1.0
-23.0,50,3388.085634,0.0
-7.0,50,3388.939469,1.0
-5.0,50,3389.788001,1.0
-17.0,50,3390.641382,1.0
-12.0,50,3391.491726,1.0
-10.0,50,3392.339941,1.0
-10.0,50,3393.189316,1.0
-9.0,50,3394.043746,1.0
-9.0,50,3394.897131,1.0
-22.0,50,3395.744943,1.0
-7.0,50,3396.592786,1.0
-12.0,50,3397.443578,1.0
-9.0,50,3398.294502,1.0
-13.0,50,3399.153086,1.0
-8.0,50,3400.002687,1.0
-46.0,50,3400.857229,0.0
-5.0,50,3401.711758,1.0
-11.0,50,3402.561988,1.0
-4.0,50,3403.413488,1.0
-8.0,50,3404.263856,1.0
-4.0,50,3405.113295,1.0
-12.0,50,3405.966399,1.0
-6.0,50,3406.823579,1.0
-15.0,50,3407.671256,1.0
-8.0,50,3408.517982,1.0
-5.0,50,3409.365149,1.0
-6.0,50,3410.21849,1.0
-17.0,50,3411.065444,1.0
-22.0,50,3411.905629,1.0
-11.0,50,3412.740646,1.0
-11.0,50,3413.577019,1.0
-50.0,50,3414.413326,0.0
-11.0,50,3415.243891,1.0
-13.0,50,3416.078551,1.0
-48.0,50,3416.910778,0.0
-11.0,50,3417.743544,1.0
-8.0,50,3418.576023,1.0
-8.0,50,3419.409867,1.0
-8.0,50,3420.244288,1.0
-9.0,50,3421.077142,1.0
-8.0,50,3421.909961,1.0
-12.0,50,3422.743965,1.0
-15.0,50,3423.582997,1.0
-16.0,50,3424.419838,1.0
-17.0,50,3425.253123,1.0
-12.0,50,3426.083117,1.0
-16.0,50,3426.920105,1.0
-11.0,50,3427.753114,1.0
-6.0,50,3428.586824,1.0
-13.0,50,3429.421195,1.0
-50.0,50,3430.257474,0.0
-27.0,50,3431.089601,0.0
0.0,50,3431.921471,1.0
0.0,50,3432.751321,1.0
-9.0,50,3433.584291,1.0
-11.0,50,3434.417241,1.0
-11.0,50,3435.24686,1.0
-12.0,50,3436.080175,1.0
-9.0,50,3436.914509,1.0
0.0,50,3437.751958,1.0
-6.0,50,3438.579176,1.0
-10.0,50,3439.407732,1.0
-7.0,50,3440.230961,1.0
-13.0,50,3441.054373,1.0
-7.0,50,3441.876771,1.0
-14.0,50,3442.705572,1.0
-9.0,50,3443.526897,1.0
-10.0,50,3444.350892,1.0
0.0,50,3445.175422,1.0
-14.0,50,3446.000572,1.0
-18.0,50,3446.826368,1.0
-4.0,50,3447.65175,1.0
-4.0,50,3448.478094,1.0
-10.0,50,3449.299712,1.0
-12.0,50,3450.128445,1.0
-7.0,50,3450.954175,1.0
-7.0,50,3451.77785,1.0
-10.0,50,3452.600785,1.0
0.0,50,3453.427653,1.0
-5.0,50,3454.254324,1.0
-13.0,50,3455.077836,1.0
-4.0,50,3455.902542,1.0
-11.0,50,3456.724657,1.0
-11.0,50,3457.54927,1.0
-36.0,50,3458.375233,1.0
-12.0,50,3459.200659,1.0
-16.0,50,3460.033382,1.0
-50.0,50,3460.862206,0.0
-50.0,50,3461.68965,0.0
-11.0,50,3462.515623,1.0
-31.0,50,3463.340656,0.0
-10.0,50,3464.163829,1.0
-5.0,50,3464.987394,1.0
-16.0,50,3465.810184,1.0
-7.0,50,3466.633408,1.0
-11.0,50,3467.464526,1.0
-5.0,50,3468.286921,1.0
-9.0,50,3469.110731,1.0
-7.0,50,3469.935702,1.0
-11.0,50,3470.757493,1.0
-8.0,50,3471.577045,1.0
-35.0,50,3472.404383,1.0
-3.0,50,3473.230881,1.0
-10.0,50,3474.054524,1.0
0.0,50,3474.875189,1.0
-6.0,50,3475.696691,1.0
-7.0,50,3476.519992,1.0
-9.0,50,3477.343529,1.0
-7.0,50,3478.170057,1.0
-7.0,50,3478.99662,1.0
-11.0,50,3479.817086,1.0
-26.0,50,3480.638388,0.0
-8.0,50,3481.46284,1.0
-50.0,50,3482.286454,0.0
-5.0,50,3483.110025,1.0
-10.0,50,3483.936316,1.0
-11.0,50,3484.757611,1.0
-11.0,50,3485.581939,1.0
-10.0,50,3486.40518,1.0
-12.0,50,3487.233609,1.0
-21.0,50,3488.055363,1.0
-49.0,50,3488.879093,0.0
-6.0,50,3489.699116,1.0
-18.0,50,3490.521829,1.0
0.0,50,3491.338322,1.0
-8.0,50,3492.158901,1.0
-14.0,50,3492.976613,1.0
-9.0,50,3493.796834,1.0
-9.0,50,3494.618289,1.0
-11.0,50,3495.441621,1.0
-7.0,50,3496.260246,1.0
-14.0,50,3497.079266,0.0
0.0,50,3497.898669,1.0
0.0,50,3498.717111,1.0
-14.0,50,3499.537637,1.0
-12.0,50,3500.356194,1.0
-50.0,50,3501.184091,0.0
-17.0,50,3502.011526,1.0
-11.0,50,3502.840611,1.0
-15.0,50,3503.664491,1.0
-6.0,50,3504.491021,1.0
-10.0,50,3505.319176,1.0
0.0,50,3506.144447,1.0
-9.0,50,3506.97135,1.0
0.0,50,3507.799266,1.0
-10.0,50,3508.625396,1.0
-15.0,50,3509.450732,1.0
-13.0,50,3510.277292,1.0
-7.0,50,3511.105483,1.0
0.0,50,3511.933041,1.0
-4.0,50,3512.758835,1.0
-7.0,50,3513.583531,1.0
-9.0,50,3514.410213,1.0
-7.0,50,3515.234396,1.0
-13.0,50,3516.063185,1.0
-7.0,50,3516.893889,1.0
-7.0,50,3517.718843,1.0
-10.0,50,3518.546297,1.0
-6.0,50,3519.373688,1.0
-31.0,50,3520.20114,0.0
-11.0,50,3521.026436,1.0
-14.0,50,3521.854996,1.0
-8.0,50,3522.682992,1.0
-18.0,50,3523.50795,1.0
-6.0,50,3524.331726,1.0
-50.0,50,3525.156151,0.0
-45.0,50,3525.981697,0.0
-19.0,50,3526.807219,1.0
-10.0,50,3527.635088,1.0
-14.0,50,3528.463806,1.0
-13.0,50,3529.29215,1.0
-5.0,50,3530.11995,1.0
-14.0,50,3530.947215,1.0
-10.0,50,3531.774705,1.0
-15.0,50,3532.603955,1.0
-11.0,50,3533.430559,1.0
-9.0,50,3534.25637,1.0
-12.0,50,3535.080651,1.0
-4.0,50,3535.909538,1.0
-24.0,50,3536.73586,1.0
-50.0,50,3537.561699,0.0
-11.0,50,3538.385495,1.0
-34.0,50,3539.211596,1.0
-13.0,50,3540.038955,1.0
-12.0,50,3540.86776,1.0
-7.0,50,3541.693532,1.0
-10.0,50,3542.521326,1.0
-9.0,50,3543.346603,1.0
-11.0,50,3544.171103,1.0
-3.0,50,3544.99586,1.0
-5.0,50,3545.822706,1.0
-12.0,50,3546.648989,1.0
-6.0,50,3547.474496,1.0
-7.0,50,3548.298703,1.0
0.0,50,3549.128524,1.0
-6.0,50,3549.952816,1.0
-15.0,50,3550.781687,1.0
0.0,50,3551.610151,1.0
-5.0,50,3552.436435,1.0
-9.0,50,3553.262657,1.0
-12.0,50,3554.08647,1.0
-50.0,50,3554.910641,0.0
0.0,50,3555.739307,1.0
-16.0,50,3556.565164,1.0
-10.0,50,3557.392147,1.0
-15.0,50,3558.217644,1.0
-44.0,50,3559.044723,0.0
-13.0,50,3559.871555,1.0
-7.0,50,3560.702348,1.0
-7.0,50,3561.533616,1.0
-13.0,50,3562.363122,1.0
0.0,50,3563.189751,1.0
-9.0,50,3564.016401,1.0
-44.0,50,3564.845106,0.0
-50.0,50,3565.67079,0.0
-9.0,50,3566.499148,1.0
-8.0,50,3567.32579,1.0
-10.0,50,3568.149756,1.0
-31.0,50,3568.976933,1.0
-10.0,50,3569.804785,1.0
-12.0,50,3570.633547,1.0
-12.0,50,3571.460455,1.0
-7.0,50,3572.285783,1.0
-50.0,50,3573.110708,0.0
-13.0,50,3573.937819,1.0
-12.0,50,3574.764176,1.0
-9.0,50,3575.592985,1.0
-3.0,50,3576.416216,1.0
-7.0,50,3577.245257,1.0
-5.0,50,3578.069747,1.0
-8.0,50,3578.895867,1.0
-10.0,50,3579.724967,1.0
-8.0,50,3580.548334,1.0
-9.0,50,3581.371845,1.0
-50.0,50,3582.197341,0.0
-9.0,50,3583.022101,1.0
-13.0,50,3583.849879,1.0
-13.0,50,3584.675242,1.0
-8.0,50,3585.497848,1.0
-8.0,50,3586.325385,1.0
-47.0,50,3587.154077,0.0
-7.0,50,3587.978341,1.0
-10.0,50,3588.802276,1.0
-16.0,50,3589.630847,1.0
-9.0,50,3590.458824,1.0
-50.0,50,3591.28479,0.0
-8.0,50,3592.115015,1.0
0.0,50,3592.939782,1.0
0.0,50,3593.764996,1.0
-6.0,50,3594.591892,1.0
-24.0,50,3595.419889,1.0
-12.0,50,3596.248632,1.0
-5.0,50,3597.074625,1.0
-9.0,50,3597.901159,1.0
-5.0,50,3598.729856,1.0
-14.0,50,3599.561523,1.0
-7.0,50,3600.387823,1.0
-15.0,50,3601.216436,1.0
-49.0,50,3602.044538,0.0
-17.0,50,3602.870044,1.0
-12.0,50,3603.696314,1.0
-19.0,50,3604.523796,1.0
-16.0,50,3605.350331,1.0
-14.0,50,3606.176456,1.0
-9.0,50,3607.004856,1.0
-8.0,50,3607.832391,1.0
-50.0,50,3608.656268,0.0
-46.0,50,3609.482141,0.0
-6.0,50,3610.309865,1.0
-13.0,50,3611.13671,1.0
-10.0,50,3611.96307,1.0
-11.0,50,3612.801697,1.0
-9.0,50,3613.638243,1.0
-11.0,50,3614.473308,1.0
-6.0,50,3615.307544,1.0
-17.0,50,3616.140746,1.0
-9.0,50,3616.977791,1.0
-12.0,50,3617.815348,1.0
-6.0,50,3618.650654,1.0
-11.0,50,3619.482291,1.0
-15.0,50,3620.322397,1.0
-9.0,50,3621.153193,1.0
0.0,50,3621.984965,1.0
-4.0,50,3622.822262,1.0
-15.0,50,3623.654349,1.0
-11.0,50,3624.486607,1.0
-10.0,50,3625.324226,1.0
-8.0,50,3626.158473,1.0
-11.0,50,3626.997566,1.0
-12.0,50,3627.829588,1.0
-6.0,50,3628.664551,1.0
-5.0,50,3629.498785,1.0
0.0,50,3630.339382,1.0
-14.0,50,3631.172585,1.0
-9.0,50,3632.008335,1.0
-9.0,50,3632.844274,1.0
-11.0,50,3633.674511,1.0
-8.0,50,3634.507876,1.0
-19.0,50,3635.332322,1.0
-48.0,50,3636.160838,0.0
-11.0,50,3636.988208,1.0
-50.0,50,3637.812218,0.0
-27.0,50,3638.63772,1.0
-16.0,50,3639.462871,1.0
-39.0,50,3640.288869,1.0
-7.0,50,3641.114778,1.0
-15.0,50,3641.94116,1.0
-6.0,50,3642.772503,1.0
-12.0,50,3643.598931,1.0
-9.0,50,3644.423113,1.0
-7.0,50,3645.247442,1.0
-4.0,50,3646.075902,1.0
-9.0,50,3646.902602,1.0
-7.0,50,3647.732572,1.0
-8.0,50,3648.556855,1.0
-13.0,50,3649.383984,1.0
-8.0,50,3650.209299,1.0
-11.0,50,3651.0365,1.0
-27.0,50,3651.863136,1.0
-14.0,50,3652.695293,1.0
-44.0,50,3653.522473,0.0
-7.0,50,3654.347349,1.0
-50.0,50,3655.17442,0.0
-9.0,50,3656.001621,1.0
-43.0,50,3656.828603,0.0
-14.0,50,3657.651685,0.0
-15.0,50,3658.480027,1.0
-6.0,50,3659.30926,1.0
-12.0,50,3660.13524,1.0
-7.0,50,3660.957487,1.0
-8.0,50,3661.783506,1.0
-12.0,50,3662.608907,1.0
-50.0,50,3663.434434,0.0
-50.0,50,3664.2648,0.0
-9.0,50,3665.090413,1.0
-3.0,50,3665.91926,1.0
-6.0,50,3666.744718,1.0
-7.0,50,3667.569446,1.0
-12.0,50,3668.396465,1.0
-9.0,50,3669.223313,1.0
-11.0,50,3670.049573,0.0
-11.0,50,3670.875909,1.0
-29.0,50,3671.704863,1.0
-33.0,50,3672.53157,0.0
-14.0,50,3673.357478,1.0
-8.0,50,3674.183804,1.0
-10.0,50,3675.009857,1.0
-10.0,50,3675.833397,1.0
-9.0,50,3676.660354,1.0
-12.0,50,3677.486956,1.0
-12.0,50,3678.318742,1.0
-9.0,50,3679.147335,1.0
-22.0,50,3679.977129,1.0
-10.0,50,3680.804111,1.0
-48.0,50,3681.633303,0.0
-11.0,50,3682.459039,1.0
-35.0,50,3683.285095,1.0
-24.0,50,3684.111546,1.0
-8.0,50,3684.941819,1.0
-9.0,50,3685.769669,1.0
-15.0,50,3686.609103,1.0
-7.0,50,3687.432197,1.0
-4.0,50,3688.260604,1.0
-13.0,50,3689.087718,1.0
-10.0,50,3689.914028,1.0
-9.0,50,3690.740837,1.0
-48.0,50,3691.596595,0.0
-47.0,50,3692.44801,0.0
-8.0,50,3693.302864,1.0
-11.0,50,3694.155274,1.0
-5.0,50,3695.008262,1.0
-9.0,50,3695.860328,1.0
-25.0,50,3696.71512,1.0
-6.0,50,3697.566041,1.0
-7.0,50,3698.417494,1.0
-13.0,50,3699.271633,1.0
-9.0,50,3700.125544,1.0
-8.0,50,3700.975413,1.0
-11.0,50,3701.825715,1.0
-6.0,50,3702.67771,1.0
-12.0,50,3703.529766,1.0
-16.0,50,3704.381082,1.0
-12.0,50,3705.233655,1.0
-12.0,50,3706.088679,1.0
-5.0,50,3706.93933,1.0
-6.0,50,3707.790551,1.0
-9.0,50,3708.643733,1.0
-10.0,50,3709.497113,1.0
0.0,50,3710.35075,1.0
-43.0,50,3711.203621,0.0
-16.0,50,3712.054176,1.0
-33.0,50,3712.907259,0.0
-27.0,50,3713.761234,1.0
-15.0,50,3714.614089,1.0
-13.0,50,3715.465669,1.0
-9.0,50,3716.31918,1.0
-14.0,50,3717.167783,1.0
-6.0,50,3718.018094,1.0
-24.0,50,3718.871037,0.0
-8.0,50,3719.721774,1.0
-4.0,50,3720.574407,1.0
-14.0,50,3721.431231,1.0
-11.0,50,3722.283612,1.0
-5.0,50,3723.135636,1.0
-7.0,50,3723.988249,1.0
-20.0,50,3724.837905,1.0
-17.0,50,3725.688973,1.0
0.0,50,3726.543005,1.0
-5.0,50,3727.392266,1.0
0.0,50,3728.242577,1.0
-47.0,50,3729.095578,0.0
-11.0,50,3729.948992,1.0
-18.0,50,3730.80373,1.0
-19.0,50,3731.654491,1.0
-17.0,50,3732.505108,1.0
-13.0,50,3733.360682,1.0
-10.0,50,3734.215302,1.0
-33.0,50,3735.069295,1.0
-9.0,50,3735.903298,1.0
0.0,50,3736.730017,1.0
-11.0,50,3737.556902,1.0
0.0,50,3738.386268,1.0
-33.0,50,3739.216982,1.0
-10.0,50,3740.044495,1.0
-12.0,50,3740.870961,1.0
-8.0,50,3741.696165,1.0
-15.0,50,3742.530051,1.0
-8.0,50,3743.35781,1.0
0.0,50,3744.184738,1.0
-13.0,50,3745.013557,1.0
-12.0,50,3745.841916,1.0
-7.0,50,3746.670111,1.0
-48.0,50,3747.496894,0.0
-10.0,50,3748.32372,1.0
-8.0,50,3749.148691,1.0
-17.0,50,3749.974555,1.0
-6.0,50,3750.799305,1.0
-48.0,50,3751.62417,0.0
-39.0,50,3752.451468,0.0
-4.0,50,3753.277651,1.0
-11.0,50,3754.102097,1.0
-9.0,50,3754.929069,1.0
-40.0,50,3755.758507,0.0
-8.0,50,3756.584601,1.0
-8.0,50,3757.408978,1.0
-19.0,50,3758.233894,1.0
-9.0,50,3759.061089,1.0
-49.0,50,3759.886635,0.0
-12.0,50,3760.716626,1.0
-10.0,50,3761.541284,1.0
-7.0,50,3762.367414,1.0
-46.0,50,3763.195441,0.0
-7.0,50,3764.018885,1.0
-10.0,50,3764.846993,1.0
-5.0,50,3765.670834,1.0
-35.0,50,3766.497694,1.0
-10.0,50,3767.323066,1.0
-7.0,50,3768.151433,1.0
-12.0,50,3768.979263,1.0
-13.0,50,3769.804904,1.0
-15.0,50,3770.629412,1.0
-32.0,50,3771.452578,1.0
-6.0,50,3772.279808,1.0
-9.0,50,3773.102924,1.0
-8.0,50,3773.928203,1.0
-50.0,50,3774.761184,0.0
-6.0,50,3775.587503,1.0
0.0,50,3776.41251,1.0
-8.0,50,3777.238642,1.0
-21.0,50,3778.065439,1.0
-9.0,50,3778.891924,1.0
-20.0,50,3779.717587,1.0
-14.0,50,3780.543585,1.0
-39.0,50,3781.369639,1.0
-8.0,50,3782.196559,1.0
-9.0,50,3783.023512,1.0
0.0,50,3783.845397,1.0
-10.0,50,3784.672619,1.0
-9.0,50,3785.496663,1.0
0.0,50,3786.321619,1.0
-6.0,50,3787.151253,1.0
-9.0,50,3787.974997,1.0
-11.0,50,3788.793818,1.0
-46.0,50,3789.614471,0.0
0.0,50,3790.436434,1.0
-9.0,50,3791.263122,1.0
-9.0,50,3792.090069,1.0
0.0,50,3792.919994,1.0
-9.0,50,3793.747699,1.0
-12.0,50,3794.575008,1.0
-15.0,50,3795.402763,1.0
-9.0,50,3796.231075,1.0
-28.0,50,3797.061684,1.0
-9.0,50,3797.88785,1.0
-11.0,50,3798.716822,1.0
-11.0,50,3799.542898,1.0
-10.0,50,3800.369239,1.0
-4.0,50,3801.198573,1.0
-34.0,50,3802.022324,0.0
-50.0,50,3802.848427,0.0
0.0,50,3803.675333,1.0
-10.0,50,3804.502702,1.0
-12.0,50,3805.336589,1.0
-10.0,50,3806.165632,1.0
-8.0,50,3806.992657,1.0
0.0,50,3807.82082,1.0
-11.0,50,3808.649345,1.0
-3.0,50,3809.477904,1.0
-10.0,50,3810.303493,1.0
-8.0,50,3811.129731,1.0
0.0,50,3811.951588,1.0
-8.0,50,3812.777644,1.0
-23.0,50,3813.602265,1.0
-11.0,50,3814.427404,1.0
-10.0,50,3815.250713,1.0
-12.0,50,3816.079643,1.0
-48.0,50,3816.906147,0.0
-8.0,50,3817.73275,1.0
-5.0,50,3818.561349,1.0
-8.0,50,3819.38848,1.0
-8.0,50,3820.212553,1.0
-6.0,50,3821.040795,1.0
-44.0,50,3821.868356,0.0
-3.0,50,3822.697191,1.0
0.0,50,3823.524494,1.0
-16.0,50,3824.350595,1.0
-11.0,50,3825.175457,1.0
-45.0,50,3826.003805,0.0
-6.0,50,3826.830047,1.0
-8.0,50,3827.652741,1.0
-4.0,50,3828.480479,1.0
-9.0,50,3829.308042,1.0
-10.0,50,3830.134356,1.0
-14.0,50,3830.961954,1.0
-10.0,50,3831.78933,1.0
-50.0,50,3832.618184,0.0
-11.0,50,3833.44478,1.0
-8.0,50,3834.271562,1.0
-10.0,50,3835.097043,1.0
-13.0,50,3835.928913,1.0
-49.0,50,3836.75246,0.0
-5.0,50,3837.579797,1.0
-49.0,50,3838.415431,1.0
-18.0,50,3839.24219,1.0
-10.0,50,3840.069218,1.0
-7.0,50,3840.896868,1.0
-4.0,50,3841.722478,1.0
-16.0,50,3842.550233,1.0
0.0,50,3843.381539,1.0
-30.0,50,3844.207675,1.0
-7.0,50,3845.032749,1.0
-7.0,50,3845.863926,1.0
-39.0,50,3846.694242,0.0
-11.0,50,3847.520511,1.0
-6.0,50,3848.350088,1.0
-8.0,50,3849.177727,1.0
-17.0,50,3850.009507,1.0
-21.0,50,3850.837635,1.0
-7.0,50,3851.664157,1.0
-50.0,50,3852.492698,0.0
-23.0,50,3853.321663,1.0
-7.0,50,3854.153641,1.0
-50.0,50,3854.979711,0.0
-14.0,50,3855.806844,1.0
-7.0,50,3856.633993,1.0
-9.0,50,3857.462766,1.0
0.0,50,3858.292944,1.0
-8.0,50,3859.122464,1.0
-11.0,50,3859.954604,1.0
-7.0,50,3860.784626,1.0
-12.0,50,3861.612942,1.0
0.0,50,3862.437317,1.0
-9.0,50,3863.267282,1.0
-15.0,50,3864.094577,1.0
0.0,50,3864.921157,1.0
-12.0,50,3865.749446,1.0
-11.0,50,3866.580813,1.0
-50.0,50,3867.410636,0.0
-8.0,50,3868.236227,1.0
-5.0,50,3869.064669,1.0
-23.0,50,3869.894995,1.0
-22.0,50,3870.72735,1.0
-46.0,50,3871.555771,0.0
-9.0,50,3872.384899,1.0
-7.0,50,3873.212566,1.0
-50.0,50,3874.042253,0.0
-6.0,50,3874.872385,1.0
-10.0,50,3875.702483,1.0
-5.0,50,3876.531245,1.0
-8.0,50,3877.359032,1.0
-18.0,50,3878.18498,1.0
-7.0,50,3879.011824,1.0
-9.0,50,3879.83844,1.0
-38.0,50,3880.668503,0.0
-8.0,50,3881.498221,1.0
-10.0,50,3882.3297,1.0
-9.0,50,3883.158496,1.0
-6.0,50,3883.986435,1.0
-11.0,50,3884.814668,1.0
-5.0,50,3885.642371,1.0
