#{"t_start": 1614619328.3411024, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,2.851688
-200.0,200,4.784405
-169.0,169,6.566902
-200.0,200,9.824199
-164.0,164,11.431593
-185.0,185,13.218096
-188.0,188,16.264522
-104.0,104,17.374107
-166.0,166,18.983226
-154.0,154,20.520408
-122.0,122,21.644347
-171.0,171,24.445377
-156.0,156,26.075503
-94.0,94,27.015692
-149.0,149,28.447493
-90.0,90,30.381949
-90.0,90,31.299847
-92.0,92,32.230679
-156.0,156,33.789433
-156.0,156,35.252927
-149.0,149,37.730119
-155.0,155,39.187458
-156.0,156,40.753714
-157.0,157,42.312777
-86.0,86,43.11729
-163.0,163,45.767153
-152.0,152,47.306284
-153.0,153,48.856874
-153.0,153,50.306108
-147.0,147,52.76581
-149.0,149,54.305666
-147.0,147,55.728883
-152.0,152,57.172672
-154.0,154,59.618923
-101.0,101,60.580793
-91.0,91,61.553002
-157.0,157,63.117433
-118.0,118,64.245871
-87.0,87,66.151395
-148.0,148,67.579039
-88.0,88,68.391144
-150.0,150,69.933498
-90.0,90,70.757915
-150.0,150,73.343781
-144.0,144,74.752476
-156.0,156,76.198369
-93.0,93,77.128525
-154.0,154,78.679473
-148.0,148,81.21148
-151.0,151,82.756448
-96.0,96,83.696201
-85.0,85,84.503018
-156.0,156,86.059317
-86.0,86,88.0232
-99.0,99,88.971962
-91.0,91,89.894877
-151.0,151,91.335116
-86.0,86,92.239741
-168.0,168,93.839427
-87.0,87,95.778531
-87.0,87,96.592728
-90.0,90,97.978485
-148.0,148,99.40113
-152.0,152,100.843412
-153.0,153,103.434003
-152.0,152,104.865429
-161.0,161,106.518523
-153.0,153,107.943915
-169.0,169,110.53977
-150.0,150,111.959984
-150.0,150,113.378968
-89.0,89,114.279316
-151.0,151,116.748285
-150.0,150,118.259854
-89.0,89,119.063571
-89.0,89,119.968276
-90.0,90,120.874129
-155.0,155,122.300544
-151.0,151,124.852239
-147.0,147,126.240578
-150.0,150,127.641311
-152.0,152,129.14911
-154.0,154,131.503196
-167.0,167,133.171572
-159.0,159,134.709188
-165.0,165,136.262948
-89.0,89,138.033685
-151.0,151,139.438206
-148.0,148,140.834937
-151.0,151,142.337896
-162.0,162,144.844835
-154.0,154,146.24927
-156.0,156,147.764661
-158.0,158,149.285519
-177.0,177,151.92904
