#{"t_start": 1614619328.3667805, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,2.827381
-200.0,200,4.759936
-171.0,171,6.549258
-182.0,182,9.640008
-165.0,165,11.250145
-169.0,169,12.880426
-160.0,160,14.457686
-170.0,170,17.373161
-144.0,144,18.804485
-160.0,160,20.362531
-152.0,152,21.89564
-94.0,94,23.778693
-179.0,179,25.730393
-149.0,149,27.169569
-154.0,154,28.720286
-93.0,93,30.654219
-163.0,163,32.343698
-98.0,98,33.296526
-186.0,186,35.062855
-177.0,177,37.742219
-156.0,156,39.309245
-161.0,161,40.887275
-168.0,168,42.588115
-153.0,153,45.100148
-153.0,153,46.645243
-150.0,150,48.077873
-151.0,151,49.62226
-149.0,149,52.089906
-154.0,154,53.643364
-149.0,149,55.078001
-156.0,156,56.639215
-91.0,91,57.461391
-153.0,153,59.908183
-155.0,155,61.507309
-94.0,94,62.344377
-162.0,162,64.030786
-147.0,147,66.448278
-147.0,147,67.873653
-158.0,158,69.441631
-92.0,92,70.373829
-95.0,95,71.212095
-92.0,92,73.198576
-146.0,146,74.606717
-94.0,94,75.537518
-86.0,86,76.441825
-148.0,148,77.870191
-171.0,171,80.685123
-172.0,172,82.299327
-153.0,153,83.846949
-154.0,154,85.298992
-154.0,154,88.005292
-154.0,154,89.552073
-161.0,161,91.125506
-154.0,154,92.573928
-148.0,148,95.133695
-147.0,147,96.557414
-155.0,155,98.571455
-162.0,162,100.156808
-87.0,87,100.959929
-151.0,151,103.545054
-152.0,152,104.971031
-154.0,154,106.500541
-162.0,162,108.055165
-156.0,156,110.507903
-86.0,86,111.307097
-91.0,91,112.221762
-156.0,156,113.658575
-87.0,87,114.553362
-154.0,154,117.027023
-115.0,115,118.224819
-87.0,87,119.021542
-152.0,152,120.540992
-156.0,156,121.97066
-86.0,86,123.911885
-149.0,149,125.304737
-165.0,165,126.850087
-98.0,98,127.777032
-87.0,87,128.669839
-92.0,92,129.581158
-156.0,156,131.940692
-152.0,152,133.457883
-153.0,153,134.874875
-86.0,86,135.763598
-155.0,155,138.055341
-158.0,158,139.580118
-91.0,91,140.489875
-159.0,159,142.021404
-161.0,161,144.540288
-95.0,95,145.435882
-88.0,88,146.224461
-149.0,149,147.715374
-164.0,164,149.257131
-151.0,151,151.618778
-155.0,155,153.12723
-90.0,90,154.026878
-87.0,87,154.821595
-155.0,155,156.329474
-89.0,89,157.12612
-148.0,148,159.600385
-151.0,151,161.003139
-84.0,84,161.779439
-156.0,156,163.293474
-150.0,150,165.917327
-152.0,152,167.323766
-149.0,149,168.71503
-156.0,156,170.224704
-148.0,148,172.565025
-156.0,156,174.082851
-151.0,151,175.586741
-156.0,156,176.999905
-150.0,150,179.519796
-168.0,168,181.0724
-144.0,144,182.44904
-149.0,149,183.840098
-145.0,145,185.31694
-90.0,90,187.14392
-144.0,144,188.525265
-85.0,85,189.305325
-148.0,148,190.796224
-87.0,87,191.58031
-147.0,147,193.997589
-92.0,92,194.907068
-146.0,146,196.299873
-156.0,156,197.812161
-113.0,113,198.884582
-153.0,153,201.30558
-163.0,163,202.845052
-112.0,112,203.909663
-115.0,115,204.988529
-88.0,88,205.778065
-89.0,89,207.469671
-116.0,116,208.557411
-84.0,84,209.442344
-111.0,111,210.410073
-86.0,86,211.29407
-115.0,115,212.371173
-112.0,112,214.247774
-116.0,116,215.332346
-161.0,161,216.861913
-90.0,90,217.756325
-96.0,96,218.668106
-84.0,84,219.446019
-148.0,148,221.632686
-155.0,155,223.136483
-111.0,111,224.203637
-154.0,154,225.710139
-90.0,90,226.507419
-92.0,92,228.386019
-112.0,112,229.458568
-114.0,114,230.530026
-87.0,87,231.417383
-154.0,154,232.823395
-84.0,84,234.534784
-118.0,118,235.619779
-88.0,88,236.407285
-113.0,113,237.472465
-118.0,118,238.65889
-87.0,87,239.447104
-87.0,87,241.144779
-152.0,152,242.523241
-110.0,110,243.584499
-114.0,114,244.663628
-111.0,111,245.737356
-110.0,110,246.800638
-116.0,116,248.666901
-113.0,113,249.739223
-85.0,85,250.620544
-157.0,157,252.038087
-112.0,112,253.105184
-84.0,84,254.800508
-87.0,87,255.582067
-90.0,90,256.480256
-84.0,84,257.257189
-159.0,159,258.787381
-116.0,116,259.873248
-86.0,86,261.596871
-84.0,84,262.368583
-113.0,113,263.438603
-111.0,111,264.50968
-87.0,87,265.294119
-84.0,84,266.166547
-154.0,154,268.503016
-89.0,89,269.394954
-111.0,111,270.464918
-89.0,89,271.259638
-91.0,91,272.15929
-85.0,85,272.938753
-94.0,94,273.85146
-111.0,111,275.839139
-151.0,151,277.237583
-84.0,84,278.113474
-117.0,117,279.196568
-115.0,115,280.283358
-111.0,111,282.181827
-156.0,156,283.692923
-111.0,111,284.767699
-114.0,114,285.846603
-114.0,114,286.920474
-112.0,112,288.861206
-116.0,116,289.930115
-111.0,111,290.99607
-87.0,87,291.882728
-115.0,115,292.974577
-114.0,114,294.050241
-168.0,168,296.623916
-109.0,109,297.581426
-109.0,109,298.64026
-113.0,113,299.715223
-112.0,112,300.785921
-110.0,110,302.759991
-112.0,112,303.829058
-113.0,113,304.904595
-149.0,149,306.30014
-109.0,109,307.358424
-110.0,110,308.421208
-108.0,108,310.329637
-113.0,113,311.411071
-112.0,112,312.48496
-85.0,85,313.264359
-157.0,157,314.793696
-111.0,111,316.733101
-110.0,110,317.794363
-113.0,113,318.882366
-113.0,113,319.957096
-113.0,113,321.033188
-111.0,111,322.097805
-161.0,161,324.420503
-111.0,111,325.494339
-111.0,111,326.561035
-109.0,109,327.625979
-165.0,165,330.073481
-114.0,114,331.147196
-87.0,87,332.037301
-111.0,111,333.10367
-111.0,111,334.171918
-110.0,110,335.136295
-153.0,153,337.490206
-113.0,113,338.562062
-113.0,113,339.641057
-109.0,109,340.700545
-110.0,110,341.765657
-112.0,112,343.788168
-149.0,149,345.163167
-113.0,113,346.234551
-113.0,113,347.308669
-114.0,114,348.380886
-86.0,86,349.273225
-154.0,154,351.536258
-113.0,113,352.611864
-113.0,113,353.691398
-114.0,114,354.881188
-116.0,116,355.968332
-114.0,114,357.981754
-153.0,153,359.489442
-86.0,86,360.278585
-151.0,151,361.680701
-115.0,115,362.860398
-158.0,158,365.200218
-113.0,113,366.272039
-111.0,111,367.353643
-113.0,113,368.425874
-113.0,113,369.596847
-111.0,111,371.464709
-113.0,113,372.635149
-113.0,113,373.714003
-115.0,115,374.802278
-110.0,110,375.864311
-115.0,115,376.941198
-113.0,113,378.946503
-111.0,111,380.01993
-112.0,112,381.093492
-114.0,114,382.172096
-110.0,110,383.237911
-110.0,110,385.17422
-115.0,115,386.248773
-112.0,112,387.315793
-152.0,152,388.718047
-174.0,174,390.392986
-109.0,109,392.279691
-85.0,85,393.060911
-110.0,110,394.125071
-114.0,114,395.209279
-113.0,113,396.282132
-111.0,111,397.348566
-149.0,149,399.639191
-88.0,88,400.427616
-113.0,113,401.502908
-111.0,111,402.573232
-112.0,112,403.63975
-166.0,166,406.098364
-110.0,110,407.06514
-113.0,113,408.240322
-157.0,157,409.672354
-110.0,110,410.731924
-84.0,84,412.39492
-110.0,110,413.457286
-114.0,114,414.541818
-111.0,111,415.614992
-89.0,89,416.508818
-84.0,84,417.290695
-168.0,168,419.765081
-114.0,114,420.842258
-111.0,111,421.912788
-111.0,111,422.978265
-111.0,111,424.048265
-175.0,175,426.533814
-110.0,110,427.500183
-110.0,110,428.564007
-111.0,111,429.634081
-148.0,148,431.122843
-110.0,110,432.965975
-152.0,152,434.471139
-110.0,110,435.539533
-87.0,87,436.327841
-112.0,112,437.402356
-110.0,110,438.471726
-114.0,114,440.340822
-110.0,110,441.407884
-111.0,111,442.478154
-158.0,158,444.005062
-108.0,108,445.069036
-110.0,110,447.066085
-111.0,111,448.032998
-107.0,107,449.090034
-154.0,154,450.601389
-111.0,111,451.667117
-112.0,112,453.610271
-111.0,111,454.686741
-114.0,114,455.766444
-150.0,150,457.164058
-111.0,111,458.233545
-108.0,108,460.185536
-111.0,111,461.229893
-114.0,114,462.308747
-112.0,112,463.380879
-86.0,86,464.170229
-113.0,113,465.249458
-83.0,83,466.13112
-164.0,164,468.48899
-113.0,113,469.564711
-110.0,110,470.636388
-111.0,111,471.702291
-110.0,110,472.763443
-110.0,110,474.620212
-113.0,113,475.703429
-110.0,110,476.766215
-112.0,112,477.838254
-110.0,110,478.908231
-111.0,111,480.928932
-114.0,114,482.003924
-112.0,112,483.075685
-112.0,112,484.149823
-111.0,111,485.220512
-112.0,112,486.293772
-110.0,110,488.240508
-110.0,110,489.307683
-113.0,113,490.387273
-146.0,146,491.771493
-111.0,111,492.835493
-151.0,151,495.159505
-154.0,154,496.573989
-111.0,111,497.645289
-110.0,110,498.71276
-154.0,154,500.229635
-153.0,153,502.540189
-163.0,163,504.078119
-110.0,110,505.145936
-112.0,112,506.219029
-112.0,112,508.127026
-115.0,115,509.199972
-154.0,154,510.719965
-114.0,114,511.802953
-110.0,110,512.864915
-110.0,110,513.934321
-113.0,113,515.894934
-86.0,86,516.682471
-114.0,114,517.760975
-155.0,155,519.27664
-110.0,110,520.345056
-112.0,112,522.324757
-110.0,110,523.399983
-109.0,109,524.469222
-166.0,166,526.025182
-111.0,111,527.104616
-113.0,113,529.023712
-113.0,113,530.103362
-112.0,112,531.18034
-116.0,116,532.268625
-111.0,111,533.342326
-113.0,113,534.42597
-113.0,113,536.300175
-85.0,85,537.193668
-116.0,116,538.286244
-110.0,110,539.352453
-84.0,84,540.149901
-111.0,111,541.214427
-113.0,113,543.017412
-111.0,111,544.086231
-115.0,115,545.174289
-111.0,111,546.242393
-114.0,114,547.324511
-112.0,112,549.334656
-85.0,85,550.217412
-170.0,170,551.784558
-85.0,85,552.665999
-112.0,112,553.740423
-112.0,112,554.820458
-110.0,110,556.621562
-111.0,111,557.688008
-112.0,112,558.757662
-112.0,112,559.835673
-85.0,85,560.714424
-111.0,111,561.78192
-112.0,112,563.657746
-149.0,149,565.054572
-87.0,87,565.844429
-112.0,112,566.916569
-113.0,113,567.989836
-112.0,112,569.91415
-113.0,113,571.091193
-112.0,112,572.163071
-115.0,115,573.240419
-112.0,112,574.310266
-89.0,89,575.104823
-83.0,83,576.68448
-111.0,111,577.744477
-113.0,113,578.821337
-109.0,109,579.886127
-110.0,110,580.948387
-114.0,114,582.036822
-117.0,117,584.049616
-115.0,115,585.132248
-117.0,117,586.220797
-115.0,115,587.302292
-157.0,157,588.832246
-156.0,156,591.186519
-110.0,110,592.251141
-165.0,165,593.80569
-110.0,110,594.871827
-159.0,159,597.37435
-156.0,156,598.894911
