#{"t_start": 1614619328.348288, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,2.845286
-200.0,200,4.777918
-171.0,171,6.567301
-134.0,134,9.136995
-200.0,200,11.119098
-200.0,200,13.166836
-103.0,103,14.131761
-163.0,163,16.885955
-123.0,123,18.159379
-115.0,115,19.29256
-124.0,124,20.524167
-173.0,173,23.269262
-186.0,186,25.119565
-136.0,136,26.546828
-92.0,92,27.37363
-162.0,162,29.056949
-160.0,160,31.737366
-160.0,160,33.311082
-167.0,167,34.911996
-150.0,150,36.346628
-172.0,172,39.013864
-166.0,166,40.715992
-153.0,153,42.161379
-155.0,155,44.782001
-151.0,151,46.216351
-85.0,85,47.120795
-88.0,88,47.934655
-90.0,90,48.857155
-155.0,155,50.3131
-86.0,86,52.256551
-154.0,154,53.706139
-150.0,150,55.251443
-160.0,160,56.82175
-95.0,95,57.758809
-91.0,91,59.480324
-159.0,159,61.096327
-152.0,152,62.641836
-165.0,165,64.239282
-151.0,151,66.771607
-115.0,115,67.881077
-93.0,93,68.815692
-89.0,89,69.633274
-181.0,181,71.387369
-145.0,145,73.844884
-88.0,88,74.763099
-153.0,153,76.298078
-92.0,92,77.125424
-149.0,149,78.659027
-150.0,150,81.197829
-152.0,152,82.6419
-156.0,156,84.198973
-153.0,153,85.749454
-174.0,174,88.626094
-153.0,153,90.066685
-148.0,148,91.496582
-152.0,152,93.035684
-155.0,155,95.617031
-151.0,151,97.524181
-155.0,155,99.073063
-150.0,150,100.513037
-165.0,165,103.140633
-147.0,147,104.659092
-87.0,87,105.457179
-112.0,112,106.54257
-147.0,147,107.94732
-99.0,99,109.798314
-153.0,153,111.332344
-86.0,86,112.128619
-88.0,88,113.036879
-90.0,90,113.94036
-149.0,149,115.346924
-147.0,147,117.803011
-89.0,89,118.708546
-156.0,156,120.139837
-152.0,152,121.658367
-154.0,154,124.122543
-98.0,98,125.147842
-90.0,90,125.947479
-169.0,169,127.611111
-88.0,88,128.406296
-94.0,94,129.322639
-152.0,152,131.767781
-86.0,86,132.55714
-151.0,151,133.971006
-149.0,149,135.473697
-156.0,156,137.875701
-152.0,152,139.27374
-162.0,162,140.821364
-151.0,151,142.32431
-148.0,148,144.689006
-85.0,85,145.464097
-89.0,89,146.35727
-84.0,84,147.133077
-93.0,93,148.041965
-148.0,148,149.429262
-162.0,162,151.922434
-85.0,85,152.702675
-155.0,155,154.216888
-156.0,156,155.740094
-145.0,145,157.117651
-151.0,151,159.500029
-88.0,88,160.391166
-159.0,159,161.920798
-146.0,146,163.301631
-159.0,159,165.955291
-171.0,171,167.622654
-144.0,144,168.997986
-148.0,148,170.384694
-145.0,145,172.710649
-150.0,150,174.112159
-147.0,147,175.500332
-143.0,143,176.874139
-156.0,156,179.421984
-159.0,159,180.933448
-111.0,111,181.99929
-154.0,154,183.509641
-146.0,146,184.888976
-148.0,148,187.313946
-84.0,84,188.088349
-149.0,149,189.584677
-161.0,161,191.116098
-87.0,87,191.904978
-151.0,151,194.433271
-85.0,85,195.231533
-148.0,148,196.616593
-150.0,150,198.008371
-147.0,147,200.417854
-88.0,88,201.201761
-89.0,89,202.093418
-84.0,84,202.873476
-89.0,89,203.764322
-117.0,117,204.846844
-86.0,86,205.628678
-115.0,115,207.508141
-84.0,84,208.390171
-116.0,116,209.480727
-84.0,84,210.25607
-115.0,115,211.338888
-115.0,115,212.51364
-113.0,113,214.399968
-113.0,113,215.471381
-84.0,84,216.243268
-83.0,83,217.01929
-148.0,148,218.40211
-159.0,159,220.732373
-91.0,91,221.624097
-164.0,164,223.158144
-114.0,114,224.235218
-149.0,149,225.724772
-148.0,148,228.089372
-111.0,111,229.154304
-111.0,111,230.220886
-85.0,85,231.003431
-115.0,115,232.081038
-90.0,90,232.976779
-115.0,115,234.88462
-115.0,115,235.962773
-111.0,111,237.022715
-87.0,87,237.906913
-111.0,111,238.966844
-115.0,115,240.050003
-85.0,85,241.617792
-115.0,115,242.694901
-83.0,83,243.469851
-154.0,154,244.984538
-112.0,112,246.057042
-111.0,111,247.925956
-112.0,112,248.976085
-112.0,112,250.046952
-149.0,149,251.440214
-152.0,152,252.937218
-159.0,159,255.273793
-112.0,112,256.345109
-112.0,112,257.419793
-90.0,90,258.215619
-112.0,112,259.287975
-84.0,84,260.167909
-111.0,111,262.069766
-116.0,116,263.146936
-115.0,115,264.229648
-156.0,156,265.739844
-110.0,110,266.798453
-87.0,87,268.517704
-114.0,114,269.596172
-111.0,111,270.664035
-117.0,117,271.746898
-120.0,120,272.941919
-89.0,89,273.840059
-111.0,111,275.726097
-113.0,113,276.901176
-111.0,111,277.866026
-85.0,85,278.742613
-115.0,115,279.828388
-88.0,88,280.619402
-112.0,112,282.517416
-117.0,117,283.704337
-90.0,90,284.50976
-117.0,117,285.697452
-115.0,115,286.774273
-112.0,112,287.849579
-112.0,112,289.775214
-156.0,156,291.285111
-86.0,86,292.075445
-112.0,112,293.152255
-84.0,84,293.927067
-112.0,112,295.919105
-109.0,109,296.977603
-158.0,158,298.494434
-113.0,113,299.570187
-146.0,146,300.95417
-152.0,152,303.365735
-144.0,144,304.741201
-158.0,158,306.267578
-114.0,114,307.34233
-152.0,152,309.59736
-87.0,87,310.484499
-161.0,161,312.025077
-111.0,111,313.095565
-154.0,154,314.511477
-110.0,110,316.450721
-112.0,112,317.516392
-110.0,110,318.579757
-115.0,115,319.677613
-154.0,154,321.185705
-87.0,87,321.972069
-111.0,111,323.826368
-112.0,112,324.907699
-112.0,112,325.976005
-113.0,113,327.056216
-112.0,112,328.1257
-109.0,109,330.08808
-113.0,113,331.158494
-169.0,169,332.818759
-161.0,161,334.35064
-114.0,114,335.428078
-112.0,112,337.347225
-114.0,114,338.422802
-174.0,174,340.105307
-161.0,161,341.635827
-112.0,112,342.707256
-110.0,110,344.705503
-148.0,148,346.094945
-154.0,154,347.601204
-110.0,110,348.671533
-113.0,113,349.743342
-115.0,115,351.680198
-83.0,83,352.455016
-113.0,113,353.532083
-114.0,114,354.61219
-115.0,115,355.706242
-115.0,115,357.826087
-161.0,161,359.357784
-87.0,87,360.151864
-110.0,110,361.215262
-115.0,115,362.296953
-110.0,110,363.361001
