#{"t_start": 1614619328.3446932, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,2.848489
-200.0,200,4.781124
-200.0,200,6.879137
-165.0,165,9.702667
-170.0,170,11.435323
-191.0,191,13.344635
-179.0,179,16.25759
-159.0,159,17.856901
-159.0,159,19.444193
-157.0,157,20.985957
-193.0,193,23.933671
-92.0,92,24.911378
-90.0,90,25.785523
-93.0,93,26.722317
-160.0,160,28.295632
-90.0,90,29.218958
-156.0,156,31.781831
-158.0,158,33.348585
-158.0,158,34.918917
-165.0,165,37.461808
-169.0,169,39.162291
-93.0,93,40.104897
-87.0,87,40.912452
-144.0,144,42.328007
-88.0,88,43.243368
-160.0,160,45.878084
-150.0,150,47.309917
-164.0,164,48.898022
-149.0,149,50.438659
-85.0,85,52.273564
-148.0,148,53.702132
-166.0,166,55.402442
-93.0,93,56.23119
-162.0,162,57.909412
-157.0,157,60.270164
-154.0,154,61.867487
-95.0,95,62.81143
-90.0,90,63.737655
-87.0,87,64.549376
-164.0,164,67.127734
-161.0,161,68.699518
-166.0,166,70.402535
-155.0,155,71.854484
-91.0,91,73.824305
-155.0,155,75.37609
-159.0,159,76.938261
-90.0,90,77.753981
-169.0,169,80.572977
-168.0,168,82.168273
-149.0,149,83.700204
-164.0,164,85.290099
-155.0,155,87.99826
-90.0,90,88.813881
-93.0,93,89.747214
-161.0,161,91.321445
-147.0,147,92.74424
-147.0,147,95.199349
-153.0,153,96.764189
-86.0,86,98.015102
-152.0,152,99.554322
-154.0,154,101.106105
-88.0,88,102.966222
-91.0,91,103.88744
-88.0,88,104.692674
-151.0,151,106.211415
-156.0,156,107.647509
-88.0,88,108.550512
-152.0,152,110.88652
-85.0,85,111.782506
-91.0,91,112.594816
-152.0,152,114.118484
-162.0,162,116.724702
-160.0,160,118.270095
-152.0,152,119.789498
-92.0,92,120.602819
-152.0,152,122.121383
-158.0,158,124.698014
-155.0,155,126.111435
-153.0,153,127.621345
-157.0,157,129.145884
-153.0,153,131.495458
-153.0,153,133.019801
-94.0,94,133.934236
-154.0,154,135.350231
-89.0,89,136.25281
-148.0,148,138.521485
-152.0,152,140.031168
-157.0,157,141.458074
-152.0,152,142.961648
-89.0,89,144.828217
-155.0,155,146.232584
-149.0,149,147.721876
-86.0,86,148.506188
-152.0,152,149.913417
-153.0,153,152.374374
-164.0,164,153.917099
-151.0,151,155.42388
-150.0,150,156.818895
-150.0,150,159.194915
-150.0,150,160.697596
-86.0,86,161.482106
-149.0,149,162.872314
-88.0,88,163.762875
-149.0,149,166.283824
-169.0,169,167.943503
-143.0,143,169.316231
-85.0,85,170.095812
-149.0,149,172.443284
-149.0,149,173.930697
-144.0,144,175.313747
-143.0,143,176.682314
-146.0,146,178.078016
-142.0,142,180.45627
-142.0,142,181.825616
-149.0,149,183.216182
-150.0,150,184.612971
-149.0,149,187.132445
-151.0,151,188.536816
-159.0,159,190.06213
-83.0,83,190.837742
-152.0,152,192.34168
-147.0,147,194.756926
-149.0,149,196.162742
-86.0,86,196.944913
-112.0,112,198.011616
-140.0,140,199.376819
-167.0,167,201.939244
-159.0,159,203.464067
-115.0,115,204.543964
-111.0,111,205.605819
-90.0,90,207.205585
-164.0,164,208.84634
-165.0,165,210.402141
-171.0,171,212.065672
-91.0,91,212.860574
-117.0,117,214.859513
-83.0,83,215.631588
-112.0,112,216.702899
-88.0,88,217.49
-114.0,114,218.562339
-87.0,87,219.446733
-149.0,149,221.637486
-151.0,151,223.128548
-86.0,86,223.913397
-111.0,111,224.981045
-113.0,113,226.051471
-88.0,88,227.81792
-151.0,151,229.313403
-84.0,84,230.093778
-152.0,152,231.592218
-114.0,114,232.667982
-116.0,116,234.582764
-117.0,117,235.664566
-117.0,117,236.84415
-115.0,115,237.920434
-113.0,113,238.988512
-115.0,115,240.070247
-115.0,115,241.937168
-161.0,161,243.466506
-117.0,117,244.655409
-149.0,149,246.053656
-84.0,84,246.832309
-154.0,154,249.123879
-111.0,111,250.192578
-111.0,111,251.256259
-152.0,152,252.655845
-160.0,160,254.994877
-111.0,111,256.063226
-111.0,111,257.130952
-113.0,113,258.205599
-154.0,154,259.721362
-111.0,111,261.625346
-85.0,85,262.400142
-89.0,89,263.291586
-171.0,171,264.856801
-110.0,110,265.917416
-112.0,112,266.980875
-86.0,86,268.792582
-113.0,113,269.870774
-87.0,87,270.660707
-115.0,115,271.736846
-115.0,115,272.817275
-110.0,110,273.883198
-114.0,114,275.880411
-89.0,89,276.774057
-112.0,112,277.842806
-117.0,117,278.926483
-113.0,113,280.003977
-158.0,158,282.355586
-84.0,84,283.132253
-168.0,168,284.795938
-116.0,116,285.881561
-115.0,115,286.958429
-168.0,168,289.468283
-110.0,110,290.534308
-113.0,113,291.606585
-151.0,151,293.016077
-83.0,83,293.789891
-114.0,114,295.886356
-154.0,154,297.291425
-114.0,114,298.365217
-152.0,152,299.869366
-169.0,169,301.430449
-151.0,151,303.837322
-109.0,109,304.899886
-110.0,110,305.960056
-146.0,146,307.345574
-167.0,167,309.749068
-112.0,112,310.822016
-112.0,112,311.896821
-145.0,145,313.27911
-153.0,153,314.795288
-146.0,146,317.048241
-161.0,161,318.579427
-156.0,156,320.112767
-160.0,160,321.641505
-110.0,110,323.48923
-112.0,112,324.565006
-112.0,112,325.642133
-111.0,111,326.609216
-147.0,147,328.099279
-112.0,112,330.071607
-166.0,166,331.620849
-84.0,84,332.397285
-113.0,113,333.472819
-161.0,161,335.007939
-114.0,114,337.036945
-113.0,113,338.102578
-113.0,113,339.173452
-114.0,114,340.256747
-159.0,159,341.783709
-158.0,158,344.237593
-110.0,110,345.204494
-155.0,155,346.715691
-113.0,113,347.784624
-112.0,112,348.861264
-114.0,114,350.800755
-85.0,85,351.676818
-173.0,173,353.251502
-111.0,111,354.319572
-152.0,152,355.837824
-115.0,115,357.857695
-113.0,113,358.931582
-145.0,145,360.316776
-112.0,112,361.390142
-163.0,163,362.928266
-86.0,86,364.728403
-111.0,111,365.796222
-110.0,110,366.873291
-88.0,88,367.664669
-161.0,161,369.194196
-111.0,111,370.259233
-110.0,110,372.220834
-113.0,113,373.299201
-162.0,162,374.843591
-112.0,112,375.913655
-112.0,112,376.979276
-109.0,109,378.971612
-152.0,152,380.380792
-113.0,113,381.553754
-112.0,112,382.628285
-113.0,113,383.704527
-85.0,85,385.354319
-150.0,150,386.748032
-112.0,112,387.818251
-111.0,111,388.881742
-114.0,114,389.958912
-85.0,85,390.835707
-111.0,111,392.734409
-113.0,113,393.808359
-114.0,114,394.892752
-114.0,114,395.968862
-160.0,160,397.497965
-111.0,111,399.356701
-161.0,161,400.89431
-115.0,115,401.97293
-83.0,83,402.748235
-112.0,112,403.820057
-86.0,86,405.517307
-84.0,84,406.292601
-158.0,158,407.815922
-84.0,84,408.593934
-112.0,112,409.677373
-111.0,111,410.73974
-160.0,160,413.152061
-115.0,115,414.238216
-83.0,83,415.01817
-152.0,152,416.523638
-115.0,115,417.611191
-110.0,110,419.487291
-114.0,114,420.566239
-84.0,84,421.346548
-154.0,154,422.859274
-112.0,112,423.928095
-110.0,110,424.999415
-110.0,110,426.864879
-110.0,110,427.932904
-156.0,156,429.347153
-151.0,151,430.848673
-111.0,111,432.800496
-174.0,174,434.472512
-111.0,111,435.441602
-83.0,83,436.319633
-112.0,112,437.394242
-155.0,155,439.609514
-111.0,111,440.67396
-173.0,173,442.349211
-109.0,109,443.413035
-164.0,164,444.965763
-114.0,114,446.973816
-159.0,159,448.502645
-111.0,111,449.57261
-113.0,113,450.647864
-153.0,153,452.151936
-111.0,111,454.090673
-150.0,150,455.49706
-110.0,110,456.564124
-112.0,112,457.635977
-113.0,113,458.712522
-113.0,113,460.655445
-114.0,114,461.736725
-115.0,115,462.816034
-112.0,112,463.889782
-149.0,149,465.389684
-112.0,112,467.284753
-113.0,113,468.357032
-110.0,110,469.421883
-112.0,112,470.499117
-83.0,83,471.276972
-115.0,115,472.354024
-115.0,115,474.325821
-159.0,159,475.860875
-113.0,113,476.935598
-113.0,113,478.007944
-112.0,112,479.086534
-150.0,150,481.533065
-113.0,113,482.607622
-113.0,113,483.68466
-109.0,109,484.747731
-158.0,158,486.172361
-110.0,110,488.122611
-111.0,111,489.192915
-111.0,111,490.263761
-111.0,111,491.33278
-114.0,114,492.410833
-110.0,110,493.474341
-157.0,157,495.819445
