#{"t_start": 1615214889.8244562, "env_id": "AsteroidsNoFrameskip-v4"}
r,l,t
730.0,2332,34.948353
1320.0,4114,71.724101
1180.0,3256,100.907246
980.0,4450,157.680311
780.0,2786,182.320739
380.0,2894,208.188032
560.0,2880,234.106701
260.0,1244,244.811435
180.0,1720,281.286492
430.0,2476,303.289306
1500.0,5064,349.085707
1800.0,4990,415.003528
1300.0,3778,448.907257
130.0,1310,460.405254
580.0,2422,481.871462
460.0,1642,496.184572
1880.0,4694,554.434895
1750.0,5928,608.034719
2250.0,6202,681.254575
1080.0,2234,701.101849
1670.0,4898,745.12126
680.0,1718,760.305284
1610.0,6632,835.829067
980.0,3082,863.285566
1280.0,7042,947.207505
1280.0,5600,997.644278
1300.0,3832,1032.237537
780.0,2422,1071.507305
1560.0,4206,1109.477588
1280.0,3220,1138.567912
1030.0,1972,1156.134527
1570.0,2978,1182.755357
930.0,1942,1215.640934
1300.0,4400,1254.934925
2130.0,4366,1294.358758
780.0,2086,1312.73588
1080.0,2728,1352.908973
930.0,2950,1379.283823
980.0,2792,1404.278552
1410.0,2504,1426.704758
1300.0,3776,1478.893614
830.0,1964,1496.520466
1320.0,3076,1523.922482
1520.0,4088,1560.611959
1030.0,1822,1576.674911
1180.0,2676,1615.1579
1080.0,2252,1635.116512
1650.0,4852,1678.821965
330.0,1656,1693.630949
680.0,1464,1718.43744
1300.0,2742,1742.905104
1600.0,3496,1774.11941
780.0,2196,1793.559068
1810.0,3630,1825.669557
1180.0,4544,1882.071413
610.0,1258,1893.061246
1440.0,2770,1917.945046
1630.0,4338,1956.754964
310.0,1672,1985.75315
930.0,1654,2000.334257
1300.0,5324,2048.662574
930.0,1918,2065.928197
1730.0,5538,2133.186614
730.0,1574,2147.159271
1780.0,4144,2184.503391
1180.0,2610,2207.753432
830.0,1696,2236.479938
1590.0,4930,2280.909387
1880.0,4078,2317.773553
880.0,1816,2333.981778
880.0,1658,2348.400693
1440.0,4000,2398.778201
780.0,1738,2414.20725
1030.0,2324,2434.859406
610.0,1828,2451.03947
1780.0,5070,2509.902408
1440.0,3738,2543.6045
1390.0,3146,2571.875647
1280.0,4112,2620.913493
980.0,2016,2638.82174
1390.0,3912,2674.145186
1540.0,3032,2701.340188
1660.0,3798,2747.778066
1480.0,4268,2786.38396
2300.0,4102,2823.407917
1910.0,3536,2855.034003
730.0,1640,2882.304723
1280.0,4636,2924.216012
2950.0,5860,2977.1936
1690.0,4640,3029.954997
1390.0,7194,3095.358531
930.0,3322,3142.582915
1370.0,4252,3180.866507
980.0,1458,3193.791674
1280.0,1886,3210.53629
1580.0,2524,3233.344432
630.0,1950,3260.822056
1180.0,3532,3292.462071
1080.0,2118,3311.503376
1080.0,2454,3333.401204
1280.0,3276,3362.905194
730.0,1726,3391.535689
1540.0,3314,3421.246914
1640.0,3932,3457.009386
1030.0,1454,3469.874726
1400.0,2218,3489.703498
1680.0,3210,3530.523403
1030.0,3068,3558.125897
1800.0,2892,3584.043251
930.0,2222,3604.011552
1370.0,5852,3672.632643
3800.0,8516,3749.675499
2000.0,3654,3800.736691
1320.0,2932,3826.995227
1280.0,3402,3857.413081
1470.0,3004,3884.175197
730.0,1536,3912.744252
780.0,1826,3928.957457
680.0,1850,3945.451792
880.0,1382,3957.422209
1440.0,4752,4000.226747
1080.0,2828,4039.158561
1880.0,4048,4075.741995
1490.0,2734,4100.368144
1350.0,3934,4136.004684
830.0,1104,4157.906883
1130.0,2322,4178.391353
980.0,1892,4195.239728
2680.0,6360,4252.873007
1660.0,3718,4299.831528
1180.0,1830,4316.255365
830.0,1700,4331.447825
1280.0,2608,4354.718628
1300.0,4364,4394.3738
1560.0,2226,4425.279353
2180.0,4104,4462.503367
1380.0,4436,4502.865706
1390.0,2870,4539.459795
1280.0,4314,4578.653885
780.0,1758,4594.1887
780.0,2324,4614.858882
1800.0,5122,4675.390118
680.0,1340,4687.11501
1280.0,1990,4704.953967
1300.0,3448,4735.901989
1180.0,2230,4755.776352
1080.0,2132,4774.536958
1490.0,3220,4817.429083
1300.0,3044,4845.022862
2030.0,4618,4886.783372
1180.0,2176,4918.33954
730.0,1664,4932.968654
2030.0,4706,4975.845252
1370.0,2092,4994.591471
830.0,1662,5009.348112
1180.0,4586,5065.662497
680.0,1168,5075.848896
1030.0,1902,5092.750919
780.0,2574,5115.847928
680.0,1670,5130.800706
880.0,1306,5142.370397
2200.0,4360,5193.258313
1180.0,1862,5209.756389
1340.0,2810,5235.206518
780.0,1308,5246.83291
930.0,1966,5264.398751
1560.0,4006,5313.492042
930.0,2542,5336.37845
1520.0,2894,5362.646637
730.0,1842,5378.977365
1490.0,4876,5435.655109
1880.0,4772,5478.849903
1480.0,2884,5504.752834
1930.0,3066,5532.189968
1300.0,4494,5586.610587
1420.0,4206,5624.755753
1370.0,2524,5647.31601
1780.0,3282,5691.43625
1540.0,2508,5713.897132
710.0,1754,5729.391302
1080.0,3058,5756.843138
1440.0,4188,5794.49088
2200.0,4412,5847.752266
1410.0,4764,5890.964018
1180.0,2808,5916.032827
630.0,1830,5944.634105
1030.0,2150,5963.866516
1180.0,2806,5989.186028
730.0,1486,6002.315278
1860.0,2624,6025.919099
780.0,1930,6043.089024
1180.0,2042,6072.852523
1410.0,2948,6099.466174
710.0,1358,6111.409577
980.0,1236,6122.09735
780.0,1480,6135.137018
1930.0,4166,6172.882256
680.0,1274,6199.4223
1180.0,2796,6224.512772
1490.0,1790,6240.310984
780.0,1972,6258.002826
1030.0,1780,6273.762058
1500.0,3182,6302.323099
1180.0,3558,6352.216852
630.0,1678,6366.856069
660.0,1514,6380.23112
1510.0,3740,6413.899572
1280.0,3286,6443.581603
1630.0,4714,6500.793794
1590.0,3782,6535.231582
2080.0,4288,6584.401954
1180.0,3674,6617.552677
1080.0,2436,6639.430214
680.0,1702,6654.550011
1640.0,4268,6692.979317
1910.0,2830,6730.276254
1280.0,3372,6760.489811
580.0,1714,6775.580683
880.0,1816,6791.745838
1180.0,2708,6816.031499
1320.0,6816,6889.273178
1080.0,2190,6908.676687
510.0,1664,6923.374266
1540.0,7072,6998.883437
1640.0,4674,7041.125678
1490.0,2474,7063.550691
830.0,1822,7092.773432
1580.0,3750,7126.806185
