#{"t_start": 1615214892.3941786, "env_id": "AsteroidsNoFrameskip-v4"}
r,l,t
1280.0,4526,52.412454
780.0,3256,81.419692
1130.0,4234,119.62546
1280.0,7040,199.858557
1470.0,6948,284.26951
1540.0,7576,352.891597
1440.0,6300,430.710812
1130.0,4534,471.66075
1610.0,6380,545.351619
1340.0,2730,569.708454
1030.0,4594,610.849477
1030.0,2628,634.347058
1080.0,2456,656.336352
1300.0,4140,710.748574
1180.0,2882,736.282359
780.0,2348,757.162622
1700.0,4258,811.145019
2030.0,3964,846.806587
1830.0,4942,891.474486
1280.0,5472,960.788379
880.0,2192,980.38553
1800.0,4604,1021.769999
780.0,1716,1037.035508
2030.0,5074,1100.381411
1880.0,3152,1128.637589
1030.0,1658,1143.480926
880.0,2280,1163.762729
1710.0,4074,1216.20029
1630.0,5618,1266.71056
1370.0,3292,1296.227704
1660.0,4666,1354.23279
1760.0,5012,1399.436239
2180.0,5794,1470.323187
930.0,1272,1481.419855
530.0,1648,1496.163372
1340.0,3060,1523.354839
1680.0,3888,1558.146626
1180.0,2974,1599.07482
1740.0,6196,1655.055548
1730.0,6058,1722.052762
410.0,1256,1732.880012
1560.0,4400,1772.345191
1180.0,2744,1796.765863
1660.0,3948,1847.35699
1790.0,5012,1892.727532
1420.0,3666,1925.728779
1590.0,5458,1989.133509
1180.0,3842,2023.639119
680.0,1202,2034.016563
1630.0,5188,2081.051782
980.0,2174,2117.753374
830.0,1978,2135.436259
1300.0,2882,2161.265375
3000.0,5400,2210.014304
1280.0,2438,2245.716125
1640.0,3420,2276.541158
1080.0,2326,2297.510682
1280.0,3086,2325.263087
980.0,2960,2366.360328
980.0,1544,2380.117288
1340.0,6662,2440.251618
1660.0,5134,2499.81827
1300.0,2934,2526.097574
1520.0,4020,2562.330617
1500.0,4190,2599.944979
1510.0,2696,2636.536214
1320.0,3616,2669.166559
1030.0,3118,2697.262626
1470.0,3936,2745.018563
1540.0,2332,2765.98177
1180.0,3634,2798.946801
1280.0,3342,2828.962695
1030.0,1600,2843.090727
1180.0,3094,2883.604579
480.0,1556,2897.369254
830.0,1832,2913.740938
930.0,1708,2928.992496
980.0,2222,2948.83835
1430.0,2780,2973.756712
580.0,2076,3003.041116
1420.0,2104,3021.927024
830.0,1662,3036.382106
980.0,2672,3060.11481
1440.0,2472,3082.113471
730.0,1450,3094.856015
1280.0,3326,3142.040461
1340.0,4812,3185.591949
1510.0,2620,3209.056268
1340.0,3328,3239.170334
1180.0,1704,3264.491403
1340.0,4798,3307.924546
1500.0,2264,3328.107831
780.0,1770,3344.062415
1320.0,4372,3396.934378
880.0,2592,3420.212667
830.0,1336,3432.162245
1830.0,3366,3462.380569
1420.0,3806,3508.723991
1590.0,5116,3554.963788
1540.0,3222,3584.123747
680.0,1618,3598.447759
980.0,2142,3617.560352
1470.0,5030,3678.752208
1350.0,3608,3710.972055
1730.0,2562,3733.670789
2950.0,5390,3800.655924
1660.0,4310,3839.398088
780.0,1632,3853.863208
1180.0,3968,3904.755605
1280.0,4506,3945.444333
1900.0,5942,3999.224937
1490.0,4242,4050.869808
480.0,1682,4065.867631
1280.0,3814,4100.48125
1750.0,3122,4128.558039
1490.0,5522,4190.685173
1080.0,2238,4210.5249
880.0,1662,4225.284828
1320.0,3150,4253.556451
1320.0,4386,4306.681831
1410.0,3592,4338.998213
1280.0,3032,4366.344658
1030.0,1934,4383.632154
1530.0,3458,4425.703744
1280.0,1810,4441.813592
1180.0,1890,4458.812952
880.0,2178,4478.282586
1460.0,3442,4509.334051
1980.0,3546,4552.019171
1690.0,2488,4574.277492
780.0,2036,4592.516603
330.0,1650,4607.133173
880.0,2640,4630.610851
430.0,1634,4645.132063
2080.0,4940,4704.040436
1300.0,2324,4724.766888
1030.0,2002,4742.618141
980.0,1748,4758.096608
1300.0,2604,4795.132091
1420.0,2914,4821.390294
730.0,1880,4838.029638
1590.0,3614,4870.787659
1480.0,3738,4916.729304
1480.0,3100,4944.631897
1180.0,2392,4966.187795
1180.0,3680,4999.536667
1880.0,4866,5058.637723
1300.0,3668,5091.70973
1280.0,3728,5125.579445
1080.0,1734,5140.984882
1930.0,3494,5183.840375
730.0,1820,5200.002532
1080.0,2218,5219.856489
880.0,1394,5232.111823
1280.0,2846,5257.631666
680.0,1674,5272.623903
1760.0,2998,5312.576703
1780.0,3216,5341.636161
1300.0,3300,5371.400319
1320.0,2904,5397.755866
1590.0,4120,5447.159771
1300.0,2636,5470.854489
1570.0,3272,5500.224201
1180.0,2524,5522.7974
2600.0,5756,5588.77725
1080.0,2178,5608.29722
2030.0,5744,5660.357784
930.0,2346,5696.056998
980.0,2424,5717.538674
1030.0,2486,5739.841807
1300.0,3724,5773.308732
1340.0,3272,5816.279253
1710.0,4038,5852.628955
1030.0,2450,5874.510552
1130.0,3002,5901.355013
