#{"t_start": 1614679643.6623306, "env_id": "parking-v0"}
r,l,t,is_success
-4.437884,15,955.780452,True
-6.617836,17,956.251408,True
-6.690576,23,956.893105,True
-13.977444,38,957.93401,True
-7.803722,26,958.647434,True
-2.540937,12,958.980254,True
-8.590847,20,959.533216,True
-9.721108,22,960.135026,True
-10.849316,24,960.79663,True
-2.211402,11,961.104546,True
-13.922608,47,962.393405,True
-4.17847,15,962.807384,True
-5.101363,18,963.303543,True
-7.576495,19,963.824068,True
-5.536218,21,964.403105,True
-4.243187,14,964.792442,True
-6.373467,17,965.261115,True
-6.13018,24,965.918518,True
-5.294558,16,966.357041,True
-10.396026,24,967.028856,True
-8.197522,19,967.555716,True
-9.606884,22,968.160866,True
-4.4511,16,968.602859,True
-8.481684,20,969.150022,True
-4.5039,16,969.59018,True
-6.438058,17,970.058654,True
-3.110977,13,970.418095,True
-6.260225,19,970.939888,True
-6.953017,24,971.601385,True
-8.574184,19,972.127543,True
-9.604321,22,972.730371,True
-2.360137,12,973.061339,True
-8.491735,20,973.61191,True
-2.362042,12,973.942489,True
-9.987646,42,975.130117,True
-15.547843,46,976.394915,True
-8.613115,21,976.972105,True
-3.29856,13,977.329197,True
-4.888102,17,977.802793,True
-12.681993,34,978.865072,True
-15.89437,55,980.369507,True
-8.912692,37,981.388569,True
-3.442564,14,981.779162,True
-11.421301,33,982.687678,True
-6.246202,17,983.156465,True
-7.212563,26,983.867365,True
-7.321602,18,984.36279,True
-5.630251,18,984.856468,True
-7.45338,28,985.625377,True
-8.629554,20,986.177966,True
-15.306387,48,987.491553,True
-6.68396,18,988.018476,True
-3.821514,15,988.497728,True
-9.149873,21,989.11262,True
-4.02235,15,989.525173,True
-5.293069,17,989.994074,True
-4.38919,15,990.406167,True
-8.461273,29,991.234512,True
-15.275859,52,992.653359,True
-8.683351,21,993.229747,True
-6.532217,33,994.141186,True
-2.742003,13,994.50088,True
-6.979957,25,995.186386,True
-10.316124,32,996.060437,True
-9.574397,32,996.938442,True
-7.048646,18,997.436187,True
-6.821071,18,997.929549,True
-7.588765,19,998.452464,True
-7.50747,25,999.137902,True
-4.301712,15,999.553262,True
-7.344195,26,1000.275481,True
-8.559358,20,1000.834369,True
-12.228916,37,1001.847754,True
-3.274468,14,1002.234905,True
-7.514792,20,1002.783275,True
-13.115173,37,1003.794114,True
-7.620599,19,1004.314961,True
-6.73166,18,1004.807958,True
-8.591481,37,1005.821933,True
-9.271763,21,1006.400933,True
-8.71662,21,1006.979809,True
-7.448937,18,1007.47766,True
-5.686703,18,1007.970484,True
-9.580028,41,1009.09298,True
-6.234282,21,1009.669153,True
-6.466635,17,1010.140354,True
-7.021704,36,1011.135054,True
-5.700486,19,1011.658503,True
-10.671432,30,1012.490268,True
-8.55077,20,1013.041144,True
-5.302512,21,1013.619529,True
-6.467438,21,1014.198445,True
-8.362839,19,1014.724522,True
-2.398649,12,1015.060489,True
-8.101583,21,1015.63694,True
-9.720804,22,1016.23876,True
-8.511008,20,1016.789164,True
-8.064113,19,1017.311877,True
-3.207975,12,1017.646282,True
-7.44031,19,1018.17153,True
-5.809683,19,1018.699065,True
-5.596387,18,1019.195657,True
-6.989978,25,1019.886439,True
-8.181109,20,1020.437929,True
-8.886925,21,1021.012828,True
-6.40257,17,1021.478366,True
-9.97574,22,1022.079434,True
-7.588113,26,1022.790678,True
-3.41273,13,1023.152818,True
-9.47183,21,1023.730141,True
-7.548549,19,1024.250419,True
-10.356371,31,1025.098296,True
-5.464306,16,1025.538059,True
-2.427848,12,1025.868417,True
-7.89861,26,1026.581975,True
-8.418587,20,1027.129926,True
-9.51319,21,1027.709491,True
-10.992817,24,1028.36601,True
-9.262754,30,1029.190857,True
-5.55698,16,1029.632739,True
-10.191381,32,1030.51175,True
-7.273622,18,1031.022096,True
-8.360929,27,1031.764615,True
-6.735697,21,1032.345512,True
-8.495578,20,1032.894278,True
-7.418915,18,1033.392823,True
-6.404078,20,1033.942834,True
-8.049657,20,1034.490913,True
-6.665322,18,1034.98682,True
-6.892932,18,1035.485533,True
-7.686428,19,1036.007501,True
-6.157626,24,1036.666867,True
-4.222744,14,1037.053427,True
-5.205594,15,1037.47022,True
-6.809797,18,1037.964775,True
-3.374915,13,1038.322556,True
-8.273879,27,1039.061504,True
-9.376273,29,1039.859704,True
-2.480617,12,1040.189347,True
-13.586921,44,1041.393986,True
-9.670382,22,1042.002964,True
-8.352696,19,1042.528594,True
-10.633978,37,1043.543777,True
-5.339497,15,1043.959857,True
-6.929521,32,1044.844318,True
-4.085087,15,1045.257115,True
-9.451378,21,1045.83558,True
-3.554347,14,1046.222449,True
-4.890247,17,1046.694779,True
-9.722791,22,1047.297271,True
-11.785755,46,1048.560564,True
-6.882161,24,1049.220512,True
-9.001041,30,1050.047534,True
-32.177373,95,1052.64817,True
-10.493631,23,1053.281612,True
-8.511558,20,1053.832144,True
-2.479441,11,1054.139822,True
-8.490949,20,1054.687904,True
-4.41452,16,1055.129756,True
-7.276309,18,1055.628666,True
-2.531611,12,1055.95954,True
-5.557047,16,1056.403797,True
-6.249001,17,1056.87615,True
-4.530761,14,1057.264898,True
-3.368543,13,1057.622707,True
-5.679179,17,1058.089013,True
-5.855807,17,1058.557837,True
-7.907259,19,1059.083517,True
-6.202342,24,1059.746738,True
-5.381612,16,1060.190693,True
-2.383974,12,1060.525817,True
-5.462161,16,1060.970307,True
-10.041177,22,1061.573681,True
-8.557214,28,1062.340845,True
-9.564798,29,1063.140246,True
-8.142342,19,1063.666288,True
-6.68238,18,1064.160213,True
-27.959269,79,1066.323197,True
-8.556887,19,1066.849594,True
-10.697525,24,1067.507458,True
-6.445936,18,1068.001954,True
-9.448352,21,1068.579357,True
-7.778995,19,1069.104516,True
-3.857799,14,1069.490289,True
-6.932691,25,1070.177238,True
-6.063276,24,1070.834886,True
-4.597687,19,1071.360101,True
-5.47796,16,1071.81137,True
-5.272498,16,1072.253806,True
-8.060978,21,1072.831279,True
-5.388255,16,1073.271235,True
-8.435053,38,1074.319017,True
-6.471323,17,1074.788151,True
-7.385809,32,1075.672313,True
-9.641907,23,1076.309283,True
-5.733856,22,1076.916214,True
-6.390909,21,1077.49474,True
-6.526835,18,1077.98804,True
-7.407444,19,1078.514622,True
-7.308601,18,1079.013629,True
-9.614378,28,1079.787774,True
-11.691213,25,1080.47914,True
-13.046764,42,1081.629837,True
-8.735798,21,1082.207379,True
-11.137734,34,1083.144308,True
-4.404496,15,1083.557107,True
-3.393599,13,1083.919866,True
-7.267289,18,1084.414464,True
-4.281664,14,1084.801982,True
-9.556861,30,1085.623723,True
-3.31327,13,1085.982981,True
-2.63105,14,1086.367963,True
-7.853018,19,1086.894593,True
-9.577579,21,1087.470432,True
-4.753108,15,1087.886577,True
-9.526107,21,1088.465876,True
-7.746544,19,1088.989808,True
-8.869713,39,1090.064959,True
-6.053988,23,1090.695219,True
-8.253695,20,1091.248526,True
-2.31061,11,1091.556252,True
-9.157688,21,1092.137599,True
-6.362565,17,1092.603949,True
-7.92568,34,1093.537582,True
-3.327251,13,1093.895286,True
-6.485183,17,1094.366439,True
-4.354169,14,1094.753923,True
-7.11288,32,1095.634638,True
-6.913662,18,1096.13101,True
-9.657518,29,1096.92723,True
-8.926172,20,1097.478271,True
-7.878905,19,1097.998976,True
-7.853129,20,1098.549328,True
-7.717753,19,1099.070041,True
-10.019317,31,1099.926039,True
-6.348642,17,1100.392498,True
-8.466322,20,1100.940727,True
-9.45392,21,1101.515593,True
-11.552935,34,1102.462238,True
-8.15556,21,1103.046623,True
-6.943362,18,1103.545118,True
-6.327984,17,1104.019296,True
-9.696076,31,1104.868062,True
-7.37058,18,1105.361756,True
-5.124326,15,1105.779767,True
-5.406566,16,1106.219411,True
-33.171181,100,1108.956654,False
-5.464262,16,1109.398633,True
-3.948832,17,1109.866553,True
-4.537981,16,1110.307051,True
-3.319971,13,1110.668956,True
-9.301218,21,1111.249762,True
-10.650464,23,1111.881061,True
-7.602011,19,1112.401933,True
-4.821005,15,1112.818593,True
-7.615878,33,1113.730027,True
-7.100075,18,1114.22701,True
-7.36889,19,1114.748178,True
-7.90779,19,1115.269606,True
-7.29767,25,1118.975408,True
-6.310601,17,1119.444452,True
-4.498586,14,1119.834186,True
-10.744217,37,1120.851655,True
-7.422302,26,1121.566279,True
-3.2163,12,1121.901937,True
-6.555481,20,1122.450236,True
-5.133818,15,1122.867289,True
-2.413249,11,1123.17466,True
-9.740007,21,1123.752455,True
-6.389961,17,1124.228128,True
-8.781163,21,1124.803239,True
-10.187359,31,1125.656232,True
-7.476783,19,1126.179106,True
-9.807983,23,1126.814725,True
-5.387736,19,1127.337041,True
-7.324086,25,1128.021842,True
-11.01615,42,1129.17231,True
-3.413337,13,1129.532368,True
-3.204701,12,1129.866915,True
-3.307584,13,1130.224352,True
-6.238032,16,1130.6676,True
-7.772684,19,1131.188832,True
-5.653957,22,1131.793963,True
-3.910375,14,1132.187947,True
-12.699596,37,1133.210008,True
-3.746954,15,1133.623435,True
-8.852574,21,1134.20172,True
-3.829824,14,1134.587106,True
-4.217435,14,1134.97744,True
-7.648177,19,1135.501114,True
-6.217878,17,1135.967386,True
-7.108891,26,1136.679346,True
-6.430118,24,1137.33668,True
-6.41267,17,1137.80581,True
-7.876258,27,1138.547484,True
-7.510656,18,1139.045692,True
-10.070832,22,1139.650539,True
-7.323334,18,1140.149262,True
-6.007059,19,1140.671208,True
-29.267186,100,1143.424486,False
-9.603899,21,1144.002483,True
-7.353882,18,1144.500881,True
-4.751268,15,1144.913307,True
-7.467645,18,1145.409169,True
-6.581275,21,1145.986523,True
-7.354903,19,1146.505127,True
-2.595648,13,1146.863371,True
-9.59409,22,1147.462916,True
-7.024486,25,1148.147395,True
-6.60167,18,1148.640873,True
-6.988992,25,1149.322957,True
-9.994305,22,1149.922146,True
-5.179585,15,1150.336328,True
-5.747322,17,1150.79966,True
-5.46542,16,1151.237844,True
-8.672857,20,1151.787355,True
-6.413172,17,1152.253528,True
-5.952908,22,1152.854121,True
-8.808666,21,1153.424941,True
-3.504862,13,1153.781657,True
-5.914031,19,1154.298651,True
-8.222837,19,1154.815857,True
-8.775871,28,1155.582288,True
-17.576946,58,1157.161873,True
-8.336662,19,1157.688716,True
-6.459442,17,1158.157198,True
-4.338318,14,1158.542027,True
-8.103074,20,1159.087504,True
-5.532635,16,1159.524383,True
-10.959273,32,1160.40515,True
-6.47835,20,1160.952884,True
-8.533933,20,1161.498582,True
-6.148074,23,1162.135511,True
-7.479453,19,1162.654096,True
-4.292704,14,1163.041372,True
-11.806926,43,1164.213327,True
-9.771728,30,1165.031967,True
-8.567795,20,1165.577721,True
-11.980273,39,1166.644081,True
-4.843635,16,1167.08078,True
-7.405625,19,1167.598889,True
-7.91721,27,1168.335209,True
-10.351079,22,1168.939327,True
-9.974496,22,1169.543677,True
-7.180857,25,1170.226439,True
-8.963309,20,1170.775666,True
-3.259867,13,1171.187673,True
-3.517985,15,1171.600402,True
-9.915783,34,1172.533437,True
-8.879809,20,1173.081884,True
-5.380206,16,1173.519586,True
-9.450883,21,1174.091958,True
-5.437853,16,1174.535364,True
-5.791609,22,1175.135585,True
-6.374272,17,1175.60216,True
-8.300171,19,1176.119654,True
-6.374968,17,1176.584459,True
-9.606221,22,1177.185063,True
-5.402434,16,1177.622429,True
-8.159051,27,1178.358691,True
-11.073707,31,1179.209309,True
-5.455172,16,1179.65032,True
-8.056276,36,1180.639198,True
-8.434376,20,1181.184989,True
-4.350628,14,1181.574203,True
-2.511269,12,1181.905712,True
-4.655566,16,1182.348309,True
-7.286446,18,1182.843547,True
-4.456454,14,1183.229641,True
-4.185513,14,1183.615281,True
-5.381308,16,1184.052856,True
-5.173694,20,1184.603197,True
-5.937298,17,1185.069598,True
-4.97563,16,1185.506824,True
-10.192365,32,1186.385238,True
-6.191906,22,1186.989212,True
-8.472628,20,1187.538666,True
-6.973977,25,1188.219725,True
-7.440332,19,1188.738227,True
-7.389427,18,1189.231736,True
-8.583829,21,1189.808913,True
-12.861893,38,1190.846765,True
-4.357826,14,1191.234547,True
-7.295895,26,1191.948928,True
-9.524258,22,1192.553149,True
-4.229746,14,1192.940773,True
-7.835679,27,1193.684045,True
-3.314734,13,1194.040635,True
-9.536804,21,1194.619241,True
-4.252318,14,1195.002259,True
-5.606108,19,1195.523929,True
-9.099694,29,1196.314471,True
-9.616918,23,1196.944467,True
-2.723574,12,1197.273106,True
-9.644009,21,1197.851421,True
-7.370313,18,1198.345736,True
-7.063799,18,1198.842615,True
-8.831877,28,1199.614055,True
-4.345153,15,1200.024248,True
-7.135359,25,1200.708116,True
-9.561513,22,1201.314601,True
-6.422432,17,1201.778355,True
-11.731754,38,1202.816255,True
-5.503666,16,1203.253588,True
-4.691338,17,1203.721642,True
-8.453937,19,1204.244657,True
-4.221873,14,1204.632084,True
-12.616335,41,1205.748809,True
-5.82961,17,1206.213999,True
-5.178633,19,1206.735584,True
-8.972082,20,1207.286298,True
-5.338061,15,1207.701185,True
-9.515236,21,1208.279602,True
-3.243911,13,1208.635856,True
-7.480542,18,1209.130976,True
-5.296808,15,1209.54598,True
-5.711129,19,1210.064608,True
-4.202664,15,1210.476974,True
-7.067173,25,1211.160227,True
-8.410188,21,1211.734232,True
-4.185098,14,1212.120568,True
-2.368939,12,1212.475299,True
-5.315751,16,1212.927098,True
-8.265565,19,1213.450275,True
-13.181356,41,1214.571471,True
-9.711897,38,1215.608414,True
-6.91035,24,1216.26573,True
-4.229854,14,1216.654197,True
-4.366183,15,1217.069385,True
-7.42647,34,1217.999244,True
-6.087612,23,1218.625651,True
-5.337004,17,1219.09121,True
-8.767876,20,1219.642821,True
-3.003549,13,1220.003997,True
-8.235042,20,1220.551646,True
-11.810411,36,1221.534774,True
-7.905669,26,1222.257063,True
-11.005629,38,1223.299802,True
-5.287817,15,1223.714216,True
-20.558938,68,1225.564507,True
-10.083823,45,1226.792933,True
-3.656525,14,1227.175966,True
-4.452755,15,1227.586584,True
-12.277256,40,1228.679034,True
-3.24993,13,1229.038554,True
-5.15735,15,1229.453655,True
-6.663609,18,1229.948807,True
-11.95981,36,1230.932529,True
-5.348943,21,1231.508558,True
-7.851643,21,1232.082755,True
-5.240959,16,1232.520013,True
-10.687619,33,1233.42028,True
-3.413748,13,1233.778843,True
-6.747375,18,1234.270096,True
-2.226916,11,1234.576329,True
-7.055591,25,1235.257504,True
-5.520344,21,1235.835447,True
-4.356219,14,1236.220239,True
-6.111844,18,1236.712761,True
-5.104929,16,1237.154094,True
-9.297574,21,1237.731589,True
-9.084143,21,1238.303666,True
-6.184617,16,1238.745125,True
-8.8493,20,1239.291656,True
-2.519011,12,1239.620996,True
-5.338303,15,1240.035087,True
-8.569706,20,1240.578608,True
-4.241087,14,1240.962719,True
-10.663338,23,1241.586074,True
-5.138607,15,1242.000001,True
-6.608261,17,1242.461935,True
-7.561427,18,1242.950162,True
-6.522064,24,1243.600084,True
-10.053181,22,1244.197431,True
-8.72024,21,1244.767581,True
-4.221277,14,1245.148835,True
-6.575119,18,1245.634779,True
-2.600645,13,1245.986319,True
-2.383254,12,1246.310981,True
-7.426095,18,1246.801523,True
-8.281454,19,1247.314785,True
-7.321451,18,1247.801226,True
-8.925694,29,1248.581522,True
-9.11807,29,1249.364213,True
-6.26677,17,1249.82482,True
-9.535966,21,1250.392135,True
-4.241612,15,1250.802922,True
-4.777837,15,1251.212391,True
-5.684287,18,1251.703844,True
-3.306861,13,1252.065358,True
-5.634218,16,1252.505701,True
-9.561028,21,1253.076013,True
-6.420897,18,1253.565169,True
-5.546691,21,1254.133925,True
-6.275857,24,1254.780124,True
-8.228714,19,1255.292625,True
-7.639856,19,1255.8066,True
-6.530931,17,1256.271083,True
-5.343656,21,1256.839083,True
-7.890645,35,1257.789366,True
-5.153049,15,1258.19986,True
-6.861602,18,1258.688248,True
-9.415306,21,1259.257848,True
-6.914949,18,1259.749854,True
-7.339271,18,1260.238305,True
-9.510931,21,1260.806643,True
-5.315832,16,1261.24108,True
-9.454221,21,1261.8102,True
-8.826614,39,1262.869873,True
-3.137677,13,1263.229078,True
-4.109174,15,1263.639852,True
-3.400988,13,1263.993788,True
-4.680703,15,1264.400993,True
-5.539728,21,1264.973754,True
-3.608424,14,1265.35759,True
-4.334815,15,1265.764307,True
-7.157636,17,1266.2286,True
-5.863013,22,1266.825,True
-3.714648,15,1267.234061,True
-5.619904,21,1267.805971,True
-5.504272,16,1268.238858,True
-11.770661,42,1269.374475,True
-8.475371,20,1269.916748,True
-5.131652,20,1270.46176,True
-9.634711,21,1271.034195,True
-3.646973,15,1271.440828,True
-8.307921,19,1271.958486,True
-6.454169,17,1272.422056,True
-6.237637,17,1272.881992,True
-8.492215,20,1273.422067,True
-3.286209,13,1273.778763,True
-5.66391,17,1274.238958,True
-9.231395,21,1274.80712,True
-11.293509,23,1275.43052,True
-7.370557,18,1275.919975,True
-11.678076,24,1276.568529,True
-3.887926,14,1276.951026,True
-3.318489,13,1277.306091,True
-4.321424,14,1277.687519,True
-8.967277,21,1278.254759,True
-8.650225,28,1279.010869,True
-2.518892,12,1279.338629,True
-2.468493,12,1279.664652,True
-6.288157,17,1280.128795,True
-4.839257,15,1280.538757,True
-8.56602,20,1281.08076,True
-8.252185,20,1281.62048,True
-6.553697,17,1282.085324,True
-6.388018,17,1282.547193,True
-7.372777,19,1283.059402,True
-5.881289,19,1283.571254,True
-8.979089,29,1284.349788,True
-3.278186,13,1284.70152,True
-3.980196,15,1285.110638,True
-6.055564,19,1285.625448,True
-8.983146,21,1286.192635,True
-20.042893,100,1288.895044,False
-5.428748,15,1289.304404,True
-2.465131,12,1289.630053,True
-6.201504,18,1290.11554,True
-11.376272,32,1290.980586,True
-12.895529,39,1292.031672,True
-5.330756,15,1292.475028,True
-5.024056,20,1293.015062,True
-10.077825,31,1293.849162,True
-5.572312,22,1294.44225,True
-8.437338,19,1294.958937,True
-10.527444,23,1295.578145,True
-4.350672,15,1295.983714,True
-8.26488,20,1296.52353,True
-5.340089,15,1296.933135,True
-5.519324,16,1297.367033,True
-9.076401,30,1298.179869,True
-8.007203,37,1299.183441,True
-8.382881,19,1299.701158,True
-8.573792,20,1300.244943,True
-9.480239,21,1300.810837,True
-4.299663,14,1301.19098,True
-10.408374,23,1301.809916,True
-9.605007,21,1302.378998,True
-2.956712,13,1302.733353,True
-8.644891,20,1303.276824,True
-6.935666,19,1303.791148,True
-4.331514,14,1304.169498,True
-3.662505,14,1304.550768,True
-6.726101,20,1305.093066,True
-2.596245,12,1305.41737,True
-7.33322,18,1305.904514,True
-8.216057,19,1306.417509,True
-2.377965,11,1306.720923,True
-3.292586,13,1307.07251,True
-6.659031,32,1307.938415,True
-5.735623,17,1308.399971,True
-14.927625,51,1309.769356,True
-3.319358,12,1310.098938,True
-12.873372,38,1311.119385,True
-9.761271,22,1311.717331,True
-5.193905,16,1312.163137,True
-9.54982,22,1312.774577,True
-7.035208,26,1313.473964,True
-8.592125,21,1314.041021,True
-9.595522,31,1314.87631,True
-5.323996,15,1315.285766,True
-6.361833,19,1315.802718,True
-3.224945,13,1316.154614,True
-9.150933,22,1316.746645,True
-10.947522,23,1317.368999,True
-7.237433,18,1317.855838,True
-7.506643,19,1318.368424,True
-6.403213,17,1318.826932,True
-4.192293,14,1319.204628,True
-2.361792,11,1319.506261,True
-7.245784,18,1319.991906,True
-5.119004,15,1320.398301,True
-7.296289,26,1321.100714,True
-10.698911,34,1322.014384,True
-5.284001,18,1322.505412,True
-4.997776,17,1322.968704,True
-3.121649,13,1323.324584,True
-9.88876,21,1323.893564,True
-9.152311,21,1324.459983,True
-4.704446,15,1324.865138,True
-8.538689,20,1325.405999,True
-5.768318,16,1325.840868,True
-13.667007,47,1327.105014,True
-6.473133,18,1327.591881,True
-13.925358,43,1328.749853,True
-2.350657,11,1329.051995,True
-4.6975,19,1329.566343,True
-14.936647,51,1330.939268,True
-3.427256,13,1331.295863,True
-10.738633,33,1332.187367,True
-7.379184,18,1332.675084,True
-11.251844,34,1333.59159,True
-3.142864,13,1333.945222,True
-5.085557,20,1334.484437,True
-5.310207,18,1334.975689,True
-14.970722,49,1336.29532,True
-10.30849,33,1337.186231,True
-6.34841,17,1337.646461,True
-2.384426,12,1337.973563,True
-2.257412,11,1338.276306,True
-7.214407,18,1338.764108,True
-7.089462,32,1339.630744,True
-3.904759,15,1340.036062,True
-9.25752,20,1340.578242,True
-8.43216,20,1341.117586,True
-7.157026,18,1341.603371,True
-11.82674,40,1342.690691,True
-10.251484,24,1343.342059,True
-7.028259,18,1343.827271,True
-5.838358,17,1344.285197,True
-4.442925,14,1344.668338,True
-12.86261,53,1346.098506,True
-4.000901,14,1346.479777,True
-6.400206,21,1347.04676,True
-11.838649,37,1348.045912,True
-6.43357,21,1348.612344,True
-6.903911,18,1349.100578,True
-8.88948,30,1349.911704,True
-6.299436,17,1350.373275,True
-9.453688,21,1350.941469,True
-2.811313,12,1351.271034,True
-4.839483,16,1351.703351,True
-8.541686,19,1352.219819,True
-7.448918,18,1352.707092,True
-7.192129,26,1353.411165,True
-5.80222,22,1354.003957,True
-14.876966,49,1355.326825,True
-15.504737,51,1356.701097,True
-13.266741,47,1357.995051,True
-10.80557,44,1359.180969,True
-2.714787,12,1359.509572,True
-5.818037,22,1360.105154,True
-10.18741,32,1360.973426,True
-7.25194,18,1361.458847,True
-5.187535,15,1361.87016,True
-8.292039,20,1362.415933,True
-6.20784,17,1362.879496,True
-8.590834,20,1363.4187,True
-16.681111,52,1364.822846,True
-4.339269,14,1365.201577,True
-5.844017,23,1365.826629,True
-6.415568,17,1366.289057,True
-3.395752,13,1366.646291,True
-5.931598,17,1367.104859,True
-2.855796,12,1367.434251,True
-3.499384,13,1367.786081,True
-8.306115,19,1368.300711,True
-7.329946,18,1368.786776,True
-6.310139,17,1369.248158,True
-8.342788,19,1369.765658,True
-12.402514,44,1370.953563,True
-5.507834,16,1371.385959,True
-8.922605,20,1371.929685,True
-10.631893,23,1372.559714,True
-5.709998,28,1373.322032,True
-12.139795,36,1374.297019,True
-5.327285,16,1374.732624,True
-7.5668,31,1375.574782,True
-6.024302,23,1376.19531,True
-6.677741,33,1377.088949,True
-6.339354,17,1377.550504,True
-4.705034,15,1377.958423,True
-7.430396,18,1378.445209,True
-10.779011,35,1379.395894,True
-5.331999,18,1379.884875,True
-5.636944,16,1380.321902,True
-11.205409,41,1381.4327,True
-7.312057,23,1382.053141,True
-2.737552,12,1382.380802,True
-10.121964,22,1382.976249,True
-7.599867,19,1383.491838,True
-4.43747,14,1383.873202,True
-4.185887,14,1384.253869,True
-3.494687,13,1384.610925,True
-5.526444,16,1385.046613,True
-7.245068,18,1385.535262,True
-6.249893,17,1385.995195,True
-7.305733,18,1386.486835,True
-2.751649,12,1386.81566,True
-6.300424,17,1387.277499,True
-3.3244,14,1387.657317,True
-8.498709,19,1388.174603,True
-7.269915,18,1388.663569,True
-7.089546,26,1389.3657,True
-7.283939,23,1389.987971,True
-4.284319,14,1390.369352,True
-6.467667,17,1390.834404,True
