#{"t_start": 1624608654.8856442, "env_id": "parking-v0"}
r,l,t,is_success
-3.496934,14,617.78333,True
-8.823908,21,618.135677,True
-2.749931,13,618.356978,True
-2.549982,13,618.577378,True
-6.744457,19,618.898916,True
-5.993291,18,619.201054,True
-8.920561,30,619.699689,True
-7.356796,26,620.132743,True
-4.73316,18,620.437801,True
-8.963678,22,620.804768,True
-3.68107,15,621.0665,True
-2.703566,14,621.304351,True
-5.828429,18,621.606676,True
-7.456023,29,622.086863,True
-7.423495,26,622.52655,True
-8.221991,21,622.876612,True
-4.743375,16,623.147214,True
-8.534724,34,623.715739,True
-7.490568,31,624.236899,True
-7.811566,28,624.700274,True
-5.456971,17,624.990339,True
-6.013021,18,625.300138,True
-2.459274,12,625.510386,True
-6.302338,24,625.923831,True
-8.188225,21,626.277294,True
-9.865662,24,626.687075,True
-6.941556,26,627.130597,True
-4.865415,16,627.407024,True
-3.923964,15,627.665232,True
-4.920905,17,627.958879,True
-4.054951,15,628.217165,True
-10.828058,34,628.795367,True
-10.530423,24,629.205999,True
-10.985132,26,629.64605,True
-6.984319,29,630.145369,True
-10.225473,23,630.534256,True
-6.627168,18,630.840776,True
-6.177061,24,631.248135,True
-12.648325,40,631.928544,True
-6.987674,30,632.451364,True
-7.376125,28,632.929906,True
-6.630073,25,633.354304,True
-15.714666,74,634.639094,True
-10.127638,32,635.213238,True
-7.048095,20,635.556144,True
-5.800269,22,635.929466,True
-8.011365,21,636.287083,True
-10.684054,25,636.715976,True
-11.439092,34,637.321128,True
-5.386781,19,637.657279,True
-5.770228,17,637.951401,True
-5.879216,17,638.243603,True
-2.646964,13,638.467911,True
-6.895797,22,638.840912,True
-6.187456,20,639.187119,True
-13.934601,40,639.856928,True
-7.844209,20,640.199479,True
-12.936281,37,640.839911,True
-7.848473,20,641.186162,True
-8.816784,21,641.542726,True
-4.754233,16,641.817074,True
-8.855325,21,642.174929,True
-9.5294,23,642.566034,True
-6.514036,22,642.936743,True
-8.744655,30,643.444308,True
-9.50567,24,643.852545,True
-8.131536,20,644.195763,True
-6.712694,26,644.637858,True
-6.404554,18,644.952559,True
-6.749217,18,645.310793,True
-10.411929,32,645.848991,True
-11.990493,38,646.480075,True
-6.769057,22,646.852029,True
-8.036454,21,647.204187,True
-8.89773,21,647.566009,True
-8.974485,21,647.921308,True
-8.477947,30,648.420147,True
-9.213275,22,648.789976,True
-7.65603,20,649.132787,True
-7.80635,20,649.466885,True
-6.311062,19,649.783022,True
-7.663905,20,650.116264,True
-9.873233,23,650.502639,True
-5.756371,18,650.805977,True
-10.173477,23,651.188507,True
-10.102366,23,651.571068,True
-7.767836,19,651.892456,True
-10.519082,32,652.428993,True
-5.627252,20,652.768713,True
-8.217374,27,653.233287,True
-2.822721,13,653.46192,True
-9.702808,24,653.874441,True
-9.903635,35,654.46681,True
-8.527904,21,654.816846,True
-4.678167,15,655.07777,True
-8.044923,21,655.432695,True
-5.84395,18,655.735293,True
-9.44423,22,656.10333,True
-6.356876,25,656.5292,True
-5.605791,17,656.814758,True
-3.454001,14,657.052794,True
-4.879952,17,657.352489,True
-5.805765,23,657.745974,True
-12.192103,36,658.340906,True
-7.486131,19,658.658647,True
-10.584292,32,659.182949,True
-3.760642,14,659.422517,True
-5.680173,17,659.706159,True
-7.384637,20,660.044057,True
-6.950879,19,660.36439,True
-3.829797,15,660.618137,True
-7.411641,21,660.972108,True
-7.425558,28,661.444227,True
-11.726528,34,662.004379,True
-7.028664,19,662.324879,True
-10.324111,24,662.722459,True
-12.530336,38,663.359468,True
-8.005035,21,663.72254,True
-11.378381,37,664.356826,True
-9.274677,22,664.72801,True
-8.877768,39,665.410866,True
-6.438262,24,665.824034,True
-5.813535,17,666.116758,True
-6.592903,18,666.420846,True
-6.84111,19,666.73961,True
-4.539711,16,667.009613,True
-5.846636,18,667.314421,True
-10.10385,23,667.700104,True
-6.002389,20,668.03973,True
-2.695326,13,668.267085,True
-8.243262,28,668.739019,True
-8.713433,21,669.093119,True
-6.722496,18,669.406569,True
-8.221167,21,669.769235,True
-3.506175,14,670.011179,True
-10.386042,24,670.413329,True
-7.371272,20,670.74989,True
-10.744297,35,671.330928,True
-5.902308,23,671.721106,True
-10.075159,23,672.105922,True
-7.935727,20,672.446003,True
-3.772488,14,672.686943,True
-7.107395,20,673.029244,True
-6.414809,24,673.426834,True
-5.472112,22,673.794547,True
-9.540688,23,674.182581,True
-8.941087,34,674.768033,True
-6.431176,24,675.190443,True
-10.970586,35,675.798591,True
-8.779581,21,676.163976,True
-8.803384,21,676.528089,True
-3.439543,14,676.764584,True
-4.582007,16,677.037665,True
-6.788848,19,677.359739,True
-3.68268,15,677.621302,True
-6.990958,19,677.946796,True
-5.992481,20,678.289997,True
-7.409066,32,678.831864,True
-3.569494,14,679.07141,True
-6.767433,19,679.396802,True
-7.730998,24,679.800737,True
-6.52151,26,680.231146,True
-4.794698,16,680.501954,True
-8.871369,21,680.852054,True
-11.830367,42,681.558508,True
-6.127781,23,681.949144,True
-7.077995,19,682.270354,True
-9.128626,22,682.643435,True
-4.648262,16,682.922914,True
-4.594382,17,683.214528,True
-7.035612,20,683.561312,True
-9.819315,31,684.082234,True
-8.923663,21,684.436831,True
-12.770622,29,684.925749,True
-6.337249,22,685.301143,True
-2.703371,13,685.523537,True
-8.078359,22,685.905439,True
-3.354361,13,686.128794,True
-2.91801,13,686.352082,True
-6.493275,25,686.77023,True
-8.469084,33,687.337651,True
-7.842775,20,687.678632,True
-5.491376,17,687.977293,True
-6.361095,22,688.353366,True
-6.222133,23,688.749763,True
-7.2285,27,689.208205,True
-3.781711,14,693.053555,True
-5.061989,17,693.349593,True
-6.726954,18,693.652411,True
-6.130376,23,694.044229,True
-9.122663,23,694.435474,True
-6.106107,20,694.772516,True
-8.264583,29,695.263457,True
-10.167262,23,695.655508,True
-2.690116,13,695.887452,True
-6.281669,18,696.191926,True
-9.632239,22,696.566462,True
-7.023821,20,696.906276,True
-6.321969,24,697.313312,True
-4.646076,16,697.587229,True
-9.231795,22,697.962867,True
-2.761311,13,698.193127,True
-6.883636,26,698.646965,True
-6.020423,19,698.973733,True
-2.540578,12,699.18437,True
-2.563233,12,699.394542,True
-9.446486,23,699.790537,True
-4.729853,18,700.102911,True
-8.396972,22,700.480484,True
-4.019792,15,700.741389,True
-6.588163,20,701.08484,True
-5.359316,16,701.357375,True
-8.084831,22,701.732649,True
-5.925651,23,702.125126,True
-8.666478,21,702.483948,True
-5.372258,16,702.758202,True
-11.092897,33,703.312603,True
-5.222445,19,703.639501,True
-6.963525,26,704.07946,True
-6.951735,26,704.519108,True
-11.532711,34,705.085647,True
-5.6318,17,705.376639,True
-7.786836,20,705.721243,True
-10.366356,31,706.240721,True
-10.137811,23,706.631192,True
-9.462133,31,707.149603,True
-6.487294,18,707.461584,True
-9.060649,31,707.982067,True
-6.609029,25,708.404431,True
-5.540752,17,708.694223,True
-9.429776,31,709.217307,True
-5.254546,17,709.506716,True
-9.871877,22,709.883312,True
-10.428034,34,710.453278,True
-9.90456,23,710.847478,True
-8.334188,35,711.453235,True
-8.992873,30,711.961119,True
-4.789501,16,712.238176,True
-3.486751,14,712.479857,True
-7.567881,27,712.932741,True
-8.884246,21,713.28824,True
-10.370953,23,713.67353,True
-8.801683,21,714.033175,True
-4.427138,15,714.289135,True
-6.85858,19,714.614309,True
-5.236037,19,714.940604,True
-7.216156,26,715.379713,True
-6.65007,20,715.724045,True
-5.9117,23,716.115067,True
-5.451364,16,716.386697,True
-6.154247,18,716.694356,True
-6.823087,19,717.017676,True
-4.625082,15,717.276729,True
-3.628348,14,717.517547,True
-7.431001,27,717.977443,True
-8.051143,22,718.349358,True
-8.846472,22,718.720448,True
-9.435738,23,719.109056,True
-5.61946,17,719.401392,True
-3.992603,15,719.658368,True
-4.210714,16,719.932562,True
-4.266526,14,720.170841,True
-7.253429,20,720.51158,True
-4.414014,15,720.769845,True
-9.912688,22,721.140861,True
-8.002294,21,721.498813,True
-7.817339,27,721.95867,True
-5.547484,17,722.247995,True
-4.565314,15,722.504137,True
-5.202655,20,722.845363,True
-4.71287,16,723.123348,True
-11.151131,33,723.677191,True
-5.597573,19,724.001499,True
-9.421216,23,724.391252,True
-6.993937,18,724.698567,True
-8.854212,21,725.05755,True
-9.314642,23,725.446822,True
-6.791709,18,725.753525,True
-5.614278,16,726.030629,True
-3.616309,14,726.269017,True
-9.417717,24,726.675635,True
-4.550062,16,726.950329,True
-11.770327,38,727.602995,True
-3.806993,15,727.863525,True
-12.333798,38,728.499739,True
-9.507447,22,728.872934,True
-7.598181,19,729.196518,True
-5.940242,23,729.593968,True
-6.516092,19,729.942094,True
-14.018413,49,730.868949,True
-2.615067,13,731.124288,True
-6.723689,18,731.477493,True
-9.058015,31,732.084944,True
-2.743001,13,732.344157,True
-4.886521,20,732.73066,True
-10.945362,24,733.197743,True
-6.200617,24,733.667267,True
-8.959722,31,734.265727,True
-11.120087,36,734.974615,True
-5.413122,16,735.292695,True
-7.82417,20,735.683716,True
-5.75771,22,736.110632,True
-4.690567,16,736.430048,True
-9.952121,22,736.86341,True
-6.999447,19,737.237735,True
-7.792374,28,737.785538,True
-6.798721,19,738.165138,True
-6.444504,20,738.557816,True
-7.993811,21,738.964465,True
-7.062964,26,739.475829,True
-6.774783,19,739.848381,True
-2.474862,12,740.08578,True
-4.397541,15,740.378006,True
-2.437787,12,740.612199,True
-6.099359,29,741.180939,True
-9.349105,22,741.610497,True
-5.027678,17,741.94416,True
-6.618277,18,742.293789,True
-7.603073,27,742.813316,True
-5.813575,17,743.147737,True
-3.050603,14,743.424303,True
-3.760033,14,743.697555,True
-6.67743,20,744.088625,True
-2.37796,12,744.32646,True
-2.433521,12,744.561977,True
-4.095879,15,744.857591,True
-6.784931,18,745.207762,True
-8.81423,21,745.612064,True
-5.501546,17,745.945002,True
-9.794069,36,746.636304,True
-8.420596,21,747.049125,True
-7.530268,19,747.420744,True
-9.988621,42,748.24017,True
-7.483302,28,748.786231,True
-7.889666,20,749.178292,True
-7.567311,21,749.587219,True
-2.37236,12,749.825975,True
-7.467344,27,750.345362,True
-8.385674,22,750.775229,True
-7.890611,20,751.165637,True
-11.760961,33,751.799963,True
-3.489378,13,752.061613,True
-8.369431,29,752.620939,True
-11.288547,24,753.089935,True
-5.677124,17,753.425704,True
-6.335584,17,753.755468,True
-5.549728,18,754.11077,True
-7.653445,20,754.501616,True
-4.455098,16,754.816586,True
-8.637737,21,755.229013,True
-3.505072,14,755.506905,True
-12.27168,39,756.266135,True
-3.644918,14,756.545324,True
-4.634915,16,756.862859,True
-6.656148,19,757.236406,True
-9.031258,21,757.648045,True
-3.521078,13,757.91097,True
-12.659999,39,758.684027,True
-8.678116,30,759.278049,True
-5.771224,16,759.591963,True
-6.552965,18,759.942759,True
-3.552002,14,760.221262,True
-5.683747,17,760.554505,True
-5.380135,16,760.868781,True
-5.558339,22,761.298241,True
-4.951861,19,761.674287,True
-7.758784,32,762.305571,True
-3.680168,14,762.581553,True
-6.784457,20,762.971349,True
-5.082378,21,763.376559,True
-3.469467,14,763.655663,True
-7.197818,26,764.157525,True
-6.687268,19,764.528578,True
-4.08276,15,764.827053,True
-3.480285,13,765.082855,True
-9.788549,23,765.529153,True
-2.736957,12,765.766766,True
-2.651885,13,766.026747,True
-6.208149,21,766.440674,True
-4.407216,15,766.733216,True
-4.853847,16,767.043811,True
-12.673057,42,767.856137,True
-9.651496,33,768.505188,True
-10.369144,30,769.087974,True
-11.778825,25,769.58972,True
-9.050445,21,770.003482,True
-3.706275,16,770.322585,True
-8.569479,30,770.903646,True
-11.131886,30,771.485955,True
-11.294068,26,771.990322,True
-9.161842,22,772.422529,True
-9.18681,30,773.008274,True
-6.865307,20,773.396765,True
-6.099397,21,773.807129,True
-8.145237,28,774.350044,True
-9.94383,23,774.803461,True
-8.149375,20,775.191505,True
-4.496111,15,775.48951,True
-6.784308,18,775.847149,True
-6.576545,18,776.19739,True
-6.372158,23,776.650377,True
-2.73584,13,776.910472,True
-9.243866,22,777.339408,True
-5.349053,21,777.745952,True
-7.712221,19,778.11774,True
-6.414283,18,778.471282,True
-4.352461,17,778.810722,True
-6.290356,24,779.279866,True
-8.278985,31,779.881205,True
-6.932024,26,780.382818,True
-5.469091,17,780.719149,True
-12.250931,27,781.252517,True
-9.003325,22,781.674958,True
-12.856299,36,782.370221,True
-4.81707,16,782.689745,True
-8.864055,21,783.096983,True
-6.336848,22,783.522279,True
-5.782241,22,783.952753,True
-6.457849,18,784.307659,True
-4.352473,15,784.603532,True
-5.530214,18,784.952209,True
-9.88654,22,785.38064,True
-8.407647,23,785.829107,True
-5.304866,20,786.217129,True
-7.792258,29,786.784504,True
-10.764668,34,787.441817,True
-5.950266,18,787.79049,True
-12.513635,36,788.491136,True
-12.474122,38,789.23461,True
-4.443768,15,789.526907,True
-4.275027,16,789.841924,True
-12.293804,37,790.552636,True
-6.927719,31,791.15821,True
-10.331179,23,791.59853,True
-4.50395,15,791.893169,True
-6.911532,20,792.278523,True
-7.580543,27,792.801291,True
-6.687607,18,793.149194,True
-6.804533,19,793.522267,True
-5.705893,17,793.85891,True
-9.120099,22,794.286199,True
-11.709235,38,795.02545,True
-3.523209,14,795.303008,True
-7.914386,20,795.694965,True
-9.374308,28,796.234278,True
-6.815455,19,796.607698,True
-6.804158,20,797.00223,True
-4.818314,19,797.378758,True
-4.032069,16,797.694892,True
-7.745738,31,798.301049,True
-5.557418,17,798.637246,True
-11.356657,40,799.409509,True
-7.87707,21,799.819102,True
-3.421829,14,800.097657,True
-5.053157,18,800.447975,True
-7.800119,20,800.832062,True
-6.580606,25,801.31452,True
-8.459153,22,801.74772,True
-8.334011,20,802.137835,True
-5.741976,17,802.468263,True
-5.309027,16,802.784759,True
-8.770824,21,803.187735,True
-6.241165,24,803.656469,True
-9.738836,30,804.235943,True
-7.641665,19,804.60685,True
-6.801181,20,804.994576,True
-6.96518,20,805.391783,True
-5.788671,23,805.838464,True
-6.059241,23,806.286768,True
-12.408533,40,807.066739,True
-7.485543,19,807.44094,True
-7.845638,20,807.831085,True
-4.644841,15,808.123265,True
-6.407372,21,808.534821,True
-10.927856,24,808.996945,True
-5.836852,17,809.328492,True
-5.530162,17,809.651841,True
-7.930868,20,810.032427,True
-3.642086,15,810.321324,True
-2.677451,12,810.556721,True
-9.140512,22,810.981647,True
-8.054204,28,811.515697,True
-9.082049,22,811.934679,True
-4.245268,16,812.250545,True
-5.6735,17,812.578947,True
-2.553654,12,812.816761,True
-8.732382,21,813.219209,True
-5.792182,17,813.550421,True
-10.575997,32,814.161648,True
-10.874866,33,814.796262,True
-4.394051,15,815.092231,True
-4.7776,16,815.401153,True
-9.029758,21,815.811898,True
-10.330155,36,816.504725,True
-8.741745,21,816.912032,True
-7.428319,29,817.473603,True
-8.907681,32,818.083571,True
-4.367768,15,818.380768,True
-5.382562,21,818.794608,True
-6.936295,19,819.162074,True
-5.80856,18,819.510081,True
-3.100687,13,819.758816,True
-9.282309,22,820.185467,True
-4.764856,16,820.49428,True
-10.747731,33,821.121,True
-5.298949,19,821.492113,True
-5.33645,19,821.859137,True
-12.094893,36,822.5449,True
-6.284541,24,823.002272,True
-6.484182,18,823.353489,True
-6.56207,22,823.777805,True
-10.467671,24,824.239359,True
-11.035685,24,824.697104,True
-8.375156,22,825.118016,True
-6.512743,18,825.467409,True
-8.798629,31,826.071749,True
-3.420263,13,826.323427,True
-6.556985,18,826.666884,True
-3.351154,13,826.922347,True
-8.58599,20,827.310686,True
-6.866292,25,827.785224,True
-10.166418,23,828.222277,True
-9.174613,29,828.779886,True
-5.585706,16,829.090899,True
-7.313723,20,829.473614,True
-6.035148,18,829.823407,True
-6.603981,18,830.177677,True
-5.77546,17,830.508893,True
-6.693647,29,831.073237,True
-7.094556,19,831.439929,True
-4.999289,16,831.752857,True
-3.452437,14,832.023774,True
-5.528236,17,832.348169,True
-7.679025,19,832.715471,True
-6.796446,18,833.059362,True
-3.021477,13,833.314445,True
-3.515729,15,833.601156,True
-2.755835,13,833.852131,True
-9.626614,36,834.552579,True
-6.292779,25,835.044716,True
-10.595564,33,835.676328,True
-14.561608,43,836.506977,True
-8.951694,21,836.914262,True
-3.597054,14,837.185134,True
-3.902157,15,837.481394,True
-4.937142,16,837.790018,True
-8.689151,21,838.196583,True
-10.69403,36,838.886812,True
-3.178034,14,839.160565,True
-11.057741,36,839.85471,True
-3.358919,13,840.108637,True
-5.471368,17,840.437344,True
-9.864718,22,840.857217,True
-11.686714,35,841.525354,True
-6.333022,24,841.986272,True
-9.284251,23,842.432108,True
-5.639365,17,842.766125,True
-6.042162,23,843.215125,True
-7.166547,26,843.709711,True
-3.499644,14,843.98202,True
-6.259106,24,844.441006,True
-4.543069,15,844.730362,True
-3.646894,14,845.003776,True
-4.98945,17,845.328399,True
-12.421054,34,845.97705,True
-6.059688,23,846.41574,True
-7.219843,30,847.001517,True
-7.397034,19,847.369711,True
-9.442985,30,847.943761,True
-3.457159,13,848.195933,True
-8.415534,21,848.599069,True
-8.591994,29,849.154229,True
-4.947171,18,849.505146,True
-6.078511,23,849.950396,True
-4.402625,15,850.24297,True
-3.460826,13,850.490923,True
-10.284168,23,850.934393,True
-9.241387,22,851.359891,True
-3.693022,14,851.636142,True
-7.841362,21,852.044142,True
-6.424108,24,852.50404,True
-7.722824,20,852.885032,True
-3.621051,14,853.161815,True
-5.596999,17,853.488109,True
-6.665506,29,854.048357,True
-5.631988,17,854.375188,True
-10.782258,34,855.024964,True
-9.636027,31,855.620929,True
-10.028848,35,856.297789,True
-2.519222,12,856.5379,True
-4.390418,16,856.851878,True
-11.278403,38,857.57765,True
-14.406765,45,858.437574,True
-5.665624,18,858.784581,True
-7.677021,21,859.199501,True
-2.488803,12,859.435648,True
-2.559741,12,859.6694,True
-6.292385,24,860.132575,True
-10.820122,23,860.575679,True
-5.235159,19,860.943859,True
-8.705784,21,861.345082,True
-7.952482,20,861.732511,True
-3.547174,13,861.986619,True
-2.554079,12,862.222721,True
-6.322395,17,862.548955,True
-7.587599,20,862.933178,True
-5.605219,17,863.26119,True
-6.588785,22,863.691766,True
-7.961215,19,864.060568,True
-2.852149,13,864.313349,True
-4.706227,17,864.644319,True
-12.019047,38,865.369561,True
-9.950609,23,865.815022,True
-6.172944,23,866.260527,True
-3.022494,13,866.515479,True
-3.61926,14,866.790056,True
-11.95925,26,867.286649,True
-7.19257,26,867.781917,True
-11.976297,25,868.262684,True
-4.219584,15,868.554371,True
-7.522211,20,868.943807,True
-11.032444,37,869.661272,True
-9.08947,22,870.083394,True
-7.702726,20,870.466267,True
-9.016603,22,870.892621,True
-9.534147,21,871.29405,True
-4.360696,15,871.585599,True
-8.27292,22,872.015492,True
-5.348526,17,872.348653,True
-11.331557,34,873.000533,True
-5.649542,17,873.332771,True
-4.475742,15,873.62585,True
-7.150589,25,874.111214,True
-7.604311,19,874.47728,True
-9.912076,22,874.904832,True
-5.872379,19,875.268788,True
-6.258693,24,875.729969,True
-6.607885,22,876.155897,True
-5.793888,17,876.493071,True
-5.434807,19,876.862601,True
-4.095323,16,877.172382,True
-4.374735,15,877.465639,True
-9.169794,22,877.891227,True
-6.893978,18,878.239675,True
-9.91559,22,878.666703,True
-9.030681,31,879.271646,True
-10.11169,30,879.855776,True
-3.254805,14,880.132343,True
-9.999868,22,880.558357,True
-6.306515,24,881.01818,True
-6.799704,25,881.49975,True
-4.519116,15,881.792677,True
-6.346594,17,884.975979,True
-12.850875,39,885.722329,True
-12.284219,37,886.437526,True
-7.659905,29,886.995711,True
-5.874808,17,887.325585,True
-6.694648,18,887.671649,True
-4.869183,20,888.062002,True
-6.340892,17,888.396401,True
-10.170133,23,888.8425,True
-3.79025,15,889.138608,True
-4.914872,16,889.452172,True
-4.539426,15,889.745553,True
-3.561378,14,890.018564,True
-8.826013,21,890.431403,True
-3.285134,13,890.688341,True
-5.840663,23,891.133392,True
-7.759216,21,891.53559,True
-6.951173,19,891.905523,True
-6.654343,18,892.259512,True
-3.561795,14,892.534215,True
-7.325885,26,893.03188,True
-7.835937,20,893.422536,True
-7.603846,19,893.793487,True
-8.494426,30,894.372566,True
-4.528657,15,894.665412,True
-6.722365,18,895.014102,True
-9.577446,23,895.453691,True
-6.156816,23,895.900098,True
-2.981726,13,896.154576,True
-8.983242,22,896.576428,True
-4.732605,16,896.892542,True
-6.58632,23,897.338355,True
-10.41311,23,897.781784,True
-8.578957,21,898.190462,True
-5.933536,17,898.524987,True
-5.533346,17,898.85754,True
-6.85485,19,899.225761,True
-2.289734,11,899.442144,True
-5.738162,17,899.77585,True
-8.301162,35,900.450855,True
-7.27775,21,900.857607,True
-6.061445,18,901.212227,True
-3.575776,14,901.493563,True
-6.272563,22,901.925308,True
-5.542324,23,902.375541,True
-12.478038,38,903.097718,True
-8.442145,28,903.639675,True
-9.424628,23,904.082963,True
-10.194108,24,904.548859,True
-3.495962,13,904.802237,True
-9.096814,21,905.211022,True
-8.592339,20,905.602818,True
-8.837529,35,906.287229,True
-9.393798,22,906.709519,True
-7.916569,20,907.100648,True
-7.719156,20,907.491616,True
-2.293534,11,907.709095,True
-8.9809,21,908.118574,True
-4.908561,16,908.433676,True
-8.331776,28,908.969953,True
-6.681302,25,909.452301,True
-9.303856,29,910.009461,True
-6.225273,18,910.361781,True
-5.232272,16,910.675361,True
-3.400346,13,910.931851,True
-8.077325,21,911.338917,True
-4.408214,15,911.637982,True
-9.507376,31,912.236912,True
-11.165599,37,912.947601,True
-7.081525,25,913.433537,True
-11.379612,34,914.093023,True
-6.689719,18,914.445726,True
-3.593825,14,914.719625,True
-3.773858,16,915.035709,True
-6.540912,18,915.388988,True
-5.527405,16,915.701802,True
-4.515855,15,915.996423,True
-2.436329,12,916.231877,True
-7.91804,20,916.623401,True
-9.700148,22,917.054456,True
-7.298666,27,917.577744,True
-7.953734,20,917.974901,True
-5.927316,24,918.447854,True
-6.062774,18,918.794756,True
-4.385962,15,919.084299,True
-6.718666,18,919.436589,True
-7.974991,32,920.054969,True
-6.58628,18,920.407956,True
-8.530743,20,920.798157,True
-8.359332,20,921.181931,True
-12.30956,36,921.879482,True
-5.19623,17,922.217292,True
-2.738261,13,922.474931,True
-4.252481,15,922.76874,True
-7.947987,35,923.451215,True
-10.042086,33,924.080865,True
-10.070847,23,924.521883,True
-6.462932,21,924.918082,True
-3.547518,14,925.186173,True
-8.075325,21,925.55657,True
-8.729433,21,925.927532,True
-8.718761,21,926.293273,True
-14.664132,42,927.021628,True
-4.412848,15,927.284393,True
-12.901556,35,927.885678,True
-13.070883,41,928.584982,True
-6.17708,23,928.985223,True
-8.080418,20,929.334801,True
-8.580043,28,929.817728,True
-3.55488,14,930.06462,True
-5.350249,17,930.365236,True
-9.282119,31,930.898089,True
-9.225436,22,931.280535,True
-9.628758,22,931.661587,True
-6.841594,18,931.977639,True
-9.33581,31,932.51177,True
-11.897844,35,933.1118,True
-11.263357,33,933.679893,True
-8.284081,38,934.350766,True
-9.889236,22,934.734449,True
-5.841215,17,935.031576,True
-7.334331,27,935.499093,True
-3.327333,14,935.746986,True
-6.607172,18,936.061799,True
-2.57309,12,936.272599,True
-7.74173,20,936.620223,True
-8.715388,36,937.247584,True
-6.93057,19,937.579319,True
-7.313179,21,937.948902,True
-9.798113,22,938.331127,True
-7.64565,19,938.663565,True
-10.728455,24,939.077615,True
-7.372675,26,939.526933,True
-3.565119,15,939.79132,True
-10.035639,23,940.191056,True
-3.607467,14,940.438575,True
-5.8643,17,940.734936,True
-6.110438,17,941.033366,True
-9.868895,22,941.414077,True
-6.943621,25,941.843821,True
-7.640287,20,942.190207,True
-3.489925,13,942.419466,True
-7.201626,24,942.836501,True
-8.544333,20,943.184489,True
-5.363778,16,943.465766,True
-6.163706,20,943.821052,True
-3.478007,13,944.049541,True
-8.511251,30,944.566281,True
-2.866655,13,944.79624,True
-7.051839,20,945.144254,True
-5.369985,18,945.458719,True
-8.061126,22,945.847047,True
-7.205515,29,946.359288,True
-12.16163,40,947.050094,True
-7.777793,22,947.434635,True
-8.039797,21,947.798282,True
-5.642401,16,948.076711,True
-3.083687,13,948.30564,True
-6.688013,25,948.741797,True
-4.53943,17,949.037828,True
-3.314973,13,949.267373,True
-8.141228,27,949.731406,True
-7.718555,20,950.079642,True
-8.742927,30,950.596795,True
-9.854235,33,951.163936,True
-10.777088,34,951.747653,True
-7.538687,27,952.21264,True
-8.093668,29,952.711779,True
-9.170728,22,953.085399,True
-11.406476,34,953.661003,True
-6.880018,19,953.989403,True
-7.183103,21,954.348487,True
-4.501104,15,954.608476,True
-7.438538,19,954.934334,True
-6.660525,26,955.3825,True
-6.486476,17,955.678372,True
-8.880927,21,956.038409,True
-12.442135,37,956.669122,True
-10.721742,34,957.249705,True
-8.302257,21,957.610345,True
-4.31486,16,957.888954,True
-7.235412,26,958.331679,True
-3.120385,14,958.576972,True
-8.988396,21,958.938633,True
-9.999362,22,959.315216,True
-8.406654,22,959.691204,True
-8.20364,20,960.036263,True
-4.437976,15,960.295245,True
-4.658959,16,960.570113,True
-6.379959,18,960.877604,True
-7.26005,20,961.222394,True
-10.299698,23,961.616056,True
-6.189583,20,961.960437,True
-9.924597,30,962.469289,True
-8.950845,21,962.827975,True
-9.009386,22,963.206859,True
-11.362783,23,963.597108,True
-9.564416,23,963.989741,True
-5.463262,16,964.265602,True
-8.088756,33,964.832536,True
-3.302227,13,965.057628,True
-7.778272,20,965.401749,True
-5.508262,17,965.695102,True
-5.71415,17,965.987847,True
-5.475332,16,966.26317,True
-3.150294,13,966.488355,True
-6.151843,23,966.884122,True
-5.549066,16,967.159798,True
-4.421284,15,967.419121,True
-5.881834,17,967.709918,True
-7.797146,20,968.053976,True
-8.123136,34,968.634662,True
-4.458045,15,968.896363,True
-10.264769,32,969.437222,True
-6.549466,24,969.851166,True
-8.921132,29,970.343774,True
-6.543863,21,970.702928,True
-5.763979,22,971.080085,True
-11.894039,35,971.675582,True
-5.251637,18,971.984894,True
-8.495549,20,972.328428,True
-3.550095,15,972.588114,True
-6.466363,17,972.882689,True
-9.166225,22,973.260347,True
-4.541566,15,973.519974,True
-8.186427,27,973.978227,True
-12.541756,44,974.723956,True
-5.862479,17,975.017848,True
-10.633378,32,975.556481,True
-9.760823,21,975.915926,True
-12.096581,35,976.509393,True
-6.697158,18,976.819252,True
-8.512427,21,977.176468,True
-5.190501,20,977.517505,True
-9.650189,33,978.076694,True
-11.946042,26,978.520315,True
-9.461497,23,978.913098,True
-9.866361,32,979.452716,True
-8.366124,20,979.794675,True
-7.621134,19,980.119562,True
-9.021418,35,980.718605,True
-8.622213,20,981.060436,True
-11.740279,32,981.602553,True
-8.24662,34,982.182018,True
-5.121102,18,982.492229,True
-10.2642,23,982.885733,True
-8.986692,34,983.470346,True
-4.692333,18,983.781728,True
-9.588339,23,984.175014,True
-9.240596,31,984.701362,True
-10.980898,40,985.383144,True
-3.336665,13,985.609068,True
-7.768978,21,985.97426,True
-5.544961,16,986.250064,True
-12.757086,41,986.946707,True
-9.757019,22,987.322375,True
-6.79583,18,987.630639,True
-4.645397,15,987.886976,True
-12.880056,40,988.566058,True
-5.472751,16,988.842145,True
-3.696408,14,989.084254,True
-6.200039,21,989.443423,True
-6.958716,20,989.787492,True
-5.060486,16,990.063567,True
-5.532816,19,990.390225,True
-3.542861,14,990.634461,True
-3.291289,13,990.860184,True
-3.866902,14,991.102146,True
-9.909386,32,991.644166,True
-5.847752,17,991.936287,True
-2.676251,12,992.147344,True
-10.290124,24,992.556075,True
-12.537147,43,993.285069,True
-8.547605,23,993.681825,True
-10.332027,23,994.076209,True
-10.279318,30,994.581466,True
-2.427436,12,994.790169,True
-13.903976,44,995.532647,True
