#{"t_start": 1614946043.5517294, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-110.668539,65,3.970093
-107.848556,49,4.369701
-143.110631,2000,73.834019
-104.219835,79,74.471089
-115.803358,79,75.09811
-137.913413,2000,147.018654
-131.829491,2000,244.964459
-116.2833,61,245.455286
-101.853603,90,246.178714
-101.249288,66,246.711374
-130.656903,2000,317.413362
-131.728576,2000,415.045199
-104.381718,57,415.464758
-104.332548,91,416.137054
-100.728368,66,416.625449
-100.897652,75,417.178475
-101.491709,57,417.604328
-100.380753,55,418.010734
-134.868206,2000,510.367044
-116.733889,66,510.911181
-181.278428,1423,578.329998
-190.276282,1875,623.981782
-132.502413,2000,695.569802
-99.87748,85,696.227476
-104.717261,47,696.59259
-120.917236,587,777.847447
-131.908279,2000,841.178321
-100.374588,73,841.728113
-119.822054,571,845.98872
-116.953488,2000,936.047273
-117.319379,72,936.595118
-117.747132,548,941.103983
-111.850631,469,992.679784
-131.236764,2000,1082.934515
-111.65968,2000,1166.842845
-114.454329,82,1167.469534
-53.20405,2000,1231.64175
-107.61103,417,1234.704893
-78.16125,2000,1323.819901
-100.154531,77,1324.383876
-109.2385,2000,1414.075593
-100.44717,327,1416.428083
-109.557869,459,1419.749847
-205.340822,1638,1501.775654
-105.729354,2000,1563.453207
-137.994932,1407,1642.111827
-127.724347,1446,1652.420692
-112.817947,530,1703.488249
-121.714317,2000,1792.528798
-59.043509,2000,1832.328832
-113.320114,1080,1887.507232
-130.685183,799,1893.2314
-96.633029,259,1943.209107
-119.36953,2000,2027.169206
-103.950938,429,2030.268148
-119.451003,2000,2111.863672
-97.255485,286,2113.954776
13.51202,2000,2176.629663
-116.024454,2000,2261.432596
-73.618637,2000,2348.013638
-82.865979,2000,2411.970165
-33.919907,2000,2502.040886
-115.29524,2000,2583.440057
-28.084836,2000,2646.063941
-132.205588,661,2650.791112
-93.541909,226,2670.185084
-120.093284,324,2672.534257
-96.561044,329,2674.901951
-28.085401,2000,2738.14763
-106.830821,2000,2830.202459
-106.619069,2000,2918.143044
-74.326523,2000,2980.419774
-91.759574,256,2982.196832
-101.239287,421,3055.036758
-94.769544,861,3061.358355
-106.752939,229,3063.041108
-20.125177,2000,3124.781347
-105.296967,2000,3204.141963
-164.321087,1420,3285.393036
-144.148156,1588,3345.267761
-98.517058,372,3347.9855
-92.015751,270,3349.933801
-73.134096,2000,3431.905736
-64.546452,2000,3513.144732
-83.122546,1241,3522.279172
-119.033975,1379,3579.989084
-107.757758,463,3604.105519
-51.875638,2000,3666.491668
34.650635,2000,3750.102045
-104.990921,2000,3811.562685
-106.346244,2000,3890.819853
-27.345795,2000,3973.95274
-104.440783,2000,4036.826959
-102.339335,2000,4118.651569
-96.724861,2000,4208.817125
-89.427443,234,4210.522973
-60.119283,2000,4273.918832
-55.219695,2000,4355.7064
-79.815521,648,4407.154597
-21.88401,2000,4493.115829
17.309401,2000,4576.312823
-110.564212,587,4580.693784
-70.801456,2000,4643.795271
-91.965264,2000,4721.875603
84.012272,2000,4803.985309
-118.668324,1748,4861.935937
-97.986036,2000,4941.519321
-32.418653,2000,5004.305533
85.140215,2000,5085.345841
-89.351697,239,5087.069747
-86.840653,2000,5170.839014
-71.592462,2000,5231.026801
-88.442942,172,5256.954315
-87.582631,159,5258.101871
-86.38631,176,5259.369391
-88.464423,234,5261.023839
-94.335818,2000,5321.528959
-107.284865,495,5342.225511
-69.238104,485,5345.703981
-91.025537,2000,5407.255317
-136.277033,1076,5480.132342
-88.241861,204,5481.594358
-55.853357,432,5484.701734
-99.26412,369,5487.375169
21.266109,2000,5566.073428
-91.873335,2000,5627.233157
-89.336387,2000,5712.957899
-85.051574,2000,5792.966949
-77.744338,2000,5854.550471
-83.7876,777,5905.175083
-6.394199,2000,5987.294567
-56.688528,889,5993.774393
-94.119425,1393,6071.45467
12.462745,2000,6133.648882
-67.172555,2000,6218.060537
-50.597549,2000,6304.834379
-5.94129,2000,6367.765199
3.132401,1801,6453.040075
-83.701887,2000,6536.281252
-95.672488,321,6538.469763
-87.297506,170,6539.630441
-82.523086,2000,6600.045455
-91.372779,2000,6676.701224
-3.507645,2000,6753.886825
-28.578211,2000,6814.584013
-83.635377,164,6815.737953
-83.052429,2000,6893.085131
-68.29788,345,6895.553696
-96.205726,311,6897.77447
-84.050438,181,6899.081389
-48.743167,1372,6970.343131
-10.561167,998,6977.434333
-17.499636,2000,7054.851121
-69.918621,2000,7115.040783
172.012045,2000,7199.737386
-85.363525,125,7200.620166
-92.107977,209,7202.102513
-69.644141,327,7250.33631
-89.257484,341,7252.624738
-83.415181,339,7254.917554
-89.552963,2000,7330.570172
-9.75893,2000,7408.556347
-97.530976,212,7410.047442
47.572979,2000,7472.757206
-103.0682,2000,7544.162621
-93.585332,2000,7622.967104
-85.805901,150,7624.02679
-77.569544,442,7627.123785
-57.105988,508,7630.685233
-101.422595,703,7683.842785
-54.65469,654,7688.450435
-14.78485,2000,7763.122303
126.570462,2000,7842.174213
-7.451663,805,7847.966778
-9.363837,2000,7924.555691
-84.130072,2000,7985.831879
96.490733,2000,8066.230157
-150.740548,1300,8123.042542
-88.814081,2000,8208.408854
-143.971265,1105,8216.17395
-44.549604,1161,8292.477341
-66.205169,2000,8354.204543
-39.825575,2000,8435.414284
53.23872,1405,8490.934668
-16.884633,2000,8566.318649
62.222049,2000,8641.319764
5.832308,2000,8702.855629
-85.943589,181,8704.133162
-56.261151,276,8706.071423
-84.104487,132,8707.004232
-79.291728,2000,8782.753526
-8.779986,2000,8858.997931
-48.885798,2000,8921.844845
-85.221022,2000,8998.66393
4.882217,1263,9007.375018
-46.085718,694,9073.517144
-46.513026,444,9076.62354
-80.989162,185,9077.931739
15.088914,1229,9135.110689
39.633899,2000,9213.821829
-49.570695,2000,9290.499851
-43.526452,2000,9351.805167
-86.793665,1213,9378.755468
-80.413733,2000,9438.337927
-102.343794,2000,9515.292117
142.312227,2000,9577.156492
-82.406915,133,9592.957071
-76.04838,2000,9654.628307
-160.857187,1806,9729.634194
-60.264629,288,9731.650686
-74.819408,2000,9793.469336
-56.640928,222,9809.565758
-60.68722,314,9811.838756
-76.235399,2000,9873.049489
-55.290139,267,9922.04469
-8.92769,1698,9956.156533
