#{"t_start": 1614946043.534689, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-132.193495,2000,18.65374
-120.690364,129,73.984154
-131.954563,2000,145.869297
-104.106386,88,146.588206
-102.424579,106,147.452747
-120.672851,84,148.126207
-126.9577,160,149.412241
-103.325092,65,149.925965
-123.488219,73,150.508488
-132.777889,2000,248.448042
-147.807949,2000,319.140416
-133.567747,2000,416.660238
-116.586551,2000,508.950964
-100.568439,62,509.432432
-115.446212,86,510.097633
-109.081749,2000,582.247175
-134.158028,2000,684.735286
-126.790459,684,690.037414
-101.601474,76,690.621688
-102.423448,71,691.178744
-102.996006,76,691.764051
-130.961131,1055,776.563918
-105.190532,98,777.371247
-88.997921,2000,840.748262
-130.085518,2000,930.403192
-114.792576,2000,994.370836
-128.143757,2000,1084.456501
-106.794523,398,1087.322684
-110.794188,452,1090.627663
-63.603446,2000,1174.758604
-130.87199,2000,1265.252465
-108.608169,2000,1327.904332
-127.341908,2000,1417.560924
-105.035098,2000,1502.202968
-125.807802,2000,1563.903605
-110.772634,478,1567.406169
-108.902327,2000,1650.130998
-122.673963,2000,1738.904732
-64.182979,2000,1800.700694
-119.472126,2000,1888.039827
-110.805839,484,1891.511508
-106.471415,411,1894.457541
-147.381385,1531,1973.995309
-65.962826,1686,2035.259559
-131.319032,795,2062.522104
-62.367724,2000,2122.738899
-160.500277,1269,2202.204321
-100.053124,336,2204.729302
-115.198744,2000,2267.39279
-118.408973,1553,2350.638853
-96.42759,297,2352.829906
-103.439082,402,2355.774646
-92.903029,241,2357.553641
-46.312939,2000,2448.4792
-115.107885,2000,2511.437565
-62.051835,2000,2592.815936
-169.373705,1394,2651.073113
-76.428507,555,2672.853335
-135.640313,1470,2732.344751
-66.807467,2000,2823.987085
-111.803237,2000,2887.493916
-136.532778,689,2917.22373
-110.057177,435,2968.235073
-111.28383,2000,2982.565478
-32.670211,2000,3066.986379
-97.629084,771,3120.131634
-112.420813,548,3123.834388
-94.900153,2000,3203.103682
-101.948098,349,3205.709262
-109.826908,545,3259.277532
-106.157832,492,3284.141236
-71.135535,2000,3347.02604
-88.342961,190,3348.400401
-39.397072,2000,3430.366648
-110.982595,2000,3511.581538
-72.931785,2000,3573.941916
-65.462615,2000,3656.95525
-61.476915,2000,3719.698234
-75.093704,591,3745.014779
-52.448318,2000,3806.554557
-49.387261,2000,3885.94093
-103.567572,462,3889.139292
-63.934536,2000,3972.174078
-87.709044,628,3976.732569
-79.825121,742,4030.600199
-88.082347,1956,4112.016071
-85.175914,1482,4171.789782
-60.444247,2000,4212.945809
-19.96528,2000,4295.91121
-85.18842,1972,4358.02542
-107.678746,737,4410.021395
-90.023537,259,4411.905934
12.906211,2000,4497.738869
-64.704987,1861,4580.122816
-99.380034,2000,4643.175247
-77.008254,638,4662.87258
-90.466125,2000,4725.783656
-59.33222,2000,4808.207495
-59.512438,718,4813.198299
-72.779329,2000,4891.326244
-96.330529,2000,4952.488765
-103.978907,428,5004.030522
32.945031,2000,5085.058471
-71.318462,2000,5122.519545
-88.512518,220,5170.443123
-92.679774,210,5171.887182
-70.303119,1365,5181.668281
-99.91115,445,5230.753048
-93.727996,2000,5316.077711
-154.867735,1517,5343.963819
-85.757167,183,5345.285933
-91.240763,227,5394.009568
-87.224783,193,5395.403589
-98.268285,429,5398.505819
-84.589827,2000,5478.079338
-84.783051,2000,5539.70735
-36.738772,2000,5618.09491
-93.541407,242,5619.813211
-93.565719,2000,5705.510029
-60.596371,2000,5765.646653
-5.670145,2000,5847.379787
-98.51709,327,5849.695545
-162.386874,1594,5905.808091
-82.007675,2000,5987.990677
-83.222767,428,5991.11244
-23.183115,2000,6073.205558
-62.143001,522,6076.950363
-31.330489,867,6130.924248
-81.112507,845,6159.969572
-75.783788,589,6164.159011
-68.755426,2000,6225.647913
63.33959,2000,6312.854003
-86.798545,2000,6400.043446
-93.463679,686,6452.664251
-88.08471,452,6455.870989
-15.512318,1058,6463.477486
-95.039047,1380,6542.021776
-88.404779,218,6543.522425
-88.310473,408,6546.328742
-99.665015,380,6548.948294
-87.035627,1023,6602.69791
-35.413157,1298,6674.404858
