#{"t_start": 1614710446.7824707, "env_id": "LunarLander-v2"}
r,l,t
-214.813934,117,0.601182
-258.12029,131,0.921507
-123.701406,98,1.168692
-133.055947,154,1.567868
-389.660893,156,1.97783
-237.762667,265,2.890673
98.656267,1000,21.377297
-199.43695,355,22.821139
-24.68196,234,32.480705
-250.490607,236,33.484959
-130.728428,170,34.253357
-21.129833,237,35.44216
-209.463771,311,36.873439
-215.13292,270,37.880228
-202.413221,223,53.863851
-169.829043,370,55.260382
-50.411877,276,56.395944
-206.804644,217,57.350677
-98.849803,230,73.944934
-84.794865,356,75.731103
-203.517421,206,76.537218
-262.351125,373,78.507461
-204.729224,232,79.944352
-2.184701,180,91.335841
10.379415,209,92.319519
-170.568154,138,92.947314
-168.340924,132,93.43268
11.891803,115,93.806893
2.811661,299,94.927335
26.887711,283,110.726231
84.731661,162,111.404584
-233.275456,409,113.70261
62.941379,191,114.889297
-23.388084,352,117.484045
-55.278398,347,130.062318
-136.067815,141,130.685805
22.936343,221,131.68556
-4.62219,256,132.854993
12.577343,181,133.542078
8.751443,163,134.395536
-18.804934,189,148.220615
47.538278,117,148.833284
-185.016539,204,149.772282
-19.753512,259,150.7913
21.877719,210,151.566989
218.594234,383,162.482366
-18.01049,166,163.095928
251.251288,316,164.433384
56.994017,150,165.131587
-8.393678,178,165.946135
49.185674,137,166.46536
-20.136226,190,167.152982
13.630612,178,175.741136
-161.174289,144,176.253519
288.525035,461,177.808778
-11.738085,251,178.657846
319.918159,222,189.551722
-0.886227,146,190.073672
-24.043268,240,191.104575
-5.511729,132,191.579846
11.229618,180,192.140214
32.113628,160,192.631601
-3.772787,193,193.328156
8.299767,196,194.040902
-35.890291,228,203.518378
-35.090969,89,203.853963
225.481446,318,205.184483
35.040642,158,205.75726
67.541268,148,206.237693
46.162971,317,213.438225
27.269925,185,214.174989
21.514657,223,215.010019
13.41794,184,215.658681
45.925517,210,216.327029
11.801193,178,216.938297
-32.777935,204,217.669813
-3.901203,254,228.568099
299.425147,472,230.211621
27.50163,129,230.652691
9.972097,231,231.363447
229.325344,310,235.994061
315.949381,277,237.062374
26.887385,184,237.65259
60.699847,142,238.212472
1.952215,101,238.671222
36.244509,144,239.38297
-130.051022,129,239.909043
-10.763584,172,240.565339
11.481918,102,248.866656
-39.454433,84,249.119273
-6.927941,249,250.090338
298.6978,230,250.806835
2.887292,260,251.714412
244.549169,525,258.758501
248.764652,369,260.048607
47.725256,109,260.392228
223.564625,308,261.4355
17.578108,181,262.035156
54.335609,110,266.22187
-4.977034,183,266.91015
3.095644,173,267.674371
4.217456,93,268.033293
270.351413,303,269.368993
18.66237,178,270.060281
289.10964,298,271.309127
32.457603,167,278.636339
-38.407319,101,279.03857
29.302713,191,279.692708
27.314509,132,280.19762
11.628289,209,281.047312
33.175448,134,281.553189
34.304908,136,282.090789
