#{"t_start": 1614710446.7864437, "env_id": "LunarLander-v2"}
r,l,t
-326.603688,157,0.692824
-185.941046,147,1.065704
-170.612619,185,1.535316
-97.982062,156,1.941739
-352.404982,79,2.164384
-156.525004,200,2.899143
-228.305351,260,4.049851
-307.897126,158,17.708758
-15.252983,206,19.187515
-17.336031,130,19.999409
-5.710232,302,21.57795
-204.159211,338,23.012916
-233.733174,249,32.750932
-251.072249,265,33.853275
19.04318,211,34.922672
-100.54032,347,36.497032
-121.788614,552,53.808952
-11.727876,201,54.465054
-89.807318,172,55.195504
-180.062186,147,55.826327
-10.002964,162,56.479596
-162.342998,186,57.296431
-192.886165,324,74.344317
16.426325,192,75.345255
127.528885,1000,90.970745
0.213545,153,91.726214
-149.368412,177,92.54983
-196.754246,145,93.16086
-157.196716,189,93.796382
183.678639,1000,112.63827
133.385469,1000,129.886377
-4.230751,304,131.252799
-2.456326,305,132.666263
227.182063,451,147.63187
45.481873,169,148.382392
-30.950978,197,149.428498
232.574857,392,150.95384
11.083376,289,152.280689
18.139195,149,153.026995
245.737543,356,163.412707
-94.024889,144,163.978917
-19.530063,155,164.703332
30.64581,136,165.376291
31.510515,190,166.17222
62.651643,126,166.660164
-23.117794,141,167.145726
-26.899626,210,175.858193
-144.552652,136,176.322103
-172.046368,147,176.776126
279.358811,286,177.78713
-47.338025,215,178.487719
-160.337022,145,179.022475
69.381503,112,179.383763
-10.999154,145,190.037599
223.95895,375,191.562747
3.062503,142,192.010568
245.517059,301,192.967114
31.910908,198,193.700461
67.679039,121,202.7008
-10.288026,196,203.497884
255.090496,565,205.742621
4.174111,190,206.341483
31.578818,141,206.799129
35.340633,145,213.463468
255.179954,344,214.833086
17.980435,249,215.687871
-18.741948,99,215.992133
86.169575,145,216.467961
40.70305,134,216.927475
-78.495713,119,217.407027
215.023412,467,229.105545
276.053875,306,230.089692
-9.071305,255,230.90763
26.217277,146,231.366575
214.66418,336,236.118865
298.297962,196,236.870346
-34.362241,93,237.197411
39.675629,141,237.636197
1.137422,115,238.072494
208.298531,518,240.356088
6.487472,151,248.838232
219.580647,322,250.015623
4.599172,184,250.569198
26.378207,153,251.085414
-8.344154,252,251.981552
22.659832,170,252.626004
58.615174,227,258.596854
45.825652,153,259.054832
16.075766,174,259.647473
102.24691,147,260.224263
33.74764,131,260.628088
265.080136,260,261.539
301.775568,240,262.306706
228.221147,342,267.544439
-1.975928,157,268.157142
59.097423,130,268.766634
303.546495,270,269.856259
52.53151,183,270.608433
93.373856,170,271.321377
8.775556,158,278.607293
60.648021,135,279.149366
289.527782,380,280.495651
-145.208144,132,281.082489
35.210839,139,281.598057
7.072771,144,282.177712
