#{"t_start": 1614622062.95061, "env_id": "QbertNoFrameskip-v4"}
r,l,t
75.0,1234,12.84339
175.0,1609,27.834772
75.0,1278,38.597038
0.0,1149,59.548367
125.0,1074,69.563513
175.0,1392,83.811573
300.0,1617,98.985286
350.0,1647,124.796299
100.0,1269,135.749394
200.0,1372,149.78698
200.0,1225,160.430449
275.0,1260,185.577575
300.0,1295,196.436012
375.0,1575,211.323946
250.0,1335,225.32245
225.0,1352,247.687075
200.0,1542,262.768066
225.0,1210,273.583027
325.0,1834,303.593719
175.0,1310,314.704238
200.0,1222,325.44758
225.0,1165,335.785196
250.0,1232,349.515975
175.0,1290,370.654188
175.0,1117,380.959809
250.0,1384,395.298928
225.0,1247,406.18785
400.0,1473,432.535043
275.0,1230,443.319698
250.0,1078,453.507068
675.0,1558,468.58906
275.0,1315,493.324892
250.0,1420,504.800912
325.0,1240,518.437599
275.0,1129,528.787898
325.0,1230,549.661624
325.0,1290,560.649178
325.0,1265,574.555919
250.0,1235,585.428432
250.0,1215,607.578402
275.0,1144,618.092192
250.0,1220,631.819573
200.0,1225,642.554669
250.0,1340,663.902983
250.0,1340,678.025235
225.0,1280,688.959282
250.0,1284,702.978608
300.0,1245,724.329832
250.0,1164,734.867683
375.0,1510,749.842729
300.0,1235,760.787985
225.0,1294,784.7709
175.0,1117,795.148017
300.0,1555,810.290457
275.0,1484,822.122797
225.0,1180,845.693165
200.0,1309,856.822384
325.0,1478,871.621104
350.0,1280,882.698378
325.0,1230,907.006519
275.0,1369,918.394382
200.0,1139,928.863821
350.0,1595,944.177045
325.0,1539,971.077975
200.0,1254,981.959556
350.0,1735,1000.764412
300.0,1578,1026.852164
675.0,1820,1043.061179
275.0,1462,1057.654438
425.0,1555,1072.737688
225.0,1262,1095.359222
175.0,1277,1109.305463
350.0,1375,1120.68072
350.0,1320,1134.826161
300.0,1292,1156.087913
300.0,1325,1167.281284
325.0,1560,1182.349303
375.0,1552,1208.306338
225.0,1242,1222.00414
325.0,1380,1233.46665
275.0,1232,1244.284675
400.0,1804,1275.168453
325.0,1335,1286.494225
400.0,1650,1305.129057
275.0,1320,1316.393729
