#{"t_start": 1614622061.3825378, "env_id": "QbertNoFrameskip-v4"}
r,l,t
50.0,1204,14.223534
200.0,1669,29.497817
175.0,1278,40.255506
50.0,1188,61.421799
275.0,1924,80.866539
250.0,1568,95.889212
250.0,1300,109.809582
550.0,1518,132.238332
150.0,1307,145.977908
100.0,1344,157.016692
175.0,1134,167.276278
300.0,1557,193.671577
250.0,1330,207.563885
450.0,1860,223.728713
350.0,2080,255.045758
325.0,1380,269.364826
250.0,1452,284.04808
375.0,1365,306.3139
300.0,1635,321.739612
250.0,1215,335.403583
300.0,1489,347.220293
325.0,1680,375.8866
300.0,1489,387.714571
600.0,1625,403.043418
325.0,1500,429.417404
300.0,1665,445.041419
200.0,1339,459.277511
350.0,1615,485.258384
250.0,1585,500.518723
325.0,1215,511.202064
225.0,1372,525.434563
325.0,1285,546.494551
275.0,1390,560.845278
325.0,1462,572.578971
250.0,1225,586.321387
225.0,1285,608.801768
425.0,1750,624.848588
225.0,1165,638.385871
275.0,1215,649.121317
175.0,1535,674.163612
275.0,1210,684.851118
325.0,1230,695.689248
250.0,1215,709.422538
300.0,1220,730.570928
425.0,1500,745.565439
225.0,1204,756.297626
200.0,1104,766.630436
250.0,1402,788.08691
300.0,1232,801.912664
350.0,1542,817.006305
350.0,1375,828.434681
400.0,1770,857.365276
275.0,1255,868.288135
275.0,1600,883.612929
300.0,1285,905.141199
375.0,1485,920.05479
225.0,1225,930.839892
250.0,1437,945.375822
250.0,1210,968.032802
250.0,1405,982.479663
200.0,1159,992.992933
350.0,1695,1008.581053
300.0,1315,1033.569786
250.0,1242,1044.38567
225.0,1182,1054.914423
275.0,1482,1069.642936
225.0,1280,1092.300313
300.0,1245,1106.125308
400.0,1595,1121.436494
450.0,1621,1136.848682
275.0,1320,1158.293713
275.0,1240,1172.067458
375.0,1315,1183.144015
325.0,1390,1197.543468
175.0,1119,1218.837215
300.0,1645,1234.296162
325.0,1480,1249.136982
325.0,1540,1275.908394
375.0,1365,1287.357673
300.0,1595,1302.71806
250.0,1177,1313.416502
300.0,1255,1337.703956
225.0,1144,1348.22715
250.0,1240,1359.04291
225.0,1620,1374.321301
300.0,1235,1395.71936
275.0,1227,1409.495245
225.0,1250,1420.336591
175.0,1159,1430.948294
300.0,1325,1455.844086
250.0,1245,1466.742782
250.0,1245,1477.680187
375.0,1694,1493.47424
225.0,1422,1518.509013
200.0,1232,1529.30302
325.0,1385,1543.698359
350.0,1380,1558.136185
250.0,1280,1579.762554
175.0,1220,1590.605695
325.0,1287,1604.656866
275.0,1392,1616.204299
350.0,1300,1640.940482
350.0,1450,1652.751813
500.0,2060,1672.918152
375.0,1655,1700.294486
350.0,1549,1715.389643
325.0,1434,1730.067013
675.0,1643,1757.897274
300.0,1680,1773.642765
275.0,1299,1787.756233
325.0,1770,1803.833503
250.0,1715,1831.644107
225.0,1264,1845.50565
325.0,1719,1861.256052
575.0,1649,1889.854472
250.0,1289,1900.890946
175.0,1214,1914.617324
550.0,1537,1929.711204
400.0,1375,1953.809253
650.0,1789,1972.871681
300.0,1335,1984.029958
375.0,1625,2011.727317
225.0,1322,2025.870795
200.0,1202,2036.509761
425.0,1940,2053.109221
375.0,2248,2091.355142
325.0,1610,2106.721522
700.0,2282,2139.6248
675.0,2217,2160.399947
275.0,1444,2175.091678
275.0,1645,2202.919837
325.0,1492,2217.714659
375.0,1840,2234.074278
325.0,1994,2268.880582
300.0,1575,2284.034881
300.0,1647,2299.552866
325.0,1588,2327.135695
575.0,1773,2346.03827
400.0,1797,2362.032487
300.0,1618,2388.72461
425.0,1807,2404.903912
325.0,1634,2420.395252
300.0,1280,2446.775571
250.0,1477,2461.463318
625.0,1553,2476.621619
325.0,1849,2506.145246
575.0,1810,2522.384842
350.0,1319,2536.510603
375.0,1829,2552.672938
325.0,1594,2580.499399
525.0,1684,2596.142184
275.0,1704,2614.753188
325.0,1559,2643.173602
325.0,1804,2659.26536
650.0,1930,2678.955488
400.0,1842,2708.121509
475.0,2263,2729.204929
425.0,1697,2763.158794
325.0,1695,2778.894253
675.0,1977,2798.694841
375.0,1618,2828.014329
375.0,2060,2848.271828
425.0,1950,2865.136469
375.0,1395,2892.88065
675.0,1725,2908.731921
250.0,1552,2923.797609
400.0,2070,2957.128531
175.0,1220,2967.814888
375.0,1602,2983.126824
425.0,1640,3010.656294
425.0,1652,3029.142229
550.0,1522,3041.213755
250.0,1187,3054.926822
350.0,1264,3079.679749
800.0,2530,3104.936759
350.0,1577,3120.1458
350.0,1735,3149.877431
450.0,2279,3170.893121
325.0,1675,3201.580895
700.0,1827,3217.872348
400.0,1629,3233.283991
350.0,1725,3263.493269
450.0,2035,3283.822027
475.0,1853,3303.083628
250.0,1124,3313.440308
